AuthorId,PaperIds
387357,841862 814037 517521 2168106 1683612 612388 1349772 741025 550155 612925 1753084 1201225 2004208 1484444
387724,2010852 96044
389205,2100571 1617433 1133126 926642 897196 653897 563409 2122619 1989714 1745669 1712023 872458 611664 564075 2164276 2096314 1993140 1204357 790917 340754 2256440 1764167 1392234 1409428 1288686 434525 44846 1960635 1889992 1417516 497293 1949927 1869322 1314324 1279327 1667492 394772 2086022 178614 1422125 692617 305936 2171644 269997 563463 1201868 2207670 331163 932425 858986 474786 4000 213833 1705467 140116 1098229 1085520 1043727 194439 746803 415820 2057287 1741472 874446 463339 1340989 1037293 858602 428949 418081 1440931 2005752 1559842 917514 765756 1658966 1649377 1414037 1184864 1589001 2205517 202707 1722670 2064299 388147 287544 1690969 770087 539023 1828293 1321791 744453 326587 1567893 184833 997473 110655 2086168 258754 179024 1080858
389963,426751 2116300 1417661 1154138 2208615 1220167 1588865 2237657 2241315 2135807 7878 2043642 713759 469536 338355 1194075 1368679 860251 366840 891105 430374 1166352 998185 870814 746492 725985 716312 27502 2234749 2190721 2190221 2019297 1869340 1805382 1785330 1133339 1069308 1067840 936152 857927 730668 581487 579879 559606 22679 2158218 2148412 2146730 2136927 1893224 1761448 1513903 1458608 1085478 1045301 397169 2221055 2032285 1989049 1930995 1828261 1407536 1384062 1351627 1065352 424597 2223279 1971351 592220 47486 1084415 213716 839301 2133163 2032039 111752 1694724 1193342 551377 692331 66158 932990 911199 781918 687088 440050 350586 294825 257875 216292 1941195 1789653 1384004 1100519 697490 2108296 1405100 1451928 1402235 764735 1966413 731369 402234 319084 295421 1991442 1737385 170725 1598027 1553886 1545743 1519817 1427789 1337321 1261105 1020919 1107606 383645 1978780 1889050 134620 1157097 1081563 1050030 1964980 183202 1259935 125201 49432 529111 939127 592881 2187399 764747 709304 651776 484253 382183 375208 340088 262768 2220514 2187888 2093061 1878143 1624972 1538267 1478081 111223 1063283 845599 655575 586432 257670 236856 2241333 1702025 116951 114660 1037256 603003 945624 857143 669711 549649 431636 387555 368462 260688 216196 2117853 1976418 1949465 1799390 1779319 173095 1335547 1311710 1300487 1174537 1156838 1961937 249633 906216 786362 649818 440399 2228327 2060735 1964474 1589330 1177648 1148053 1562379 998050 2167620 1594820 1325539 990527 741210 467260 2256059 2199801 2146576 1998514 1951256 1684196 1658150 1584677 1205074 1107634 1082452 354145 2209786 1939924 1747147 1114429 1020745 961583 497166 16864 1470362 898817 2207263 2058201 1581632 830006 2172756 202782 1782898 1418418 1307854 1123703 2153943 1493053 2105307 647370 1705510 1552692 345833 581481 530837 482655
390887,1298916 2208331 1092700 1333155 1568849 1175271 2189088 831947 762107 467185 227401 2175252 1591937 1310049 1268879 1290499 1430100 1399844 2116271 967500 957612 854915 742554 2115722 1702004 1573944 511781 23792 98426 876903 540246 1943397 1407327 1368011 1072658 1694052 1115735 1099149 2175855 2167833 1340575 127324 1061314 1242200 1511082 615992 237179
395215,1166837 1204254 730951 1682355 1854400 1532660 962778 151025 718531 276364 1072408 1269418 1940272 1790143 134046 381872 334318 2019263 1348374 1339420 178296 1420574 934638 385846 131737 1241122 1035218
395960,132180 534877 2062605 1313091 1144849 1140435 2131475 1992837 5647 159566 102332 92293 301730 1671017 709395 234844 1627723 155777 1343306 1289523 1249212 1237145 1116704 1871304 1728791 1171596
396058,707267 2061794 775828 498142 1893538 1581142 1301718 1688927 1394740 8369 58565 228254 1682608 165671 1409052 82603 530213 148213 947861 727068 1068917 1050172 102213 884015 749291 552850 414714 309258 1853025 1426978 1125660 621947 273499 1424573 236402 227253 1644258 1440103 1152825 1048258 1001642 2057619 1869801 1399622 1360120 131821 105803 390036 177254 1186743 948166 701879 64247 421256 373440 1681766 1627863 1136742 870094 704656 695870 540068 234502 2090961 1806096 1805700 1288367 1276869 1236686 908490 590038 584101 1999705 1683965 1065815 66456 544238 276048 141337 1034705 1691195
398287,1544497 1286102 826398 1988054 990971 1662457 819571
399779,968003 910931 725855 65277 455920 437539 224014 1441055 1398401 1360971 1183980 1039611 1011126 53768 471948 458940 2080346 1683672 158147 1488314 14232 1347012 1345099 1301443 114120 110502 1470498 751963 740390 679233 57894 490937 464362 406499 311700 2247715 2108832 2004326 1974924 1951680 1857286 1825637 1627300 145340 1166242 1123126 1089927 707669 232691 2221430 1798926 1598182 1289233 1186189 968387 727723 2166635 200467 1625392 144819 164341 974431 701636 624267 524991 46646 331608 285136 249750 2236690 2054219 1840850 1657799 1433151 1376938 1373963 1080059 1049234 1009547 587206 977635 956531 718745 701495 618891 340168 309888 2226816 2072326 1924182 1907090 1895005 1551934 1529848 2170146 1655547 1952682 1236251 1691867 1302158 2245515 1622756
400124,1666703 999694 900993 76285 753292 705127 613874 603208 512603 510193 276131 2169508 2074425 2057300 1905600 1818770 1747325 174539 1363348 1315613 1191480 1104326 1086686 938663 1142601 1371088 563623 1712422 914739 890117 806429 795775 380827 2077104 2020267 199424 1907727 1761672 1598855 1525790 1201526 115957 684915 1994704 1377564 2172125 2175391 1214264 1668635 1643435 428414 343797 1631371 1525596 1416036 1375900 128608 990502
403653,2128365 957023 1939215 1950542 1359756 1860788 642270 394676 646715 554171 1394798 1326284 753550 999080 1587756 818407 795118 1912822 1807160 1720799 1597982 1436333 1250295 1186524 1041224 728289 414824 267368 1588962 1488366 1422425 1054406 1355034 1768856 440835 381065 1713116 21490 923092 651566 638618 628964 613049 612141 59302 383384 2256104 2213354 2084212 1973125 1874216 1803248 1777516 1750306 1533508 1387295 1347747 1258813 1252463 1106051 1094496 100016 939413 896238 566151 260855 1743385 1416153 1141874 1828431 1470199 1465296 611465 570693 563742 401084 1764987 1254844 1165657 1091133 1773474 1614313 11755 886342 548720 373051 1802076 1796221 113848 2016577 604267 1393936 1309613 463663 1180956 410806 515759 402793 28997 2054436 1916689 1851758 130354 1203671 641247 352285 1974491 1513561 563965 1596665 949079 840142 766696 268329 242043 2184496 1501711 1026696 65059 403887 244475 1487675 1354072 2224436 48428 928172 1442735 802604 687883 636384 1735348 1712242 998105 979090 93611 801169 768427 69156 553084 537197 478322 436272 36669 35058 2221576 2209162 2160266 1955335 1933723 1765741 1521611 1329523 1300854 1274031 1233104 118980 1098159 1070600 1006436 178696 89478 53844 403115 378522 374183 2167393 2141368 2140876 2133675 1772167 162423 1536837 1472304 1448568 1340080 1259787 1093759 1044566 1934352 1339831 90547 574187 2178955 2170811
406167,1923767 165162 537940 1966789
406541,2081850 1502505 762289 3658 279206 2132512 1765407 1742360 1667663 1430381 1234517 22988 928660 461078 367942 2241461 2183525 1596012 1137002 828369 535117 1964130 1262210 1043412 1327112 354518 1534243 1183697 2253007 1842440 1834738 2063434 18826 166886 1149665 975649 273595 2151990 1929639 1861034 1339543 1049474 1247512 921194 2136121 1038550 1819275 1797854 990604 851077 2255926 2055557 1207886 934532 921206 624867 585294 454573 2219341 1851164 1819413 1208065 84114 1807526 760504 234752 1738734 1213307 2175073 695544 285940 1114422 2053070 1149871
407254,943151 2195442 1804194 893196 238449 1611128 306618 1575143 1200839 2047204 1689697 831244 2130144 1527103 787828 1649187 1428964 1391935 1321638 484607 22676 2245233 1552215 1278024 1725406 706471 673527 1686709 920021 1883423 1033679 1639679 2258806 1098187 680071 2070372 783853 1288372 732084 6666 335094 1323110 484174 118813 1015010 994913 85066
408051,2231580 1301178 657744 1945467 1905830 2104291 387036 137122 1128839 2030773
408114,1691902 1595334
408775,928347 396674 1781494 1406986 717565 2010221 1601506
408864,1454728 849157 844559 385377 266975 2129787 1943213 1573477 123732 952297 869695 579960 555724 531637 383969 35352 217085 2004859 1930970 1816450 170123 1617945 1291450 1109393 854825 534105 2251713 1325142 295775 2241495 620666 599733 1618609 904975 530033 315628 286218 2214820 2198270 1976456 1897329 1775011 1552701 1362740 1281366 973090 728263 722946 485073 1995315 1541431 1430337 1316787 420532 318512 1869089 586630 491815 2073752 1810364 1577100 1569336 1510169 1914984 1902090 1462145 1327533 926206 903812 896259 855701 789709 755702 480136 442502 333958 307684 2203371 177193 1676001 1606221 1554437 1522549 1227839 1047331 44462 1858726 1580055 1475301 1295335 1255306 8606 515845 317237 2203904 2115216 2057456 1868830 1180855 548433 2128424 1441549
410349,97101 668704 301233 1116549 2170832 1685960 1404901 2247805 7999 1921332 1578787 1002740 931417 2165295 1776807 566175 119766 848810 2116699 1640033 1156684 1550817 351907 942304 314428 54625 185964 1527933 1511071 1528472 690134 350595 229715 1985892 1888167 2098869 1752181 1735235 874287 1999312 1033384 52831 1920395 511254 2038550 930506 780044 779287 1315699 1842901 1590043 1407236 540476 1251599 1733984 428468
410822,317703 510918 1298204 548997 1703204 91403 1825779 1694270 1542013 605182 151891 1174948 1260612 1349567
411348,2106962 1767386 1655148 1557725 581524 941630 488884 431007 2212536 1965214 1708578 1258314 1899662 1216996 1098230 962978 654294 742599 271300 774650 635834 529458 1972716 1888968 1525212 1490571 1278531 878147 1869072 1076774 1590400 397429 2198181 872196 1297776 1060728 963953 887111 2248254 208786 1517431 1350363 131722 339118 2070019 1058259 87395 638098 2077750 1017531 1416748 779837 1292996
412177,1119400 1107355 1085623 533399 91233 1139876 1725657 176328 1330282 2144999 969515 839846 251002 2032927 1769084 1472658 936669 868790 788964 41932 2203733 2028202 675297 793842 770823 686787 440930 225826 211450 2089942 200995 1942210 1933997 1750651 1743921 1649202 1647133 161895 1531346 138510 1309345 1283725 1244971 1101973 29860 1652313 952054 92727 898390 889320 770722 725960 709281 700181 649584 634137 499874 450484 373549 276627 2236569 2105916 2043731 1958784 1924145 1840274 1795997 1739583 1530779 1439170 1427707 1283902 1227156 107255 1067589 927956 895840 871875 550125 499955 35903 254713 2200796 2198679 2188295 1967737 1720075 1715658 164372 1613131 1598180 124714 1016515 890503 853018 781496 707303 58150 369599 243943 1201960 703505 227244 188559 1144893 2244146 216930 2142197 1741505 1690515 1658215 943656 713415 1191634 99942 637202 1453545 1162614
412809,223392 304985 788613 311462 1854668 1519929 2034336 524988 2062857 1409945
413196,727768 2195763 105709 1806024 871872 1938199 1605830 209326 935508 688765 2201783 2198546 550797 162035 804510 482153 1498586 1468807 1305234 1249035 713778 367350 290194 959726 2031354 298528 917898 902301 266349 1053989 2238175 1913948 1135830 1953974 14430 636824
414497,727256 620786 290589 869351 853586 1446548 250683 1788061 2107653 2088951 1651889 845531 813879 2074439 1812295 1096438 1931273 728239 1759148 261106 1927592 1555930 1190883 485801 1754945 1563438 1044621 964037 213245 2039119
416263,1177586 1900917 1752651 575852 473653 853478 990611 589192 580843 1662999 1589732 1280354 23959 939986 279243 2001203 1183156 1039039 2125052 1876117 476828 1521509
417147,195791 106763 688388 2037256 2058405 1974963 1641547 1548677 1349720 250663 1879215
417315,70510 192827 40208 2147414 1465476 1333962 500903 372170 15304 1439665 997487 771424 58055 1797987 1753372 1677709 1636201 1599091 1431569 1376786 128535 1018917 889782 1859466 688408 515533 495673 466842 34932 2170517 1862080 1848432 1803743 1746357 1467717 1410647 1254903 527158 371980 309962 2194934 1935919 1797827 569830 2044594 1637308 1161670 1106655 2074995 1608469 653487 486063 1567847 78600 471635 858127 812616 1933711
418776,781099 2154275 1957169 1766854 1728928 1557347 959060 82639 712938 581264 1730705 1004865 584154 1376736 952700 617509 251143 2048148 1922002 1868685 1187754 1068000 1044712 1957078 1852830 72710 262361 2156123 887074 38109 367772 2193562 1390065 964468 2133683 189608
420860,906406 340926 2195760 1885030 1797207 1610276 152030 1466111 37315 1319324 1190728 412197 843069 2124463 1961073 1903403 1532293 820989 1115471 434220 269070 2117969 2002649 1543964 1278829 1185146 1088905 1087407 433571 1679531 1018201 786835 166865 148062 938192 2159389 1851584
424102,1757439 1015694 4883 2114371 1884942 575565 1166038 242430 2206080 1249955 1237258 1052425 698113 60412 558676 1907192 1950266 1073312 1004163 834269 1212570
425706,1957445 1093348 653785 2098266 2253690 1766963 808517 536087 1988391 1750968 1719286 1406037 1273167 1073068 905040 1381506 2049052 1217289 200295 941922 1904676 1297531 1548180 972407 401071
427269,1511772 677647 659839 1911828 1823584 1539530 1292695 1071249 463244 3790 2036089 1663568 139693 1030706 182102 1270298 2249572 1680781 786172 1541289 977012 643210 543009 49287 2080063 1881748 1705444 1655648 1593769 1567130 1533401 1515196 1427595 1136942 885349 575640 522327 357775 2223240 2205069 2198421 1818963 1479560 1690184 1338764 2021543 1587655 1245155 460247 488405 141118 243958 2237350 1435149 1167945 848156 198939
428373,1205844 113356 287062 1252832 839264 1569786 400225 558761 1524156 436022 987236 964119 25927 2233039 1773168 1643847 1375767
429388,963261 1178654 5238 511712 669769 736869 1942446 1759283 69235 1364499 1983185 1190082 1058774 2224723 1641389 853795 274387 2120717 1553412
429913,1003049 955109 1732139 1855143 860307 1787713 1396907 992350 34652 1930167 131420 1940210 263875 1072577 864894
431268,828559 658016 479071 339616 245310 2025008 1636904 1474715 1255781 1121555 624225 5959 359626 1374199 1982801 180657 93884 759698 702434 614776 535848 461390 294913 2182286 217882 201147 1955804 1891328 1744499 1628075 1472853 1280982 1263979 1249019 1154287 1076567 786289 66536 625198 563278 237847 1703589 1289128 985449 1474023 2307 1347164
432869,365601 911688 527553 1484469 618330 1673513 811611
434038,967011 86091 825988 746377 47963 379523 297755 26401 251791 24639 2090326 2022797 189760 1744302 1725062 1714877 1689722 1637730 1513576 1475585 1112337 26599 2123560 2091340 181690 462922 888339 821543 671981 507997 484611 473857 4572 383747 368781 291678 246635 2252171 2133441 2004952 188230 1810665 1651282 1602676 159307 1523842 151337 1384838 1010920 1199276 981388 847128 822441 536081 1899874 681442 1964072 1941374 1360448 1240657 1165985 71041 62049 543909 496600 430121 282554 266398 1992068 1923924 187390 1834685 1654627 1528083 1501515 1463338 1449710 1399218 138514 1345924 1221145 934053 789097 658578 598534 57701 573319 530428 431152 390664 286492 2231650 2145025 1924653 1770993 1717178 1634433 1566909 1502264 1457964 1433539 1402170 1327369 1235201 1193603 1134989 110079 2058756 66175 556128 535410 502822 446687 308626 2113055 210271 1950498 164484 1465011 1420893 1338014 1313000 1217803 851550 358805 1878511 1876699 1852751 1837197 1314890 1269582 1103337 729610 634876 1437975 1045643 1855957 1772021 1324341
436309,326273 145855 1291583 963150 268859 476919 823069 455130 1451826 311993 1743116 1612492 1812483
436469,1958345 1550050 1314935 289871 1639845 2076604 1872690 1765802 1753865 1584398 2135257 1761164 1410673 1241382 622529 371562 2224522 2147999 1917458 663694 1074156 1131753 976909 782351 1549461 2220841 299655 866059 206545 2129750 1625658 548080 515556 2083394 422933 1233078 1061702 945371 898370 89828 637420 61775 479687 1942335 1790108 1747797 1611979 134377 1216631 1576786 29687 254974 223605 2045517 1878455 1049249 263392 242562 1582415 860193 174491 411938 1579224 1184010 993427 285707 2010837 18493 1628176 1106694 42292 1525645 415498 1388320 762906 354936
440320,1274492 2144999 1555069 538319 536859 1057572 792639 775765 724405 2090859 2141070 1934186 1925417 1848673 1828728 1563798 1461388 1368519 1359156 1606917 133566 864447 992722 92190 87645 717801 696528 683605 60737 456019 2175188 2011173 1932105 1751091 1678301 1672359 1008878 757100 1147118 855211 2200273 2051718 2023865 1656727 1623985 1049889 1766993 969644 880996 858224 836153 80079 771516 748097 728062 66540 599034 585495 563590 469276 459243 409221 265514 236106 2019676 2016843 1981186 1903998 1849598 1823406 1804872 1744313 1707245 160570 1426281 1381578 1319069 130121 1198506 1113235 1039691 1000848 894030 683244 1702733 1651284 1647512 466206 407985 813657 766034 598459 2146320 193506 1680706 1592618 726666 1858646 986592 2077596 1330791 950705 894959 88132 863333 858799 762318 668063 541556 358201 222397 2132771 2089979 1760106 1543794 136796 1228302 119935 1181006 1124265 1054314 1013015 361020 2036614 1505113 696951 641845 148579 1478013 1344531 1310199 1151773 106358 978503 934112 933109 897146 83077 823280 800224 64491 401252 2244710 2234071 2195954 2174259 2040678 1977291 1942896 1921432 190242 1892910 1835526 1742642 1727616 162549 1467105 1383425 1335771 1244237 702034 399194 1305797 1336010 981218 822367 761690 703835 459836 447016 444843 322050 316625 273883 219838 2186323 2134680 2056461 2056053 1953608 1838991 1710622 1709914 1290631 1211916 1190459 1141790 1090553 1019356 457159 364572 344796 2203755 1977336 1929022 1874666 632746 496889 473891 400583 389090 2132957 2021310 2003204 1992023 1957087 1915184 1884799 1824414 1819658 1815470 1746977 1691900 1668059 1588656 1384946 1263196 1242161 1223670 1213091 1194317 1098432 1815584 229309 950713 946026 878470 817720 738035 632292 432306 429109 424753 258328 255097 245655 238162 2139666 1973940 1951016 195079 169398 1667992 1542067 1539939 1533719 1494489 1493682 1483034 1462746 1450488 1445108 1373144 1325433 107793 958862 910055 848894 697283 665823 651600 61041 357214 323742 313525 308142 218519 2104404 1950398 1846862 1783210 1764324 1594609 1525767 1380895 1363766 1321895 1268478 1180763 1006726 428206 2237260 1410023 1075675 2161410 1596694 427150 1006169 765806 569512 571002 1584080 1691297 2035227 1753649 2133196 638997 430527 1728120 36238 1520067 233528 1639495 165916 637202 1453545
440808,166253 941684
441097,1893755 1731667 1390817 1921392 1222194 1007913 64579 504694 1646041 1081230 646887 1729752 842811 351159 68184 2122225 869745 5934 8822 554404 2140047
442581,913092 648993 2072892 2086125 2253068
445098,819919 1613517 413532 506822 1209502 404402 1390659 619041 1109980 532537 276761 2043227 369684 1687355 1036926 1602210 1156003 385287 1760484 1720045 182164 1429064 1481906 691165 954876 85352 725778 1046331 218373 562427 1518630 653011 2054542 2048926 1410149 815685
452105,963935 2102558 1616318 1841270 154396 958369 846430 708740 669341 2242236 1706446 1520374 1358090 1033952 1034038
453106,2066015 1716382 167871 36915 249046 1743153 1180191 1910634 848465 2161363 848912 2123735
454484,1128497 1255495 1518512 1161 617906 1799370 1430000 251558 507221 176872 1483450 1058939 697284 1965051 1905218 1550982
458422,362332 1185277 1109969 1973576 1245858 700443 799066 1912152 1869264 210601 1767819 1260581 104571 1720602 19825 2217982 55459
460428,1378838 1543477 317810 2234195 55323 544590 2003776 1805067 1484718 1025098 598573 9079 1845718 83942 637011 928292 487092 1562912 2006324 1461345 2177720 985727 976695 1933774 1902068 167109 1414228 2110799 1414175 878394 456002 2249862 1631883 1308041 1814880 749584 728720 288755 1929226 1707789 1006708 969870 430164 858793 1813714 1278200 1958034 124818
463126,803910 355309 1986342 453427 463809 460120 273323 759199 474287 1588510 1248663 1924563 1301070 1166526 1540636 834873 610155 599906 545262 244577 2222818 1897289 180778 163857 1063983 133144 2178709 1077109 1628595 1436269 1111520 2102211 1851985 2013487 93453 1511377 130316 603348 520878 466870 225506 1998716 1870881 1821420 1719331 1464391 1459519 1244553 1141015 1044007 1408919 343403 558158 556252 387279 2077176 1689737 1670622 1731904 536162 412662 2054288 1666339 1241040 1589837 174431 1859624 390005 2180083 1859158 611880 1260510 533096 2223254 1515989 997936 715522 693575 2243644 1940371 192238 1562499 1556691 1378988 1368800 948271 729197 940720 781292 728437 710261 20738 1913809 131214 303854 48800 677589 336966 1552061 1501263 654829 1094164 2202523 1296160 1782371 1535921 821192 819812 706531 604707 473201 379801 27828 2192525 2144449 2132275 2013226 1981236 1966896 1855389 1838812 1835972 1710122 1556631 1491259 1478877 1447015 1335040 1218373 985874 971840 788602 646342 619991 566813 301820 299990 2184757 2023070 1861302 1524369 1489400 1477109 1470278 1455518 1405315 1219032 1209571 1173163 1172811 1001396 375719 1815091 1084299 190638 541667 693964 468637 409794 1988707 1953522 1757776 1738326 1614807 1314139 1048473 1388989 929729 95559 136870 157773 825884 669521 577219 520355 502807 473335 46577 2038156 1586991 1515638 1138526 1986563 1848072 1782298 1443557 1405365 1143992 721789 861863 610859 2111990 1367592 1140770 1071116 865997 577266 376143 375667 227494 486363 1436260 1031558
463301,231371 1723147 1260459 305930 927364 942052 247639 2012176 1405026 550313 1278985 466394 309576 2099042 1619767 2005981 1452291
463387,1682646 1404224 654940 527834 1672188 1292566 1199212 1427094 1417596 947081 127614 1079783 1061164 676607 365172 996955 937962 892033 539851 512681 509690 442484 335820 283266 1863012 1841825 1781169 1197993 1128185 928274 866260 702869 430731 2249866 2238479 2036364 2007315 1833806 1796918 1574051 1549980 1313478 1277076 1273817 1246573 818659 1853519 1396368 845718 649203 610617 248801 2126914 2037802 141377 1137892 2156775 10840 700356 1508917 762312 605077 1512925 1214717 864939 321815 457779 151496 172376 701143 1914038
464236,758307 162863 1458137 1066486 436943 1594745 2055744 530884 740126 2196249 2014629 1925830 1916708 724424 285591 48021 1939012 440301 82052 192013 1845983 2003655 161733 1653179 1587228 146326 803486 982489 796322 2160196 1764888 2037566 672063 118953 246236 1538117 752810 1552674 1732506 1372125 194942 2092170 864260 705393 1986055 1655835 585633 1145639 1344432 1660049 1683524 650877 1316392 775553 365281 1227849 1475864 113115 1259831 1348294 1583700 94996 1449867 1730281 244700 431514 97746 870095 799675 425625 1994405 196991 131864 127888 1750447 229350 1569810 1637422 1456932 196639 775056 677566 1484240 1410982 1340547 1176138 486003 1796985 1290234 678449 1925092 377638 1887782 890332 813907 554978 950135 940438 528951 360154 1959401 1652332 1637997 1360891 1333947 103278 983887 938157 911040 783951 744198 65612 649979 519436 2193393 2049087 1998631 1885138 1874044 1872535 1725863 1518047 1363132 1356835 1343330 1324335 1304821 1279499 1187706 1162719 108632 1326860 1438651 36809 1867583 261511 281263 1610819 1393052 1288872 1326216 1127531 157809 168492 519589 460332 2007068 1081532 879845 776987 591097 79775 1769578 2086897 426319 585088 271188 2089428 832450 521932 398686 872613 1323412 902345 731659 1664624 857532 168588 1068020 1368372 2252766 2101763 2243850 1150184 1090910 248185 1495103 1818208 889277 1994748 220652 984096 935894 907089 901414 819357 795778 734887 728634 698895 69503 657133 615441 588898 578533 527265 523945 521484 471055 469825 448536 434794 416186 404332 398500 396096 391550 38146 379571 364477 265865 248355 247333 235431 234395 2245223 2196945 2163609 2150765 2145516 2087555 201642 1989936 187466 1791606 1781206 1771237 1761064 1753970 1719801 1688944 1668161 1625481 1596328 1584602 1553567 1520823 145366 1377406 1340554 1278885 1277746 127550 122790 1193471 1164693 1118330 1083755 1075207 1027525 1019062 1010683 535635 1929025 1732794 943860 1962199 1386693 47768 1851021 1603036 1930097 832795 973953 862090 242128 1573839 2001274 1571916 1316425 1097795 543553 1381271 1333006 397435 2244540 1249563 1200196 1640989 1013773 1457546 2039171 522503 806093 2077538 491551 467467 216018 2079289 180154 1726779 1467689 1335671 963257 1556927 1161443 435082 1982709 1141006 1158160 259151 1209796 1131907 530708 1593622 1886176 165594 849981 1680235 1845747 1563036 1230684 963715 943063 844237 823682 782425 723310 722095 681996 637908 634083 632391 589330 575959 526834 516879 50607 497685 438482 426607 420548 40371 386610 372153 335598 326918 316669 303756 243403 227889 2242668 2191080 2185387 2086851 2077971 2055569 203586 2004814 2001764 1997969 1983932 197523 1952070 1892620 1831762 1818570 176901 176225 1725051 1706347 1673982 1664689 1619761 1583083 153793 1492699 1487648 1472648 1471792 1464857 1458635 1453331 1448475 1410987 1384768 1285064 1283354 1264070 1240438 1167829 1166315 116384 1150719 1127689 112318 1020320 1008460 1909552 1205456 1327867 1445476 959346 37006 291993 1078127 911476 246724 1727856 840051 68559 2110673 443649 10714 50164 1186990 808866 597498 1330145 1648243 1346972 681482 1910181 2241289 979786 959662 776949 723681 677124 669002 373185 215792 1581768 799958 998607 99737 910947 872430 838375 829164 79008 747229 656647 610906 540425 532907 463100 261503 256348 2230482 2224809 220166 2201408 2188577 2174816 2167704 2156562 2152109 203537 2017221 2005681 1988590 1970169 1951843 1950014 1828962 1798806 1780070 1772760 1690459 1608876 1570326 1478447 147678 1434554 1311433 1292952 1292258 1277060 1091822 1087303 1498040 103687 1708590 4770 886115 2058503 842616 719001 1612533 919524 1062814 993677 930219 492555 1825854 904937 899817 859297 790236 592113 1980380 1912007 1883804 1845075 1780276 1748087 1704018 1687243 1383529 129127 1195110 1035894 1004143 1861097 308912 1776585 1832200 75312 624579 620619 266735 2205311 2006637 1894522 862207 642509 1836176 181111 1552231 1150366 1740894 1341372 456771 1172962 831315 1038962 631198 2096965 2022949 689051 2147655 782726 1899747 1794672 1678056 1311318 2038138 1996308 1931026 1788781 598659 1195057 2184708 1728042 121390 778185 225439 1845996 1425926 1001637 1267583 1759963 824860 386927 294192 134830 1255252 1017502 173523 811201 5471 1405348 1198180 1911136 1600134 2044360 364460 1714299 422201 1705881 1042780 246017 594055 815369 1717422 1627283 1051853 301268 1281929 767787 1462066
467327,619029 397892 2110944 2109331 1260606 971348 75625 726802 322377 1774948 1691776 1631201 1039538 1025727
472405,1046370 1576989 432134 2100927
474943,464625 1432682 1785206 2211919 1838854 998873 895615 834979 69064 683012 561863 2142483 2038029 1986794 1975974 1721228 1598833 1725763 1953568 1488716 703209 1356772 1468703 1796801 922738 567667 47912 471262 399639 2102584 2057056 1213717 658860 642929 1759897 1393165 1296954 1257350 1401682 1365937 968769 728219 1839588 913322 89749 889626 1583491 1464004 1363551 18097 865664 434428 2046046 1996996 192243 1710900 2106274 2059270 113090 1086710 337412 883243 2194859 1784252 2041699 2149422 488404 1839649 1260668 1074333 448335 122061 58415 1994329 1837525 781500 324887 1186624 1544454 301670 2189161 1109915 822217
476102,1286828 871535 2118172 1372085 2031843 578364 879683 1342763 929388
476449,657236 58548 1625772 648083 94412 273859 1472004 960318 69303 2122028 1947510 1353472 1219454 693089 1962913 2047773 1313549 1323025 882171
478185,699006 1134332 173949 1559930 1389921 1094603 328228 1252110 991490 1958374 2181085 1329803 1073651 20404 2000542 1990135 1467791 1100089
481446,125185 1439272 1458929 641101 374603 1942985 159752 356608 29725 1606319 2083393 278421 1424509 1826096 1287614 1156531 798088 430093 1597971 1102345 822221 782373 1263253 1667211 1657116 2220190 925094 690787 435409 154556 1109408 1100621 420988 1574030 535455 1614392 1871653 252502 784432 1925470 1553156 1608493 835174 2125721 1617689 702248 590168 1635420 547939 556738 955941
482624,956000 222731 1753992 1711951
484187,1676691 678945 2060836 1619742 1140985 662307 31564 106255 1046096 1582921
484255,1115396 1456942 1285335 832488 634474 2108255 1578796 1047407 270125 704920 97603 854187 750889 1898047 430819 1778184 2172419 494049 2131461 29516 1373921 688059 2221303 1879802 1827341 1834032 1262819 1127767 2034886 1829171 2243302 1835058 989004 622600 1236713 690865 1736339 1704944 1531061 926379
486172,126050 801703 743001 726827 277336 1796745 1428271 1051294 2257792 1493002 765433 174557 714419 716707 621344 399839 2002538 1580139 1387889 993355 911264 809707 663559 281155 2255092 2149457 2041087 1942774 1921698 1905617 1827211 1821773 1725786 1686153 1423710 1311635 1286056 1234548 1101174 1053447 934328 775351 733032 713453 65964 564613 559900 420614 376812 193891 1562282 138803 1340302 1300563 1279417 1276963 1077887 1049593 1859219 1663736 1525388 107564 229497 2112669 1969881 954705 940194 503604 466948 403919 349718 245581 1871775 1870489 1642221 1316055 1030246 1704068 1693668 1594115 657492 260969 2215090 1357904 1005172 2053770 1031568 1347473 1205666 621931 1509049 1398035 1300898 2243233 1373989 77248 1629935 1349908 1053092 408144 2113283 486776 571003 99764 961642 399689 353670 226133 1980993 1730236 1609499 1489817 1215552 798238 762544 760205 666463 561865 522790 469047 327930 2100651 1936931 188193 1789133 171880 1549348 1530787 1293386 281867 1205375 1324301
