AuthorId,PaperIds
418776,712938 781099 581264 2154275 1730705 1766854 1957169 584154 959060 82639 1728928 1557347 1004865 1376736 617509 2048148 1868685 1187754 1068000 1044712 952700 1852830 1957078 251143 1922002 262361 72710 2156123 964468 38109 367772 2193562 1390065 887074 2133683 189608
420860,412197 906406 340926 2195760 1190728 1885030 152030 1466111 1797207 1319324 1610276 37315 1961073 1903403 2124463 843069 1532293 820989 1115471 434220 1543964 1185146 1087407 269070 2117969 1088905 1278829 2002649 433571 1679531 1018201 148062 2159389 786835 1851584 938192 166865
424102,1757439 1015694 4883 2114371 575565 242430 558676 1884942 1249955 698113 1052425 1166038 1004163 2206080 60412 834269 1237258 1907192 1212570 1073312 1950266
425706,1957445 2098266 653785 1093348 1766963 2253690 1719286 808517 536087 1750968 1273167 1988391 1073068 905040 1406037 1381506 941922 1904676 2049052 1548180 1217289 972407 200295 1297531 401071
427269,2249572 463244 1663568 1030706 1292695 2036089 677647 659839 182102 1911828 1539530 1071249 1823584 3790 1511772 786172 1680781 1541289 139693 1270298 1818963 977012 1136942 543009 2080063 1427595 1338764 1655648 1567130 1705444 1881748 2205069 1515196 2021543 141118 460247 643210 2223240 1479560 49287 1593769 1533401 1587655 2198421 885349 575640 522327 357775 488405 1690184 1245155 1435149 243958 2237350 1167945 198939 848156
428373,1205844 113356 287062 1252832 1569786 839264 400225 1524156 1773168 964119 987236 2233039 558761 436022 25927 1643847 1375767
429388,5238 69235 669769 963261 1178654 736869 1942446 1759283 511712 1983185 1058774 2120717 1364499 853795 2224723 274387 1641389 1190082 1553412
429913,1003049 955109 1732139 860307 1787713 1396907 1855143 992350 34652 1930167 131420 1940210 263875 1072577 864894
431268,339616 1255781 828559 245310 658016 1474715 180657 479071 2025008 1982801 1636904 1374199 359626 5959 624225 1121555 1076567 461390 294913 2182286 1891328 1154287 217882 702434 1472853 1263979 1628075 1249019 1955804 1744499 535848 201147 614776 1280982 759698 93884 1703589 66536 563278 237847 625198 1289128 786289 2307 985449 1474023 1347164
432869,365601 911688 1484469 527553 1673513 811611 618330
434038,2022797 86091 26401 1714877 1637730 26599 379523 1725062 1475585 189760 1513576 462922 2091340 2090326 24639 746377 967011 47963 297755 1744302 251791 2123560 1689722 1112337 825988 181690 888339 2252171 821543 671981 188230 2004952 507997 2133441 1602676 151337 484611 383747 1010920 1523842 159307 1384838 368781 1810665 473857 291678 246635 1651282 4572 981388 1199276 847128 1899874 681442 536081 822441 1240657 1654627 1449710 1941374 1964072 496600 430121 1501515 1463338 138514 187390 934053 1923924 266398 658578 598534 530428 1770993 1717178 1502264 1402170 1235201 1327369 1165985 66175 1360448 1433539 282554 1834685 1528083 1345924 1221145 502822 1217803 1992068 390664 1193603 1772021 1338014 1465011 1420893 1313000 1324341 2058756 1855957 789097 57701 286492 2231650 2145025 1924653 1634433 1457964 1134989 110079 543909 1437975 851550 1876699 1852751 210271 556128 308626 2113055 1950498 71041 535410 164484 358805 1878511 1314890 1103337 1045643 634876 573319 729610 431152 446687 1837197 1269582 1566909 1399218 62049
436309,326273 1291583 145855 963150 268859 476919 455130 1451826 823069 1743116 1812483 1612492 311993
436469,1958345 289871 2076604 2135257 371562 622529 1314935 1761164 1550050 1639845 1753865 1410673 1765802 1584398 1241382 1872690 2147999 1917458 2224522 1074156 663694 1131753 976909 1549461 2129750 1625658 782351 866059 206545 299655 2220841 548080 515556 2083394 422933 1233078 479687 1576786 898370 993427 945371 89828 1216631 1049249 134377 61775 263392 242562 1582415 1061702 1611979 29687 415498 1388320 411938 1184010 174491 637420 762906 1942335 354936 18493 1747797 1628176 1579224 1525645 285707 1790108 254974 223605 860193 42292 2045517 1878455 1106694 2010837
440320,1274492 2144999 1336010 538319 2003204 536859 1744313 1461388 1539939 1680706 1555069 1359156 1934186 1925417 858224 2040678 1057572 1483034 748097 599034 1000848 1942896 641845 771516 1244237 2036614 265514 1742642 848894 1903998 728062 1563798 792639 775765 933109 1848673 1828728 1874666 1054314 2051718 255097 1450488 1380895 1921432 1672359 541556 1766993 409221 459836 1290631 1090553 1815470 1981186 598459 1533719 496889 473891 724405 2090859 2035227 1049889 1951016 2132771 1760106 1363766 1542067 1124265 466206 407985 2141070 1368519 1606917 133566 822367 1727616 934112 1647512 1824414 1623985 1384946 2234071 1493682 428206 836153 80079 459243 236106 1039691 219838 1141790 1019356 2016843 1381578 978503 717801 364572 969644 880996 563590 1426281 130121 399194 344796 1804872 1198506 1330791 1462746 1815584 1710622 986592 2077596 863333 1835526 193506 1242161 1223670 316625 66540 668063 229309 1846862 1344531 2244710 1639495 1525767 1858646 88132 1884799 638997 2133196 1728120 1584080 897146 1751091 878470 632292 894030 1505113 1977291 1467105 1335771 1783210 1268478 64491 1228302 683605 813657 1321895 308142 469276 1849598 1707245 1957087 313525 1977336 1596694 585495 2019676 1823406 160570 1319069 1709914 1211916 1190459 245655 169398 2011173 571002 981218 444843 273883 2195954 61041 432306 258328 1325433 817720 2139666 1006726 2175188 800224 361020 2200273 218519 457159 1691900 864447 823280 1383425 2056461 1594609 1013015 1494489 2132957 1992023 894959 665823 1147118 2161410 2146320 389090 1915184 1819658 1098432 2056053 1746977 1194317 703835 2021310 2104404 427150 855211 757100 761690 447016 2134680 1838991 400583 858799 83077 2174259 190242 1892910 696951 1929022 683244 1668059 1478013 1588656 1445108 322050 1213091 765806 766034 1592618 738035 1953608 950713 946026 1373144 429109 1973940 992722 950705 92190 87645 762318 696528 60737 456019 222397 1932105 1678301 1543794 136796 119935 1181006 1008878 1075675 1006169 632746 1263196 702034 2203755 148579 1310199 1305797 1151773 106358 1950398 424753 195079 107793 1656727 1753649 726666 1691297 637202 1702733 958862 910055 651600 357214 1180763 1651284 238162 401252 1410023 1667992 2089979 430527 358201 36238 233528 2023865 697283 323742 1764324 2186323 1520067 2237260 1113235 569512 162549 1453545 165916
440808,166253 941684
441097,1731667 1893755 1646041 1921392 504694 1390817 64579 646887 1222194 1007913 1081230 1729752 351159 842811 68184 2122225 869745 5934 8822 554404 2140047
442581,2072892 648993 913092 2086125 2253068
445098,819919 1613517 619041 506822 413532 404402 1209502 369684 1390659 276761 2043227 1036926 1109980 532537 1687355 1602210 1760484 385287 1156003 182164 1429064 1720045 1481906 691165 1046331 954876 85352 725778 218373 1518630 562427 653011 2054542 2048926 815685 1410149
452105,963935 2102558 1616318 1841270 154396 958369 2242236 1358090 1033952 1034038 846430 708740 669341 1706446 1520374
453106,2066015 1716382 167871 1743153 1910634 1180191 36915 249046 848465 2161363 848912 2123735
454484,1128497 1255495 1518512 1161 1430000 617906 251558 1058939 1550982 1483450 507221 1799370 176872 1965051 697284 1905218
458422,1109969 1185277 362332 1973576 1245858 799066 1912152 1869264 210601 1767819 1260581 1720602 700443 104571 19825 55459 2217982
460428,598573 1378838 317810 55323 1484718 2234195 1805067 544590 2003776 1025098 83942 928292 487092 9079 1543477 1845718 1562912 637011 2006324 1461345 1414175 1902068 2177720 985727 167109 749584 976695 1933774 2110799 1414228 2249862 878394 456002 1308041 1006708 1814880 430164 1631883 1929226 728720 288755 1813714 1278200 858793 969870 1958034 1707789 124818
463126,803910 355309 1924563 453427 273323 1986342 463809 759199 460120 474287 1588510 1248663 244577 1301070 1166526 834873 599906 545262 2222818 163857 1063983 610155 180778 2077176 1540636 1077109 603348 1897289 2102211 2013487 133144 1628595 556252 520878 225506 1998716 1719331 1459519 1244553 1044007 93453 2178709 1436269 1821420 1670622 1851985 1111520 536162 412662 466870 1870881 1464391 1141015 1511377 558158 130316 1408919 1689737 387279 1589837 2054288 343403 1731904 1666339 1241040 174431 1859624 390005 1940371 2180083 1859158 715522 1378988 533096 2223254 611880 1260510 693575 997936 2243644 192238 1562499 1556691 948271 1515989 729197 1368800 940720 781292 728437 710261 20738 1913809 131214 27828 303854 48800 1335040 2013226 1524369 1835972 1535921 677589 336966 1552061 1501263 819812 379801 1981236 2132275 1094164 1855389 1447015 2202523 1296160 2192525 654829 1782371 1405315 985874 299990 1470278 1455518 1219032 1173163 1218373 971840 693964 409794 706531 1556631 2184757 1001396 375719 1815091 1084299 1838812 1367592 1491259 1489400 1209571 1143992 1477109 1048473 619991 157773 2038156 646342 301820 566813 2023070 1988707 473201 1478877 541667 825884 473335 604707 1953522 46577 502807 861863 1388989 610859 1071116 577266 1443557 1405365 1966896 1710122 468637 1314139 577219 1172811 227494 520355 1515638 1138526 821192 788602 1986563 1861302 190638 375667 2111990 1757776 95559 2144449 865997 669521 929729 136870 1586991 1140770 1848072 1436260 1031558 1614807 721789 486363 1738326 376143 1782298
463301,231371 305930 1723147 1260459 927364 942052 247639 2012176 1405026 550313 1278985 2099042 1619767 466394 309576 2005981 1452291
463387,1682646 1404224 1292566 1672188 527834 654940 1199212 1427094 947081 1417596 127614 335820 1197993 539851 512681 649203 1079783 1061164 676607 141377 2238479 996955 937962 892033 509690 442484 283266 1841825 365172 928274 1128185 430731 1833806 1277076 610617 866260 2036364 2007315 1796918 1574051 1273817 1246573 248801 1313478 818659 1853519 1396368 1781169 1549980 1863012 457779 845718 2126914 2037802 1137892 702869 700356 2156775 762312 2249866 151496 605077 1512925 864939 321815 172376 1914038 1508917 10840 1214717 701143
464236,1066486 436943 724424 530884 740126 2196249 2014629 1925830 1916708 2055744 758307 162863 1458137 1594745 48021 285591 1939012 192013 440301 82052 1845983 2003655 161733 2160196 1552674 803486 1587228 146326 1187706 1653179 672063 118953 1372125 796322 1764888 1750447 1356835 752810 1538117 519436 246236 1986055 2037566 982489 1259831 589330 523945 2196945 649979 799675 196991 2092170 1732506 265865 1162719 1872535 1279499 1518047 864260 705393 1340554 1344432 65612 168492 194942 775056 677566 1145639 1655835 585633 1316392 1730281 113115 1348294 650877 244700 1583700 1438651 365281 1227849 94996 1475864 1449867 775553 1683524 1887782 431514 870095 127888 1164693 97746 425625 1994405 1340547 131864 1660049 819357 521484 364477 1688944 1553567 938157 911040 783951 744198 2193393 2049087 1998631 1874044 1725863 1363132 1343330 1304821 108632 229350 1796985 1637422 1456932 398500 678449 1925092 943860 902345 471055 2245223 38146 1010683 157809 1484240 1410982 1668161 907089 486003 1885138 235431 1158160 950135 940438 528951 360154 1959401 1652332 1637997 1360891 435082 1982709 1141006 377638 1290234 983887 1569810 196639 1333947 103278 261511 36809 1867583 554978 438482 1324335 281263 591097 234395 1818208 1393052 1288872 1230684 1326216 271188 2089428 1610819 1326860 1193471 1769578 434794 1127531 519589 460332 2007068 1081532 734887 698895 2087555 1791606 122790 1019062 526834 1892620 201642 1097795 776987 935894 145366 1278885 1277746 469825 1753970 372153 2004814 1167829 448536 1283354 984096 901414 728634 69503 615441 527265 416186 396096 247333 2163609 2150765 2145516 1989936 1781206 1761064 1625481 1584602 1520823 1377406 1118330 1075207 1027525 216018 1726779 731659 1664624 2242668 879845 872613 832450 1323412 153793 2252766 2101763 303756 379571 1478447 575959 795778 443649 862090 585088 813907 391550 890332 426319 326918 1983932 40371 220652 889277 1994748 857532 521932 168588 832795 1603036 420548 1458635 1285064 116384 2086851 47768 397435 2244540 1851021 1249563 2243850 1150184 1090910 1640989 1386693 242128 1573839 1596328 973953 1176138 963257 1556927 1962199 1570326 1200196 1457546 335598 2191080 79775 543553 1333006 1068020 1381271 1013773 1929025 1732794 2001274 1571916 1316425 248185 1495103 248355 398686 75312 522503 806093 2077538 1368372 491551 467467 180154 1467689 1335671 1612533 127550 227889 2077971 1020320 2079289 1186990 2039171 1780070 426607 2185387 1997969 1583083 1780276 535635 203586 592113 2086897 259151 1593622 1909552 1492699 50164 910947 1798806 1131907 291993 37006 1161443 1886176 165594 782425 723310 722095 632391 516879 497685 386610 316669 2055569 197523 1952070 176225 1725051 1706347 1664689 1619761 1487648 1472648 1464857 1264070 1166315 1127689 2001764 1087303 2224809 2188577 1930097 2006637 872430 2005681 597498 1083755 1434554 799958 657133 1727856 261503 2230482 2156562 2110673 1311433 899817 10714 1563036 1498040 1078127 103687 1292258 1980380 1680235 1445476 1195110 849981 1825854 1648243 2174816 959346 68559 246724 1205456 187466 911476 1330145 840051 1209796 266735 2167704 904937 578533 1708590 831315 998607 147678 1327867 919524 1062814 669002 4770 979786 959662 776949 723681 677124 373185 215792 1581768 1383529 930219 492555 1861097 540425 838375 463100 256348 2152109 2017221 1988590 1951843 1828962 1690459 1277060 842616 844237 1240438 1836176 181111 530708 598659 808866 1346972 588898 1740894 681482 1748087 1004143 886115 823682 634083 1673982 1471792 1195057 404332 1831762 1172962 1910181 681996 689051 859297 1883804 1845075 1687243 129127 719001 829164 1091822 1038962 1150366 243403 2201408 1410987 2096965 2022949 2241289 637908 121390 1341372 2058503 308912 1776585 1845996 1788781 747229 112318 778185 225439 1425926 993677 99737 1267583 782726 1894522 1845747 1771237 456771 1001637 811201 1759963 1794672 1678056 1311318 1281929 1384768 1899747 1150719 1970169 1832200 1051853 790236 1035894 301268 1448475 1552231 1996308 176901 963715 2038138 1600134 173523 1931026 79008 862207 1462066 2205311 943063 5471 2184708 1719801 386927 294192 134830 1255252 1017502 624579 1405348 1818570 2147655 1292952 220166 824860 50607 594055 2044360 1042780 656647 1911136 1008460 422201 1705881 1453331 1198180 246017 1717422 1627283 815369 1950014 1704018 610906 203537 1772760 1608876 532907 364460 1714299 642509 1728042 767787 1912007 620619 631198
467327,2110944 397892 1260606 619029 2109331 75625 1631201 1039538 726802 971348 322377 1774948 1691776 1025727
472405,1046370 1576989 432134 2100927
474943,464625 1785206 2142483 1986794 1432682 2211919 834979 998873 69064 1975974 1721228 561863 1838854 683012 1725763 895615 2038029 1488716 1953568 1598833 703209 1356772 1468703 1796801 2102584 922738 399639 471262 2057056 567667 47912 1213717 642929 658860 1759897 1393165 1296954 1257350 1401682 1365937 1994329 968769 1363551 89749 1464004 1839588 865664 434428 1996996 913322 18097 889626 1583491 1784252 1710900 113090 728219 1074333 2046046 883243 1837525 337412 301670 2041699 781500 2149422 1839649 192243 1086710 122061 1544454 2189161 1260668 1109915 1186624 2194859 324887 2106274 2059270 488404 58415 448335 822217
476102,1286828 2118172 871535 1372085 879683 578364 2031843 1342763 929388
476449,657236 58548 1625772 648083 94412 273859 1472004 2047773 882171 69303 2122028 1353472 1219454 693089 1313549 1323025 960318 1947510 1962913
478185,699006 1559930 173949 1389921 1134332 1252110 328228 1094603 1958374 991490 1073651 2181085 1329803 2000542 1467791 1990135 20404 1100089
481446,1439272 125185 1287614 356608 641101 374603 2083393 159752 430093 29725 1606319 1942985 278421 1458929 1424509 1156531 1826096 798088 1102345 1597971 782373 822221 690787 1100621 925094 154556 1109408 1263253 2220190 1667211 1657116 535455 435409 1925470 1553156 420988 1574030 252502 1871653 784432 1614392 1608493 835174 1617689 2125721 702248 590168 1635420 556738 955941 547939
482624,956000 1753992 1711951 222731
484187,1676691 2060836 678945 1140985 1619742 662307 31564 106255 1046096 1582921
484255,1578796 832488 1456942 1115396 1047407 1285335 2108255 634474 704920 97603 1898047 854187 750889 270125 1778184 430819 2131461 2172419 494049 2221303 29516 1373921 688059 1827341 1879802 1834032 1262819 1127767 2034886 1829171 1704944 1835058 989004 622600 2243302 1236713 926379 690865 1736339 1531061
486172,801703 726827 743001 277336 1796745 1428271 2257792 1493002 1051294 126050 174557 765433 714419 716707 399839 2002538 1387889 1234548 934328 1980993 1030246 911264 1921698 376812 1905617 1827211 733032 1077887 1340302 1870489 1489817 621344 1580139 760205 522790 469047 1530787 260969 621931 954705 940194 993355 809707 663559 281155 2149457 2041087 1942774 1821773 1725786 1686153 1423710 1311635 1286056 1101174 1053447 1398035 713453 138803 1049593 1629935 2255092 1276963 226133 188193 1549348 1730236 564613 193891 1562282 1300563 775351 1279417 1871775 1936931 1349908 1789133 2215090 229497 1859219 1693668 1525388 798238 762544 399689 107564 2100651 559900 561865 353670 349718 1357904 1642221 1316055 1300898 1205375 961642 2112669 1594115 1005172 1704068 1663736 65964 420614 1324301 486776 2053770 77248 2113283 571003 1205666 403919 245581 327930 171880 1053092 408144 1509049 1031568 1293386 1609499 666463 1373989 2243233 466948 1969881 99764 1347473 1215552 503604 281867 657492
486389,548042 1429765 2178957 970751 281509 526832 1705499 2046998 1445879 2152225 872556 870180 1377818 1638260 29174 422324 698965 764584 1258857 742142 1644604 2000101 1606413 1419610 635958 1775474 219463 2024408 1837786 513704 1201788 1410036 2238968 1471581 1256865 338552 2053625 693351 277532 1314121 301981 1576042 2195025 1691953 1670020 1307680 1303820 1288641 1635521 390033 1735342 1303207 849598 801282 1542883 1396261 1263872 1248107 1607815 1537928 535203 50482 1245528 252345 458948 275635 637587 1690806 1684943 1589188 1104990 716357 1020339 905947 542508 2062123 178347 1780025 1098615 1389635 1848286 365583 2013634 1176914 476713 1326129 470742 1566905 950613 1242448 2223152 1111170 945474 63731 332304 254326 313122 921559 639282 1032286 541632 1455413 10354 367893 2059580 2243844 254730 206401 66056 781871 2010103 1523023 897258 479034 1634215 1865684 1859113 1377722 505018 2253452 1768354 1137471 587267 269748 2245666 64129 2249829 1906870 171624 1510471 1256632 1107256 1022107 1002847 1736365 1142170 1985340 1226794 1933840 1559153 1408980 469659 1371245 1909507 1757902 720875 561468 1560152 1291761 787180 1280688 2053303 1156172 435740 405718 1296542 1271975 1722017 1393282 1927836 1941352 77969 408658 342094 1294219 14265 335873 1450068 1821220 1322930 87838 1589523 1708661 509952 1100296 986634 457720 1573251 2095790 1593767 1870782 1817349 1134214 409956 272366 876668 1966223 1093938 1180869 315969 1994747 1969187
490967,1081278 432238 1826849 1485391 1534479 1216298 1506937 1960394 275042
491225,1987099 1789702 1146185 601191 366985 2243730 523838 242627 808771
493360,2206757 804831 2204802 2161 680145 264424 1230993 1756971 14235 909720 1114726 388108 1680199 1024878 2237333 1687843 1242824 441596 7871 173521 1936214 897603 203140 975319 1213471 1226296 1442654 1203792 1472117 1815654 406005 899600 1443145 1708492 171099 744656 111932 2159945 748995 68076 1138895 839632 2097111 849336 829709 2205751 138733 1319473 1070570 1881108 1729614 716282 613570 372517 987671 2218407 812987 142010 396906 1611876 11102 686018
497110,199687 1927065 819711 1623223 84199 1141497 69006 1584782 1685350
499829,278879 927283 798701 693782 330017 2060291 1752995 1776542 1446462 1667951 797189 1361623 989132 1297732 1900851 1993283 1757579 1355332 2113953 1287394 445487 1605619 143290 462177 437378 1533314 1009140 1003025 1447104 819816 748387 268552 1335304 465243 1527356 1147590 1273602 1299551 1600014 1107195 741579 168833 88561 2174787 1988896 2162317 1431408 107569 394965 1739741 623188 1850659 845704 330558 1289885 31072 1398996 117668 1210756 1053877 1972734 38338 1088115 323299 291919 2182867 884715 107882 1803681 229383 483144
504408,386997 1121962 933479 2050809 1670194 170827 275676 16771 2163277 572366 2144586 1054245
504784,93173 2160187 1914429 122178 1813650 146423 967970 1456546 66680 893690 421461 184873 452893 124973 2162416 166809 1178690 2229860 1962843 1763568 1158071 364450 1925607 92211 885784 2154395 435886 1156808 367871 1749904 683517 1281222 2069983 1767579 397658 382180 1120091 671081 971713 73969 834951 473272 1881988 1429158 543373 402855 354003 1395271 1387653 1272752 2025140 1557808 940158 1364716 926457 293250 533201 1671344 2059795 1992854 396208 1348830 692202 1998599 995989 28547 1872280 510010 387361 2019420 1407040 1204595 2189889 1203172 350152 417873 405203 189659 292083 2216844 1470732 1098543 669757 2137206 1632365 864947 1843836 1549143 1057200 948686 1990038 1897462 2069730 600732 2115020 1591991 1466713 223758 2003604 1615867 1591539 1982542 1235890 57669 116481 1803633
505939,1136205 1590572 346174 438928 585119 576785 1522301 537904 978229 789726 95863 174711 747352 1527995 1620346 1646092 1561848 190523 1058208 284143 1834739 2154303 497317 1928545 1335766 735046 976737 1947717 2170765 2164107 2256032 324893 464497 68055 1067060 1661642
506394,1353546 2200303 832301
507259,857242 1908559 412686 287541 667010 1371414 1268523 59000 428518 1039890 924148 2004409
507999,221470 2084605 2037807 210825 289276 22083 138120 1188345 1047252 1605037 1143894 995515 782242 1867989 1317590 742348 716744 666685 397729 1487773 881596 1843845 1516148 2158797 1803867 855178 1751350 2108266 880745 686188 2140251 1752884 7537 578706 2013955 1293581 7347 2140842 736890 2015154 181412 1130766 655684 237987 172841 1513542 898718 215086 799230 2110382 1139580 900546 569474 2192451 2101944 2101488 1929778 1230354 980431 1309089 1021488 1187656 1205472 521663 1294110 845840 250678 236262 1997919 1851902 1194405 948371 2179997 613497 91168 1955606 2171584 686847
508709,397462 107575 729430 647749 442274 349571 1678640 149969 617289 470442 308818 2141977 1799591 1738032 10452 383229 730968 1282825 2247502 1892458 1615323 952053 503008 492420 2206844 2160163 1510874 1440054 506944 885043 1685976 1976595 727036 505329 1978457 840478 1562712 1052577 961014 198051 1455668 705117 645099 38689 2116024 1818173 856577 1975211 2041547 547736 658023 1136875 2218298 1490044 803249 876177 714609 1731930 369059 2206314 801935 312214 1834125 1385644 9696 1665005 2127899 1863187 1434515 131281 1610813 1945867 1931170 1868836 264306 2204313 2207954 1202241 1020019 95290 628496 38258 1626815 1213942 268826 695618 251730 2141813 2111345 1901762 1639800 1580884 1467262 980588 389648 2199977 1969110 1506123 1394032 1239619 1044054 279863 2052386 703558 230452 1779672 782256 1059671 775134 2153506 453453 318647 1300761 1170818 962656 813934 574782 1342851 498103 254336 2010339 935309 216385 1237985 263256 2019616 135110 1034604 21469 849798 1264171 1950192 493792 1158576 164195 1456482 1323138 1287059 1838886 1043391 1801426 339661 1981740 20432 1296406 603950 200504 953229 404643 454489 1904701 351774 1664938 2065506 467619 939147 770981
508785,1364754 1079802 489723 1436134 630964 1877984
511037,1878550 1030783 900308 1216177 316939 443626 1057941 976475 1601077 2017397 812116 371480 2252634 1643942 740451 279719 1602514 1399677 1961786 1464949 946252 1173874 1884004 1523518 835927 1765601 1681005 1894801 958668 258325 534641 265130 1453549 122579 120391 1093775 203627 501002 1963888 1473691 2161028 153038 2236997 173519 1068777 879863 119601 810185 763191 880718 686129 854138 139536 1573862 813706 1778593 329198 1214662 2253939 2155640 1349437 1246514 679995 1584902 24882 47089 1764620 608742 3362 83327 1886419 2008916 179194 1231212 1044446 401617
517834,567944 1446643 51505 504379 101336 1245487 2120968 1179573 822469 2113659 1615654 331331 1834604 3057 144350 2014732 995063 1178294 1101673 208908 966406 1734601
522555,1917263 961888 792174 536556 1795072 164818 1505129 1464414 1321231 1173925 1461406 189686 2087772 1606140 417878 2126440 1610034 468816 836370 1189585 2016764 1787269 1001346 1577987 1313887
522766,2097820 947865 1702860 1148940 1537760 996193 308605 1393709
524408,947608 1211684 1756138 2028354 1988563 467630 2239107 1409734 2224927 1091259 755539
524546,904178 423958 2089344 52863 1838907 284837 49631 732702 2214141 859136 1815235 972981
525039,584112 698070 711029 1238759 1274970 814473 1581788 1925282 1455899 195031 1363672 152200 2171450 2035093 225354 1435867 1748609 493228 1845451
526836,1019473 230787 2078973 1152054 3131 439870 1511331 407280 156101 1341174 1672548 1285808 298658 2255796 1937157 1803206 1466791 1682483 1028831 2033855 489760 925668 61652 1206074 277165 1549850 2237878 2027686 1524616 1627041 71735 2120903 2039551 573338 1041551 889844 819959 1004910 1871072 1760039 186941 702048 218715 1956058 492975 2118505 378598 2180949 672890 1038540 2006635 835581 375228 2027650 1613722 1779861 51191 869424 2007642 1722580 1098833 1770514 1642626 517293 1403804 1036153 655282 1898519 1252437 267031 250628 2181539 80051 294428 2128048 1734780 1635581 4601 175054 1092569 1340013 864683 440215 2139674 1854117 1050613 494138 681512 2242838 1995964 2068823 442956 224082 978609 232919 2218429 1776042 913629 2252660 677065 309101 26583 1967796 1706884 1655412 1560772 559209 487715 2167093 44394 1058846 356947 1766927 528929 964427 336603 1358393 2005207 1334358 1094226 1908984 1529632 768818 1184065 161528 6176 395213 1575555 509281 1122334 1262276 1742163 924665 1374477 1342350 1467411
528073,1324795 1625946 1641891 1956548 418521 1792436
528878,1505473 961164 786411 1556186 2251867 1141127 636408 825829 444380 1646974 1744912 922959 1157501 1738256 1954266 766704 1636929 971580 856065 879471 640460 602443 665740 61915 39203 481047 2161616 2141183 917101 640039 1163525 2174490 2204863 1087299 315751 1700628 836089 2169087 1849438 1771966 2139080 1016641 2159478 249971 661670 1017737 1275046 1216064 1023396 2174331 925122 2067053 843809 185767 1724804 16422 2043812 527882 2086160 1780237 1755298 1741359 1416821 2190992 2015249 1532101 862882
530599,2068634 2021921 318488 207513 367993 676873 32200 1895848 1639703 1680757 1904665 957862 575355 1549179 811856 2201508 931184 475945 1560403 2086557 1721423 1446440 2207828 2218419 2144428 1535972 1301827 1788058
531269,2240701 1720068 1388060 816275 2022434 416257 1156763 1565845 1151495 1924992 1160382 115568 938905 1660852 1125558 446216 795732 1742339 1698699 838060 703625 1158155 2085621 1948648 52937 267193 919553 243811 121060 2056765 190707 1626433 59534 968535 877276 27680 1165086 489979 427972 2081603 2150398 663834 2008340 253115 1387634 1371357 1504456 923214 181764 450378 620114 1008241 2131716 2189895 1313319 2210093 1203496 2094034 266582 1874637 1711479 475797 2234968 2035908 2102123 143695 759337 96182 946315 209898 59951 2096267 201775 1624118 7366 1233165 2204795 2086171 759565 623481 2147189 1124707 517483 191173 1734770 1981999 976148 1175547 736363 383468 1673345 210688 2138726 364434 1519300 390246 949538 844376 1903373 179651 1162433 436029 1497551 193798 556380 1543654 410872 1479036 921112 832326 1486125 2093062 631099 1416378 487657
532891,10548 97469 1417818 247363 874458 1890574 510073 333763 2137103 1560549 1976702 987081 2105507 2134032 22692 8578 1118140 610959 557571 1656971 1392135 1350235 1762359 1116411 2115252 1286867 128961 352120 1920861 1829959 529606 225598 1399176 1406522 1828681 852474 560782 840639 784741 1936196 1746032 1556596 1869176 1112626 2136995 2081566 1947495 404585 1696519 763570 700441 2195687 1163245 968583 1062920 266775 1587043 1053096 901614 861444 811803 547600 1816105 1170977 803965 646937 404305 1622197 1518947 923121 71888 662533 913993 1957722 1953697 1783644 2027224 1050689 1461115 79841 1895989 2208239 1734415 2226768 1885917 2049430 1120354 2224929 1400542 1442340 1905468 1557801 239508 328382 2122317 2150008
533258,970520 1137340
533969,2141253 1278370 1442284 2242161 731584 1561429 1820242
533987,992891 2235397 1242192 196755 2123377 1755184 1539780 209792 415417 376669 1219165 245830
534139,2029899 1037656 1164809 474095 1114711 613848 1126142 834715 1902267 2120776 57935 1935212 741918 719974 1224465 55827 765204 199040 1327454 1393719 2082028 1499147 952953 1537317 1143447 373857 601876 1332925 2020444 1227883 1077004 2249118 1601559 1421403 426639 1812387 1091836 656851 2003261 501757 2199388 688079 1752838 588803 711202 323756 1241682 2169669 1859262 1102553 1391287 1099373 1079554 1238981 407743
535050,317199 1691170 216579 1366745 1222734 1707939 1866890 1290564 301469 1795221 1545727 705748 1333081
536893,1594498 20743 195370 418471
538967,887066 67156 463902 541090 1931866 670867 862342 860282 878956 416932 186125 56151 1935215 138758 563940 1609722 237452 244729 1666714 1963856 1951654 1306957 555102 912487 150474 1979639
542659,878214 723105 691790 983266 1282932 447439 725180 2187269 875129 366340 2141887 939676 1221570 420912 1710459 255656 257468 1377436 173197 1488380
548048,1245641 923946 412317 534135
