AuthorId,PaperIds
145685,1546489 1900266 231553 1740888 1567004 946494 932894 929722 714700 658795 1846123 1838618 1748747 152242 122971 1107445 718583 529509 364427 1559949 989400 753282 607416 2235703 2001339 1909848 1605318 1046856 660171 409242 2007190 1654973 147836 980346 979509 879985 870805 712782 703746 693412 663862 639736 626304 446052 413362 344040 278383 220447 2204229 2170008 2061697 2034135 2014456 1994891 192143 1887527 1864897 1849048 1842541 182972 1826719 1813418 1729696 1373887 1328466 1325192 1322204 1238560 1198387 1154185 1110051 28350 2167991 213752 184565 1845542 1790507 1603761 1401001 1395689 1176520 811568 1749512 1034013 608824 2071537 1262403 977175 701381 639414 486858 408482 350258 347055 320218 2220835 2186069 213963 2096717 2023158 1957871 1926345 1632431 1463844 1387814 1361893 1176703 109432
147965,733857 2242351 1161721 406708 779823 45409 1945888 1912549 1549417 1356463 1236841 1164475 1132466 1074137
148725,1854756 1718244 497138 1962452 476001 1608195 1335307 3917 189440
149124,676242 1477724 969146 618679 561585 2144630 1531571
150384,58204 521649 2137003 1917065 1158720 2154187 894712 347791 2009103 97523 102211 1916294 1629877 1287767 1237332 828854 1415174
151367,973796 706762 700984 2181459 2092692 344302 321713 2137292 2128688 1451233 1347639 488099 2142247 1635935 900266 867857 861364 734284 666656 657645 414285 358822 300345 262066 2249164 2215837 2170815 2105000 1990179 198531 1945335 1941905 1862470 1808866 1682268 1601350 1542676 1415046 1380830 1355126 1321554 1043376 1021376 888090 77967 676824 534936 2237274 1599581 1464683 1274025 1170542 1150789 40433 2000981 912088 673237 2219975 2095404 2023793 1496904 1459403 1105872 651608 121401 1886865 1649210 48210
152115,542388 1964930 1207719 1963015 1677776 934546 511256 240814 2211676 1564827 380762
152656,578645 1922220 1895787 1626728 1572788 1508767 1135169 668158 498711 1696111 1429396 1052640 924131 680100 1704834 1341256 957667 510839 371192 2216604 1916018 1833159 16775 1674342 1197114 1111555 1092642 409593 350871 1726649 1545743 1087974 830409 622106 2178570 1968425 2061560 406052 351051 304621 291344 2206174 2109411 1860517 170725 16239 1605435 16023 1533844 1479769 1392124 114487 1072731 1000353 2256492 2171335 127221
153879,974294 901116 871953 683143 442345 279637 250761 213975 2109780 2084989 2064478 2038991 2021738 1978804 1758195 1740919 1532901 1513039 1497748 1490528 1387972 74863 678835 437509 234351 2164556 2147128 2078791 1524666 1464018 1358291 13313 1197328 980365 889242 801110 703925 548520 449906 2129145 185136 1772884 169318 1177850 1099410 853808 733306 619252 506201 452548 390716 368281 354241 328508 322116 269623 2211625 2173597 2026125 1996824 1969987 1918912 1917617 1834055 1805107 1617905 1555928 1511397 1420301 1353007 1322689 1168517 1166217 1051288 1049081 673005 508280 46519 306982 203962 2031729 1899421 1751930 1695098 1389143 1324033 131075 1222816 1135153 1102564 980430 979538 964087 958719 950590 865557 858719 84002 828630 722968 713967 653330 651603 576249 541060 531526 508407 477808 457655 455010 448671 401870 364693 291483 289838 288434 2191377 214396 2026442 1917510 1901793 1875722 1870383 1863119 1853362 1827026 1798539 1748190 1741471 1739245 1716448 1702331 1695251 1693394 1622475 1605203 1562881 154079 1508643 1503795 1492352 1471599 1464343 1443426 1439791 1425131 1383508 1373289 1339987 1296970 1283386 1230835 1217641 1196222 1166377 1140584 1135043 1101152 1080734 1065829 105865 1011457 1002524
153908,34689 279379 2207639 199013 1988541 189711 1860091 1197013 1081488 918267 360238 1967609 1750189 1315852 903401 245605 1866026 184770 1812688 1525832 1114893 1106618 100200 1899176 1722935 1668146 1631713 998788 768947 650339 638893 46249 419382 294459 289127 2228567 2120286 2082753 1957075 1723707 1712825 1669093 1541779 1509455 1357585 1198621 1142275 1061349 246956 1052990 953097 915567 901835 874938 81489 617094 468032 355156 310185 2074772 2060705 2002435 1895251 183358 17887 178591 1704604 1619543 1513669 1381674 1248699 1234177 1146473 1022704 895875 662674 2148345 2144234 1877639 1578660 973017 782877 249558 1674221 105300 671613 472612 1637208 1078299 252206 1569767 1929201 882326 624187 497937 379808 2115421 2002715 1955837 1915543 184988 1206661 936984 891681 31380 235447 1856081 1695318 1584813 1567227 1300925 1209952 1060746 916434 344240 2075788 1994599 1193199 11364 1018883 938998 592739 457373 424811 339641 2039958 1694963 1339487 1064083 933026 707880 334452 251948 2083790 2037744 1878392 1844911 1456517 1328284 1280312 1206664 110523 892421 735235 612060 467093 43234 388740 374906 300601 2221464 210638 1918660 1521207 1375740 1301856 1235119 1214751 1101224 10856
155228,640794 2007202 1606425
158751,639616 638376 307690 2083145 1760157 1726419 1446357 108941 1697162 1630847 2204290 1742393 109300 86207 1552103 83689 770745 634713 1614616 1180435 289632 248521 1964700 1840362 1633669 1610529 1282479 115336 1143247 569656 9957 967346 620275 365448 289072 26505 167995 1132144 1087713 1682989 908040 785387 31351 1601339 1247802 1519202 106436 897645 657389 533963 294425 1439671 615545 582423 362430 255562 2188561 2084505 1679448 1614091 1234955 1025171 864286 497650 2188868 1104940 515283 137791 478645 1392938 2132709 1700667 115453 496212 2196792 2183358 2081519 1099609 1054864 940148 1103321 996488 75753 2219684 2141658 1791292 877225 863420 784006 610865 57918 54258 485457 447325 323919 322586 286820 2052179 2026420 1891995 1503665 1312613 1163765 1048908
159010,220462 942156 557458 2246100 2004264 1665677 1453002 1200515 1797509 1546526 930828
159677,1917237 830705 2157335 1779939 1334179 1298302 1067641 1867567 1641880 1569802 1248342 925468 920784 880186 842492 2207019 2036949 2021621 1864410 1406038 1250703 1213117 1070845 857262 1627885 133814 1033010 1987890 865859 398642 709911 575453 54162 485072 423333 276068 2257419 2013962 1845887 1553959 1518767 1186796 108075 1049604 656516 35185 765580 437152 1075244 815718 610105 2020392 696222 521177 328538 302064 2256256 2202758 2152080 2142793 212068 2027942 1948471 1811178 181059 1724891 1539656 1406048 1155365
160817,2035565 685431 466205 1169441 109413 852394 232676 1661300 1538628 973758 688275 2201151 1948146 1854742 1432771 971046 520913 1738056 884042 778872 520773 468489 427132 389196 364239 335806 2204158 1990358 1951829 1854164 1256106 1202470 116270 354600
160932,800984 796632 560250 464201 2246227 2227777 2054607 1955616 1348946 781332 232972 2156408 1801808 2126998 1349633 707179 393867 237616 2233567 1901564 1733826 12700 1266937 117122 116905 770310 2101057 1514120 1500592 1216992 697734 464389 2255902 1712372 964890 1767389 1188967 981094 937845 904030 85319 84456 827541 768493 57328 48859 430226 345173 276851 2221105 2009746 1970266 1837732 1834315 1802869 1584403 1419098 1416173 140854 1394083 1323103 1246389 1076800 926826 828673 796889 737831 476391 287249 1908432 1493245 1991738
162754,1277725 800018
162930,801190 763439 1842450 1737912 406898 1828008 1187444 473670 1720355 1671839 1617881 1595984 190319 1868919
163838,570177 478580 2081546 1720860 1357307 818983 75417 63581 633588 62879 546148 523908 450495 401090 316275 2238405 2227882 2172328 18275 1768513 1735778 1651808 1343590 1242536 1236983 1109008 1028518 959238 686563 481843 536672 467779 2187332 1955258 152182 145662 1075609 920151 283238 1798808 1746940 1201186 989204 929603 500612 2065686 1952722 1757096 1520426 752256 541447 3630 2149857 2031056 168611 1629851 1490996 869227 2213627 2139822 1927282 1660425 1443772 1432431 1417948 1203678 1027487 1020829 905217 857952 833516 815390 719915 644469 425890 377848 344809 229119 2177652 2080924 2079212 1992930 183564 1812912 1743331 1650976 1614707 1560679 1545844 147645 1408368 1323131 1291932 1059797 2253017 1853844 1124625 921802 620378 434018 1220909 446449 413966 2156830 994321 905760 855247 830414 589026 2232703 2040944 20012 1955865 1934187 1471752 1282985 946769 93018 868118 560842 2243202 2217757 1787680 1319362 976205 649230 349266 2143930 1618834 1122170 887983 2251259 2213086 2202560 147192 1197820 1182116 2122996
164509,960320 562522 1971332 1833448 1783988 1752107 1546068 565525 1672586 1055146 932440 2861 1818106 1653448 1576889 787393 1231730 62833 251135 2056008 1113587 1056996 93332 736752 62344 1999246 401086 1844537 1789071 2032058
165126,904441 2252259 890533 865682 2128487 1864197 350289 762555 1160357 183220 845194 548792 1362898 1091041
170693,855217 508031 1601290 1475824 2089558 2256797 1931447
173996,872082 237165 1856589 1739329 1530816 755750 345875 2234727 1874930 174321 1711684 1371182 1035148 558550 474444 214480 198727 996491 879243 2052707 1678747 1610505 1109780 82402 716953 362618 268352 2131458 2110862 2067282 1717899 1432462 1319987 1293379 1261534 1171696 1108754 902950 890400 863528 819562 677360 593824 556160 473539 43572 373403 364778 312947 311963 239334 2206536 2190188 2052171 2029865 2024544 1989191 1831656 1810677 1576341 1462554 1393657 1373337 1181076 1017791 998564 940017 893492 88121 798332 657566 493893 2088676 1965193 1756949 1732461 1713316 1445192 1308902 115532 374831 2213479 2160299 1708434 988895 440040 1663966 978844 962808 700038 473575 300427 252108 204232 2000965 162333 1076903 875738 611018 566975 527030 437045 277272 270182 230984 2193970 2168949 2144785 2133076 211302 1817927 1457947 1376033 1322658 1301666 1269497 1133965 563804 1054583 729314 1723129 1286989 730369 1751977 1206193 775533 1502793 1337079 1124417 1079594
174108,77686 2133462 935739 78283 635477 49939 325249 222379 2138803 176630 1290687 1004893 585018 425212 1362678 617896 156404 887564 625824 579301 2048097 1754267 158521 1238726 81530 655212 647017 48945 451697 2233921 220722 1977209 1616982 1343368 1013032 981703 98138 387154 1170682 1049060 728027 68750 57038 484648 2146632 1716601 1505285 1114583 1085744 912315 8511 740199 638756 332815 1557011 976774 940117 43971 2025802 1559737
174833,935550 769398 1870425 1814690 1124104 1076022 680476 640667 623653 2238018 11555 1134519 890415 387957 334014 211051 1505707 228244 922803 614413 1565823 1433560 1239653
175977,1463189 1070049 1771695 155732 1433553 522602 1531234 238522
180300,523705 1690545 1163815 1162083 615659 2164178 186588 160397 385219 1806971 913395 256869 2080120 1996821 1303683 1040933 495937 339813 2230422 2169021 1916069 1450456 1279939 1184601 1073769 1051385 299371
182918,269864 1577842 1955966 127147 364478 2256324 2177244 2117719 1480974 104850 848477 33534 324347 1782088 1499530 1471757 1409450 1330511 1002953 258767 2031834 1979355 1306979 1191277 734837 218002 15855 1016950
189885,33964 1151011 918550 892184 448128 412897 2117482 1944618 1722669 1448826 1296659 114601 1050295 398651 944222 596499 532634 1641666 2231286 1546630 990996 720710 593199 523477 474063 400064 2036351 1875387 1698109 1666649 1658489 1170385 1139088
195255,318909 758660 1485331 1157228 865999 763849 2186553 2123323 1760753 1453584 973349 724888 599322 386051 2045977 149125 2044945 1973925 1776883 1492665 1335620 1191598 2096575 151656 1003411 744575 2134877 1897897 1660113 1435221 1167964 729084 380342 1316542 70830 516628 109250
195433,1973329 833091 626307 1809392 2092765 1874397
196569,675703 650200 270771 227203 1834597 1769471 884457 544859 517654 483481 47178 439441 430481 413734 322684 2169913 2115917 1590822 1511229 1483666 1054048 872827 864580 503300 494832 334827 274284 188566 1740512 1627745 1575899 1461302 1407754 997608 91373 781013 762516 697158 388678 232317 2200112 2063777 2055009 2021257 188347 1871678 1842019 1821811 1711060 170625 163976 162946 139819 1346793 1238741 990197 856535 609416 2030173 1674181 1287082 1244684 1111599 819262 198824 1959888 1509998 1499635 1385881 893485 637197 607873 584200 392335 358163 273268 1793104 1505308 145880 145312 1025659 88329 795475 703535 289920 279186 2142460 2105411 2103173 2076351 2063806 1804057 1774432 1523759 1251454 1084384 845771 769207 591823 566858 36950 26732 249172 1993646 1312659 1149656 986060 965827 943526 843438 779572 712081 707613 673427 60003 561421 501839 47181 448275 429051 417240 365184 353473 31499 301699 273979 270760 235984 2196353 2162813 2142372 2072881 2063708 2032969 2023049 197074 1938808 1931973 1901250 1878682 1876783 1867662 1866309 1802879 1740943 1735688 1573722 1538626 1512923 1502145 1494612 1479658 1462250 1424338 1419685 1324805 1207876 119928 1199223 1191752 1155874 1155726 1136254 1081021 1049622 1045241 1002805 990123 704574 2236051 1941679 153448 1451598 141662 1376101 996633 952853 872097 839118 815860 641311 634220 59336 336366 2188955 2178735 2077678 1599811 1138973 1125968 9993 995812 939158 686086 675133 625752 55928 436922 33893 305850 2091309 2058635 2010733 1941056 1871011 1831661 1702306 1694953 1675011 1578557 1572583 1454270 1223888 1194316 1185783 1168743 1089212 657382 1184948 3402 1820481 162467 1492424 872909 787861 618798 523284 421268 37619 220309 1783974 1765832 165246 1512349 1353039 1346628 1312884 1297896 1063655 74820 71575 590301 534870 501895 1567791 1027705 100479 667027 232756 2203051 2110411 2041572 1980030 194559 1803755 159297 1560206 1101996 829504 54340 344547 2025725 1872151 1869596 1387467 1040040 91071 337793 242674 2057678 1802880 154186 126456 1241587 1155493 597628 374286 237312 2252896 2161544 2120586 2043429 1891029 1701865 1697552 1643748 1630176 1466 1415887 13699 1337189 1272869 1241464 1195737 1187960 1173429 1167753 1160008 1053957 1002823 913524 816496 65818 460209 362254 1973048 1898254 1450604 1432784 2110467 1488722 1394350 1285621 987827 947254 907817 895370 850395 817470 73726 728883 674585 658190 617154 615376 603661 590675 58210 5552 516310 504917 485263 436656 418514 400712 372444 351812 269176 2258132 2252838 2209932 2163945 2163203 2074837 2064692 1954604 1921204 1920764 1888828 1887306 1886088 1841713 1745826 1723341 1640645 1634526 1633631 1618877 1587428 1545770 1541668 1539456 153591 1514938 1510600 1488912 1423348 1420487 1368556 1335551 1289516 1004676
197097,318226 1806413 908105 69415 565436 525489 2200807 1846892 1525035 1498461 121563 2250818 111938 387372 1831497 1299423 2074881 807953 523010 1701965 1451794
198566,298995 235307 2222308 1156831 2014792 1612086 1252157 597760 543849 1354682 1307324 818680 80895 2043060
202256,609385 1273578 813451 717819 606905 602736 241869 2030006 1436194 975697 36170 241002 2230136 1900730 1717534 1678576 142669 1031546 612886 449846 239816 1594471
204714,799856 1255427 824801 782600 486887 410778 2097092 2034056 1868469 184635 1833943 1379125 1241239 1212373 102804 871207 1865710 417019 1695516 420930 399479 345140 190663 1667818 164440 299581 2095698 2077142 2070849 1769119
205123,1747322 1228200 1085579 1019022 478860
207715,415406 1826480 1495137 746328 2088296 202620 1798956 376672 264957 2195797 2181058 213623 2079377 2023789 1823068 1818811 105345 920917 839875 67089 814310 515532 50670 79261 336411 1734381 713280 567111 496954
211728,984553 75431 1857197 1813669 1312079 1062663 777159 580312 564351 2225649 2066421 1654758 1348520 1250252 1056983 856673 70760 635992 442425 424526 284163 2084994 200669 2004682 1982519 193351 1387775 749420 208473 1989838 1802951 114036 105080 997051 763521 701625 344002 277068 2190698 2049353 1777162 1641845 1598951 1405442 1491902 1438859 110081 1001967 456358 2075452 1988253 1865018 1179475 1080580 1073993 826876 416385 2195187 1776423 691459 2023274 1619637 594605 858225 857037 817347 751516 703395 414455 325223 2180063 2048068 1894919 1796355 1478177 1296738 1290648 1098933 1008517
214892,258228 1257874 1234011 213745 2100554 30121 219959 163090 153300 1849734 1389379 39815 1651076 1022876 985078 944488 582078 514504 249871 2183473 1993456 1741200 1125137 822022 373319 1609095 994313 979112 973279 859900 547877 300532 2158836 2135245 2068446 1963210 1767567 1578725 1447830 1410135 133201 611114 1008590
215506,1670086 1370319 466931 1150503 533655 2025954 1807868 1509343 1078255 360173 2214755 1489653 1268002 998652 963507 918825 851657 814152 809029 778724 768513 751979 725199 572669 431792 366715 318596 27062 2254311 2090623 205059 2040464 2004216 200279 1985674 1878406 1808413 1737838 1450823 1337088 1221812 1165424 112142 101243 795197 676131 248805 1842755 1677454 1557902 1388096 1291924 900741 585506 501498 377987 308405 2257215 2251114 1682196 1476007 1389365 136661 118247 952155 376578 2248537 1768873 1695709 12483 2163998 1972600 1904218 1545553 870083 820649 550351 284451 2222912 201651 1985567 1949233 1686036 1668544 1621607 1618059 1502312 131962 1234134 1052375 923338 878145 806624 630803 469178 45573 2170203 1821285 1708404 1684795 1275473 1271675 1213513 1175116 1111036 642454 57794 523473 430421 363848 295944 2109880 208914 1249025 1239675 1098766 917943 847703 518624 46435 430870 388923 2059064 1874354 1515099 1484140 1454290 1163460 671902 468686 425061 29460 285629 260761 2244958 214712 2059396 1946781 1631878 1477197 1140364 1120248 1041007
218007,813747 636383 565925 224457 2152242 2109666 1512435 1376808 261027 1975575 1676957 1491392 1377146 378003 1395424 574392 1985917 1278552 983658 186598 1631411 1081802 649539 251334 1635520 1081791 305917 850100 374597 271302 2209722 1311962 453499 1483086 1989129 493277 368776 884883 2073849 958849 1356141
218381,868178 211184 1872731 1140138 737483 2013338 1252118 957674 923653 771177 74144 718224 562836 476835 2205172 2067784 2021674 1791944 1472732 1296331 1152962 2150344 660815 377917 1219630 1178737 910941 681137 2134578 1817626 1801360 1757469 1715599 1189660 1055550 1000606 744933 2162282 2049104 1464624 87060 845814 473622 2012521 1914168 1699676 111474 1111999 933649 915342 542208 305530 269870 227841 2232678 1700781 1498907 1373605 619907 57302 561932 36838 324443 2193493 2065947 1785235 1372173 1371034 1249924 1216476 1054531 449097 2070319 1797906 1708033 12978 2191210 1764401 1256400 909056 755583 636142 550642 420159 40810 380454 256180 2162408 1967687 1697625 1597081 1146838 1118998
219499,59071 1781232 771219 694410 66549 603490 300610 2052589 2172876 1987779 2164913 1867305 1028875 925176 342238 2221878 2207775 1883771 1574151 1007898 852743 763364 754514 239949 1572147 155475 1523421 1312597 96909 894650 848204 473675 391158 2243716 220686 2027775 1952792 1903755 1252126 831162 635956 627883 216392 210114 2080819 1956811 1882519 1519029 1514682 1420189 1405516 1170117 933023 81343 791440 623623 270093 2231975 2201525 1938566 1824846 1640247 1599208 157221 1447202 1438137 1280231 1265223 996953 763455 528933 49400 2204183 1911303 1782601 1672220 143871 143401 1315175 1028217
221258,323114 2122904 1948464 1346273 1973231 1860792
222101,2057858 1755261 2052410 1319071 114538 1709868 445885 1979962
226689,719851 1839141
226696,935849 755672 604477 556435 1871985 1723642 715218 602948 2048658 1822553 1691480 1647712 95693 80101 757940 414199 1749985 1663888 1376841 1321545 1249659 793777 649808 558850 1281037 780848 710568 630899 558584 2166968 1819614 1230004 891647 735624 2089703 167543 680245 616831 499476 435764 374084 2160988 2131736 1824356 1318251 1283981 1274907 1229317 1217137 160065 1307867 1212604 744829 1178969 812432 1246879 1106426 109657 313983 791912 1900901
226858,897587 1842386 74950 375147 2228087 863935 764519 452044 1689356 688706 873485 652547 328317 243538 2218038 2137475 1642157 1179982 784654 2179641 1550760 1449472 126126
228337,948984 725627 301724 205152 1419330 7129 508661 1767675 88822 69861 2085229 2074034 2026017 1481575 1251961 1221397 991376
231414,2192274 1093749 522998 419725 207603 1406855
236425,964833 963018 934867 599187 119308 113549 797864 1267302 1158983 1151240 526258 100322 291614 640267 400496 1664414 1586724 256955 956738 2005273 1796094 123299 143937 76543 571578 49597 472047 440971 343910 309096 291507 2143300 2039272 1929972 1726422 1584179 1190118 1004265 95780 660079 2002169 1972694 976957 135938 1262737 187741 720778 384947 385833 1675834 897209 753700 493771 438023 251679 2179012 2065816 2032329 1823904 1770104 1733403 1689127 1663873 1513873 1499427 1490190 1476705 1475661 1411723 1294805 1095538 1019129 1014164 566992
238274,669788 1932537 968229 2153589 1899911 168933 1316233 1525927
239140,577379 2239928 2226293 2193633 2137755 1807315 1687765 1275941 1624307 1371232 889955 638365 509164 234262 2178533 1627690 1625361 1366095 1148529 2211378 2155897 1800298 1246348 20605 2052670 1914204 1477801 893229 2081085 1850811 1601644 115526 1039363 887418 852519 32234 1865937 1862277 1561080 993083 915580 865947 783453 563694 2200582 210650 1763454 1321737 966702 2253382 1620991 1506573 1196342 891636 854351 327419 1935815 1781362 161732 925552 822636 698746 629183 617673 538846 511155 298576 269134 2190692 2117241 1916348 1485847 1464202 1237705 1118396
239985,504389 2124280 1467867 45997 1539398 831545 231267 1912556 1844991 1747628 1246225 1228116 1135078 1036382 966383 1493069 773796 1960501 1928626 1544233 439379 686965 544783 1672946 1577702 1550119 1543486 1059821 1988288 217347 1767227 1009146 897887 877936 670574 1829519 1800521 1291008 115788
240674,911347 2149586 1816311 1057739 221146 2097245 1509928 713176 1897198 1595417 2063835 181291 928713 1699892 946236 823751 560539 388132 1409164 634190 611379 2186720 2175109 1982994 1291586
240889,1976190 1847147 1178003 1059513 581328 473932 1995837 1770895 1720507 1623004 1286372 2160232 1871644 2025912 1152036
241333,833970 1979501
243992,871040 320191 1747958 576978 2020116 844236 641597 2183670 1922220 1761800 1112913 105465 75793 499585 438480 1447244 1146962 998841 314714 302521 1313617 1214268 1207847 1607589 1429 1337273 915553 906712 761806 558830 476865 2113783 1828385 1665059 1607600 1407156 1169713 104153 516834 141085 1291374 1263276 7458 536708 1307084 1140852 957066 1852439 1042311 92118 493649 483440 282886 2239439 2142270 2012408 1944363 1882814 1837792 1408230 1364817 1238918 1133025 1017076 1824989 530115 445132 338820 292765 1780109 1704766 1704169 1606899 1372141 1310329 1132569 1067903 994168 656296 2175602 2025263 1934554 1928890 1485941 1306673 1281867
244346,93691 741659 390417 342417 1900337 1201983 1079458 107918 870940 2200080 1609458 947157 878138 459489 1891272 1720333 1590568 1415925 1236424 1200307 1117643 942399 794124 765037 75684 546567 482130 1991547 1360464 934441 1355850 647471 372436 1771540 1684429 1396295 1216332 1143836 1136412 646638 561971 515462 314123 2211382 2062153 1403765 1296958 507745
244714,593492 2126821 1917799 1199481 177696 63417 397827 305377 2218652 737656 2074144 1760402 1551171 1493574 1453850 1398610 1042329 1038756 1012924 2244182 1834578 173801 132134 995924 995374 732841 699483 386829 2233355 2030461 1456629 1335913 1241169 11499 1012008 921840 904518 889907 845963 812811 746289 693170 643043 488750 444895 366481 210573 1934285 172470 1604821 1580615 1482557 1458391 1453485 1402533 1374052 1321914 1138382 1112569 1058734 1030441 1026984
244864,1809455 1060215 853891 716926 687745 36718 1906488 1833924 1744737
245719,898124 530518 2235895 197967 1725324 1683554 1113584 486220 2185964 1857441 1764716 149843 501717 42157 302347 2163107 206715 1584483 1985531 1824720 1442484 1342878 1302993 1299209 1433039 1242553 1182199 895291 808894 802351 724597 670671 620263 583473 580606 569853 543255 485331 358473 334101 262424 2152901 1941337 1880147 1749155 1733069 1628326 1587645 1513280 1433279 141815 1307410 1244870 1180332 1144958 1144915 1109701 794033 651702 563677 318338 2231191 2226181 2182127 2106121 1977284 1080825 1077546 1014162 59908 1336081 1440797 610142 2112949 2075911 1825598 1788204 1387212 1321588 1247761
246524,815574 1658122 884967 787211 493571 46899 319616 2251000 2128841 1591359 1477555 1273019 1145701 1142082 1134999 1659729
247131,969124 533738 520333 1954044 1830424 1760322 610779 591091 1787294 1205708 892092 2244633 2004369 1406363 1357719 1230509 998894 1173357 727128 698034 690446 631681 572606 400668 229171 2004622 1853579 1503530 324115 1886940 1741399 1289768 1112013 736954 41394 1925034 147981 617366 551156 538234 366927 347619 1821222 1814426 1744045 1653256 1492923 1396051 1388858 1380826 1082775 108167 1079807 964250 957616 645181 495978 256708 1979865 178542 1276028 1232941 1222463 823001 795368 662576 643446 523096 1712215 1290108 1158297 873260 751891 559062 289361 2229701 2150425 1994385 1760306 1451629 1415733 1378372 1365253 1358227 104080 735702 507151 2116993 2031677 202672 1873869 1629547 1577370 150912 1309105 1101191 1079730 913583 860221 832540 69487 627496 61946 597434 293240 2250313 2158676 2045698 1952076 1915638 1883135 184767 1783573 1720010 1718285 1634131 1619293 1618419 1400109 1315645 1273414 1185814 1151428 1131175 1093696 1082897 1003161 1380559 1312665 950210 920727 315333 212435 1680876 1605194 1581858 1391086 1374124 1366217 1288688 1267392 1222175 9151 1624293 964041 620875 2190080 205723 1258342 1230804 1034085 974385 839618 626588 427276 2212441 2195851 1193348 1107951 1104706 654061 1645258 1339094 2133218 2018536 1916855 1193657
247212,1797648 1689833 159945 1403288 722403 69020 648895 648064 647135 444610 2225887 2187474 2042478 1473617 858607 688381 637662 497020 1754732 1578781 325137 738615 480710 2043266 1894233 2046444 1647361 982355 903566 84065 79028 489462 456815 346566 220206 2134188 2015039 1993050 153379 1420393 458798 160540
249286,337421 2061755 2203517 1816288 642762 342389 2114487 2039186 1994813 1380054 1365992 1331813 981287 705768 575059 414245 408643 290796 239527 2094812 1988472 1960037 1902905 1852508 1847774 180212 1760885 1662726 1592373 149487 1453492 1268614 1044259 1015278 965540 957229 948747 923207 904977 865940 860794 837743 817763 791921 761358 680646 620536 585098 545579 538344 530625 509969 442827 437168 374270 373005 368367 338722 2221323 2209696 2185229 2163371 2162445 2092120 2052431 2046525 2041240 2027642 1919216 1885368 1872819 1868091 184032 1839456 1827161 181994 1817177 1788348 1786767 1777328 1562839 15361 1484286 1482880 1479132 1440415 1427121 1395359 1377893 1341144 129304 1287879 1281361 1211540 1203715 118168 1179899 1178394 113229 1106374 1102410 1080316 789213 712093 307439 237919 19818 1965659 1792373 1758831 1697833 1677609 992195 69456 407600 1786189 464687 451935 234767 1966913 1931215 1623998 97019 746875 724239 711222 709092 534405 499995 408205 363383 31822 290633 227585 2230828 2179574 2081698 1983163 1955991 184156 1802067 1785207 1686451 1656488 1598863 1567309 1511492 1501631 1425670 1413526 1273493 1262980 1155001 1131733 1110758 1101350 1096329 1092252 1062286 1042440 1039748 738729 717768 571583 506827 405608 331095 2237094 2204174 2174625 2056709 1920371 1920307 1713589 1534270 1531598 1436052 1133180 1096427 959036 898223 871491 564574 380777 2197333 2003865 1935349 1707098 1022644 85885 837185 774817 749385 718574 596705 492688 233814 2051977 1892977 1884466 172999 1528094 1312173 127649 1214125 1165635 1046164 988055 910757 777569 762889 739193 66985 669328 60609 599084 590468 485931 454259 406161 404356 398546 36955 317440 23015 2236537 2184357 2154694 2126008 2125989 212528 2090254 2082813 2029793 2018347 1996625 1926404 1848963 1845771 1802831 1781886 1742533 1547132 1529559 1489830 1471182 1375400 1341986 1332752 1240 1204300 119897 1191160 1166608 1154826 1146399 1130424 1034916 1004064 973661 970621 952736 920958 911600 896430 882282 87520 845556 840373 831888 825372 80162 757482 726484 705264 692778 679690 633979 622914 610611 569144 525623 479829 475164 4633 446511 446322 431508 377492 345205 246021 2244769 2206078 2123641 2100162 2084841 2072008 2067304 2045759 1992773 1978211 1939237 1917118 1883847 1868296 1862048 1860250 180810 1787590 1649602 1593388 1577001 1576538 1557576 1525311 1480102 1476360 1445365 1415841 1391947 1270911 1266185 1224822 1217806 1200084 1164869 1122338 1117404 1099984 1079706 1075152 1031580 1001365
252529,938899 798401 61036 440502 246035 2073743 1845622 1845032 1790859 1786713 1376858 103068 873942 783471 737210 48823 41585 382949 350469 284785 2210173 2071302 1989123 1846093 1601809 1565779 1445949 1418648 1189129 1158620 1099764 1047729 1046831 1033954 865918 800433 545924 1976139 1914184 1781332 1747729 1218282 1209239 451182 1811289 1671223 137697 1102083 948981 601863 1845448 1531245 567289 1936734 1786831 1670252 457680 1902251 1778624 170054 1131371 1448204 1493453 244918 944903 63259 421737 1569927 86795 1508324 1091201 562787 263473 241777 1292676 1188574
255405,427235 252128 246848 2105131 1949232 135996 1177486 984769 769968 2226640 1938459 1625822 87304 2176316
256780,962336 748133 703524 2083613 1989394 1965936 1910912 1124159 781517 373599 1314146 957451 940684 889386 841831 550181 345681 1890834 1625921 1621379 666921 341987 1790401 1528386 1499832 1225887 1171704 1142086 1846025
257483,2233053 1367927 140701 832267 1102357 845880
