AuthorId,PaperIds
635788,2213915 1688331 1442997 752447 758435 69974 22475 415099 1535363 1388422 1976789 889216 1827415 1554988
636213,21723 1753749 664443 2224462 1883666 399100 285688 1703038
637453,215745 18424 503431 37094 681891 539026 217492 1877214 1164902 1790442 148963 315901
643889,639512 529359 1868373 1708423 244705 2213074 2139713 1432677 1266037 1628512 1813554 996931 646584 1406555 1105011 295010 298011 2055467 1211280 147017 1025100 912182 1574235 318787 1712705 891363 593942 81350 734878 375197 1769155 723948 444280 1478806 1393673 1300604 2214500 416111 483260 430447 2146218 168562 1499513 1498406 1114684 1972013 2222461 1595010 1721100 1678658 502916 2202125 2138112 2060362 1790550 1777917 110988 829165 1409581 1234431 91434 453226 757402 1586778 580381 2217851 362651 1540653 1473855 1273513 1027774 1259058 1477953 767645 553855 1779302 1266539 843966 745117 464076 283286 1993674 2138236 1628905 1264992 837235 216204 983946 131568 2172663 1217372 1056497 2107049 1922492 1440430 332796 562001 388351 1857883 366946 258952 1028706 846454 414396 1837193 1661597 1399582 1394675 1110553 608351 1607952 2235997 179662 735989 663374 516245 474976 2068978 2040608 173945 481628 2234481 1174139 758320 1713842 1240912 730248 652091 616407 449319 290434 476582 2081804 1086835 35817 1692228 540792 873665 313666 2119469 1490429 1406934 816523 2112651 1981971 1760864 1636810 666274 1284005 848543 1764598 2016048 662955 2212156 1111501 1680842 1413771 1402405 662347 473994 454373 239260 638836 314242 1485583 1473790 1447439 1242437 284409 257676 1126879 1638048 1361468 1075091 2203736 2172573 2078278 2018973 183059 1607139 1161444 1072342 1281574 992252 8208 412569 397406 321304 304754 276111 269197 2162232 1818701 1075725 879407 1871032 1692774 62343 617188 482851 2197996 2159999 1577687 1207470 1168927 108618 988378 254441 122228 1082935 915955 2202472 1955388 1109360 498058 2184327 1527466 1303847 1193957 116664 641235 1645777 138423 1086237 1011861 557002 1223259 2213497 1737361
645036,2053669 1753168 1414483 519079 1961595 1619362 233075 1861979 1929844 439659 323611 509697 2075933 1407120 51998
649711,1809665 1104365 608706 602313 442399 511574 1887494 1680507 1596031 140122 123371 1157098 208042 821667 129625 2120865 616961 29272 1695086 10218 1892120 193707 466847 899188 802820 743816 669752 626335 504347 396046 1626859 1564342 1545650 1534179 1385076 1366309 1342996 1273387 11659 1094242 105172 848015 821132 726493 372506 293120 2040510 1961432 1535502 1446570 993035 741241 629601 445875 2223155 2137866 2049453 2025757 1715047 1532010 1479731 1227617 2149809 531355 375134 1636889 1295293 1016250 1737842 2221834 1390332 952627 1554482 501657 1303434 2224455 230755 226112 75497 642494 363458 350897 2061097 198787 1779013 1704965 1459723 939942 797039 423222 393339 2244586 1772567 1550711 1288499 833863 886540 774214 1686131 699097 2100006 961853 525686 215137 1700308 1493205 761241 1634804 1636155 1366115 1633821 1585919 816489 1922819 1718855 1819341 1388050 1126150 1374003 1675040 2202213 1309716 2183516 2142017 1970438 2214326 172344 1949559 492587 2224904 635171 1716947 927775 823307 1090191 360485 1322844 403476 1332090 1584561 792015 200119 1288018
649833,2218100 1168637 887903 338419 13208 1079601 375204 230529 218328 1677646 1016324 1602882 844106 545655 528032 1322947 1148433 1286196 225824 337338 527534 405277 173042 1769305 1325593 939369 1863227 1409691 1316073 909171 1116183 1014047 1492875 1413735 954827 84333 791741 2214714 192638 261217 2032907 1245156 2252612 1576691 44734 430221 1753555 823913 613209 588846 764235 118621 790323 1970919 984607 783648 1132189 828358 1208879 1116864 200338 691219 47295 1968432 345487 1185884 1120886 1401210 956280 2213083 990922 1342428 1361868 1272989 2193968 288197 223019 1910678 1477995 10407 1647986 1642057 1368878 125374 1662087 1207017 1560507 1040520 788248 2114906 670379 321911 2039747 1477697 1467372 1470913 1127195 1174370 1813924 229684 1971612 1341519 1574418 1244708 1990607 156716 1983820 1301989 2187916 229863 630254 720604 1856028 1980346 1714447 1691305
649882,2100974 374495 323145 1265093 1598974 857718 347561 2032116 1215499 320605 561826 829808 1178124 1967083 1768484 1326648 1311465 1233776 696602 2136461 2035848 1618498 885064 1479050 1340738 2090054 1862585 899291 2236913 2067702 1392890 942208 2183960 2174256 1814038 820311 2251586 1962012 2035515 1668661 1812444 1211192 48549 2179868 1766764 2105751 1516321 437662 831322 214249 855072 359831 282432 1187957 1000134 463135 448190 2121085 509583 2044632 564881 944157 828697 267867 2116429 2101352 2007779 1869108 1171606 488330 1649193 1297463 2081111 1928297 1998543 562421 509058 478734 430014 1843797 2204165 1585605 140948 317014 2042468 1292065 1025685 571326 1695814 1876518 1697192 1292856 852398 531756 2210111 1432127 935645 633381 1318765 1282771 1006941 451438 588041 2114712 2004376 1556841 1419507 100713 1221645
650831,2210003 2039031 368584 1720624 1207674 1690404 619365 2187686 1920173 1010698 781921 230654 1233018 270507 1659981 1585846 1947981 1528700 1370925 1230855
651669,2096167 1957975 1072940 821808 553300 335653 1680012 1317903 2014547 383426 999161 564029 1705200 1562431 1615455 836116 344468 55700 1334448
652938,398250 1987268 994539 529580 453115 260766 176209 139999 1258247 65647 2138241 1786096 1449006 1106833 1047769 1730495 1232015 780994 2081826 1113603 272471 592044 29314 1831518 1575107 1492455 1322535 1303888 849131 171361 1570246 1311018 758337 711848 1442903 1110352 978425 242464 173140 1490143 861890 54417 419453 1498736 353640 280865 2011782 1838036 1018651 260710 1379108 1199725 549554 2130612 1128629 1812290 726166 707154 248156 1925548 1198080 1187748 1109919 668902 412270 177915 1324622 1103333 2201912 2174005 743977 912532 465128 1998113 1581404 1307915 1964262 1325195 784893 1701984 2056220 1627087 700907 740846 228903 1726018 1279283 747399 2004426 2002884 1592545 1489475 1486718 1286645 1104491 1096083 1090815 1035406 955187 938072 508368 208652 1596670 1537581 1286062 2041793 999691 485832 2074011 1853282 1588050 1457186 1249020 1012679 2084322 2214767 1341271 1798652 1308241 15597 867512 8200 654016 51315 41521 257136 2120192 1942372 1873155 1871857 153028 135154 124229 1199656 1133235 1069380 1005054 1796688 1398592 950416 1916218 1449972 222533 608105 482176 310828 2009806 1581972 1544772 1233554 1062686 906077 1713300 1490205 1409049 669664 60779 1964081 1605410 1088154 303493 1654764 1264789 888782 814931 777320 645682 535786 408645 2205924 2070000 2007661 1853165 171662 1642570 158940 1553954 1366547 1210606 1187697 1168575 107370 1688003 1655838 271754 1965884 1377701 420042 3866 1538687 1425936 322980 775452 360753 304086 2156253 52457 1403446 840220 66774 1518438 1359687 663080 444183 259511 230983 2054757 1996409 144930 1117459 1495619 960597 859951 701466 442879 1809809 1720593 1650144 1537847 1357018 1576834 486908 1551352 1421504 724790 901107 783535 1527170 1288004 1570317 1558021 940309 624259 1303311 1810640 641833 560252 1074246 867249 84684 149996 1386483 1356142 2228505 846544 708019 565809 55664 1323286 103279 598254 1626895 133601 2020001 1446804 775360 429102 968980 847232 398024 291450 266360 2216380 2116738 1961639 19082 1664727 1647824 1574703 1151556 1007144 895064 823374 762815 756939 460617 339335 2056727 1694828 1515156 1439479 1337977 1117194 241288 1228370 1097744 1609045 1878084 602066 394196 1631524 1404297 1207964 665631 1934237 1768270 1347953 1162634 1943951 827901 1730947 1262844 1457285 847212 1849893 1744792 383123 920241 1790157 2245761 2138657 869447 168621 1910820 1824548 2005882 1862397 1415564 2237670 899340 185718
653147,498995 2150342 1773684 222575 1189793 415039 1526855 1154100 581929 2235313 215428 1727821 1107458 417264 1579174 1620561 1184277 143166 246571 1303381 1095257 1157646 772438 1684003 1474487 1343829 1256699 969384 750504 104005 1241587 874173
654304,1155663 167976 2118649 2201044 1687860 666986 1699786 954534 872645 1277024 1235475 355567 754212 582443 2052885 130356
656420,1768729 1311543 1046022 274337 480185 1364415 2242501 1980897 1860471 752271 2235644 1013321 1252339 1823992 460198 1189723 1590504 662971 1375035 2206641 1173774 653535 1209138 1078490 1484077 1107552 2191666 725139 2242436 1916310 2169310 2207078 1821885 1709177 1524913 1900518 1111519 1059203 330235 642698 139682 1381701 1586924 964188 853500
658090,748233 1357732 2223835 1248490 1119932 1918347 1316825 449941
659387,1396182 568734 309257 616936 1128572 810496 231696 585303 139192 2027131 1067730 1500831
660011,919448 688541 1818948 2110378 806281 32998 2133818 281032 280589 561509 35475 1561606 1586562 681024 586183 381712 1471076 1039897 470817 1996897 38311 795051 409628 401499 1667109 1459710 498636 265905 1130793 319603 1275675 1256550 2155464 649738 286706 2090353 2035196 1790732 1329099 566898 1068566 2106479 2075308 589200 330074 916973 1339366 1866506 1466078 2006445 766424 1233918 691044 2219578 918958 558700 262020 1974198 1963421 894638 429860
661652,548610 1091327 1839209 1441398
662733,587935 1824097 903208 2210376 2107285 1225911 1940663 826018 807650 662749
664421,2127620 1891900 1861801 1599949 1339346 831264 615258 1724247 1343636 1254518 205652 1622595 1441600 1224141 166462 774607 1784302 1770341 1378610 848850 840265 440955 397351 213749 2086110 1894276 1791559 1178422 1151745 1079717 1405347 858233 64458 534680 227098 2250537 1985484 1476808 1121143 2069744 1040048 883446 500003 389275 919996 92948 911937 842523 745466 381256 1923993 1592657 1211327 838235 730524 443428 2162726 2142325 1984898 1909964 1887960 1885084 170893 1278826 107461 1052982 1051790 103500 102485 893489 268880 2195935 2093594 17980 1712075 1659226 1497479 1233777 1232869 1174752 2199451 2027972 1164796 2179473 1626086 1027990 1119563 1762657 995237 2249584 2004058 1922179 1414903 1159382 2049963 1625348 1423434 846263 2253398 1541381 1599487 1049799 898219 1571378 1433993 966877 615752 2227789 1498710 668086 1535940 1015724 522573 1617497 1097990 1979435 514828 323089 275122 2197299 2056711 1637467 1532247 748037 613572 197437 820596 2131845 1781873 1376544 23064 1904751 1899226 1378394 1296264 1163467 1931793 1679121 1853645 1558867 149213 1901791 1243087 86468 655312 2199917 2062946 1797052 1527580 1413847 1191335 626363 340799 257319 2112265 1595092 1387962 1840956 938398 828444 639526 290415 2258137 2158387 2110040 1862342 1193841 613678 515891 472743 246306 160523 2196871 998128 867292 78455 2075942 1340436 1079210 269654 2165274 2156321 2120293 1208280 1120409 845049 1639973 1130676 658269 1318151 2089282 153348 2085243 912706 209294 2004908 1885332 1417233 132517 1184608 2254045 1920354 892865 1804292 819163 1861308 1650339 1421154 679708 2159339 1489468 1045692 303670 2130788 357928 1405644 424474 342669 1403774 1329463 915136 1404720 2143944 1819015 812839 990723 681569 235100 1965458 1960940 1861978 1600782 1370883 1470720 687836 1496585 700736 2155255 1934394 1582535 1521379 1085026 1176858 99774 1287622 757169 2070789 1995372 1625205 1559174 1272012 1160429 574569 2026473 1970502 1658544 1283794 1229480 437438 19948 2164324 825167 473471 24516 195246 70813 1814849 678524 1912061 1154784 359906 782193 263226 2243062 286171 1297485 806000 1000142 747463 783211 462294 1231781 2011584 1542039 1452792 1207977
668162,291097 1406742 998432 1801681 435737 1136057 388354 1855692 1617840 1195956 451495 1980545 490214 451615 1580875 1388459 1181712 1116565 715198 668612 368200 260607 2132880 2052319 1877568 1652839 1495425 1340114 1229169 2077844 397086 788558 484094 296304 247423 1773412 1682480 1624681 1584894 1073819 485723 303226 957620 828794 482578 2242803 2146415 2136985 2082262 2003414 1109115 980915 579856 1441943 1314649 1003346 558731 1793362 1697774 1037923 2143611 1828995 1734514 1573877 2182040 1537543 289629 2218505 2015618 1887574 1192912 980525 774088 1195175 986724 577524 52427 248917 237288 1800349 1678417 145772 1396410 1374285 1346179 1341497 1122765 883292 472849 364129 2211808 2131295 1791907 1745431 142461 1424591 1392909 1390372 1257031 1237758 118170 829965 797270 2242658 2209511 2158838 1956843 1782354 1556288 1322736 1137310 1130473 753638 594378 478748 191066 143312 1276290 1190841 66711 2098686 1995015 1576194 1204839 954390 473338 317626 678130 369341 355261 1803938 1791882 138956 1001498 1000139 719744 19015 1376771 1169230 922200 1267718 536060 1948845 1028150 695847 2198414 1513987 132612 1014926 877398 83112 26719 474996 360920 2206360 109793 709246 706890 48129 293353 2122266 1992160 1589913 887978 1825859 2090350 1148269 671191 885168 663701 492076 34908 2043822 1452618 1350415 1043524 896031 762876 727811 580333 467007 380194 324374 225275 2222560 2133634 2074784 1973260 1914836 1870041 1862778 1733600 1701455 162050 1496536 1440582 1219424 1120023 1088369 1052275 985044 953353 506321 32460 2097999 1508416 1497817 450986 2138637 1805196 1437555 1018457 1907477 795231 1688870 1554391 1135959 1657333 1236674 981966 859284 788953 744275 632825 581467 443870 440939 2058420 2023112 1944765 1277601 1188845 597243 1034623 1756694 1861869 1232648 671771 729358 1031650 669257 1351458 1282092 936772 649893 506392 500154 1994714 1757240 1756871 1684537 1639048 1586966 1353463 1326690 1253540 1237382 110572 62078 1402516 1379932 595429 431340 2001457 1358087 118461 1072128 412679 346646 858930 538039 2029364 1907040 326995 2134256 1938519 1083119 752402 729781 1346619 1014468 392452 311623 1384297 690797 59726 1269071 1049716 1452415 1142340 424797 46361 2218 2150908 2046161 1408003 882484 724817 680054 533207 474373 2063935 82002 637550 386462 2092713 2064366 2014859 180173 1722272 1573364 1568719 1463012 1461487 14395 1326091 816797 2001588 1557393 1437209 1120831 934461 921302 625799 58238 488464 253827 163718 1626126 1486390 1219934 1160769 1049424 173396 795473 686109 2188163 1179319 413914 1958520 1661147 1150754 1989272 1540622 163481 1532740 1108123 2016187 1193514 1052562 907788 822177 686138 238334 2246538 1965409 1910294 1826895 160749 1523644 37529 2189611 993366 976563 948312 931840 887398 869752 609829 337269 250996 2218342 2145608 2025484 2020717 2018724 1768664 1474879 1474578 1148040 1330975 999558 930897 921306 868110 860 846095 814182 711330 662939 599925 498199 489680 450767 340258 330192 1965005 194155 1854023 1794192 1764861 1598041 1500973 1422809 1375457 1131961 1081067 977078 1336439 620962 353585 877159 320768 562989 510951 471942 313346 276534 2084174 2059740 194373 1942741 188452 1764729 169851 1603460 1380472 1193062 2185659 185270 1750051 1322178 719180 1724399 1593250 2077704 1827121 17553 1177953
668279,1597978 93465 497897 2188369 927691 1910894 1800402 1475894 1465106 1758258 690650 447493 398145 2241729 2218184 1160775 2153306 1706196 966512 1960867 1712440 1251017 758747 535052 357239 334503 2159497 179206 1710773 1248812 1228733 2030664 1955456 1771502 1627696 1610550 1532287 1264228 1154125 1002333 984819 980055 622397 498908 384911 685415 67688 1726849 1713941 1649814 1603951 1397106 1276268 1997988 1032596 1949421 1213483 1638239 1434148 195115 871292 772409 1889647 1812362 1685861 979195 708764 680120 449188 402870 359463 264453 228296 1961034 1920710 1457113 1048427 2114320 1955510 1695151 1348246 1248683 919417 884851 1606580 1517279 777836 449246 2083468 1987701 1296513 2117372 1983801 472024 167815 1091745 2245118 1584473 132080 449233 2175797 2104991 114010 911213 1688837 1480132 1442721 1197898 1091997 108045 1888275 1799906 1793768 1387394 1263746 120853 564742 1325558 704353 986527 96450 1077590 1635628 308937 766608 1467956 974713 1242101 1195076 2052043 1121158 617724 638890 933050 453045 1169418 1070723 212971 2056894 1809965 173312 1451661 533454 1752083 1725572 1686091 1291861 2060639 389348 2169221 1241406 707826 281499 1694532 2069415 735016 406333 1911145 187625 174126 1156468 799236 1523575 1082654 1643319 1577661 129688
671348,1578398 1546103 521643 470869 230842 2204337 712303 541599 407804 371987 1996673 1202613 877147 540992 470613 931352 905126 783295 665190 288516 229500 213692 2022928 2014151 2000384 1943921 1750664 1722996 1533202 1318431 1179830 848671 601296 600253 324019 2252463 2165824 1630938 1526904 139103 1383334 1323187 1277776 1055335 1051028 876195 1387412 1310969 1221166 1194173 94345 710821 396840 292626 215789 2016545 1483632 1323082 1318198 693403 2164665 2151961 1971490 47886 417832 1501256 974236 232234 1477146 1170146 1067539 1405935 500045 1295296 1115517 841379 110676 786992 579818 946130 325788 1276885 717577 1588725 1387969 2061152 487223 1612630 1908468 896491 257002 1966255 194839 18846 1335679 258359 272544 645661 640983 1813399 654974 3955 369202 772402 1880367 1087834 312848 2208283 481377 1506020 1546511 909963 351450 2241213 1370696 2181164 1976876 1892344 1364077 480285 356739 2078003 1955514 1766406 1599978 1293119 1187159 1131997 910650 319231 1234365 1783637 1052015 374633 253500 1240995 1278604 1610688 1689085 2242838 2191497 2218643 1798469 994117 353890 1229073 1159368 1051491 804904 623205 1975343 475092 1674539 786320 634866 600719 527571 475188 2211144 2197101 2073214 2012431 1142452 1131437 1054502 815477 370291 962742 684766 233970 231713 2154501 2041660 2026639 1974718 1881254 1475337 1577104 1017732 1706905 1518937 65591 339675 2173305 1161332 115384 1028406 995384 892379 942241 1747476 716949 2066266 940079 2132817 1223945 961366 1217617 912950 2230704 916195 1260638 2100041 1967179 1737066 1708416 30559 1670838 1210284 537469 747297 314668 1817961 1402919 1818808 606064 963322 436336 2230195 985106 1006467 2027802 1466466 89055 40831 100586 1746119 140254 1401475 47782 462501 263580 1030418 549612 2071592 1678053 1664450 458934 2033674 2034455 1287524 863181 784262 217155 1826285 1443654
676917,1982971 1183557 1486285 1339715 1329554 1045897
677893,1569650 884919 730575 570657 403591 398588 1673016 1457435 1278621 1174564 1575102 2211403 1539326 653388 54638 1993764 916150 1479210 1138907 2154360 645325 1377335 1230777 101720 1160915 1944180 1836473 67599 271207 1840310 975281 765729 1822786 1703269 1606034 1543513 1136807 1030529 1599402 1000216 882268 2242425 222727 1653696 611144 949604 1853078 900984 454182 1612089 972899 887811 871773 384710 348970 501802 2006504 1078645
681265,487385 1703810 2105749 2140543 308907 2222892 1860710 2020232 1005295 48892 298399 757906 1408885 1469168 1164435 761945 257177 1085354 2032887 1922919 639959 762693 576759 566295 2145715 1636307 2063601 440180 2047866 1082663 1004005 2003402 7656 76137 573625 1183567 1961789 1404355 366854 618031 2101701 853824 31739 1397888 1322652 1243386 450450 605178 1465288 1048116 1225355 514848 887560 52043 464477 957264
682483,838473 68050 1116306 1988926
684011,2157788 968114 379477 55834 1617418 1011043 952354 2240809 2154894 1516207 2140150 2013974 1462642 1269038 985961 376229 2234684 2196805 2019627 848548 831899 264712 453699 938535 743259 555802 47258 454744 2092610 148200 1424212 1329890 117784 816614 751053 1806497 1107009 1696855 1688377 1615477 1445403 1443195 2211615 2098609 2182442 2160877 2201449 1959576 1624597 927368 574911 35881 29235 1403617 78264 189727 1942340 1051129 662794 607546 199128 1817124 1655905 1300874 1158879 1671576 899269 1006630 2203973 1906842 66290 518765 367167 1285024 229849 2126215 1915665 1754765 1365328 93254 448289 2041669 1941032 1848910 1835248 1360368 1305062 1285603 854132 1981824 113067 168910 260992 638475 490100 791713 466838 998182 2032596 1764503 1745213 1717486 1093559 1786636 2058699 57569 914866 2205641 436184 200385 1212975 814426 1950699 1249144 1962917 2164171 2083234 1606179 1434432 1106656 1014301 610444 2088518 1666177 1020815 788930 1561139 1106210 2219409 1828250 1534164 1252724 742533 285899 1907303 2145318 823789 1684868 1634501 1631898 1125383 606322 1862792 1315969 1848369 512956 271009 1220768 767480 1661454 1710686 612815 57998 809867 787612 420112 2079725 2007890 44611 1859847 1755525 129465 28242 2146027 250033 1471526 2181496 941424 1883098 364803 325657 2036244 2019499 916222 1708836 1420959 1677554 912044 212853 1742159 2081238 1738997 683256 1265375 2210881 1717080 1391413 1122625 1911902 1715097 1279801 1773610 1463444 1231009 1033553 996774 54010 1878103 1441396 1422264 811765 495094 2174674 1995257 1670727 1451853 1130919 1456271 955745 685644 447639 2250945 1905560 62225 993530 1422405 1543668 956805 689754 1776168 1274212 1225455 653064 2050121 1530184 9831 584583 526565 359829 293963 259756 2041220 1627595 1222383 831956 2108000 2020328 1550449 131175 1175567 237580 1391558 314882 510081 160987 1267266
688076,681763 422367 1324800
690472,1148079 344596 1259210 678293 729688 383277 2250319 1714178 158833 1186906 1081823 915773 1459451 1024759 554903 2217486 1973817 146803 496879 352760 1832342 11263 943590 940892 1491405 1508288 817532 787792 655166 1189316 1424038 300542 694504 1593720 493003 1899985 1795622 1580232 1532305 1963071 960854 1216897 446524 714564 1890723 985827 59198 55192 2067974 1758080 1715113 1248118 771757 596462
692266,876677 1522774 2170606 11328 660304 1823387 1285318 329218 897753 436708 1565174 1965092 692739 24883 1307516 1132224 1211131 2117108 1084775 1927872 539189 1205412 1965901 913981 891363 778095 1643419 1924236 2051508 1479151 191741 1285153 2183154 1759830 1196948 826944 453113 225120 1515881 1463420 2081613 1932020 1041898 847620 241708 448794 190813 1813211 1299212 1143681 1069592 1831373 1228509 424970 800565 366178 1825035 1755609 1385225 102018 759234 568623 378702 2255258 1712791 1648382 1598696 1484792 1162952 1004885 279471 199605 1445829 1829084 793797 506429 480810 2137865 1988187 18180 158996 1427077 1157321 706610 707329 702284 593942 1941549 1931936 1350700 988796 975658 917925 889029 755780 678584 639065 554662 505425 484105 444280 280441 2251167 222320 1800822 175062 1701251 1617674 1553343 1479739 1412676 1401989 1393673 1355911 1300604 128900 1079136 1015340 53701 265131 2060301 81350 762613 739197 613224 2032268 1716491 1708869 1676650 166900 1513476 150512 1300521 1115514 332693 1781020 423116 305575 2060964 1310096 2249951 1782709 874909 814530 432758 201153 1933147 1890209 1721385 1145019 685600 332903 246079 1864426 186258 1718484 1170941 1110869 1088507 971305 969526 836057 2228600 1913070 1668201 865182 126786 1143666 1038955 637858 1385998 1662104 1609247 482507 131726 1018195 672923 141654 402031 2153501 1325088 1281771 804512 1853888 1789164 705772 1202885 471353 2079856 1807512 863610 700361 538448 52080 1220543 2250786 1241555 72609 751378 841594 362656 1664951 935884 1556925 983974 958124 683970 305060 300041 237482 2219899 214696 2103627 2093948 2057141 1956034 1608812 1565397 1519573 1250348 1026459 837390 646766 1844103 885309 723136 2179355 2093992 2011640 2006319 1950116 1609007 1572536 1475148 1451926 1409581 1313264 1190636 2233445 2013235 1977176 1259058 1089862 64320 504108 392781 2222461 2137703 2085910 1822952 1812684 1453962 1350784 1163625 979043 237810 2221727 1649000 865420 83130 743271 62025 456815 29151 2253063 2247595 2195599 2149669 2094019 2088978 197514 1901711 1842877 1797645 1768445 1716373 1667895 1632280 1579904 1486263 1471308 130801 1304667 1231006 121355 1182675 1175386 1156528 1106587 10564 844912 416111 2091143 1942873 901702 898444 892090 842784 768899 627450 605908 57899 566402 554087 379312 337706 239341 2153673 2004350 1938680 1854855 1812726 1722756 170179 1624097 1620651 1533475 1509922 1453530 1227649 1210067 1141291 1119694 1070770 305472 2069160 1685456 1676321 1517814 1380519 993927 98048 775570 277679 222006 2021494 1798163 1261582 73026 11882 448583 1303929 1229186 1825560 1124026 945146 502634 283307 1680600 1362032 1116111 1231405 1881126 1479649 104694 958235 1270768 1226371 1016559 477764 421128 1568121 1410893 1138268 1504265 2171959 1258520 640207 726573 2240023 2033224 1453517 1329345 1140211 1963022 802577 710533 709577 705218 582326 525766 277138 1147510 1083192 391954 2029124 1992547 1862822 1400220 128257 1021524 1336420 979651 924076 818892 613304 502299 273165 2160030 2086277 2054594 1995664 1812204 1613615 1593930 1593379 1538973 1314964 748372 738089 423612 267487 1342287 1121846 949711 902593 78758 745667 48163 395422 2163713 1676196 684019 1262546
692919,952641 775083 503813 285711 2007930 150853 1090268 1050015 278370 2166234 1733027 1650271 849550 422280 22827 2037122 952129 70159 109713 513938 226706 959265 627764 473236 2152900 346901 1662806 185285 737197 495963 420296 1857639 1598612 1329187 543173 514670
699675,20538 1217990 2110312 1713472 1111873 1766253 1919186 1217100 318561 426894 1710300 207526 1768454 2006791 1468114 1672273 1158866 819857 1742749 391166 222795 335388 2061466 1296994 102366 2134182 1894471 1641965 253127 707284 734098 1736165 1201734 622895 2202228
700041,87444 723815 1722220 1739934 704709 2097869 1985532 1901674 319052 1726263 1085379 1500846 1225839 1610461 227344 1771991 1825113 1804012 1777731 77397 1443699 96574 2244405 1049760 1906905 1797284 1028951 1462011 1519038 837814 1902268 1824358 1638074 1576609 1472176 1198572 1030819 2012284 1976552 18004 1225215 534726 214806 2128287 1768576 1358754 1202980 988959 974379 254253 2221388 164133 1222218 1081464 903675 775236 124103 90564 618198 1215785 914535 72711 435748 2062051 1939132 1797892 1859655 160090
703162,1272963 355922 2060340 1961967 1531057 264843 1969254 1706371 811480 591846 398513 757206 1543889 142824 1248717 1181782 655076 2243020 2079529 2003720 1949976 1181450 1577638 133065 299566 1905961 1057143 1490975 294769 2126448 198395 1746704 811022 741271 292329 270549 361038 232394 2101523 1952191 1842785 1312455 1210374 1078121 743232 662450 554229 1769577 1403487 1047914 1930944 136634 1907324 111294 612033 312150 1967892 1090210 1489584 584934 367600 18970 162070 1461615 1438123 1313320 1140001 504700 494065 340169 263439 1705068 105856 880255 1542970 831214 77400 1834927 835667 2231341 1088342 78261 1204870 822816 2015756 1659744 1574310 705159 24370 2194273 2117197 1897142 954659 1511899 766847 544071 432079 2096041 1319237 1297524 82955 2128107 1915930 1884020 2088752 1851722 975704 722583 1861589 1850835 773365 714630 600036 587994 427881 2054323 1945866 1268210 1036175 2184304 2064085 460816 2176763 2060676 94195 615547 545663 528220 2025507 189770 1412097 1342375 1105821 1082541 809565 1858819 598739 1992211 348070 654071 1841367 1698442 180042 1410930 107708 692056 2056344 1411748 1022665 1137264 432028 1242628 954604 63793 493954 323143 267692 175959 1629965 524065 851458 785807 578782 433498 412565 373703 1842210 78781 547307 22370 2077890 15903 1393246 1034801 847724 766607 727307 423945 2242471 2058003 1835216 1569440 1534515 1423935 1326277 1156782 107538 1030507 857293 516913 509646 446080 1868358 1742412 160164 1457223 1349670 1290066 1121179 373261 283128 1913541 1878528 1572597 1429540 1286374 87479 572238 2068938 1636711 1635141 1528473 1300669 685556 2171908 1962413 1493157 782012 780834 636701 1182369 903605 6891 608756 413427 324182 2258081 207194 1960982 1860322 1664159 1600259 1587298 1192389 1177262 967702 1969942 188150 1626487 866194 1897208 1036630 546443
704468,1036684 581916 411972 1798095 1309539 1055667 700419 958421 893235 828044 675764 674895 553163 403691 278768 2158787 1921848 1912454 1877390 1067139 1019478 709657 518674 1552962 1027385 981652 318981 1769138 983793 623737 552458 2125167 1859298 1132662 54571 389002 267609 2232817 2006986 1735713 1681347 1618704 1456086 1321935 1222295 1202366 1179512 116580 1153117 1905639 1744610 527794 2099555 2051352 997156 460353 671378 351165 2160593 1984009 1972355 1599115 1886470 1039198 2042603 2200189 1736235 1431851 1811800 1499182 860475 1633913 1354205 1632602 1088516 1020549 1336007 2224033 2071012 585330 484340 1853082 1189771 308591 1632735 788598 706924 599627 1844249 1131869 1124426 1048299 978071 1965830 411581 1924797 1779110 1109351 726778 1368747 1363370 1149162 382146 255497 1527480 856181 1809374 1229801 2222182 987839 98198 95059 868861 864668 859684 784988 616449 610822 429955 399871 317318 313143 303459 286054 255764 230751 2206746 204622 185271 16884 1560123 1448565 1180076 1094445 1026482 721091 62476 323617 2948 2041990 2041301 1935913 1680733 1585857 1090033 456787 308642 2142013 2041972 1832814 1669245 1547290 1292985 1146415 697203 56160 284505 269727 2243150 1746986 1589785 1259992 1256963 1695247 87264 777522 777288 611963 548363 489184 1520783 1469370 1444792 607707 56797 480943 441498 385108 2173716 1270431 1527650 2075204
705998,1736894 2029339 1560116 800935 1890595 1800795 898372 85688 447418 344321 322527 292520 1976352 168176 1577759 1548709 1538777 1333862 1014417 459213 2206200 124989 892619 787521 479642 2212681 121856 2129134 862466 900881 180790 1193106 731225 1817345 1683290 1577398 999204 961168 888361 408355 2128785 2046688 1878870 1866513 1831735 1363848 1185749 1030965 829203 422570 1093502 647945 625922 578151 385455 1766685 1727682 1639082 1275017 1161532 1341629 872420 67987 311369 1589390 1930337 1776968 1172754
706718,830664 1853289 452817 630298 513348 498386 1912134 1410894 435132 2070589 783027 1396187 352059 159931 352114 267565 2187681 1246108 973501 590830 1737302 1061315
707011,708057 1292518 992 300924 2258363 847116 21381 1553160 1526002 85533 1557184 198591 173349 279561 1671049 582700 1222035 1513378 1423697 405568 1646647 898566 1370558 544870 2126216 23531 290515 201840 1379209 2212860 1270702 616762 843486 1871686 1405816 166863 551071 487856 1148017 1425716 2131044
