AuthorId,PaperIds
155228,640794 2007202 1606425
158751,9957 289072 26505 115336 638376 1519202 1446357 109300 908040 86207 785387 639616 620275 569656 31351 307690 1964700 1726419 167995 1630847 1610529 1601339 1247802 770745 248521 1760157 1614616 1180435 1087713 289632 1633669 967346 83689 2083145 1840362 1697162 1132144 108941 634713 2204290 1742393 1282479 1143247 106436 1552103 365448 1682989 996488 864286 657389 615545 54258 497650 255562 1439671 137791 1234955 1104940 1048908 2026420 1025171 940148 533963 496212 362430 2188561 2183358 2141658 2132709 2084505 2081519 1791292 1679448 1614091 1312613 115453 1054864 75753 57918 1099609 323919 322586 2196792 1103321 2219684 897645 610865 478645 447325 294425 1700667 1503665 1392938 2188868 863420 784006 485457 286820 2052179 1163765 877225 582423 515283 1891995
159010,942156 2246100 220462 2004264 1453002 557458 1665677 1797509 930828 1546526 1200515
159677,925468 880186 842492 2207019 2021621 1864410 1250703 1213117 1070845 1334179 1248342 1067641 1033010 1627885 1569802 1406038 1298302 857262 1987890 1917237 1867567 1641880 2157335 2036949 133814 920784 830705 1779939 865859 485072 35185 302064 1553959 1155365 765580 656516 521177 2256256 1518767 1075244 815718 696222 575453 181059 1049604 610105 2202758 212068 2020392 1948471 1539656 709911 54162 423333 276068 2152080 2142793 2013962 1811178 1845887 108075 437152 398642 328538 2027942 1406048 1186796 2257419 1724891
160817,688275 685431 466205 2201151 1948146 1661300 1538628 1169441 109413 973758 971046 852394 232676 1854742 1738056 520913 1432771 2035565 884042 520773 468489 2204158 1854164 1256106 1202470 116270 427132 389196 364239 354600 1951829 778872 335806 1990358
160932,84456 770310 237616 232972 1837732 1514120 1500592 1419098 1394083 926826 828673 737831 464389 2233567 2227777 2156408 1901564 1712372 1348946 1266937 117122 116905 981094 964890 904030 85319 796889 796632 781332 560250 464201 2126998 2101057 1834315 1733826 1349633 1246389 827541 800984 768493 707179 697734 57328 1970266 1955616 1802869 1767389 1493245 1323103 430226 345173 276851 2255902 2009746 1584403 140854 476391 393867 2246227 2221105 2054607 12700 937845 48859 1908432 1801808 1188967 1076800 287249 1416173 1216992 1991738
162754,1277725 800018
162930,406898 1842450 763439 1737912 1720355 1187444 1617881 1595984 801190 473670 1828008 1671839 1868919 190319
163838,560842 1768513 959238 868118 2243202 1952722 1787680 152182 905217 752256 344809 2079212 1629851 929603 719915 649230 63581 541447 467779 401090 2232703 2172328 1955865 1853844 18275 1746940 1651808 1471752 1443772 1417948 1242536 1124625 1028518 994321 989204 976205 869227 75417 644469 633588 570177 546148 478580 446449 413966 377848 2238405 2213627 2187332 2177652 2156830 2139822 2080924 20012 1955258 183564 1798808 1735778 1545844 1490996 1343590 1236983 1059797 686563 2143930 905760 818983 2065686 1812912 1323131 1027487 946769 93018 921802 887983 536672 283238 2253017 2251259 2217757 1618834 1560679 145662 1319362 523908 434018 349266 1720860 920151 855247 62879 620378 589026 500612 481843 450495 3630 229119 2227882 2149857 2081546 2040944 2031056 1992930 1934187 1927282 1757096 168611 1660425 1650976 1432431 1357307 1220909 1201186 1122170 1109008 1075609 1020829 857952 833516 815390 1743331 1614707 147645 1291932 2213086 830414 316275 1520426 1282985 425890 1408368 1203678 2122996 2202560 147192 1197820 1182116
164509,787393 565525 1833448 1653448 1576889 960320 62344 2861 2056008 1818106 1752107 1546068 1055146 401086 1844537 1789071 1971332 1783988 932440 1999246 1672586 1231730 1113587 1056996 562522 93332 736752 62833 251135 2032058
165126,904441 2128487 890533 865682 2252259 1864197 350289 762555 183220 1160357 1091041 845194 548792 1362898
170693,855217 508031 1601290 2256797 1475824 2089558 1931447
173996,729314 82402 819562 473539 43572 345875 300427 270182 2168949 2067282 2029865 174321 1739329 162333 1371182 1293379 1076903 998564 716953 527030 474444 277272 239334 2193970 214480 211302 1989191 198727 1965193 1301666 1109780 1054583 902950 563804 373403 2000965 1373337 879243 593824 566975 437045 252108 2213479 204232 1856589 1817927 988895 863528 268352 237165 230984 2131458 1713316 1711684 1708434 1576341 88121 798332 493893 2088676 1445192 978844 875738 611018 558550 440040 311963 2234727 1663966 1393657 1376033 1322658 962808 940017 872082 700038 657566 473575 312947 2190188 2160299 2110862 1810677 1462554 1457947 1319987 1308902 1108754 1035148 2206536 2024544 1181076 115532 996491 893492 890400 755750 677360 556160 364778 362618 2144785 2133076 2052707 2052171 1874930 1831656 1756949 1732461 1717899 1678747 1610505 1530816 1432462 1269497 1261534 1171696 1133965 1017791 374831 775533 1206193 1723129 1286989 1751977 1124417 730369 1502793 1337079 1079594
174108,935739 425212 78283 325249 222379 176630 1362678 1290687 77686 635477 49939 2138803 585018 2133462 1004893 981703 887564 740199 647017 484648 220722 1049060 912315 638756 625824 57038 43971 1085744 940117 655212 579301 2233921 2048097 1977209 1343368 8511 81530 68750 451697 387154 332815 2025802 1754267 1716601 1170682 98138 617896 48945 1616982 158521 156404 1559737 1557011 1238726 1114583 1013032 976774 728027 2146632 1505285
174833,935550 769398 640667 2238018 1870425 1076022 623653 334014 1814690 1134519 922803 614413 1433560 1239653 680476 228244 211051 1565823 1505707 11555 1124104 890415 387957
175977,1463189 1070049 155732 1771695 1433553 238522 1531234 522602
180300,615659 523705 256869 2164178 1996821 186588 1690545 160397 1450456 1184601 1163815 1162083 495937 1303683 1073769 1040933 385219 339813 299371 2230422 2169021 1806971 913395 2080120 1916069 1279939 1051385
182918,269864 1577842 127147 1955966 33534 2177244 2117719 1016950 258767 15855 1499530 1480974 1306979 734837 364478 2031834 1191277 218002 848477 1782088 1471757 1409450 1330511 1002953 324347 104850 2256324 1979355
189885,448128 1722669 1296659 1050295 918550 412897 114601 33964 1944618 1151011 398651 892184 2117482 1448826 720710 2036351 1698109 944222 532634 400064 1666649 593199 990996 523477 2231286 1875387 1658489 1546630 1139088 596499 474063 1641666 1170385
195255,865999 763849 2186553 149125 724888 386051 2045977 318909 2123323 1485331 1453584 1157228 758660 599322 1760753 973349 2096575 1973925 1435221 1335620 744575 70830 151656 1492665 1003411 2134877 1316542 1167964 380342 2044945 1191598 109250 729084 516628 1776883 1897897 1660113
195433,1809392 833091 626307 1973329 2092765 1874397
196569,986060 943526 501839 47181 429051 365184 353473 31499 301699 270760 2196353 2162813 2072881 2063708 2023049 1938808 1867662 1802879 1512923 1511229 1494612 1462250 1424338 1324805 119928 1199223 1049622 625752 197074 1871011 1483666 1238741 1223888 2076351 2063806 650200 334827 270771 1740512 1575899 1502145 1461302 657382 591823 517654 47178 322684 2105411 1941679 1876783 1804057 163976 1573722 1312659 675703 60003 59336 483481 417240 273979 2178735 1774432 1769471 141662 1194316 1125968 839118 2058635 1834597 1821811 1711060 1002805 996633 965827 91373 893485 872097 864580 845771 843438 815860 769207 712081 697158 637197 634220 609416 607873 584200 566858 494832 439441 436922 413734 36950 336366 279186 274284 249172 232317 2200112 2169913 2142460 2091309 2032969 1901250 188566 1871678 1866309 1831661 1735688 170625 1702306 1694953 1675011 1674181 1590822 1523759 1499635 145312 1451598 139819 1385881 1346793 1244684 1191752 1185783 1168743 1155726 1138973 1136254 1111599 1045241 1025659 1740943 2030173 990197 781013 430481 358163 2188955 2142372 2115917 2010733 1842019 1155874 1084384 819262 392335 235984 2063777 1993646 198824 1599811 1479658 1419685 1287082 1054048 9993 995812 990123 952853 939158 884457 88329 872827 795475 779572 762516 707613 704574 703535 675133 673427 641311 561421 544859 503300 448275 33893 305850 273268 26732 227203 2236051 2103173 2077678 2021257 1959888 188347 162946 1627745 1578557 1538626 153448 1509998 1505308 145880 1454270 1407754 1376101 1251454 1184948 1149656 1089212 1081021 997608 686086 55928 388678 289920 2055009 1941056 1931973 1878682 1793104 1572583 1207876 856535 232756 2110411 1980030 194559 1803755 1560206 1101996 907817 817470 816496 674585 615376 501895 485263 2161544 2043429 1820481 1783974 1723341 1618877 1512349 1492424 1346628 1312884 1160008 1002823 534870 2258132 1640645 1285621 1891029 1697552 162467 1272869 913524 829504 603661 597628 58210 351812 237312 2163945 2041572 1545770 1420487 1394350 1040040 947254 91071 73726 667027 523284 504917 362254 3402 242674 2110467 2025725 1921204 1898254 1841713 1745826 1488722 1368556 1353039 1337189 1241587 1195737 1187960 1173429 618798 516310 436656 421268 418514 372444 269176 2252896 2252838 2209932 2120586 2074837 2064692 1886088 1701865 165246 1587428 1539456 1488912 1466 1415887 1387467 1335551 1004676 37619 1869596 1643748 1630176 728883 65818 617154 5552 54340 344547 220309 2203051 1920764 1888828 1872151 1514938 13699 1053957 1027705 872909 71575 460209 1973048 1765832 1450604 850395 74820 590675 590301 337793 2163203 2057678 1802880 159297 1567791 154186 1541668 1423348 126456 1155493 100479 987827 1887306 1432784 1289516 1241464 1167753 895370 787861 400712 374286 1634526 1633631 1510600 1297896 1063655 658190 1954604 153591
197097,69415 1498461 525489 1846892 1525035 908105 565436 318226 2200807 1806413 121563 387372 2250818 2074881 111938 807953 523010 1831497 1701965 1451794 1299423
198566,597760 298995 235307 1252157 1156831 2222308 2014792 1612086 543849 1354682 1307324 2043060 818680 80895
202256,813451 717819 2030006 1436194 606905 1273578 609385 602736 241869 975697 36170 241002 2230136 1900730 1678576 142669 612886 449846 239816 1717534 1594471 1031546
204714,871207 782600 410778 1379125 1255427 824801 2034056 1241239 799856 486887 2097092 1865710 1833943 1212373 102804 1868469 184635 420930 399479 2077142 345140 299581 2095698 164440 190663 1769119 1695516 1667818 417019 2070849
205123,1228200 1085579 1747322 1019022 478860
207715,515532 415406 1495137 746328 67089 376672 264957 2181058 213623 2088296 2079377 1826480 1823068 1798956 814310 50670 2195797 2023789 920917 839875 105345 202620 1818811 1734381 713280 567111 336411 496954 79261
211728,2084994 1982519 856673 749420 564351 2004682 1802951 1405442 1348520 1250252 1056983 75431 70760 442425 277068 2225649 2049353 1654758 1387775 1312079 777159 763521 635992 580312 2190698 2066421 200669 1813669 1062663 984553 424526 284163 1641845 997051 701625 208473 1777162 105080 344002 1989838 193351 114036 1857197 1598951 857037 817347 414455 1438859 703395 691459 325223 1001967 751516 594605 416385 2195187 2180063 2075452 1988253 1796355 1290648 1179475 1080580 1073993 1008517 456358 1865018 1478177 2023274 1491902 1296738 110081 1098933 1619637 826876 1776423 858225 2048068 1894919
214892,985078 514504 213745 153300 30121 2100554 1651076 163090 1389379 1257874 1125137 258228 2183473 1849734 944488 39815 219959 1022876 582078 249871 1993456 1741200 1234011 979112 973279 611114 373319 2068446 133201 822022 547877 1609095 1578725 1447830 1008590 994313 2158836 1963210 1767567 1410135 300532 2135245 859900
215506,533655 2025954 1807868 1509343 1489653 1370319 1078255 466931 1150503 360173 2214755 1670086 1268002 1972600 1545553 676131 642454 57794 550351 523473 430421 363848 295944 214712 2109880 1120248 998652 820649 806624 751979 572669 377987 366715 27062 2257215 2059396 201651 2004216 200279 1946781 1821285 1708404 1686036 1684795 1557902 1388096 1275473 1271675 12483 1111036 900741 585506 46435 376578 29460 285629 2251114 2248537 2244958 208914 1695709 1677454 1668544 1631878 1502312 1454290 1249025 1239675 118247 1098766 952155 923338 870083 851657 501498 431792 308405 284451 260761 2254311 2170203 2040464 1808413 1163460 1052375 101243 917943 847703 518624 468686 425061 1234134 1221812 1213513 963507 918825 814152 809029 795197 768513 671902 318596 248805 2090623 205059 1878406 1842755 1737838 1450823 136661 1337088 131962 1291924 1175116 1165424 1140364 112142 430870 2059064 1904218 1682196 1515099 1476007 1389365 778724 725199 630803 469178 388923 2222912 1985674 1949233 1768873 1477197 1041007 878145 2163998 1874354 45573 1985567 1621607 1618059 1484140
218007,983658 649539 636383 574392 378003 305917 251334 224457 2152242 2109666 1635520 1512435 1081802 850100 453499 374597 261027 1975575 186598 1631411 1395424 1377146 1376808 1311962 1676957 1491392 565925 271302 1483086 1081791 813747 1989129 1985917 1278552 2209722 493277 368776 958849 884883 1356141 2073849
218381,868178 2150344 771177 562836 377917 211184 2021674 2013338 1872731 1296331 1252118 1219630 1178737 737483 1472732 1152962 1140138 957674 923653 74144 718224 660815 476835 2205172 2067784 1791944 915342 845814 755583 681137 57302 550642 324443 269870 227841 2193493 2049104 1785235 1256400 111474 1000606 636142 561932 2065947 1757469 1373605 1055550 909056 2162408 1764401 12978 1189660 619907 542208 380454 36838 256180 2134578 1817626 1801360 1216476 1146838 87060 2012521 1914168 1699676 1111999 305530 2191210 2162282 1967687 1797906 1708033 1597081 1498907 933649 910941 40810 1700781 1371034 1249924 1118998 1054531 420159 2232678 1715599 1697625 1464624 1372173 473622 2070319 744933 449097
219499,771219 694410 2172876 2164913 2052589 1987779 1781232 603490 66549 59071 300610 96909 894650 848204 2243716 220686 2027775 1903755 1252126 1782601 1599208 1572147 155475 1265223 933023 925176 763455 1824846 157221 1438137 239949 2204183 1938566 1867305 1028875 81343 791440 528933 391158 2231975 2221878 1911303 1883771 1007898 852743 763364 754514 49400 473675 342238 270093 2207775 1952792 1672220 1574151 1519029 143871 1315175 1280231 1028217 2201525 216392 210114 1882519 1523421 1447202 143401 1420189 623623 1405516 1170117 831162 635956 1956811 1640247 1514682 1312597 996953 627883 2080819
221258,2122904 1973231 1346273 323114 1948464 1860792
222101,2057858 2052410 1319071 1755261 114538 1709868 1979962 445885
226689,719851 1839141
226696,780848 757940 499476 1822553 1723642 1691480 1318251 935849 793777 755672 630899 414199 2048658 1871985 1824356 1663888 1647712 1321545 1307867 1281037 1249659 1212604 95693 891647 710568 649808 616831 602948 558850 556435 435764 374084 2160988 2089703 1283981 1229317 1217137 80101 604477 2166968 1749985 1230004 735624 715218 558584 1819614 1376841 2131736 1274907 680245 167543 160065 812432 1900901 313983 1246879 791912 744829 1178969 1106426 109657
226858,863935 74950 375147 764519 452044 1842386 897587 2228087 1689356 688706 243538 1179982 784654 1642157 1550760 126126 652547 2179641 1449472 873485 328317 2218038 2137475
228337,948984 69861 1419330 1251961 1221397 88822 508661 2085229 2074034 2026017 1481575 7129 1767675 725627 301724 205152 991376
231414,522998 419725 2192274 207603 1093749 1406855
236425,976957 309096 964833 963018 95780 934867 640267 599187 526258 291614 2005273 2002169 1929972 1796094 1664414 143937 1267302 119308 1158983 1151240 113549 49597 256955 2039272 1190118 100322 797864 400496 1972694 1586724 956738 1262737 123299 660079 291507 135938 76543 571578 472047 440971 343910 2143300 1726422 1584179 1004265 897209 251679 2065816 1823904 1733403 384947 2179012 2032329 1770104 1689127 1663873 1513873 1294805 493771 720778 385833 1675834 1476705 1475661 1411723 753700 566992 1499427 1019129 438023 187741 1490190 1095538 1014164
238274,669788 1932537 968229 1525927 1316233 2153589 1899911 168933
239140,509164 234262 2193633 2052670 1807315 1624307 889955 638365 577379 2239928 2226293 1914204 1687765 1627690 1477801 1366095 1275941 2211378 2178533 1625361 1148529 20605 1800298 1246348 2137755 1371232 2155897 966702 891636 865947 2081085 1039363 925552 563694 32234 1850811 1601644 993083 893229 698746 298576 269134 2200582 210650 1763454 1485847 1321737 115526 854351 822636 1916348 915580 783453 2253382 1561080 1464202 1196342 1118396 887418 1865937 1862277 617673 2190692 1237705 2117241 852519 538846 1935815 1781362 1620991 1506573 629183 511155 327419 161732
239985,504389 45997 1960501 1912556 1844991 1544233 1493069 1228116 1135078 966383 831545 773796 231267 2124280 1928626 1747628 1539398 1467867 1246225 1036382 686965 544783 1550119 1059821 877936 670574 217347 1988288 1800521 1009146 1543486 115788 897887 439379 1829519 1767227 1672946 1577702 1291008
240674,2063835 181291 928713 1816311 713176 221146 2097245 1699892 1595417 911347 1057739 2149586 1897198 1509928 634190 2186720 1982994 1291586 560539 611379 946236 2175109 1409164 823751 388132
240889,1995837 1976190 1871644 1720507 1847147 1623004 581328 473932 2160232 1770895 1286372 1178003 1059513 2025912 1152036
241333,833970 1979501
243992,516834 1291374 7458 2020116 1407156 1140852 906712 536708 499585 314714 1665059 1607600 1447244 1214268 1207847 1169713 1112913 104153 1828385 1747958 871040 761806 320191 1607589 1429 1337273 1307084 1263276 105465 1922220 1313617 998841 641597 302521 957066 915553 75793 558830 476865 438480 2183670 2113783 1761800 141085 1146962 576978 844236 92118 493649 2142270 1780109 1704766 994168 445132 338820 2012408 1934554 1852439 1606899 1408230 1364817 1310329 1133025 1132569 1042311 282886 1281867 2239439 2175602 1837792 1372141 656296 530115 483440 292765 1928890 1882814 1824989 1485941 1306673 1238918 1017076 1944363 1067903 1704169 2025263
244346,765037 75684 1991547 942399 870940 342417 1900337 1891272 1355850 1117643 934441 878138 482130 390417 1079458 1720333 947157 93691 794124 546567 1590568 1415925 1200307 459489 2200080 1360464 1236424 1201983 741659 1609458 107918 507745 1136412 647471 1771540 1684429 1216332 372436 1143836 646638 561971 1396295 515462 2211382 2062153 1403765 1296958 314123
244714,1199481 2126821 1917799 593492 2244182 210573 1834578 132134 904518 889907 845963 693170 2074144 173801 1604821 1551171 11499 1038756 1012924 995924 732841 386829 2233355 2030461 1456629 1453850 1453485 921840 812811 746289 1760402 1112569 1012008 397827 305377 2218652 1934285 1402533 1374052 1321914 1138382 1058734 488750 177696 1335913 1030441 699483 643043 63417 1493574 1398610 1042329 995374 444895 172470 1482557 1458391 1026984 737656 366481 1580615 1241169
244864,1809455 1060215 716926 36718 1833924 853891 687745 1906488 1744737
245719,1307410 794033 651702 563677 530518 501717 42157 302347 2231191 1985531 1824720 1683554 1342878 1302993 1299209 1113584 1014162 895291 802351 724597 620263 583473 580606 569853 485331 358473 334101 262424 2152901 1941337 1880147 1749155 1733069 1628326 1587645 1513280 1433279 141815 1244870 1144958 1144915 1109701 1077546 670671 486220 2235895 2185964 197967 1977284 1857441 1764716 1725324 149843 1180332 543255 2226181 1242553 318338 2106121 1433039 1080825 2182127 1442484 1182199 898124 808894 206715 2163107 1584483 2112949 1321588 1387212 1247761 59908 1440797 1825598 1788204 1336081 610142 2075911
246524,884967 493571 46899 2251000 1591359 1477555 1145701 1142082 1134999 815574 319616 1273019 2128841 1658122 787211 1659729
247131,2004369 1357719 727128 690446 533738 229171 1954044 1503530 1173357 892092 736954 698034 631681 610779 591091 2004622 1925034 1886940 1760322 147981 1406363 1289768 1205708 1112013 998894 400668 2244633 1853579 1230509 969124 572606 520333 41394 324115 1830424 1787294 1741399 9151 1624293 974385 964250 735702 645181 643446 61946 293240 289361 2195851 2133218 2045698 1276028 1258342 1193348 1151428 1131175 1101191 104080 957616 950210 873260 597434 551156 315333 2250313 2190080 212435 1952076 1783573 1720010 1718285 1581858 1451629 1396051 1391086 1290108 1267392 1232941 1082775 1034085 626588 538234 427276 1653256 1193657 1107951 839618 256708 2212441 2158676 1821222 1680876 1605194 1222463 1222175 1093696 823001 620875 523096 1629547 1415733 1185814 1082897 1003161 795368 559062 2150425 1712215 1230804 913583 860221 832540 751891 662576 495978 366927 2229701 2116993 2031677 202672 1979865 1916855 1915638 1873869 184767 178542 1619293 1618419 1577370 150912 1492923 1400109 1388858 1366217 1365253 1339094 1309105 1104706 1079807 1079730 69487 507151 2018536 1814426 920727 627496 617366 347619 205723 1994385 1883135 1760306 1744045 1645258 1634131 1380826 1380559 1378372 1374124 1358227 1315645 1312665 1288688 1273414 108167 964041 654061 1158297
247212,497020 648064 1797648 1689833 1403288 858607 2187474 2042478 1754732 648895 647135 637662 1578781 444610 325137 722403 69020 159945 2225887 688381 1473617 982355 903566 458798 2134188 2043266 1993050 153379 1420393 738615 480710 1894233 1647361 2046444 2015039 79028 220206 160540 489462 84065 346566 456815
249286,337421 2203517 1816288 2061755 87520 837185 791921 724239 680646 442827 373005 368367 2221323 2046525 1992773 1919216 184156 1817177 180810 1788348 1562839 1484286 1395359 1266185 1179899 1102410 1080316 709092 679690 620536 464687 446511 380777 31822 2230828 2041240 1868296 1868091 1557576 1224822 1191160 1165635 1004064 85885 669328 633979 233814 2236537 2051977 2045759 1939237 1827161 1341144 1214125 1101350 1022644 761358 69456 451935 234767 1966913 1955991 1802067 1427121 1425670 1413526 1039748 959036 871491 545579 534405 2027642 2003865 1935349 1707098 957229 920958 845556 837743 717768 60609 525623 431508 406161 290633 2209696 2179574 2123641 2052431 1994813 1983163 1742533 172999 1529559 1480102 1415841 1365992 1332752 1178394 1117404 1099984 1031580 1001365 992195 865940 774817 718574 705264 538344 377492 374270 227585 1892977 1786189 1598863 1501631 1377893 1312173 1273493 1203715 1110758 749385 746875 509969 499995 407600 338722 2081698 1479132 1476360 127649 970621 97019 898223 860794 840373 831888 738729 454259 404356 36955 317440 23015 2204174 2100162 2094812 2056709 1996625 1960037 1931215 1926404 1848963 1713589 1656488 1623998 1592373 1534270 1528094 149487 1445365 1436052 1375400 1341986 119897 1096427 1062286 1034916 1015278 923207 904977 408205 2163371 1567309 1511492 988055 973661 952736 896430 882282 762889 757482 711222 575059 492688 4633 398546 239527 2244769 2154694 2125989 212528 1988472 1965659 1920307 1852508 1786767 1760885 1677609 1662726 1576538 1489830 129304 1287879 1262980 1211540 1200084 1166608 1131733 1130424 1106374 1096329 1042440 610611 1883847 1079706 1075152 1839456 113229 1092252 981287 965540 948747 911600 910757 825372 817763 80162 789213 777569 739193 712093 705768 692778 66985 642762 622914 599084 596705 590468 585098 571583 569144 564574 530625 506827 485931 479829 475164 446322 437168 408643 405608 363383 345205 342389 331095 307439 290796 246021 237919 2237094 2206078 2197333 2185229 2184357 2174625 2162445 2126008 2114487 2092120 2090254 2084841 2082813 2072008 2067304 2039186 2018347 19818 1978211 1920371 1902905 1885368 1884466 1872819 1862048 1860250 1847774 1845771 184032 181994 1802831 180212 1792373 1787590 1785207 1781886 1777328 1758831 1697833 1686451 1649602 1593388 1577001 1547132 15361 1531598 1525311 1482880 1471182 1453492 1440415 1391947 1380054 1331813 1281361 1270911 1240 1217806 1204300 118168 1164869 1155001 1154826 1146399 1133180 1122338 1046164 1044259 726484 414245 2029793 1268614 1917118
252529,938899 783471 2210173 737210 246035 1531245 1047729 1811289 1102083 61036 567289 382949 2071302 1989123 1790859 1786713 1747729 1670252 1046831 865918 440502 2073743 1976139 1914184 1902251 1601809 1448204 1218282 451182 1845448 1189129 948981 798401 601863 284785 1845032 1445949 137697 873942 800433 545924 48823 457680 41585 350469 1936734 1846093 1845622 1786831 1781332 1778624 170054 1671223 1565779 1418648 1376858 1209239 1158620 1033954 103068 1131371 1099764 244918 241777 86795 1569927 1292676 944903 63259 421737 263473 1508324 1493453 1091201 562787 1188574
255405,984769 246848 1938459 1625822 769968 2226640 252128 2105131 1949232 427235 135996 1177486 87304 2176316
256780,940684 889386 841831 748133 550181 373599 345681 341987 1890834 1846025 1625921 1621379 1314146 1171704 666921 1790401 1528386 1225887 1142086 962336 957451 2083613 1965936 703524 1989394 1910912 1124159 781517 1499832
257483,2233053 1367927 832267 140701 1102357 845880
259196,2220775 1986482 1964359 871913 528283 969192 394055 1542396 1277192 1186167 1129767 918869 822549 762225 671926 335244 2061209 2052574 1786493 1767535 1100311 1051812 75767 2116585 2038388 156517 361389 1937912 1918653 1808351 1709465 1596731 1469542 1304632 208776 762891 741420 321780 288316 222927 196617 1849531 1677692 1331607 1262160 1183222 1105005 997111 909393 733920 683111 636698 572998 56793 556185 420923 39125 360881 2196182 2122374 1880954 1828148 1742653 1700145 1590115 1574566 1563418 1555800 1513986 1498665 1497012 1496521 1486723 1343788 1301904 1209417 1177735 1131617 1118069 1091588 1070327 1050259 582364 57175 773549 579260 437330 1883317 1751165 1595261 1219472 1198794 1186385 895188 327900 281960 251007 22958 2018543 1944075 1698568 1591435 1488844 1426206 1293290 1210253 116881 495835 1644321 1547730 1390195 1355350 788463 2190760 1873640 1864009 1338501 1305213 1264740 715902 183404 157920 1270133 90675 283259 1399718
259487,802719 76103 630655 330596 1978416 19385 1842499 1688532 153817 1489608 1375030 1233381 1186269 862567 861668 1411658 1400223 1039990 792794 715922 39224 1451228 1232380 9950 498898 1926185 1917041 18769 1780246 1734084 1564660 1227196 1207296 1063512 830388 2149437 1684297 1402751 1374274 618823 217572 2093435 1657137 1534939 1376234 1370636 1297897 1224230 300777 2003678 1974738 1239158 888935 750562 696103 686379 502566 413000 303361 2247446 1613276 1478004 1326352 1305641 116439 1153378 1043154 1495837 1020321 734275 1793692 1154608 982889 968758 912145 882946 876319 832312 781589 756253 434837 416545 3453 293086 235931 2116925 2046918 1990347 1898967 1738847 172866 1664723 1558004 1428858 1329546 1173733 114301 1296073 977074 923177 767428 70541 528083 30998 231264 2181913 1449579 1435674 135595 1317139 1198426 1139287 1104739 358366 265528 25047 1179144 1118433 928098 799809 515044 1968179 1172728 901463 79828 654766 466027 2187284 1725360 1656739 998295 633441 599533 252193 2090876 2030938 1925643 1867714 1678433 1603240 1530556 1489634 1350792 1320970 120997 1191309 1074408 908481 881156 724219 327699 1751001 166461 1478338 1407345 1365213 1333919 2155327 479258 428259 2007633 2001879 1888186 1832810 1386392 1290365 1020687 1007603 85224 784394 695086 281482 1461172 1342797 2061820 1820259 1333717 376558 2163579 172470 135688
261580,1875332 1600260 1498250 534463 462500 2086261 1008718 746662 70519 424951 30036 2122554 1916205 1585980 1054466 606217 562991 519183 392739 369070 2245451 221917 2202651 2035303 1832946 1054082 943137 895717 61701 59897 318755 1191127 1050366 943050 501937 431958 276864 2179589 1707606 1463142 1146866 1012001 900436 851160 702968 689609 525796 295499 224383 2128100 1977321 1942087 998259 98499 933099 913201 871314 825164 819473 816087 678168 672388 671077 642013 594603 565658 560791 556638 548170 523703 521336 508491 476630 399020 368306 313129 286427 27407 235609 230487 2247804 2243963 2214873 2180391 2109121 2087938 208777 2057994 2042570 2028994 1981973 1854737 1843950 1822734 1820511 1787430 1775984 1725899 1686236 1675815 1646217 1592579 1581534 1578486 1479078 1449834 1406833 1314704 1309075 1126955 2167501 1925457 1285008 1279148 629554 2163592 1447815 1120708 19932 1217665
263952,1491806 1118455 805566 733421 328026 1755208 537108 253676 1794287 223017 1661384 957836 425952 367163 1344489 974553 425705 2219516
264395,2110842 122639 2234476 1787852 1768244 190104
268064,690559 304978 2042089 1878972 1729708 1719483 1696134 1602084 1484451 973899 876978 814462 53981 2249036 2228375 1953781 1433671 1336325 407402 355536 2230643 1941143 1876755 1351702 106773 86225 815538 61760 403758 1671096 1654633 1627543 151385 74406 2067885 1888517 1841455 1717330 1222234 1218688 937651 831097 69463 1770827 81026 436684 310228 25730 2123952 1431530 1020768 85248 2119446 1658341 1390421 1051053 720186 2003928 1780074 1140985 465392 1047798 1034982 91072 496854 300646 2132000 2054956 1175938 263419 1296099 800211 831524 379548 1355440 1091851 1886928 60999 2226113 1951980 170713 95518 827151 595227 431030 318422 2155095 140072 140025 1164189 44938 2205717 1619334 1486324 1267983 898427 1104164 2242847 1971577 973784 866374 2215766 1906120 1590104 1518834 960297 1819366 1737218 1349115 1248753 1108578 1189792 810669 385770 36857 2047175 1985268 1958301 1835516 1759222 1357282 121500 1131132 46351 291313 873372 790164 760356 700815 700666 41768 323541 219111
269876,1782544 1329195 1047156 1751093 766165 723419 582027 2166396 1964389 1768272 1405729 1021629 77843 1514423 1503881 1112844 1110488 335818 2066523 1865148 1606439 160518 156855 430247 1928671 1827576 191287 124180 672751 1598328 1132393 865264 2049311 1094549
273760,1978265 2254924 2136370 1227818 1077122 2116433 1796584 2065558 1982245 1695945 1687343 1651451 1150357 1077817 886797 2039345 1793552 1710982 1689487 1313969 1226512 1196696 1165243 1061740 68423 1446636 1265737 342442 1743644 405450 1780319 2238431 2056000 457490 2202549 99395 1706441 931758 87766 1968427 1807411 1522004 984958 47274 35277 1495935 34470 2199671 1700102 1078702 914494 1064868 1022156
274345,425799 2255543
277448,583888 752780 694696 2020298 186828 1840875 1706518 1381227 1159564 776066 407740 1179906 958182 777824 513738 501257 333458 1972626 1948105 168615 1683977 158886 1561879 1466306 1245167 559718 1800322 144370 1036090
