AuthorId,PaperIds
584279,968649 1767626 1973242 1073418 1158653 1143420 1328258 186693 1558723 1658335 2045807 301709 2008588 1344412 741636 686683 1521485 2233019 1045731 1809018 477010 226468 286296 20757 1782312 2033606 2138289 720732 226744 817970 1827478 1246265 1056273 2050594 657836 1484014 770967 1396204 2192767 830154 274948
585539,439579 139770 661718 187106 1302757 1369629 623615 1543790 753076 64749 1779318 833016 432499 2071796 2251802 2143288 2043815 1178219 822306 615806 1215414 1791730 1714282 225927 1238808 43280
586671,1301781 781018 530697 1779399 490251 1969666 1038538 1216347 1029572 198651 707264 1759826 1078276 818193 380347 1308479 789999 1503663 1001180 1445384 1758981 2170410 899581 1253147 870319 903164 596670 2146904 772788 146004 1600609 1126266 1955319 1102651 813884 1496338 571836 344291 1839928 681912 426537 796728 209957 2056491 815111 384784 1094136 455442 1275181 279768 2230940 165272 1402394 123199 1889286 670639 2237739 1787175 1302023 2215357 187663 1232779 2101274 1426085 201313 1457557 853551 63601 2168391 1348729 1131558 1335957 2190868 2081819 1502860 1600116 1144917 2133573
590611,2054176 254019 2162787 348818 1880656 2014485
591356,1049820 9859 1552302 674132 1900360
594734,236156 145229 1457938 1733806 1970624 2027265 1123359 1477567 84052 663237 449352 332340 1422467 110761 1800397 689964 1307281 2019683 174379 1280274 1256030 1033153 606869 148612 2104743 153586 445567 61101 1182070 828795 1313242 1896830 568352 347727 2166244 1683370 1613474 1888312 846993 2167528 1432446 10974 215230 722966 1837543 980329 933817 56151 1736452 1187428 769669 32413 1322440 1142109 258750 1310494 1555442 310224 2188393 1839244 1285544 1222465 936293 1861751 2204029 1643389 2144938 607301 975 890434 694789 1681044 1539383 1387967 13252 622894 460366 672941 1485859 806377 1190684 518972 1160209 642266 377575 783174 1117516 2192781 266223 1719920 1155569 685427 211544 1426262 1269077 1393823 566096 1696897 1287558 2177976 722052 592928 757833 1929523 2171337 874927 543152 1337618 1060392 2107785 1837574 1725597 1823191 2051176 972125 2161140 2127089 1723523 1332452 2043827 1220662 1657934 2003543 2101593 919303 797102 8108 1372759 1519189 64039 1755274 641620 251557 1572861 1597426 1283772 806087 1700054 865262 1102319 1706379 598998 2133745 1327524 2205879 1203480 700598 905587 1949515 800585 1945805 328730 56824 2132699 1806684 1489904 769531 1350212 301832 537922 2041612 2186956 2257637 726666 1520067 1768147 1453545
594918,1480193 1163540 1852762 1948090 640090 1310946 649537 1565651 1074934 2252839 1406156 1195921 1558435 1149579 1675755 1343848 117185 833204
595368,256788 1355376 2095042 867950 734244 1433157 733766 443323 256240 121700 1936351 877334 2210877 1234066 2159696 1329511 632233 61011 148501 1707579 1141432 1870649 373489 1850033 1629753 1393251 168431 167609 1599799 1435083 437233 1345033 2134176 1883288 885370 802046 1490347 1895308 1483813 1416482 336275 968871 1297454 381221 2077249 1431074 822330 276338 1150631 1619840 1100549 2106623 917197 398528 526026 577663 1585770 1327471 801453 185475 619413 862610 1838266 1634298 1316439 2118804 537236 1209667 484881 2048232 87728 1513656 1470509
597852,1103398 1268502 1340959 674927 487745 513400 1486516 40961 903097 401545 1188150 1454179 872109 1668523 299945 406489 1857475 74500 841275 1254727 2226314 532656 1625619 714899 1768936 660790 1143120 1160882 890974 798048 547571 836532
599843,743589 1075267 1896714 2187776 1833551 1775228 1428956 1093577 2098822 764060 1127472 1705862 1471816 1188344 857744 1595689 522401 1543038
600316,760000 406428 51920 853239 1156120 346351 943091 542835 1142850 865593 1448436
600422,1762713 1049736
608590,927889 155384 408985 528856 305411 1363409 1248152 2053373 1077216 93279 455885 902108
612580,1321185 879327 1461626 160770 1205855
612691,42709 1106044 1996765 1642927 1037283 1378786 306147
613205,760919 52827 158222 450849 1223225 330264 673228 1576138 584238 442822 433449 911103 759291 718127 207101 387466 468991 1512203 1970933 1482645 991095 1353313 1768284 1531589 796724 1800900 2187101 106167 475984 689187 1524438 305711 37166 2025413 277347 2015189 482406 690455 406409 1270115 202273 1572928 2076164 1564371 843101 1829635 674290 261855 1825955 1732649 143480 1116442 1746560 611768 899755 321821 1226309 485233 718080 1936992 2245832 396484
613468,1617261 539587 1129471 2042668 2070057 1052568 1679234 1371203 50593 1475583 1962564 825807 485688 2059057 472846 313554 341441 831668 944945 1963508 652704 1520826 802428 419831 298157 658115 326353 121674 1304297 633814 1762988 360746 1237814 2169413 440423 2211543 1505541 2110398 43016 1735771 1378115 1054165 952957 441535
613685,1478318 122387 1718200 531993 1572980 1009619 333175 1893535 1465070 2054788 221275 1100550 1290578 1731934 906942 2198858 1419226 1722619 1862713 1940432 111810 2106052 1987883 1496989 199684 131439 2031457 2210757 822385 1937147 535910
617526,1410660 1507265 1349894 1318814 2082962 544235 415467 510935 931819 2258053
619498,1587712 2011934 155853 570882 2037398 933805 1373976
620218,2061495 589280 1967970 2141782 1184985 239620 850640 1289079 790000 1164320 504435
623923,947812 2248507 1486617 40007 1348173 1009287
627646,1567705 176008 296574 2227027 2028392 1804311 187160 1879759 1002201 1855915 74175 1936830 405386
630308,1720734 1077566 1977419 623109 185482 1761241 961136 1650311 950407 306331 1947666 1903868 1351866 1418123 1192870 1595644 1352397 274751 1075937 1215463 800437 1961280
630713,519148 222871 33423 299543 1818961 1776803 1766496 804384 91325 1413258 1381201 242667 2100031 2001954 2145713 552288 881990 756500 745656 1852367 1372020 1342596 1673315 206395 2061804 256068 1608366 232612 1725053 1667637 2213480 1549579 250722 582064 261588 995889 315220 1520824 1422337 1268755 1577101 403344 2196462 1465278 766842 2193694 1155884
631871,1440513 1442862 750524 941755 903610 2123407 907680 1826019 1599022 1382619 373957 154156 638261 1597265 2428 1133699 1049630 878653 1326565 148078 1432501 1191515 795178 1300838 205475 1766731 117136 442289 663888 376029 267523 1421500 443086 123220 973124 1667355 2206208 429576 1065325 2212899 685296 264739 23119 1826275 1034470 1413168 2104867 1302698 1512545 1521859 332123 1936960 1657858 985964 1223091 869879 1352007 2128224 910630 1586430 1612008 470368 163665 696121 280585 373976 875845 742714 689352 1637355 809281 209549 2238107 550482 120999 944349 1896998 1637424 1904096 1600239 861458 200300 1595451 732094
632091,621861 1076110 1981311 795620 1479969 207264 1005053 246447 76421 1785689 2209496 1249326 2046274 2152689 1370454 217859 1707408 1349085 462999 1468593 1308868 1583588 68962 1351533 1245404 1053986 1941618 1785079 1081103 1460300 1300813 121405 234075 2141794 892501 736334 1728251 1474225 626640 9394 900037 2254212 1639180 1426764 2067916 1285132 1082209 2188108 915911 197057 1274323 613405 836836 1373293 2016368 1232566 2244659 1392030 415985 508848 916715 1663016 648628 1381798 1848129 1279040 2209657 1491933 1729401 1279556 769152 1898359 966189 990130 328117 1925798 425 346809 1915840 374808 7920 1233201 227431 945457 17969 2251372 195007 923646 279458 1969203 1559570 1147169 635253 1517174 851373 498124 271230 1414412 1955870
634048,2106057 316593 246339 916797 2133008 846544 2149693 698105 1880530 886891 1318473 28823 740319 2036018 1856338 144930 465058 1818049 933677 118192 410976 332300 1055056 1379108 1923305 553704 1182331 248156 1804450 1548011 653273 248849 2094760 1331151 587115 1012014 938863 698581 1797487 2204609 1446804 614108 1548932 2029240 199228 1181484 2071582 1357018 2048515 2142687 2217996 1403023 316858 1802952 1736802 733647 1643670 1622836 1537087 519248 1837997 1691539 517351 758337 1323286 1422029 795486 1039280 569609 767002 1360904 1618448 1798646 431903 595111 437651 1703532 717301 686926 1204108 527687 1191071 132343 514634 2217985 920399 509993 1142057 76323 624164 1611288 1754726 1942100 1206712 781488 2002029 1433025 1943498 591720 1959847 1560773 1464290 1696574 158940 1859765 247729 424157 408113 244774 22492 2016625 687054 578234 1102212 340797 1782755 2037620 1723143 2190808 114990 881611 1632206 791700 426987 1586462 124229 1606732 1720787 291749 1763462 1108228 688534 184638 1553954 1210606 2024948 318925 1692833 165609 1405216 772437 1809608 872099 14785 211242 88470 1813552 1713541 820354 587469 143308 2054001 1551352 1044854 1263924 1857372 782017 1440447 877838 753575 132708 537090 267690 482136 1281940 1552925 456243 1189869 1398336 356611 1854758 2004691 1421534 137722 1485284 496332 1510227 1148951 850851 781165 1189411 1183299 1259437 2064392 113731 1655116 1634430 929171 1309553 1901743 1515552 591733 1476967 1068808 1516371 1214227 428750 1792078 1573166 747426 2092877 398120 794424 1475065 1543386 1430689 1382664 2054986 1102442 1157849 801719 611054 40925 1904894 1398508 1228883 932956 1377027 634938 512747 1444975 1975606 1327225 2208515 373177 1148587 1488178 1806910 441430 1938943 730267 1894070 838778 1889512 1438008 1224918 259977 2203750 479575 2113145 2108024 1829692 1208463 347443 2048539 315671 1954646 1450904 2003919 1871599 1773365 214039 865082 738972 653015 623061 2028389 1981800 1325848 1310680 1204518 582677 569156 2213263 2123069 2071670 1746493 86642 885175 1149154 1756405 1576165 849172 1517303 1820593 1681438 692553 992724 863776 2083225 251114 554577 1825296 854748 554245 908083 325138 1105570 1434009 1100614 676690 1270022 419252 1182061 802339 748908 503911 569769 1800550 333859 571222 1043334 623382 372227 300440 275882 2208738 1628716 263241 669262 940818 2251908 2091406 1614184 143486 1402248 1635706 1555455 2142603 597722 1333194 1146065 187154 491959 1345343 995493 2258480 213090 2003436 1958042 1921578 1164002 27522 1047490 1439328 1308798 2106670 1460103 963354 78968 1943560 1440620 1185240 640005 589124 357656 325235 2225302 2043616 1778265 1337930 1011531 208402 755116 1746530 1835731 743906 477833 1380604 1639908 883967 270579 1891670 1385864 132591 1197498 2231926 2158284 1058073 1553463 237609 512620 1266374 1075993 1146912 2019696 1450409 140050 1687862 1579669 2137001 140789 1446555 231357 816418 46116 289955 1964547 1800023 682400 544984 361962 243712 1501567 136508 1356420 1325627 1116679 10643 1589303 749384 1272159 1367902 735823 714814 2135227 1924476 1862346 1424204 1317285 1284736 1336514 481716 283210 550523 1821295 1736820 984272 245885 1586804 1061507 28649 1340087 1255782 1221745 2010697 943093 706584 260674 1973160 1549833 2174757 579129 1907564 1946057 1911323 1419859 1617346 188459 1075689 903558 202079 795265 761874 1736540 889389 1994039 1915813 782147 2088139 1798429 2114389 873850 569550 1625922 1443554 951049 1604914 1190048 2022955 594830 1129487 1808816 1790123 1730308 2135320 349286 189452 1345618 2115667 1602420 1348172 1276725 1169952 1893245 37542 2222665 1975291 2054534 1543190 1431520 1284194 801484 845924 101219 2022101 526365 810955 1692848 1138824 804020 321602 1432229 488250 1657123 301493 1239479 1153673 415095 1498793 236200 222067 2110661 2093478 1141295 1362309 469799 124333 2218331 1221288 863633 376447 1706335 1377643 126719 1448398 751377 1361967 1012258 30430 63188 798842 496047 1420001 617676 597185 555103 1139257 58029 529277 339561 249006 1610169 1361617 1300248 983303 2072365 1055345 163555 1420049 563132 1727191 2176019 206766 242496 877198 515908 1449029 804851 2153543 2087847 2037526 218950 1731400 1467281 180977 201331 1948740 2239978 1622903 111470 544419 1619784 615059 305944 1868367 1843558 1881495 598402 921628 804709 798134 639160 340559 1592745 838466 2037089 1259849 566232 325081 882481 777140 770196 687440 2019447 1559346 1270210 282611 1961098 1613609 1551565 1020126 840263 1964756 1917475 1733312 1067552 1045993 927697 403651 335684 1288916 1248654 1078884 726305 868314 805067 1209481 66165 614486 686178 821075 1935847 297858 1461746 2082122 1566281 1086807 1794338 159988 1178157 1198581 469638 1324839 1126033 986606 877099 603361 442092 1668611 1380594 1376386 887232 646392 446654 43754 299473 2087902 1869911 378112 1673107 13221 1488370 979860 95124 646668 432498 278396 225008 2214499 2199665 1753128 1425112 1404611 1284966 609129 787354 1740377 1309802 192881 1193476 41593 1683449 1978347 1360074 662273 1824546 743591 263859 1884861 1644486 1633527 1357829 81406 2234932 1737234 517425 441319 288861 1696049 1047532 77512 1495459 415840 781802 451289 242738 1389729 1212213 340862 1768485 332707 875057 1901812 2136939 2246847 1940094 1560975 144689 2215436 1808700 1639173 347049 837961 695742 1417952 521771 132814 904388 2157366 1370495 1349104 1680872 2213323 925908 1714060 517204 6989 2246277 2161367 2120356 2038467 1976699 1715362 1694834 1504900 1331368 1224735 1190155 940161 318458 2062644 171019 1431322 1194470 2172998 1687867 423199 187516 1504795 1644215 968172 166643 1571263 898272 502579 423103 339564 1535004 1057276 762183 423487 1638378 1520364 1692200 581421 1957 1258384 2130010 688642 2135823 1972170 155219 1453453 2030958 1249053 386192 1342121 2040083 2016401 1426718 94930 365453 1276745 360431 1490635 1252473 922831 837179 1377568 653832 543096 536403 439166 2015718 1835720 1723874 1509322 1408904 138296 1381544 1024874 327594 688260 2186498 1133425 920219 2134526 2112941 1348140 1039865 1638448 1625445 1332186 375173 112655 1039161 639638 975895 615182 2224246 1969726 181232 1703867 788265 960663 717654 407550 1839904 437825 2216912 2165028 430271 321126 2088790 2064708 1979719 1928146 1741551 1715234 782634 2000070 1994776 1693794 696289 685879 1759907 1477338 1499365 998368 940311 691671 561999 2188178 1600487 1098340 852772 2080047 862049 1911009 915627 278909 1005461 716249 1328691 1160154 1853068 2184883 1862804 1652796 1495722 938458 1046137 320753 1718158 101962 1116808 47773 457310 86582 1728692 1708751 1552483 1462154 915992 730351 1694325 1500901 127199 1910246 1694420 1278615 564747 1183986 212853 1975255 842915 1892928 1377526 1874221 1423046 127158 664330 1826907 813514 789173 2201557 155971 1149816 1549541 405968 1843956 624582 529576 223008 218935 1764859 154354 1209259 1205550 1138762 1885337 1786711 393949 1080787 584548 1619253 979826 989541 988395 583220 580224 46093 413504 254757 2248122 1133654 1974661 2029258 193856 165805 798676 420774 411375 1016579 82674 796430 745340 1989299 1356865 637390 2011948 1688058 1232018 112196 83435 196516 641934 2164265 1744103 1017257 828090 1882525 663330 31846 2086201 1682225 1678889 1645562 1568888 1407375 757781 2207522 2155099 775005 1960981 1489187 803485 625677 477134 374999 2138900 1365567 1112631 499390 1716388 2044751 1938682 1804915 1599156 1506201 783300 2162276 150009 627901 1826598 116997 1694974 155829 587577 1677429 91980 826816 17443 1251262 1032903 641483 303950 1802522 535575 216446 699985 1720709 1703933 435131 403260 498018 601923 1449664 1245902 1181753 2030962 718454 2139368 1939587 1869739 169120 355797 1695060 719824 1841753 1429997 1270980 736028 405619 242074 1998440 1943811 1479922 1304918 1296849 1215403 1206714 2021692 83746 540886 1930775 1283675 1061914 117494 887064 823839 800072 785081 716134 622764 473941 2135966 210040 2087524 1952097 1860721 1701056 1256841 1133792 361404 2046633 1347761 1123354 1509203 659624 257868 147666 1289243 1075422 1256777 552753 649897 405949 2045487 1704444 197587 1616695 1422887 924007 1299798 1060691 568943 387366 1274532 1135461 950763 2150480 181885 1817287 860651 1156676 100431 962639 621238 2073459 60270 2222590 1161937 1149564 1532232 1136802 936400 78317 745905 2228446 162880 1165266 720177 980033 493801 312362 286452 238707 2062760 2018144 1905239 1846366 1245981 1244040 1120166 878781 1862194 944740 31115 2182038 1628806 1134696 566370 1558563 1061393 184601 1339098 821795 845794 908414 1651107 1517401 2148949 1729265 1490084 743279 1383257 726072 607508 348702 316324 309752 1991573 1759910 136968 1356711 624444 1452138 1328587 651233 1407201 357325 1090693 1925063 1204041 677708 616771 581078 29858 159708 829571 306831 274405 1608360 1152767 1842451 851822 62030 1388181 365780 623064 1062953 316585 552440 1578142 1111896 1108599 512651 1591372 871475 926567 579084 390271 339468 249857 214415 2143522 2067533 1742430 506433 1350345 730712 2205606 539410 392699 722913 2016707 1607751 1490151 840772 537579 2108921 1869842 1822417 1101216 962617 954291 902671 893741 1954485 1265309 1640805 717365 60908 378426 2107098 964324 799208 705763 67394 620089 611392 557022 552347 543983 495163 446517 436354 379918 326787 2256315 2125761 2039698 19958 1891231 1837935 1684732 1538286 1528573 1471557 1455174 1380528 1242565 1204185 1141317 1260782 1702473 5838 1215201 1026091 2131262 2042353 1414036 728273 171079 220950 1818712 1270699 622270 500548 290116 260404 2020091 1830010 1803333 1667623 14465 1362132 1306695 710626 1506425 212062 1578839 1552771 496172 209059 1296600 1257006 1013841 988049 951351 813488 540872 47399 356609 2215953 2040663 190444 1845880 1747118 1707312 1553762 1384184 1293379 1207064 1167243 1137688 965297 834000 807494 366787 296851 1871871 1771151 1503098 1217078 2077707 1419487 508790 1010868 274735 1813600 1724994 1452399 1342442 1227354 1177415 862141 1086163 603381 500075 1860773 1841635 906992 1149116 494006 1978062 1943837 1834780 1664522 1383216 1367967 135379 1306839 102651 534335 2096513 1328467 1727756 933325 841240 716308 1442522 56267 259066 1704905 1192052 310740 670243 1640938 1521208 726225 1032331 1621506 2028129 1744889 564401 515500 1086678 526209 1812538 1765867 113701 1908110 1680002 1918343 380123 1794070 1982221 1440405 1505191 611847 1378915 48882 1829759 676027 503207 1764871 551937 2108453 1798123 396402 1243762 596738 1791575 1749869 1643243 1583056 371060 540331 1596607 231070 59252 1359103 1103196 1060991 836947 1889873 350022 2248409 807543 1656404 499690 1598205 1272109 713731 2027786 1256345 2227244 512204 559345 1995055 850387 1411938 1406629 2195895 351014 1570486 1029100 2026374 935682 901714 1911451 2091075 95024 482355 396574 1809203 434260 271059 2005998 1679651 1292483 526856 30358 1633926 1924267 393964 1485614 515934 2020661 826234 216367 1474222 2254901 1164023 1416752 575716 395894 305056 1450035 1888185 1622770 1039071 410081 1520202 909129 1950201 1728972 1510079 1088253 628362 2239301 2177640 2086514 1953353 1292510 124157 1018978 468029 2104391 401819 2068476 184179 1733886 1672834 187688 1408951 1198517 863455 553476 226821 1761472 1409976 1078195 763342 741378 633415 618173 463959 1837372 1558384 1316698 1239439 1003384 783290 1459778 1998489 670975 1806566 1742039 2243618 1020309 189568 1310632 1794271 1472736 1615731 616797 2141269 2042898 1879057 1836164 1788876 1588912 1554865 1482568 624255 2134367 1876827 1985786 1190999 427407 2045996 2041882 2023532 1759551 1500746 1044186 536067 1484541 404841 397506 275885 426743 227915 2138362 2100197 1300089 426181 2163104 1654696 966745 664801 1061178 1972016 52786 1270082 947405 722699 658138 1975522 1507845 2116788 121879 1902636 1210153 278381 1992781 1038265 913434 777172 372040 1454866 298342 622774 469876 1273846 2235203 936613 624172 451170 294433 9926 2183481 581269 1826150 1005966 2233988 198925 1897966 520764 1772901 17365 1796303 1435204 110392 502876 359772 336573 2156183 1579499 82281 1163435 729814 1231913 1863349 1056980 1778685 933680 833645 379620 1979279 812931 642536 281583 277404 2191402 1904655 1833037 1574577 1286011 1880335 65661 1882283 1183558 1018488 1019188 1252951 991739 2058675 829068 674620 1191698 1610729 963100 251103 345817 640557 1612933 1418369 1415811 1321642 1888865 590888 2248863 829054 389825 1899940 1403370 304027 851851 849085 731910 359942 345886 1866963 1681445 1815202 1854187 2018991 1897774 1049157 2182302 1095168 749664 1834790 1747016 329732 267453 248440 2205463 1717927 1529974 152003 1046936 23343 1850194 884555 757831 50778 2167951 346989 1638341 1281255 996087 658438 2178121 2152825 2013219 1502924 1363287 1131114 1826483 665767 723969 632367 1319545 850530 772134 644356 498793 2245583 1769446 155289 1444455 2062474 1636992 308079 1359785 1704020 1854547 2102406 1771096 1279217 742249 1600656 820643 510316 2083524 2171024 2170876 1450865 131972 891082 598617 530393 2203883 2019002 119797 1054895 845429 559180 752690 399655 355314 287216 1530250 1235217 504705 1395769 2138294 1960591 708556 967208 536926 430564 2131020 1107818 2238590 1527179 1174430 1111660 1901133 1776373 934184 1997012 1488372 44146 1889584 82670 1625206 736018 1393184 488771 1702551 242222 397829 2056503 166791 211796 1988983 424121 1114307 1280071 1799558 1386181 2196416 1563757 604074 565108 1580754 1509571 1158699 655801 252201 2144090 1812899 1520034 1216005 11920 222376 2258511 572636 1102720 1533848 35569 235705 2096094 886742 2184140 1159990 96280 2002752 2189654 449537 1254681 144726 789866 652255 1745258 1056975 503180 741569 335764 1624993 1269119 979931 906675 894153 702508 632905 614149 2089589 1994609 1922077 1904410 1699861 1424622 1095107 988015 1673439 995658 954655 478534 2214652 1480013 895499 564961 2213088 1866410 1410783 1369071 839619 463369 2236522 1622170 418130 2163768 923127 642405 2028133 1984441 1882944 987090 695868 2047154 1760026 619812 256607 429552 371792 1749950 830258 578258 961763 2093162 1504999 862700 595453 1366325 693164 295138 1603683 1222061 1173381 244135 170278 1645220 2114837 940629 672202 493922 666472 598549 570756 1725245 1648304 1094710 594845 1412583 1531342 451457 637211 278979 1530059 1677933 2180780 1059326 1799711 1526058 952816 432594 2256152 2216054 1579617 1271045 1383357 733862 683615 62516 30041 236493 2056738 1677301 121767 1929780 73265 309196 303586 283393 2042002 1748172 127227 24608 2099885 1711917 1526030 1344525 2088442 1512157 1611148 100121 511845 46278 362152 1768002 1764938 1223255 488517 695533 220346 1980200 1742579 726014 1692531 56642 2150966 1850669 1209505 670167 429491 1269653 2256485 2211796 1936222 1930558 96788 970487 492403 464717 421700 396667 350486 2149554 2093153 178621 1593488 1544536 1399207 1314549 1288188 1190756 1179383 1114314 972915 937132 495923 1617400 1527747 1438777 1238165 1234377 642647 2171145 896984 751061 686746 1367878 1316234 523373 23129 816876 240308 1167368 2204198 806085 379846 860120 1350881 1082248 844255 646237 2182876 1396960 194208 184956 144421 1053192 1072340 670494 575875 327641 426111 2175235 162010 1535406 1166797 255543 2202835 1631748 1776139 212140 154140 2203350 1847682 1982968 1764232 758386 1626770 1264427 841574 1997554 885625 6599 2206766 1823084 1648084 1235952 372816 877854 1386121 1277509 1887322 899003 822582 1127141 1828305 315128 1142411 884637 99942 725940 1048558 549051 578683 2036455
635788,1688331 1442997 2213915 22475 758435 69974 752447 1827415 1388422 415099 889216 1535363 1554988 1976789
636213,1883666 2224462 21723 1753749 399100 664443 285688 1703038
637453,215745 217492 1877214 503431 681891 1164902 148963 539026 18424 37094 1790442 315901
643889,2213074 244705 2139713 1432677 1266037 1708423 639512 996931 646584 1406555 1105011 1868373 298011 1813554 2055467 529359 1628512 1211280 1025100 295010 147017 1574235 912182 318787 2214500 1281574 2146218 483260 332796 2107049 891363 168562 1498406 767645 2213497 1737361 879407 1499513 1871032 1692774 1922492 1586778 2202125 2212156 1777917 662955 1114684 1266539 1595010 1111501 62343 757402 110988 1440430 2138112 2018973 848543 1764598 745117 1779302 122228 283286 557002 1223259 1721100 1678658 502916 983946 131568 2203736 2172573 183059 1607139 1161444 1072342 1790550 216204 2172663 2060362 1056497 553855 1993674 464076 2078278 2016048 453226 843966 276111 1174139 1661597 2162232 1818701 2138236 1607952 562001 1413771 1402405 388351 1857883 1477953 1217372 8208 412569 304754 1628905 1264992 608351 992252 397406 269197 1075725 1680842 988378 1577687 2234481 430447 108618 516245 2159999 735989 2040608 474976 321304 540792 638836 314242 1473790 1447439 1242437 617188 2068978 1207470 1168927 1485583 2197996 616407 663374 449319 91434 290434 730248 1075091 482851 837235 1760864 873665 1399582 816523 2112651 1636810 1110553 2119469 1109360 1086237 257676 1394675 1645777 284409 666274 652091 1086835 758320 915955 2202472 1713842 1981971 1284005 473994 1082935 1490429 313666 1406934 1955388 662347 1361468 1303847 138423 2235997 179662 1527466 239260 641235 1011861 1240912 454373 2081804 481628 366946 258952 1028706 1712705 35817 1126879 1692228 498058 846454 414396 1837193 116664 2184327 1193957 1638048 173945 254441 81350 734878 723948 593942 444280 375197 1769155 1478806 1393673 1300604 1259058 416111 829165 2222461 1972013 1409581 1234431 580381 362651 2217851 1540653 1473855 1273513 1027774 476582
645036,519079 1861979 1414483 1619362 233075 1753168 2053669 323611 509697 2075933 1407120 439659 1961595 1929844 51998
649711,208042 1809665 1104365 821667 129625 140122 1680507 10218 123371 1157098 511574 602313 1596031 29272 1695086 616961 2120865 1892120 1887494 608706 442399 193707 466847 2149809 2224455 797039 2244586 1550711 1288499 939942 423222 1016250 1772567 833863 393339 2221834 1970438 1390332 1636155 1564342 2100006 1366115 993035 1385076 105172 743816 669752 1273387 899188 1545650 1342996 952627 1366309 396046 1534179 699097 11659 1094242 75497 642494 350897 1459723 2214326 375134 198787 1704965 1374003 626335 1626859 2223155 1554482 821132 816489 802820 504347 848015 1388050 363458 726493 372506 293120 1446570 2142017 1303434 629601 2049453 2025757 1715047 1532010 1479731 501657 1227617 886540 2061097 1779013 531355 1295293 774214 2137866 1961432 1535502 492587 445875 741241 230755 2040510 2183516 1737842 761241 2224904 1634804 1819341 1636889 1949559 1700308 1126150 525686 226112 215137 1493205 1675040 1686131 1322844 1309716 961853 360485 172344 2202213 1718855 1585919 1633821 1584561 635171 1922819 823307 1090191 1716947 927775 1332090 792015 403476 1288018 200119
649833,1325593 1769305 1322947 1148433 1409691 1413735 1863227 1316073 2218100 1492875 1168637 545655 691219 764235 225824 47295 844106 1968432 118621 990922 528032 430221 13208 1079601 1753555 44734 1286196 588846 828358 1208879 887903 338419 337338 1602882 345487 1116864 1576691 527534 405277 909171 939369 954827 84333 2193968 790323 1970919 173042 230529 192638 791741 2214714 823913 613209 218328 1677646 1016324 984607 783648 1342428 2032907 1116183 375204 1185884 1361868 200338 1401210 1132189 1120886 1014047 2213083 1272989 956280 1245156 2252612 261217 1174370 1207017 1647986 1368878 1642057 125374 670379 321911 2039747 1477697 1467372 288197 229684 1971612 1477995 223019 1910678 1662087 1983820 1301989 1244708 1574418 1040520 1560507 10407 1341519 788248 156716 1990607 1127195 1470913 1856028 720604 1980346 1714447 1691305 1813924 630254 2114906 2187916 229863
649882,2136461 1967083 1178124 1311465 696602 1862585 1479050 2236913 1233776 857718 942208 2174256 1326648 820311 2105751 1812444 1516321 1211192 2183960 2035515 1668661 48549 1814038 2100974 1962012 2032116 899291 2067702 1392890 374495 2251586 2090054 347561 561826 1265093 320605 1768484 1340738 1766764 1215499 2035848 1598974 323145 1618498 2179868 829808 885064 1292856 1697192 1843797 214249 852398 267867 2101352 564881 562421 478734 831322 1171606 944157 828697 2007779 1869108 1585605 855072 359831 1876518 1000134 2004376 2116429 509583 437662 633381 2114712 509058 430014 935645 100713 282432 1187957 1025685 1649193 2121085 2210111 2044632 2204165 571326 140948 1006941 1318765 1419507 1221645 463135 448190 488330 1998543 1282771 1928297 451438 531756 1695814 1292065 588041 1432127 1556841 317014 2042468 1297463 2081111
650831,1010698 368584 1720624 781921 1233018 2187686 1207674 1690404 2039031 2210003 619365 230654 1920173 270507 1947981 1659981 1585846 1370925 1230855 1528700
651669,1957975 1072940 821808 335653 1680012 1317903 553300 2096167 999161 1562431 1705200 564029 836116 1615455 383426 2014547 344468 55700 1334448
