AuthorId,PaperIds
635788,1442997 1688331 2213915 22475 69974 758435 752447 1827415 1388422 415099 889216 1554988 1535363 1976789
636213,664443 399100 21723 1753749 1883666 2224462 285688 1703038
637453,1877214 215745 217492 503431 539026 148963 681891 1164902 37094 18424 1790442 315901
643889,639512 2213074 1708423 1868373 996931 646584 1406555 1105011 1628512 244705 2139713 1432677 1266037 295010 298011 2055467 1025100 1813554 529359 1211280 147017 1574235 912182 318787 2214500 2146218 1499513 168562 1498406 891363 1281574 1266539 122228 483260 110988 767645 2202125 2138112 1777917 662955 1114684 2212156 879407 1871032 1692774 502916 1586778 2060362 848543 1764598 2018973 1721100 1678658 1056497 1595010 745117 562001 2203736 2172573 183059 1607139 1161444 1072342 283286 2172663 388351 1779302 1790550 1661597 1111501 62343 1922492 557002 1223259 983946 131568 332796 2107049 757402 1857883 2213497 1737361 1818701 216204 1440430 2162232 276111 553855 1402405 412569 8208 453226 1680842 843966 464076 1628905 1264992 992252 397406 2078278 1217372 1413771 269197 304754 1993674 1075725 2138236 1174139 2159999 108618 474976 1607952 1577687 1477953 540792 735989 516245 608351 430447 638836 1473790 1447439 617188 1207470 1168927 1075091 2081804 2197996 1394675 616407 91434 1086835 314242 1242437 1110553 2040608 2068978 662347 321304 2234481 1082935 663374 1109360 116664 666274 1485583 837235 1303847 482851 473994 2016048 449319 1086237 1527466 1645777 915955 454373 873665 284409 257676 239260 138423 730248 1399582 2202472 2235997 179662 758320 1713842 1284005 1240912 35817 1193957 2119469 1955388 1361468 816523 2112651 1636810 641235 1011861 498058 290434 2184327 988378 1760864 1692228 481628 366946 258952 1028706 652091 414396 313666 1837193 1406934 1981971 846454 1490429 1126879 1638048 254441 173945 476582 1712705 416111 1259058 734878 723948 444280 375197 1478806 81350 593942 1393673 1769155 1300604 1972013 2222461 1409581 1234431 829165 362651 1027774 580381 2217851 1540653 1473855 1273513
645036,519079 1414483 1407120 323611 233075 2075933 509697 1861979 1619362 1753168 2053669 1929844 439659 1961595 51998
649711,208042 140122 511574 1680507 1596031 821667 123371 1157098 129625 10218 1887494 602313 616961 1809665 1104365 2120865 608706 442399 29272 1695086 1892120 193707 466847 2224455 2149809 833863 2100006 1016250 1970438 1564342 2244586 1550711 1288499 393339 1772567 2221834 423222 1390332 797039 952627 699097 939942 993035 198787 1704965 2214326 350897 1459723 75497 642494 375134 1636155 1366115 1545650 1342996 1554482 1366309 1388050 11659 1094242 743816 669752 1385076 105172 363458 899188 396046 626335 1626859 1273387 1303434 802820 504347 1534179 2142017 501657 821132 1374003 774214 816489 293120 1446570 886540 2061097 1779013 726493 848015 372506 230755 492587 1961432 1535502 629601 2223155 2025757 1479731 741241 2137866 2040510 1227617 1715047 1532010 2183516 226112 2049453 1686131 445875 1949559 1819341 1700308 525686 1718855 1126150 2224904 215137 761241 1634804 1493205 531355 961853 1633821 1675040 1295293 1322844 360485 1636889 1737842 172344 1584561 1585919 2202213 635171 1309716 1716947 823307 1090191 927775 1288018 792015 1332090 1922819 403476 200119
649833,1325593 1492875 1409691 1769305 1863227 1316073 1413735 47295 691219 764235 2218100 118621 1168637 1322947 1148433 2193968 545655 844106 225824 1968432 13208 1079601 990922 1286196 887903 528032 338419 337338 430221 828358 1208879 939369 909171 588846 230529 527534 405277 218328 1016324 1753555 790323 1970919 1677646 1576691 954827 84333 173042 823913 613209 345487 44734 1361868 1602882 791741 2214714 192638 2032907 1401210 1116183 375204 1116864 1342428 1120886 1185884 984607 783648 200338 2213083 1014047 1132189 1272989 1245156 956280 2252612 261217 1174370 1207017 1647986 1368878 1642057 125374 670379 321911 2039747 1477697 1467372 288197 1477995 229684 1971612 223019 1910678 1662087 1983820 1301989 1574418 1244708 1341519 1560507 788248 1040520 1990607 1127195 1470913 1856028 10407 1980346 1714447 1813924 630254 156716 720604 1691305 2114906 2187916 229863
649882,1862585 1967083 696602 1311465 1178124 2136461 820311 2236913 1479050 1233776 2183960 1326648 48549 857718 2105751 1812444 1516321 1211192 942208 2174256 1668661 347561 1340738 1814038 561826 899291 1392890 1768484 2035515 2090054 1265093 2067702 1962012 320605 2100974 374495 2179868 2032116 1598974 2251586 1766764 2035848 885064 323145 1215499 1618498 829808 1292856 1697192 267867 2101352 1843797 852398 317014 944157 828697 2007779 1869108 214249 562421 478734 831322 1171606 509058 430014 564881 2004376 1876518 2116429 1649193 855072 359831 1585605 2114712 437662 1000134 633381 100713 1318765 1419507 1998543 282432 1187957 1025685 509583 935645 2204165 2121085 1006941 1221645 571326 140948 463135 448190 451438 2042468 1695814 2210111 531756 2044632 1292065 1432127 1297463 1928297 488330 2081111 1282771 588041 1556841
650831,368584 1720624 1010698 1207674 2039031 781921 2187686 2210003 1690404 619365 1920173 230654 1233018 270507 1947981 1659981 1585846 1230855 1370925 1528700
651669,1957975 1072940 335653 999161 1562431 821808 1680012 1317903 2096167 1705200 553300 564029 1615455 836116 2014547 383426 344468 55700 1334448
652938,978425 173140 1018651 1324622 1103333 1128629 248156 1303888 1655838 549554 2130612 260710 1379108 1199725 353640 1341271 1187748 2041793 1964262 1311018 1377701 849131 1570246 1596670 1925548 1654764 1965884 740846 177915 654016 54417 419453 1490143 1916218 429102 2174005 1588050 280865 1838036 1442903 1279283 938072 271754 1575107 1492455 1386483 1109919 1449972 846544 103279 208652 2009806 814931 777320 2070000 1576834 1998113 360753 1796688 1518438 1942372 1871857 950416 1809809 1117459 1322535 412270 1786096 171662 1605410 8200 176209 598254 1626895 1110352 1323286 29314 52457 1403446 420042 3866 2138241 1449006 2084322 2007661 1168575 1398592 535786 1359687 1810640 2156253 2228505 1538687 1425936 444183 1581972 1288004 304086 529580 1258247 1720593 1357018 158940 1187697 144930 775360 1853165 663080 1996409 1264789 1592545 1090815 398250 1544772 453115 260766 758337 1303311 1047769 310828 708019 1987268 1537847 1199656 135154 711848 1005054 55664 1726018 1713300 955187 565809 1553954 1366547 1210606 641833 1074246 912532 465128 259511 486908 1409049 1421504 906077 149996 1035406 408645 1356142 1446804 1570317 1486718 124229 645682 2205924 1490205 624259 1104491 1627087 2120192 1873155 153028 1069380 840220 743977 2056220 1642570 1812290 592044 230983 784893 1113603 2011782 861890 2081826 1286062 1498736 272471 707154 1558021 2214767 1495619 1701984 1249020 242464 700907 1537581 1457186 171361 780994 139999 701466 51315 724790 1106833 2201912 1062686 960597 994539 726166 1853282 1012679 1688003 1581404 1307915 901107 1096083 1831518 668902 303493 1527170 257136 783535 228903 999691 485832 2074011 1133235 15597 940309 84684 1650144 1286645 222533 867512 41521 867249 1233554 1325195 669664 2054757 482176 1198080 747399 2004426 859951 1232015 66774 1798652 1308241 133601 1730495 508368 1088154 2020001 1551352 608105 2002884 1489475 775452 442879 60779 65647 888782 1964081 107370 560252 322980 1943951 895064 968980 398024 291450 266360 2116738 1961639 19082 1007144 823374 1117194 2216380 339335 2056727 1694828 1337977 1664727 1647824 1574703 1151556 2138657 1824548 847232 1910820 1439479 847212 762815 460617 1849893 1097744 1609045 1228370 1515156 241288 168621 383123 1404297 1744792 1790157 1347953 1631524 756939 1768270 1862397 869447 394196 1207964 2005882 602066 1262844 920241 1415564 665631 1162634 1730947 185718 1878084 1457285 827901 1934237 2237670 2245761 899340
653147,1095257 417264 772438 1256699 1684003 1474487 246571 498995 2150342 1773684 415039 222575 1189793 969384 1303381 581929 2235313 215428 1727821 1107458 1526855 1154100 1157646 750504 104005 1579174 1184277 1620561 1343829 874173 143166 1241587
654304,582443 2052885 1155663 167976 754212 355567 1277024 1699786 1235475 1687860 666986 2201044 954534 2118649 872645 130356
656420,752271 1860471 1311543 274337 1046022 480185 1364415 2242501 1980897 1823992 2235644 1013321 1252339 1768729 460198 1189723 1916310 2169310 2242436 725139 1590504 2191666 2207078 1821885 1524913 1709177 653535 1900518 1059203 1111519 1209138 1078490 1586924 853500 964188 1107552 642698 139682 1381701 2206641 1484077 662971 330235 1173774 1375035
658090,2223835 748233 1357732 1248490 1918347 1316825 1119932 449941
659387,1396182 231696 616936 810496 139192 568734 309257 1128572 585303 2027131 1067730 1500831
660011,281032 1818948 681024 1586562 561509 35475 280589 1561606 688541 409628 2110378 401499 381712 586183 795051 1039897 1256550 1130793 470817 1667109 1471076 919448 32998 2133818 498636 1459710 38311 806281 1275675 265905 1996897 319603 286706 1790732 2155464 2035196 2090353 566898 649738 1329099 1068566 589200 429860 2106479 2075308 330074 916973 1339366 1866506 1963421 918958 691044 2219578 1974198 1466078 558700 262020 766424 1233918 2006445 894638
661652,548610 1839209 1091327 1441398
662733,2210376 2107285 1824097 903208 1225911 826018 587935 1940663 807650 662749
664421,92948 1211327 1887960 911937 1923993 1984898 883446 1592657 397351 1151745 64458 440955 1497479 848850 1441600 1224141 840265 534680 102485 1659226 2142325 227098 2195935 838235 1278826 389275 443428 1885084 1985484 1622595 170893 1909964 1052982 1051790 1712075 745466 2093594 17980 1232869 919996 381256 500003 1079717 842523 1791559 858233 1178422 1121143 1233777 1894276 268880 2250537 1476808 1174752 103500 2162726 107461 1625348 1423434 2199451 213749 1119563 893489 730524 1901791 1979435 1861308 1599949 2049963 820596 2127620 1040048 2086110 1339346 153348 1861801 1254518 1891900 2027972 1243087 1650339 1724247 1296264 2085243 2069744 1049799 275122 1781873 514828 1164796 246306 613678 845049 831264 1343636 626363 78455 1079210 323089 1532247 263226 1045692 1912061 615258 1340436 2179473 1626086 24516 1027990 515891 1387962 1595092 679708 867292 1599487 2197299 819163 2112265 990723 613572 197437 687836 1899226 995237 23064 2199917 1797052 472743 2056711 2062946 1527580 1283794 86468 655312 915136 2075942 1318151 1639973 1130676 1378610 1904751 1376544 257319 1496585 846263 2089282 1637467 340799 1154784 2131845 700736 205652 782193 1762657 1995372 2196871 966877 1413847 668086 1378394 1163467 160523 2004058 1015724 359906 678524 1840956 1176858 1433993 269654 303670 1535940 424474 1617497 1191335 1159382 998128 639526 812839 938398 99774 1404720 1541381 1922179 1862342 1193841 2165274 1208280 2143944 1489468 828444 681569 1920354 2227789 774607 1784302 1414903 2159339 1287622 2254045 2156321 2120293 1403774 1329463 437438 166462 1819015 2258137 342669 1498710 1770341 2130788 235100 1600782 2253398 149213 1470720 1120409 1571378 748037 357928 2110040 1885332 825167 1931793 1853645 1558867 757169 195246 1625205 209294 1960940 1421154 1965458 2070789 1097990 2155255 290415 1085026 1861978 1229480 1559174 615752 2164324 1970502 898219 1184608 1405347 2026473 132517 2158387 1814849 1521379 19948 1405644 892865 473471 1582535 658269 1679121 2004908 1370883 1804292 1160429 1934394 1272012 522573 1658544 2249584 912706 1417233 70813 574569 2243062 806000 1297485 1000142 783211 1452792 2011584 1542039 462294 286171 1207977 1231781 747463
668162,291097 1801681 435737 998432 1406742 451495 1980545 1346179 1396410 247423 1624681 1195956 1136057 2189611 558731 980525 2182040 303226 1580875 1537543 1800349 260607 296304 1192912 2052319 1341497 52427 579856 237288 248917 145772 1697774 1037923 637550 1682480 577524 536060 1374285 1523644 709246 706890 293353 1678417 715198 774088 632825 686138 1340114 788558 1073819 981966 143312 1276290 1584894 48129 2122266 388354 744275 581467 1277601 289629 2218505 397086 118461 1948845 977078 1014926 368200 1330975 2246538 1188845 1122765 1910294 2077844 2198414 1388459 1116565 440939 1314649 37529 753638 594378 478748 191066 1855692 1461487 1195175 14395 490214 431340 1793362 1072128 954390 2058420 1573364 828794 986724 1887574 1229169 1944765 1782354 1556288 2015618 2136985 484094 1773412 1722272 2064366 1109115 1617840 1190841 980915 1652839 1003346 2242658 877398 671191 180173 1877568 26719 238334 2158838 2132880 1130473 82002 1495425 2063935 859284 450986 1805196 1734514 472849 695847 1513987 132612 1573877 83112 948312 473338 317626 482578 2082262 921302 2206360 1828995 668612 1135959 678130 1028150 2145608 1992160 160749 1474879 1791882 1791907 1257031 1441943 2001457 1474578 173396 1452415 882484 1402516 1392909 2131295 1237758 2138637 1018457 609829 887398 364129 451615 2014859 907788 1589913 1965409 533207 1576194 474373 62078 1768664 337269 1745431 1424591 829965 1956843 931840 250996 2020717 163718 138956 386462 1540622 797270 1390372 957620 2146415 934461 488464 1486390 2003414 822177 1826895 443870 1148040 118170 860 253827 1422809 1861869 922200 1463012 1626126 474996 109793 1452618 1160769 324374 353585 492076 2209511 1120023 595429 1358087 1557393 869752 485723 1701455 662939 2029364 1043524 1598041 580333 225275 2222560 1568719 1803938 1379932 999558 58238 795231 1688870 2218342 2018724 2143611 1794192 1193514 1326091 599925 142461 1131961 1854023 625799 1497817 719744 1169230 380194 1733600 1496536 1108123 1219934 1554391 2043822 1181712 66711 2098686 34908 1336439 727811 1862778 1001498 1083119 816797 1907040 724817 680054 1137310 993366 2025484 1088369 885168 1825859 1437555 2090350 814182 1219424 2074784 2211808 985044 620962 355261 1000139 663701 1150754 1148269 369341 795473 1973260 1232648 2242803 2188163 671771 538039 1350415 340258 762876 1376771 953353 930897 498199 194155 1938519 162050 326995 686109 2092713 669257 562989 729358 1914836 1684537 506321 846095 2134256 1657333 1049424 1269071 883292 1052562 110572 360920 1995015 2150908 887978 1179319 424797 1052275 19015 471942 936772 1500973 2059740 2023112 1236674 1907477 1322736 1603460 412679 500154 163481 346646 194373 169851 858930 921306 711330 1965005 506392 1326690 392452 2218 1408003 868110 1081067 313346 1827121 729781 59726 1661147 1120831 1353463 1204839 2001588 1142340 311623 188452 489680 1375457 1764861 1586966 690797 2077704 1267718 1384297 1532740 788953 330192 1724399 649893 467007 896031 2133634 276534 1994714 1639048 1034623 976563 1942741 2016187 1958520 1437209 1756871 1237382 1989272 46361 320768 1508416 2097999 2046161 1346619 1322178 32460 2185659 413914 510951 1380472 450767 2084174 1764729 877159 1757240 1351458 1031650 1756694 1049716 185270 1440582 17553 1193062 1870041 1253540 1282092 1593250 1177953 1014468 597243 1750051 719180 752402
668279,93465 2188369 497897 1910894 1475894 1465106 398145 2241729 2218184 1800402 1160775 927691 1597978 2153306 690650 447493 1758258 1706196 1032596 1997988 966512 1251017 1960867 1712440 1213483 1949421 535052 334503 179206 1710773 1248812 1228733 1889647 758747 2159497 979195 708764 402870 359463 228296 1961034 1457113 1048427 449188 1920710 1241406 638890 871292 308937 2169221 264453 1694532 357239 2060639 1002333 1264228 1955456 2117372 707826 281499 2030664 1627696 1154125 772409 1812362 564742 1325558 1685861 919417 1517279 1771502 1532287 1688837 1197898 108045 884851 680120 1606580 1434148 617724 1091997 1467956 1121158 1610550 1638239 2052043 2056894 1983801 212971 1451661 1955510 174126 1156468 2114320 1091745 406333 1480132 1442721 384911 1695151 1348246 1248683 984819 498908 1911145 622397 2069415 1726849 173312 2104991 449233 2175797 735016 1713941 1603951 472024 167815 114010 1397106 974713 1809965 704353 1577661 685415 67688 187625 96450 1276268 1649814 777836 449246 1296513 195115 980055 1987701 2083468 1070723 933050 1643319 453045 1169418 533454 1752083 1725572 1291861 1584473 1195076 2245118 132080 120853 1263746 1686091 766608 911213 1242101 1387394 1799906 1635628 1077590 1793768 129688 1888275 799236 389348 1523575 1082654 986527
671348,1578398 1722996 371987 1383334 665190 541599 1179830 521643 2204337 712303 324019 2014151 417832 601296 470869 230842 1477146 1996673 1323082 2164665 2016545 396840 215789 139103 407804 877147 931352 600253 1630938 1323187 1943921 1533202 540992 1276885 1750664 47886 1501256 1318198 876195 1387412 94345 1115517 229500 848671 1277776 1170146 905126 2022928 470613 974236 232234 1194173 1310969 1483632 717577 288516 1526904 213692 1295296 1971490 783295 1318431 1051028 1221166 2165824 2252463 1055335 693403 2151961 710821 292626 1202613 946130 500045 1387969 325788 1588725 110676 2000384 1067539 1405935 2191497 2218643 487223 3955 1335679 1546103 640983 319231 2078003 841379 1370696 1783637 1240995 579818 2241213 786992 1234365 272544 374633 1364077 909963 1689085 2208283 253500 1293119 356739 481377 1908468 896491 1612630 258359 194839 1278604 1610688 18846 645661 1506020 1880367 1976876 1813399 1798469 1766406 2061152 480285 910650 351450 369202 312848 1052015 257002 1955514 1187159 1546511 1966255 2242838 1131997 2181164 1087834 1599978 1892344 772402 654974 994117 353890 1229073 1159368 1051491 804904 1975343 1142452 1674539 1747476 2154501 623205 815477 370291 475092 339675 1974718 1131437 942241 1161332 2173305 634866 995384 2073214 65591 2211144 233970 1475337 2012431 1223945 1706905 1518937 1881254 475188 2197101 2041660 962742 2026639 912950 231713 684766 786320 600719 527571 1054502 1217617 1028406 115384 2132817 961366 940079 2230704 892379 2066266 140254 1017732 1577104 1818808 314668 716949 1746119 1006467 462501 2027802 1402919 40831 89055 747297 436336 2230195 100586 1466466 1817961 1708416 263580 916195 1967179 606064 1260638 1030418 1210284 47782 1670838 30559 217155 784262 1443654 863181 1678053 2034455 549612 2071592 458934 1737066 1664450 1287524 985106 2100041 963322 1401475 1826285 537469 2033674
676917,1339715 1486285 1982971 1183557 1329554 1045897
677893,730575 398588 1673016 1457435 916150 884919 403591 1278621 1479210 1174564 1377335 570657 1138907 645325 1539326 1575102 2154360 1944180 1569650 54638 2211403 1993764 653388 1160915 101720 1836473 1230777 271207 1840310 67599 975281 611144 348970 1653696 222727 2242425 765729 1543513 1136807 384710 1853078 949604 882268 1612089 1599402 1000216 2006504 1703269 1606034 1822786 1030529 871773 972899 887811 501802 900984 454182 1078645
681265,257177 48892 1243386 853824 2020232 1164435 1322652 761945 1085354 2032887 1922919 1004005 2047866 1408885 366854 1961789 1404355 308907 2222892 1860710 2063601 440180 1397888 2003402 1703810 2105749 762693 1082663 2101701 7656 618031 2145715 1005295 757906 487385 31739 450450 2140543 573625 1183567 576759 566295 1636307 1469168 76137 639959 298399 605178 514848 887560 957264 1048116 52043 464477 1465288 1225355
682483,838473 68050 1116306 1988926
684011,2140150 662794 1269038 2182442 1688377 1615477 1445403 1443195 376229 1300874 1158879 264712 1011043 1462642 607546 1516207 47258 1329890 816614 35881 1424212 117784 1848910 229849 2126215 148200 78264 55834 952354 2154894 1051129 453699 113067 1403617 1817124 2211615 2098609 2092610 1981824 2234684 379477 2240809 1617418 985961 1941032 1360368 848548 2201449 1655905 168910 29235 1915665 93254 448289 1305062 1959576 1624597 968114 2196805 2019627 831899 518765 260992 454744 899269 189727 2160877 814426 1950699 1285603 66290 367167 1285024 1745213 2157788 743259 555802 927368 1249144 574911 1806497 2013974 638475 751053 854132 2041669 1717486 466838 1942340 1835248 1671576 1696855 200385 1107009 1365328 938535 791713 2032596 1093559 2058699 1006630 1786636 2203973 199128 1906842 436184 1212975 1754765 490100 914866 2205641 998182 57569 1764503 1456271 1848369 2088518 1962917 2083234 1606179 1106656 1422405 1631898 823789 1634501 2164171 1434432 1014301 1684868 1252724 1561139 1666177 2219409 1534164 610444 685644 2250945 788930 1106210 1020815 1828250 993530 314882 1755525 1862792 1911902 1859847 742533 1905560 612815 1907303 606322 2145318 285899 787612 512956 1220768 271009 57998 237580 1391558 809867 1315969 510081 1708836 1267266 160987 420112 2079725 912044 1420959 1661454 1773610 1125383 1715097 62225 447639 1033553 1463444 2007890 916222 1742159 1225455 956805 689754 44611 1710686 1391413 767480 1776168 1422264 1677554 1441396 1543668 212853 683256 1265375 1670727 955745 1995257 359829 1231009 9831 293963 495094 1274212 2108000 2174674 811765 1451853 364803 1550449 2036244 996774 259756 129465 250033 941424 2181496 1130919 2041220 1627595 1878103 2081238 1471526 54010 831956 1222383 526565 28242 2210881 584583 653064 2020328 131175 1717080 1883098 1122625 2146027 2050121 1175567 325657 2019499 1530184 1738997 1279801
688076,681763 422367 1324800
690472,1508288 655166 352760 2217486 1973817 1832342 817532 11263 729688 2250319 1714178 915773 1459451 554903 383277 158833 1186906 1081823 1024759 940892 678293 1491405 1148079 146803 1259210 787792 943590 344596 1189316 496879 1424038 300542 59198 985827 694504 714564 55192 1890723 2067974 1758080 1532305 1593720 1216897 960854 1963071 1248118 771757 1795622 446524 493003 596462 1899985 1715113 1580232
692266,1132224 436708 876677 2170606 1522774 1823387 11328 1285318 660304 1565174 1211131 329218 913981 897753 2117108 1084775 692739 1965092 1205412 539189 1307516 24883 1965901 1927872 1853888 1789164 52080 2079856 538448 979043 865420 62025 305060 300041 29151 237810 2247595 2219899 2195599 2149669 214696 2094019 2088978 197514 1956034 1901711 1842877 1797645 1667895 1632280 1579904 1565397 1519573 1486263 1471308 130801 121355 1175386 1106587 10564 1026459 891363 2051508 605908 337706 2093948 2057141 1781020 1722756 1304667 1182675 246079 778095 1759830 1718484 2183154 1196948 448794 1143681 191741 1299212 2221727 685600 1285153 1533475 2137865 1988187 482507 241708 1018195 190813 1643419 1768445 1649000 1924236 847620 1479151 2255258 225120 1807512 131726 1484792 983974 892090 83130 2103627 1716373 1608812 1231006 1156528 1157321 958124 793797 471353 1813211 804512 1250348 1598696 1568121 743271 2253063 305575 1831373 1648382 2228600 332903 836057 237482 480810 2060964 837390 700361 423116 627450 57899 863610 1220543 1228509 1515881 332693 199605 1310096 378702 759234 141654 448583 1303929 1145019 1963022 1070770 1933147 1110869 683970 1668201 1004885 568623 1069592 1088507 1258520 1241555 477764 554087 1624097 640207 1227649 1119694 1825035 1445829 1798163 1261582 800565 1138268 1712791 379312 239341 170179 1121846 506429 432758 453113 1463420 637858 865182 1427077 186258 826944 1913070 1385225 901702 18180 456815 102018 979651 73026 1825560 1385998 1124026 768899 2004350 1380519 818892 1336420 1890209 416111 1685456 53701 1314964 2250786 1504265 1162952 1141291 1453517 1329345 1140211 2153673 1593930 277679 566402 814530 841594 2171959 72609 201153 2069160 1864426 684019 1262546 898444 842784 1812726 1509922 1721385 2033224 993927 158996 2081613 1854855 98048 775570 2021494 265131 1170941 1538973 305472 1938680 1517814 1453530 971305 273165 283307 1676321 1083192 945146 844912 2091143 1942873 874909 1662104 582326 1479649 1620651 1210067 11882 222006 1829084 1844103 1617674 988796 1479739 969526 2060301 917925 889029 702284 639065 484105 1800822 175062 1701251 166900 1401989 1115514 1015340 705218 1229186 1410893 755780 707329 678584 613224 505425 444280 424970 2251167 222320 1941549 1716491 1676650 1513476 150512 1412676 1355911 1350700 128900 2240023 421128 1609247 2233445 1453962 1270768 1664951 1016559 525766 2160030 81350 593942 554662 280441 279471 1553343 1393673 1300604 975658 762613 739197 2032268 1932020 1931936 1708869 1300521 1079136 1041898 1680600 391954 1226371 613304 1593379 1862822 2249951 958235 1362032 2086277 726573 2153501 1325088 1281771 502299 745667 1995664 672923 924076 1613615 949711 1400220 395422 267487 48163 1881126 1676196 935884 1556925 705772 1782709 402031 2029124 751378 362656 277138 128257 1812204 710533 78758 646766 738089 2054594 1342287 104694 1202885 1451926 885309 1038955 366178 1755609 1116111 1089862 504108 2093992 2085910 2013235 2011640 1977176 1475148 1350784 1313264 126786 1190636 1143666 1992547 1147510 423612 1021524 2179355 2006319 1950116 1609007 1572536 1259058 748372 2163713 723136 706610 2137703 1822952 1812684 1163625 502634 64320 392781 2222461 1409581 1231405 709577 802577 902593
692919,952641 285711 1050015 775083 278370 2166234 2037122 1733027 1650271 849550 503813 2007930 150853 1090268 422280 22827 952129 627764 346901 1857639 1662806 959265 495963 226706 420296 513938 70159 109713 514670 185285 737197 1329187 473236 2152900 1598612 543173
699675,20538 1217990 2110312 1111873 1468114 1158866 1672273 318561 1217100 391166 1919186 1742749 426894 622895 819857 207526 1641965 253127 734098 1201734 2061466 222795 1766253 2202228 1736165 1768454 1296994 1713472 1710300 2006791 335388 102366 2134182 1894471 707284
700041,87444 1739934 723815 1722220 1824358 1902268 319052 1500846 1804012 1777731 1638074 704709 2097869 77397 1443699 775236 1462011 1202980 1985532 1939132 618198 837814 1225215 1906905 2062051 1825113 90564 1198572 1049760 1085379 18004 1859655 1797892 1519038 214806 1771991 96574 1028951 988959 2221388 1225839 1576609 160090 1472176 1030819 72711 1726263 227344 1976552 2244405 435748 1358754 1215785 164133 1081464 1901674 914535 124103 1610461 2128287 1768576 1797284 903675 2012284 974379 534726 254253 1222218
703162,1969254 1272963 1706371 355922 2060340 1057143 1531057 757206 655076 2003720 398513 591846 264843 142824 2243020 1577638 133065 299566 811480 1961967 1905961 1181450 1248717 2079529 1181782 1949976 1490975 1543889 2231341 198395 1403487 880255 294769 2088752 1851722 851458 578782 412565 373703 1047914 433498 15903 2077890 94195 1105821 584934 1411748 105856 741271 270549 1438123 547307 766607 554229 727307 2242471 743232 1461615 189770 1342375 78781 367600 18970 1313320 107538 2117197 1034801 847724 2058003 1569440 1534515 1156782 662450 1769577 1349670 432079 292329 1393246 766847 2096041 692056 1659744 1489584 615547 528220 1242628 432028 24370 162070 160164 705159 1897142 361038 232394 1542970 1884020 1140001 77400 516913 1868358 822816 2015756 1574310 857293 446080 1913541 835667 811022 2184304 22370 1528473 785807 373261 1297524 572238 1635141 1022665 1861589 1850835 82955 1962413 1572597 1429540 1286374 87479 975704 78261 1834927 1088342 831214 1878528 1511899 1842210 509646 1204870 1992211 460816 2194273 1915930 2025507 544071 1319237 1952191 504700 494065 340169 1705068 263439 780834 1412097 1423935 1326277 809565 283128 1082541 2128107 423945 1030507 1078121 1457223 1587298 1192389 722583 1182369 324182 1664159 598739 1742412 1930944 136634 685556 954604 323143 267692 600036 587994 1268210 1636711 493954 714630 545663 1835216 1907324 111294 2171908 954659 2126448 1746704 1960982 2068938 612033 312150 207194 636701 1967892 63793 2056344 2060676 2258081 2101523 1842785 1312455 1210374 2176763 1600259 1290066 1121179 903605 608756 1860322 1493157 2064085 524065 1858819 1177262 175959 1137264 348070 1090210 1945866 1300669 1698442 1036175 6891 427881 1629965 654071 967702 1969942 1626487 1841367 782012 773365 2054323 188150 866194 413427 1897208 1036630 180042 1410930 107708 546443
704468,1036684 1055667 411972 581916 700419 1309539 958421 1798095 860475 1633913 1354205 2125167 2160593 671378 351165 1599115 983793 1984009 623737 1132662 230751 527794 2099555 552458 317318 1321935 2051352 2158787 1431851 1935913 1859298 318981 2948 1972355 1924797 709657 2041990 721091 616449 1124426 1905639 308591 1585857 1681347 1618704 868861 429955 204622 1448565 2041301 553163 323617 1779110 1769138 981652 675764 1877390 1027385 726778 1109351 1832814 828044 788598 674895 599627 403691 1921848 1912454 1844249 1131869 1067139 1019478 95059 185271 1153117 1669245 1547290 2222182 1811800 1499182 1632602 1088516 1680733 1336007 62476 2200189 2042603 997156 1368747 456787 1589785 255497 308642 2142013 1146415 1886470 1039198 2071012 518674 1020549 56160 2041972 706924 1746986 893235 607707 56797 441498 697203 1809374 1744610 1292985 1149162 1202366 98198 313143 385108 784988 1736235 484340 1090033 1520783 489184 777522 1965830 480943 1270431 1222295 116580 2206746 16884 1527480 1527650 2173716 382146 585330 1560123 1552962 978071 864668 267609 1456086 1179512 411581 284505 1259992 460353 987839 610822 399871 1180076 278768 2232817 1735713 54571 389002 2006986 859684 303459 286054 255764 1094445 1469370 2224033 1632735 1026482 1695247 1048299 856181 269727 548363 1853082 1189771 2243150 611963 87264 1444792 2075204 1363370 1229801 777288 1256963
705998,1736894 2029339 2206200 1560116 900881 1193106 1878870 1548709 1538777 1014417 898372 292520 85688 447418 168176 961168 1363848 1185749 892619 408355 1866513 862466 2129134 787521 479642 1727682 1639082 625922 121856 2046688 1030965 1831735 1161532 800935 459213 124989 1577759 1333862 422570 578151 1766685 2212681 1817345 1683290 1800795 999204 2128785 385455 888361 344321 1976352 180790 829203 731225 647945 1275017 1093502 322527 1890595 1577398 1341629 872420 1930337 1172754 311369 1589390 67987 1776968
706718,452817 1853289 1912134 830664 498386 513348 630298 159931 1410894 973501 590830 1737302 2187681 1246108 352059 267565 1061315 352114 1396187 783027 435132 2070589
707011,1671049 300924 1526002 1557184 23531 198591 405568 1646647 992 582700 1222035 2126216 279561 2258363 1379209 616762 1370558 1553160 1292518 551071 847116 1423697 708057 85533 173349 1513378 843486 21381 544870 2212860 1148017 1425716 898566 487856 1405816 201840 290515 1270702 1871686 166863 2131044
