AuthorId,PaperIds
548164,1277273 164849 312237 1320796 180265 443861 842778 696248 1670290 397249 2183909 1244031 1666823 359972 46429 258688 1321110 915463 462423 1675219 1575254 13779 32140 1380718 2137241 1843931 887989 649835 1838688 1497206 966192 8768 2038416 1481647 492901 530923 285847 977874 943332 374007 2126633 1992367 1948312 1913010 2161655 1457953 418169 506027 1223869 148803 2081402 1048123 2159706 1980134 1881959 1593317 1900367 826029 419445 1755778 1757982 104659 180428 725297 2097894 2039047 2006889 1733665 1172017 2216133 574931 1792185 51324 1811772 31888
548237,2141097 1456241 1016192 2217250 1221005 657862 900203 729071 1583660 2120169 615963 2029289 1425419 1642777 1891838
548312,367916 2137227 1309885 1059536 465754 1927006 1862096 68516 59108 1516163 1318297 319917 997539 1041250 1972589 51664 1662561 926711 1796090 963207 1430097 2064562 1938075 955007 749094
548606,1047092 1701095 2135983 761967 768550 1929013 736906 1889009 1066502 551678 895710 119141 244150 1489054 163388 632274 221318 1047782 1850393 1198036
548705,1039377 2177141 1787467 798906 133955 2036208 2007212 626687 744239 445116 1883621 1505051 1015987 650707 1229927 191531 594141 942239 144975 1182529 2025015 966483 607102 2125621 895964 1804216 166965 1514409 1469790 1138922 1535986 858200 1238626 1579650 1542596 1656831 314419 1057270 1632391 755699 1342735 1728820 1792460 775246 42397 348246 331932 219460 1753705 1617785 1115115 583917 1797008 1141867 91875 595256 827543 901980
548881,241424 1708010 892266 1335059 1025304 1797748 1810044 1734866 1583546 112974 1832338 1748394 1079278 1047577 1018076 744232 267733 123113 859025 10951 1290332 1988146 936276 1206789 550461 769886 25095 1486126 1355566 308398 910089 1407349 984197 782302 402538 2019446 2071145 18338 777515 2228841 1717926 125040 375198 394121 1517362 661358 561595 1365608 1651731 1235168 1149972 897748 2171448 2145231 678591 1856008 1199770 1662128 1064813 561905 2148361
551726,1179290 921081 434346 1267981 1280220 259629 702349 2222436 1209209 1887813 439647 2150225 1916220 1220925 526969 102330 612173 1012975 1490630 1175859 284264 439616 1167962 226095 2086438 1059266 1157326 1788598 1356738
551763,1036912 1347371 2008685 645748 1045878 481998 1648454
551787,584002 2255778 1133274 602216 591889 1210746 369129 230928 2237559 2067164 2036851 2022319 145315 1140044 921580 876239 809556 521840 1387517 1137080 108656 1234267 340741 1689815 965223 2044503 2231853 1823388 867631 1757181 899156 1706066 1613489 1579213 515497 1941987 1854829 1580891 1449454 1853283 437914 237337 198622 374049 2154284 957655 2208481 1589550 1287313 1089750 948604 997328 756752 324546 2220101 1960137 1906851 130735 646226 1617166 1841651 11038 237572 750434 681358 2256531 1919477 1914165 1701545 1434768 1401060 1011495 2204120 554137 326663 775189 242434 2183804 1233707 2124297 2057186 1729157 865273 791047 1586312 878970 741273 73349 1895351 1676937 553324 1453469 1428840 874100 1961144 706823 1092804 413511 2182867 1056024 1242224 1458213 540337 145748 986957 1924313 125431 1507042 1745543 383527 2099921 620327 1811904 1243662 315311 983299 322142 1365615 1354168 1192216 1774111 1409014 1837475 1074731 1817052 901380 655061 1062056 2090233 1689278 1044311 700385 694886 1673958 2249474 816659 569330 1900125 296447 4618 326294 2255345 1030841 584042 291918 675321 40051 1778155 907257 600949 1741470 512429 1949953 1719835 1045525 1409221 1159885 745741 478755 105400 1612593 252207 855464 295038 1042721 342528 2132669 1451733 1356146 1063153 1182149 788556 2222804 1513993 161569 1707619
552153,1041556 408763 424315 481554 299420 301324 628094 186018 1412600 1756209 103125 742294 1588004 143836 1297678 1132596 385819 1120090 1094113 888367 143928 2040425 1824595 2138502 1937141 526475 1246226 587096 1383237 960219 1117926 1809324 1483436 1854542 1903655 2172763 1795539 1672996 1653325 2248396 2064363 2110867 1119071 852457 580838 490621 454999 1606440 2000685 348675 788664 1440853 1698112 1501185 1147349 327149 599681 901867 1955156 724635 276122 1534172 1490230 225459 1625329 203189 192399 1677647 564863 2167308 362062 2170852 724089 2205263 909849 106914 957381 1906854 1486411 1002225 153603 1387701 617032 2182149 424248 1784724 2109576 1865474 2105363 1308339 480097 1580743 659100 997110 40653 255381 325682 1555441 2027226 1946131 1359226 394027 481965 23977 322567 2208752 1316595 371779 583056 1558631 1550689 1142229 1765834 1341358 1083164 878396 1617546 890900 455583 2149901 1348187 1814538 2255260
554427,321644 2203490 1345486 550020 1784720 645003 975179 2231314 310460 329136 1466303 1005421 1429697 334806 2176674
556555,952319 1094053 677920 1632012 1428458 865205 437212 1106372 746411 151438 667389 1629287 1950320 1187908 1565035 1252279 2016749 1188691 2132624 902323 398888 261442 176286 753176 188406 1707665 1636800 2084727 22003 951753 858909 286863 2041736 192687 1270391 583363 956936 2197485 1455386 1016980 527577 2042329 2140851 412613 2141554 1806149
557284,621338 1652301 1137168 783907 1974512 1778545
557626,33452 871446 607957 1932435
558010,816928 1939910 1553428 1357578 501494 1956760 234966 1426140 1563224 1419606 1081225 1391587 135203 2162262 908984 2195318 1910409 884723 2178923 976247 647813 2011254 1371573 1082405 2072332 760878 362554 1247704 1370990 347044 958586 659772 124125 501371 1938835 239087 2136632 287000 271859 318322 633903 1848551 605450 460303 1852290 722984 2139618 1249428 1349150 854388 1648332 1355105 1458318 751676 687828 1828657 2030623 274478 1468108 763854 58402 376575 1687034 983546 938707 846406 721511 1233355 2009293 582591 1830085 835160 1585862 1380609 2081356 1302732 1490773 1184317 1694311 2100717 18690 2179475 279142 1870871 1866030 1889354 1808712 992643 1648999 789526 1493863 1473097 638897 433302 1024467 2219754 1687906 100089 1589861 1502111 2127307 638666 1513454 1114844
558814,670794 1787968 887940 1713279 248555 250120 1104408 928832 1040562 898205 2150459 850344 1457203 351052 161399 2190695 20042 1670408 91010 256459 1186809 1044321 823530 895558 908798 816998 1569442 1411984 526203 2094148 826281 7383 540576 475003 435789 2208049 1126182 1047972 1849246 1203595 1904919 187037 1321996 1318939 343011 980851 2033536 1441780 1820349 399674 846455 1577272 2039653 1182654 445526 1786585 2203575 1435527 691387 1290364 966747 1597137 1182198 437839 322801 2256266 2199688 2192559 1490036 113980 499505 2158632 1247006 2242809 2059458 1376342 1967071 1852456 744433 553234 228002 363088 1856155 2243544 1798826 1673634 1121697 1027704 524192 2054083 982196 764984 1667839 1055703 1547871 1727772 1524161 762185 405170 1954860 873033 284296 565661 94052 370115 821896 1586015 909880 2158027 979624 1856064 1418848 1211569 1052520 1260120 1710682 1270532 1033096 1019074 1862802 1756273 638634 2108281 1453396 1669970 62198 394402 837082 578300 2034986 1572617 1548234 1226558 886049 2198279 248953 1978718 2033037 1487640 963641 851252 1066333 10016 670136 1274416 841872 1927767 11557 1815287 1492409 605529 140187 1393702 251976 2070282 898510 946020 34125 683060 453254 2219490 1339783 2110053 670303 1060548 2072339 1947044 287434 1726961 1461251 138175 1217143 1086438 106180 2015465 1121779 1043001 2111309 1880541 2007222 69068 669423 537599 2245534 1446467 1018963 2188632 1852536
559094,1469167 1365125 462204 649233 2001436 94636 2089116 625920 578042 507101 226108 2168350 1740317 1181094 1166839 1142063 379738 917616 77915 1770465 507455 1514177 1314267 1437899 1282444 1077134 269676 1729215 923032 641968 1514692 357247 1755705 806183 998561 1956840 1603054 1462855 1332548 123268 1179594 1076824 694780 513501 2210463 2198856 152326 1176846 2000845 1589035 2189545 386044 229864 1634126 1486662 1195966 1208790 861732 1965476 1546910 1346374 1459014 508708 356975 1268066 1651011 1390290 297348 2199390 1377964 1700433 1024543 908011 425950 1915272 1415723 1964729 222395 1188139 1335319 1264022 913831 1512918 1202012 75282 385431 289736 2246306 504979 404819 1342429 1506640 1479670 2112218 1648984 1360734 1038869 413804 1969269 1026177 1689005 82415 980923 31814 965358 690105 1174705 1652597 1597219 1235936 198012 863366 244674 1981515 1508269 1409884 1745819 1998849 1459912 1363025 1452279 432767 230377 117671 1953993 581882 1226273 1269703 1210017 27314 1977712 1014702 59849 1240392 279336 2044039 139661 1397287 1237946 1102773 603115 1696904 1684789 163395 1297763 921593 847840 269842 2248724 1988466 103991 2132752 1272961 796251 1719078 1150717 1854232 533312 795005 41387 2174063 1994633 1663651 1138546 563134 1885081 2044814 167031 390705 1421487 1409357 144604 1342222 1610019 928084 746955 540197 1827917 263861 1605574 590711 1825492 2215106 253240 142360 2091576 1903871 939634 2051314 2011860 1792973 1721074 1749072 957174 1100130 617503 687645 436473 366446 261712 1587253 1845957 337646 1212321 690659 981205 1271065 1687878 68450 484210 343929 441248 764864 884219 1996688 709634 190464 1839519 1454284 1294336 1205831 2079390 1793766 1425781 1382450 1354933 1537952 1601175 573381 1251636 75396 1998504 1326295 1493802 1189510
559241,972880 621694 162715 772255 1945336 509197 490254 1910124 162421 613829 2217605 1314111 1121332 892008 2128635 877663 1156271 541554 2057380 281051 968768 357914 2244180 1934121 1376852 1032128 409721 1988410 1059726 1056513 945527 859985 232475 1771444 1667598 1390542 1369957 792210 1892297 1469480 1278446 1382747 937467 850675 475091 1229511 538038 2168397 434932 364797 228231 1792229 1560055 1199250
564512,1460659 304077 986733 818378 373791 742301 1035460 1317637 1838290 1513297 1509650
568501,136277 1916974 1236414 801709 1820667 1456023 1403454 2108191 237151 1571217 721818 276618 804717 49401 456973 2053282 427506 1446889 180924 2107030 1854225 1903917 1068387 785693 1134710 2046078 1759509 1058077 228621 9674 916425 2075463 991791 756625 805348 1540255 1910924 1542348 1382130 1561868 1787247 1381135 1908219 64422 354857 616665 568690 1435679 1198220 588356 940051 129571 501503 982327
570069,1951834 1764235 450924 758113 1152351 2255479 53250 2071376 204589 1304739 144279 1352511 1907693 122003 1168966 489399 251011 713796 695251 669972 411702 961915 1809181 280823 1725497 1414895 1270835 2072169 1716825 1154866 87633 649633 2240735 2148549 2070428 1203756 437423 1270551
571591,688622 363438 1926658 886291 907260 1551151 1448831 1636956 2230764 742164 2148258 1381521 525044 131531 478716 958208 143959 1323815 919451 851430 330866 1304631 1189031 1126678 1090976 915343 1965145 854481 173064 326093 2004157 198208 1834838 2248208 429362 1239613 1273247 63119 474600 82033 636577 146445 1832269 489667 2226061 1549368 1609291 657783 2008979 137878 956668 777017 1433864 226832 62600 1482304 1222154 1567184 75511 701254 943271 820635 561566 39549 2000285 1858529 540002 1288924 1883538 676439 1352498 1709678 675310 523947 1985471 1818171 268792 1406412 1863206 621191 1335994 1409627 762849 1246604 2232982 1749558 1989003 2238480 2048462 900410
571885,87444 723815 2184150 943723 2065546 1208214 2025870 199351 1905308 1244999 1035233 934902 932288 888614 580772 1353098 532929 1813645 1483443 1064950 1551938 1010391 2119578 2104503 2070200 353703 34804 1859258 1042428 771224 469836 1623680 1509123 2063572 1772720 1215146 473265 1241686 1929216 1257054 2043257 2041892 1000720 1334338 795312 1895731 1294292 1941922 1810809 529068 1686988 654400 1625662 67049 1007947 1722220 1739934 2075228 680334 947098 984703 1532819 65049 643222
573342,260454 1406290 857665 395973 1923187 2201508 805869 2240705 845069 119136
573530,450211 459254 834844 717119 2234359 1954009 570832 2201553 896154 829006 2000124 301512 493450 575060 1559088 1186962 1211830 377469 1466247 521802 762111 509859 661177 2159289 2153526 1903741 1734720 834247 761704 317315
575022,949178 1527300 543717 1823889 940480 1257905 1343972 1546712 1672158 88667 64516 2064996 884403 1195245 257365 1214384 1821898 1623825 1544149 1624732 426768 271889
576405,729476 1700548 1872329 410312 1410404 140272 1002307 1316999 1230770 738708 1084661 707968 709176 544090 221794 1258405 2025479 1661356 614422 171374 895288 560558 709310 611266 1427882 1585685 1178165 1419779 54941 596104 666075 2040164 640752 1599017 1003225
576823,1688738 1127275 1713969 976886 2117119 1302381 393081 230483 2136223 1158515 240607 145668 1041300 2025775 971519 663363 169759 396131 1886392 1486325 281669 228741 1766493 1613446 1012790 1972976 1051507 1929218 489013 2061366 1553896 1339450 401658 1809804 1565459 282257 1249906 1075153 1725247 2165354 1687086 703697 262871 460480 817701 2224501 372308 2185963 2064429 514070 992883 2023080 1792454 1776713 1090250 145308 1759480 1216621 461328 879347 1791238 1282515 2143456 644383 1978176 1851020 2216277 1306563 1730454 396445 1402535 2072255 892721 1555952 572834
579652,2048715 264614 2226423 881082
582044,962735 462186 169499 1354837 84799 703451 62785 1033255 664988 66305 1089655 941360 272333 1313886 355676 564198 521009 1977232 760104 1623770 896054 834283 1163772 2128307 1993462 2221913 872063 956848 824191 603397 2094938 775978 1066092 1205259 857059 1076286 587228 519853 1014708 1222847 657937 704110 1233576 288649 2023881 1033188 1781831 108404 666241 2176467 505043
584279,1767626 2045807 1973242 1658335 1143420 186693 1328258 301709 1558723 1073418 2008588 1344412 1158653 968649 477010 686683 2233019 1045731 1809018 1521485 720732 20757 741636 226468 817970 1246265 1782312 2033606 1396204 1827478 286296 2138289 226744 657836 1056273 1484014 2050594 770967 830154 274948 2192767
585539,439579 139770 833016 432499 2071796 1543790 1369629 1302757 753076 661718 64749 187106 1779318 623615 822306 1791730 1215414 615806 2043815 2251802 2143288 1714282 1178219 225927 43280 1238808
586671,1001180 198651 1758981 1078276 789999 530697 1503663 1029572 1969666 490251 1216347 1445384 707264 1301781 380347 2170410 1308479 1759826 1038538 818193 1779399 781018 1126266 1496338 2146904 2215357 903164 899581 870319 1955319 1600609 1253147 1102651 772788 146004 670639 815111 209957 1787175 1275181 384784 2056491 1889286 813884 796728 426537 1131558 596670 187663 1232779 1335957 201313 1457557 1426085 455442 681912 1302023 2168391 2237739 344291 1839928 2101274 853551 2190868 279768 1094136 1348729 2133573 2230940 123199 2081819 571836 1402394 1600116 165272 1144917 1502860 63601
590611,254019 2054176 2162787 348818 1880656 2014485
591356,9859 1049820 1552302 674132 1900360
594734,145229 332340 1422467 1733806 110761 846993 1837543 1839244 1310494 32413 1432446 936293 722966 445567 980329 56151 1285544 828795 1142109 2019683 1736452 1256030 1896830 1322440 1477567 1033153 1187428 1970624 153586 1683370 215230 2027265 1123359 689964 258750 2166244 347727 1307281 1222465 1182070 1457938 1280274 449352 933817 568352 2167528 174379 1800397 1313242 2204029 1861751 1613474 10974 2104743 61101 310224 2188393 1643389 1555442 84052 663237 236156 2144938 1888312 769669 606869 148612 975 622894 1160209 518972 1696897 2177976 2171337 2043827 13252 1597426 607301 2205879 800585 1945805 1393823 2257637 2051176 806377 211544 642266 377575 1117516 783174 266223 1719920 1539383 1681044 1387967 905587 672941 2192781 1220662 1426262 2127089 1489904 685427 1372759 700598 460366 1657934 1837574 2107785 806087 1332452 1060392 1269077 598998 1723523 1572861 1102319 1706379 1155569 1929523 537922 328730 1190684 1700054 1203480 874927 543152 890434 2132699 592928 1725597 919303 797102 1287558 56824 1823191 566096 972125 1806684 2041612 694789 1337618 1283772 757833 251557 2133745 1327524 2003543 1768147 2161140 64039 1755274 769531 1350212 1485859 722052 726666 1520067 301832 865262 1949515 8108 2101593 1519189 2186956 641620 1453545
594918,2252839 1948090 1163540 1480193 1195921 1558435 640090 1149579 649537 1565651 1074934 1852762 1310946 1406156 1675755 1343848 117185 833204
595368,2134176 1209667 1150631 1707579 1327471 862610 2118804 733766 437233 917197 877334 885370 802046 734244 256788 1883288 1490347 1433157 1355376 1416482 867950 1634298 1895308 2077249 1329511 61011 87728 1297454 577663 1585770 1100549 2210877 336275 148501 1513656 632233 256240 121700 1345033 1316439 484881 2095042 276338 1393251 822330 1234066 373489 537236 1936351 1599799 801453 443323 1850033 167609 1629753 1141432 381221 1838266 1431074 526026 2159696 968871 2048232 185475 619413 398528 1870649 168431 1435083 1483813 2106623 1619840 1470509
597852,2226314 1103398 1160882 714899 903097 841275 513400 487745 40961 401545 1857475 1454179 1340959 1254727 1188150 890974 299945 660790 1268502 872109 74500 674927 406489 1668523 1486516 532656 1625619 1143120 1768936 836532 798048 547571
599843,1428956 743589 1775228 2187776 1896714 1075267 1093577 1833551 1127472 1188344 764060 2098822 1705862 1471816 1595689 1543038 522401 857744
600316,853239 542835 760000 1156120 943091 406428 346351 51920 865593 1142850 1448436
600422,1049736 1762713
608590,1248152 528856 927889 305411 155384 1363409 408985 2053373 93279 455885 1077216 902108
612580,160770 879327 1461626 1321185 1205855
612691,1996765 1106044 1037283 1642927 42709 1378786 306147
613205,911103 760919 673228 52827 433449 759291 442822 718127 387466 584238 158222 330264 468991 1223225 450849 1576138 207101 2015189 2187101 1970933 277347 1531589 475984 611768 321821 991095 1800900 1936992 1768284 1512203 2245832 261855 689187 1524438 482406 796724 690455 305711 37166 718080 1353313 1482645 106167 674290 843101 485233 406409 2076164 2025413 202273 1829635 1825955 1746560 1732649 1564371 143480 1270115 1226309 1116442 899755 1572928 396484
613468,1962564 825807 313554 1475583 831668 50593 472846 2059057 539587 485688 1679234 1617261 1371203 2042668 1052568 1129471 2070057 341441 944945 652704 1520826 1237814 1378115 2110398 952957 441535 658115 1762988 2211543 326353 802428 298157 1735771 419831 360746 2169413 121674 1304297 1963508 1505541 1054165 633814 43016 440423
613685,221275 1465070 1478318 906942 1731934 1893535 1718200 1940432 1722619 1290578 2054788 1987883 2198858 1100550 2106052 333175 1572980 122387 1009619 531993 1419226 111810 1862713 199684 1496989 131439 822385 2031457 2210757 535910 1937147
617526,1410660 2082962 544235 415467 1349894 1318814 510935 931819 1507265 2258053
619498,1587712 2011934 570882 155853 933805 2037398 1373976
620218,1967970 1184985 589280 2141782 239620 2061495 850640 1289079 1164320 790000 504435
623923,40007 2248507 947812 1486617 1348173 1009287
627646,1804311 2227027 176008 1567705 296574 2028392 1879759 187160 1002201 74175 1855915 1936830 405386
630308,1977419 185482 1077566 1761241 950407 1650311 1720734 961136 623109 306331 1947666 1903868 1595644 1418123 1351866 1192870 800437 274751 1352397 1215463 1075937 1961280
630713,519148 33423 1818961 299543 222871 804384 1776803 1766496 1413258 91325 206395 2061804 2100031 261588 242667 2145713 1381201 2213480 250722 756500 552288 2001954 256068 1673315 1608366 1342596 2196462 1725053 1549579 232612 315220 403344 1422337 1155884 1465278 766842 881990 1520824 1577101 1268755 1667637 745656 1852367 1372020 995889 2193694 582064
631871,941755 907680 2123407 1826019 23119 1766731 1667355 148078 1191515 154156 117136 1133699 1413168 1432501 2428 1597265 1300838 750524 123220 685296 638261 2212899 1065325 1442862 1826275 878653 903610 1599022 1382619 376029 429576 663888 1326565 443086 442289 264739 1421500 373957 205475 1440513 795178 973124 267523 1049630 2206208 1034470 2104867 1352007 869879 1586430 1512545 1302698 280585 1521859 985964 332123 2128224 1936960 1657858 1223091 1595451 470368 910630 163665 373976 689352 1637424 209549 1612008 1896998 1637355 742714 1600239 696121 120999 875845 809281 550482 1904096 200300 944349 2238107 732094 861458
632091,246447 795620 2046274 1981311 621861 1076110 76421 1479969 207264 1005053 1785689 2209496 1249326 217859 1308868 1707408 1053986 425 346809 1915840 613405 9394 900037 1474225 462999 1848129 1233201 1941618 121405 1639180 1785079 2141794 1728251 915911 1300813 945457 227431 1370454 508848 1349085 916715 1663016 966189 1729401 923646 279458 1969203 1559570 1517174 2188108 1426764 2244659 2254212 1285132 990130 2209657 648628 635253 2251372 195007 17969 851373 498124 328117 271230 1955870 1925798 1147169 1351533 1245404 1279040 2016368 1468593 1232566 2152689 769152 415985 68962 2067916 1279556 892501 736334 1392030 1414412 1381798 1491933 1898359 374808 234075 1583588 1081103 197057 1082209 1274323 626640 7920 836836 1460300 1373293
