AuthorId,PaperIds
247212,497020 648895 647135 637662 1578781 648064 1797648 1689833 1403288 858607 444610 325137 2187474 2042478 1754732 722403 69020 159945 2225887 688381 1473617 79028 220206 160540 982355 903566 458798 2134188 2043266 1993050 153379 1420393 2046444 2015039 738615 480710 1894233 1647361 489462 84065 346566 456815
249286,2061755 337421 2203517 1816288 1965659 1677609 789213 712093 307439 237919 19818 1792373 1758831 1697833 1994813 1365992 738729 2204174 2056709 1713589 1534270 1436052 1096427 717768 1920307 87520 837185 791921 724239 680646 442827 373005 368367 2221323 2046525 1992773 1919216 184156 1817177 180810 1788348 1562839 1484286 1395359 1266185 1179899 1102410 1080316 642762 342389 2114487 2039186 1380054 1331813 571583 506827 405608 331095 2237094 2174625 1920371 1531598 1133180 2094812 1960037 1592373 149487 1015278 1191160 1004064 709092 679690 620536 464687 446511 380777 31822 2230828 2041240 1868296 1868091 1557576 1224822 1165635 669328 2236537 85885 633979 233814 2051977 2045759 1939237 1827161 1341144 1214125 1101350 1022644 761358 69456 451935 234767 1966913 1955991 1802067 1427121 1425670 1413526 1039748 992195 959036 871491 865940 774817 718574 705264 545579 538344 534405 377492 374270 227585 2027642 2003865 1935349 1892977 1786189 1707098 1598863 1501631 1377893 1312173 1273493 1203715 1110758 575059 239527 1988472 1852508 1760885 1662726 923207 904977 408205 2163371 1567309 1511492 749385 746875 509969 499995 407600 338722 2081698 1479132 1476360 127649 610611 1883847 1079706 1075152 454259 404356 36955 317440 23015 1996625 1926404 1848963 1375400 1341986 119897 1034916 970621 97019 898223 860794 840373 831888 2100162 1931215 1656488 1623998 1528094 1445365 1062286 60609 406161 1742533 1529559 1332752 957229 920958 845556 837743 525623 431508 290633 2209696 2179574 2123641 2052431 1983163 172999 1480102 1415841 1178394 1117404 1099984 1031580 1001365 414245 1268614 981287 705768 408643 290796 1902905 1847774 180212 1453492 1044259 1839456 113229 1092252 988055 762889 398546 2154694 2125989 212528 1489830 1166608 1130424 973661 952736 896430 882282 757482 711222 492688 4633 2244769 1786767 1576538 129304 1287879 1262980 1211540 1200084 1131733 1106374 1096329 1042440 910757 777569 739193 66985 599084 590468 485931 2184357 2126008 2090254 2082813 2018347 1845771 1802831 1781886 1547132 1471182 1240 1204300 1154826 1146399 965540 948747 911600 825372 817763 80162 692778 622914 596705 585098 569144 564574 530625 479829 475164 446322 437168 363383 345205 246021 2206078 2197333 2185229 2162445 2092120 2084841 2072008 2067304 1978211 1885368 1884466 1872819 1862048 1860250 184032 181994 1787590 1785207 1777328 1686451 1649602 1593388 1577001 15361 1525311 1482880 1440415 1391947 1281361 1270911 1217806 118168 1164869 1155001 1122338 1046164 2029793 726484 1917118
252529,865918 1976139 1448204 1811289 1102083 938899 783471 61036 567289 382949 2071302 1989123 1790859 1786713 1747729 1670252 1046831 440502 2073743 1914184 1902251 1601809 1218282 737210 246035 1531245 1047729 2210173 451182 1189129 948981 873942 800433 798401 601863 545924 48823 457680 41585 350469 284785 1936734 1846093 1845622 1845032 1786831 1781332 1778624 170054 1671223 1565779 1445949 1418648 137697 1376858 1209239 1158620 1033954 103068 1845448 1131371 1099764 244918 241777 86795 1569927 1292676 562787 1188574 944903 63259 421737 263473 1508324 1493453 1091201
255405,984769 1938459 1625822 246848 769968 2226640 252128 2105131 1949232 427235 135996 1177486 87304 2176316
256780,940684 748133 550181 373599 341987 1890834 1625921 1314146 1171704 666921 1790401 1528386 1225887 1142086 889386 841831 345681 1846025 1621379 962336 957451 2083613 1965936 703524 1989394 1910912 1124159 781517 1499832
257483,832267 140701 2233053 1367927 1102357 845880
259196,2220775 1986482 1964359 2052574 1100311 918869 822549 762225 671926 335244 2061209 1786493 1767535 1051812 969192 394055 1542396 1277192 1186167 1129767 75767 2116585 2038388 156517 871913 528283 361389 1937912 1918653 1808351 1709465 1596731 1469542 1304632 208776 997111 909393 56793 420923 2196182 2122374 1828148 1590115 1497012 1486723 1343788 1177735 683111 636698 572998 556185 39125 360881 1880954 1742653 1700145 1574566 1563418 1555800 1513986 1498665 1496521 1301904 1209417 1131617 1118069 1091588 1070327 1050259 762891 741420 321780 288316 222927 196617 1849531 1677692 1331607 1262160 1183222 1105005 733920 773549 579260 437330 1883317 1751165 1595261 1219472 1198794 1186385 895188 327900 281960 251007 22958 2018543 1944075 1698568 1591435 1488844 1426206 1293290 1210253 116881 582364 57175 495835 1644321 1547730 1390195 1355350 788463 2190760 1873640 1864009 1338501 1305213 1264740 715902 183404 157920 1270133 90675 283259 1399718
259487,1411658 1400223 9950 861668 1039990 1780246 1613276 1043154 888935 1974738 1478004 116439 1153378 502566 300777 2247446 1534939 802719 76103 630655 330596 1978416 19385 1842499 1688532 153817 1489608 1375030 1233381 1186269 830388 1684297 1402751 1374274 1793692 862567 39224 1232380 1376234 498898 1734084 1207296 1063512 1917041 792794 715922 1451228 750562 618823 2093435 1926185 18769 1564660 1227196 114301 1898967 882946 781589 1329546 696103 686379 413000 303361 217572 2003678 1657137 1370636 1326352 1305641 1297897 1239158 1224230 1296073 235931 172866 968758 3453 982889 912145 1990347 1664723 1428858 1495837 1154608 1020321 2149437 734275 832312 434837 1558004 876319 756253 293086 1738847 416545 2116925 2046918 1173733 977074 923177 767428 70541 528083 30998 231264 2181913 1449579 1435674 135595 1317139 1198426 1139287 1104739 358366 265528 25047 1179144 1118433 928098 799809 515044 1968179 1172728 2155327 1191309 998295 901463 79828 654766 633441 599533 466027 252193 2187284 2090876 2030938 1925643 1867714 1725360 1678433 1656739 1603240 1530556 1489634 1350792 1320970 120997 1074408 2061820 1820259 1333717 908481 881156 724219 327699 1751001 166461 1478338 1407345 1365213 1333919 376558 2163579 428259 85224 784394 695086 479258 281482 2007633 2001879 1888186 1832810 1461172 1386392 1342797 1290365 1020687 1007603 172470 135688
261580,1875332 1600260 534463 462500 1008718 70519 424951 30036 2122554 1585980 1054466 1498250 2086261 746662 1916205 1054082 1191127 1012001 1707606 1925457 1285008 606217 392739 369070 2202651 895717 61701 431958 1050366 900436 851160 702968 689609 525796 295499 224383 2128100 1977321 1942087 562991 519183 2245451 221917 2035303 1832946 943137 943050 59897 501937 318755 276864 2179589 1463142 1146866 816087 642013 508491 399020 27407 1843950 1479078 2167501 1279148 98499 933099 825164 819473 678168 672388 565658 556638 476630 230487 2247804 2214873 2087938 1854737 1822734 1787430 1675815 1578486 1406833 1126955 998259 913201 871314 671077 594603 560791 548170 523703 521336 368306 313129 286427 235609 2243963 2180391 2109121 208777 2057994 2042570 2028994 1981973 1820511 1775984 1725899 1686236 1646217 1592579 1581534 1449834 1314704 1309075 19932 629554 2163592 1447815 1120708 1217665
263952,1491806 1118455 805566 328026 733421 1755208 537108 253676 1794287 223017 1661384 957836 425952 367163 1344489 974553 425705 2219516
264395,2110842 122639 2234476 1787852 1768244 190104
268064,106773 310228 263419 831524 1336325 407402 1351702 1717330 496854 937651 1034982 86225 815538 1654633 1627543 1296099 1091851 74406 1218688 690559 304978 2042089 1878972 1729708 1719483 1696134 1602084 1484451 2226113 1951980 91072 973899 876978 814462 53981 2249036 2228375 1953781 1433671 465392 1770827 1658341 2003928 1780074 355536 2230643 1941143 1876755 61760 403758 1671096 151385 2067885 1888517 1841455 1222234 81026 436684 25730 2123952 1431530 1020768 300646 2132000 2054956 1175938 831097 69463 1047798 85248 2119446 1390421 1140985 1051053 1886928 720186 379548 1355440 800211 60999 170713 95518 827151 595227 431030 318422 2155095 140072 140025 1164189 1104164 1906120 385770 44938 2205717 1619334 1486324 1267983 2242847 1971577 898427 960297 1819366 1737218 1349115 1248753 1108578 973784 866374 2215766 1590104 1518834 1189792 810669 36857 2047175 1985268 1958301 1835516 1759222 1357282 121500 1131132 46351 291313 873372 790164 760356 700815 700666 41768 323541 219111
269876,1782544 1329195 2066523 160518 156855 335818 1865148 1606439 1047156 430247 1928671 1827576 766165 723419 582027 2166396 1964389 1768272 1405729 1021629 1751093 77843 1514423 1503881 1112844 1110488 191287 1598328 1132393 865264 2049311 1094549 124180 672751
273760,1651451 1978265 405450 886797 2039345 1793552 1710982 1689487 1313969 1226512 1196696 1165243 1061740 2254924 2136370 1227818 1077122 2116433 1796584 2065558 1982245 1695945 1687343 1150357 1077817 68423 1446636 1265737 1743644 342442 1780319 2202549 2199671 99395 2056000 47274 1495935 2238431 457490 931758 87766 1968427 1807411 1522004 1706441 34470 1700102 1078702 984958 35277 914494 1064868 1022156
274345,425799 2255543
277448,583888 752780 694696 2020298 186828 1840875 1706518 1381227 1159564 776066 407740 1179906 958182 777824 513738 501257 333458 1972626 1948105 168615 1683977 158886 1561879 1466306 1245167 559718 1800322 144370 1036090
278883,522707 240026 1431897 1822123 1729106 2255978 2134619 1631916 1521788 1839141 948820 769727 1596163 1624734 1575785 1422787 820069 697747 2069449 1603235 1550348 1030199 534220 461358 369897 1752194 1506002 1251067 1052842 2243350 2211248 131153 1560218 1498341 2094176 1391913 1261433 99025 2181727 1730887 1826663
279162,345464 1649548 1224415 2064364 1209569 716907 207056 2028681 1324470 780081 1900814 677657 442539 239005 2129295 1923156 1514279 1501974 1430946 1150645 414706 394587 370088 2196348 1778579 73950 290338 276410 696367 65470 2073962 1824489 1316350 451411 437841 580576 2243412 1775463 1322932 41299 337448 1564877 819207 2238530 2030730 1259747 1110596 104007 464364 716587 535477 388791 1988436 1513756 1427120 1027259
281615,737478 2043433 1276455 1726006 1549843 1443779 78788 1033383 593862 2255628 1699408 2057517 1403469
284466,32128 98671 366565
286588,98621 616554 1526007 623116 773753 442450 2102172 1916730 1543891 1445451 1007283 2159956 1478354 1305385 678542 631826 438344 296987 2005262 1445265 689523 1515500 1073852 240038 1752797 388615 1647357 2215439 1924829 1769244 1698854 1589346 1287965 912577 727334 574670 555585 251438 239240 2186544 1915975 181044 1792145 1710473 1695268 1305157 829928 25815 2142712 2141841 1885670 1070075 925681 425390 289457 2098998 2002760 1735972 1732473 1340455 1061901 419391 1647290 996814 536438 371187 1622467 508933 390010 309964 2244572 2220316 2163824 166996 1613557 1503820 1118730 541848 520755 283312 2238108 2084487
286759,1736484 2135477 2063392 2071962 1922137 1370811 1086880 1482575 1645200 827692 667657 2035525 1804797 1664197 1060946 938315 2236050 1195279 1059519
292815,594584 321771 1595209 1164991 1361371 1123274 1075934 1381872 627367 935655 834983 1569907 790575 2228045 270163 1681354 1603394 69662 84725 260754
296207,1077703 266112 496484
296656,761630 549094 210850 1948339 1535227 578825 179056 1280156 1109087 791559 323493 2085741 380390 624778 1845021 1787660 2064217 1166123 29251 2250584 441411 995199 818215 552229 1230135 518829 1321767 1880308 1261681 1034210 190638 1941359 1625920 126864 1825883 1837582 114411 1073009 802856 457988 881119 1241040 65063 1489546 1413237 1003415 982433 994409 901926 1424728 1000188
297615,977363 676075 260976 982281 1997589 1452496 1685697
299290,94340 614545 612328 372740 2094368 2040760 1682405 153559 1437767 1308098 1250141 1218585 1129092 668936 2250215 2094329 1178155 292036 919441 1583649 1048438 1636134 1122634 736746 319135 265205 1862412 1586578 1359556 1041147 274610 1947945 168445 2033122 935293 853449 775317 564795 369314 267038 1974285 1843813 1787034 1495483 1480548 1187473 1134168 54484 347252 1813905 1714310 83784 492573 40259 38726 369862 2025473 2020707 1608880 1581434 1561516 1415041 1068466 70393 352681 2112646 1830757 1624519 976857 891861 794539 775405 668488 641352 618145 616198 515548 514333 506994 467333 442149 243409 2023185 1947251 1836162 1822439 1652741 1568189 1421618 1050316 1800514
301185,758793 1766581 599658 1214980 2059564
302281,554270 1133611 2015836 1631507 653344
303707,1145483 1019894 274561 1632808 765516 2186546 154901 547951 96735 165773 870844 572111 1660868 1329786 1679790 27219 2022899 1959063 1684653 978573 572525 570185 1713717 1554293 989538 820429 2014112 1322635 1251731 1159289
305018,793257 1182674 650570 1796410 2049375 1340743 721282 1877994 347736 278905 1756275 2051755 640117 430435 2178022 2007096 2060223 1904717 1516422 1422935 291696 2011780 1882138 1326870
308738,1185953 993495 464075 1824456 1380466 314055 784476 667115 617371 536260 235077 1767101 1686042 1550391 1510294 1367698 999360 990289 843345 800060 666425 631756 2023745 1708632 1546475 1340871 1247994 1133171 53605 2148865 1936531 699824 669105 2234756 2231575 1944344 1848319 1511000 1423314 139612 1386082 1330050 1276703 1045588 1434512 1268856
309299,949975 1262218 1083596 193647 1799385 357165 752131 418070 874174 563058 2114521 1368444
309330,1918228 1517849 742846 1581444 86119 1347319 1563032 2211428 1607289 1359764 243185 1711271 214931 2000541 89844 860840 833522 742295 680687 578176 445044 338398 2184809 2144536 2076930 2057383 2056329 2052136 1992775 1982998 1891677 1747169 1719130 1708640 1618294 153135 1347652 127682 1069353 804328 921016 1943536 989220 918984 719194 490032 2000579 1668965 791535 352452 2040146 185387 399800 467797 344882 2047141 626777 282724 2174136 2158080 1937248 1845838 115166 618308 1740281 137345 614948 518907 434229 392859 286174 2211491 1920127 1775968 1619713 550714 1809052 796272 714015 405244 2164810 1848302 1363923 809110 53623 1899936 1518971 1538176 480116 910445 594118 462022 270027 2049812 1408055 13489 115773 387441 1954031 1692532 1522828 147597 1442540 1282374 1155377 406938 2119076 2070848 203836 1710587 1567500 1536728 1371135 1353467 134711 1268053 1101240 119553 951012 1273057 474882 8925 760155 745005 614279 449499 371602 261143 241607 2213614 2098632 1973236 1922913 1801999 1754672 1721438 1680821 1547319 1477887 1355584 1340134 1317411 1219754 79535 401106 816093 313051 246764 2205741 2011679 140002 1366894 1190348 827625 429700 242436 1276085 972293 8948 886947 611094 53403 449043 39157 251365 240149 227666 2083591 2082433 2006418 1995698 194457 1885124 1883165 184712 1826493 1791239 1738201 1712002 162688 1603057 1587056 1549415 1545479 1540889 1540510 153228 1462927 1447833 1280984 1243202 1241990 1078067 473020 987813 567996 559911 553456 522374 40343 291986 221168 2090412 2090169 2082539 2016789 200187 179964 1646349 1620169 1556759 1425446 1411417 1275883 1246465 1174649 1169196 1098104 988992 966172 81289 7660 670842 579527 536621 290977 2172351 2109423 2074750 1964840 1899442 1851250 1807655 1617 1437231 141996 1401740 1400192 1236535 1139458 1052504 656710 184804 1699870 165891 404071 299944 147446 129675 900464 235892 2148675 1715278 1709748 759436 623353 945519 829824 827389 591627 340691 315546 231825 2219462 2210630 2156161 2152521 194496 1816013 1709257 1693912 1540541 1305651 1300577 1205407 1160465 1150415 1113554 1064274 1047552 1047015 1003902 252672 677207 521168 450370 308305 2206684 2116751 2067500 1987903 1855685 1686570 1488497 1372577 831168 67492 42693 1993662 1499098 1302425 1266569 916247 639363 2248520 208209 1975589 1275080 543180 446072 300420 1886608 1462262 1452783 1435743 1286325 1243360 514632 2211139 2124960 1942324 1568338 133868 982929 750884 414873 1720986 111205
310467,1850911 1884981
311411,2044736 2006987 1673350 151535 1109561 2255707
312356,431167 2114718 921983 824696 1630987
313404,1613659 1411086 1082439 72311 1173649 1658456 945605
313433,1336104 736705 1246127 743264 21858 755045 509681 2146918 1977803 1226684 1205316 661664 656561 291079 243294 2184930 2172531 2060586 2022636 1722389 1586308 125611 1215343 1024011
315642,1267674 397347 723732 1660028 1472864 1307366 124048 255018 1383658 1282556
316677,928760 736932 1520819 1624874 1088706 309835 1910358 2151922 1900695 1306997 989615 962969 470643 391093 222629
318753,987415 1479637 480416
321527,901053 803663 521416 492057 239039 2209222 1489066 1293251 1064790 807102 53773 1324434 19464 1174725 1882350
321772,1383672 1048785 1300208
323385,981751 843922 726569 37884 234932 225998 2193442 2118577 1863465 1438550 142007 1041234 1013101 763984 54019 500227 348429 2117882 1873099 1474491 1066122 589479 1865618 175877 1741712 900826 834736 387389 2005758 1556124 1501128 1487120 1326680 983709 482417 1766065 1222666 1217610 897725 860879 464122 32095 283490 2059690 1512827 1509453 1013592 596103 2053485 953408 948677 921248 892140 842601 771714 744076 704096 697274 347172 224365 222396 206800 2037184 1932694 1837803 1789206 1746471 1640802 1589361 1552142 1547338 1440906 1421379 1268632 1257672 1187969 912156 770211 766598 581769 454185 390847 283982 278417 1940596 1796179 1759127 1659638 1633750 1587287 1458593 1443009 1428586 1336145 1122751 512593 1926910 1735482 1116057 1111577 964112 680346 531277 384808 2087062 2032927 1887301 1548075 1516643 1201997 983784 269068 246577 240572 2235439 1704093 1588637 1414742 1370668 1096512 845415 752801 533754 383166 2250948 2215982 2038595 1965210 1475817 1145311 572844 299216 1969776 1854677 1823551 166790 1516070 1237779 2019148 1750072 1378796 1104763 499610 1331791
325032,9507 320184 91676 746700 2034279 806052 765656 315827 282113 1960023 150154 189165 2040210 1639916 1120320 153455 900047 2221125 1603203 1421517 2206589 735737 1548609 371770 347121 2064637 956166 645652 1836651 1251752 791167 773260 2153031 1216045 1169404 970405 906775 72256 554755 2212179 1960799 1667632 1280107 56501 2243126 2183346 1452430 776010 774456 616475 506963 425234 2258857 22412 1981585 1754089 1695022 1662495 1636588 1312977 1272186 1002252 1894700 1486820 929413 843443 640889 1858217 1585820 1475875 1362426 1308230 2206661 1923646 1670599 154703 1348285 1188450
326573,657430 1992577 1278324 736029 28488 2247900 209069 1798394 176906 1554701 1342572 1158109 770336 677827 2112151 940665 903367 164665 568312 1572487 946997 912153 900092 239276 1465968 1056218 2203746 1618458 314367 2117376 1998334 2093921 2244504
327640,735656 836119 312796 1929405 1244021 715767 492398 1399070 1349996 1245262 1233391 1186126 1120490 924138 652528 252614 2167238 2122206 173104 1504505 1374831 1340439 1019225 78871 953088 617565 490474 2056596 2030091 1440403 732808 428887 270042 1883484 167518 1131656 72164 599707 366809 342933 314043 2211918 2205591 2086707 2041903 1944743 1902701 1788875 1779414 1604126 1387832 1366324 1327481
327974,1442450 74267 2212574 1517275 1263316 1974033 1208436
329241,728746 1935223 1228943 2167670 508807 2207832 901302 2079717 1113222
329605,720025 222187 1415261 708289 1338615
330180,1714395 1278147 868324 783470 689258 2245090 1763424 1481518 1821461 538262 1903372 632273 1614366 1316515 2009820 1599534 1414303 50676 1527113 1417508 125637 993381 869668 73453 670808 637302 574555 363658 312356 229835 2193804 2174061 2048655 2038821 1853750 183410 1830422 1822696 158251 1454814 1438685 14302 1400324 1317434 1253702 1226190 1223795 1192639 1087081 1082490 1053996 1013387 689726 498974 1436506 168886 1135974 383015 1057023 810060 314306 30212 1944506 1328328 1068095 2156951 884116 401817 2238535 842816 2251944 1821575 1779796 1541346 1477192 254383 293418 2011689 170591 2166553 747723 1996893 739036 678466 584583 2234265 2195839 2131601 1989182 1950459 1918841 12593 1224528 1740038 1057891 916273 828471 80965 583777 2233096 1227894 930079 860902 2062865 1752802 615234 435247 1400969 1386094 1124723 1012406 92904 769685 464245 301378 1741003 1518606 804821 740019 2216419 1207095
330693,790803 1757857 2016907 271201 2203297 2143351 1345968 929638 287073 159053
330790,520311 545997 808210 790288 1504263 811265 196107 18854 2202048 1242181 600337 58147 752092 710283 1755732 629864 458206 443317 308201 2196299 2084493 2031795 626333 432951 126072 1143322 668226 509296 1169534 1716042 1693381 632084
332008,83242 763393 379232 1144204 2252750 1474358 1045861 946790 860004 2115671 1694042 1428305 1369545 115309 1511581 947851 2045342 995016 758324 1619701 802148 1684997
332331,586316 728796 1158180 2038171 1485964 1146977 1816741 528941 2047504 1977013 1318170
332586,723933 1818457 642951 88883 129122 2162139 1854240 1652582 319958 312867 1494978 1270831 1106859 431397 315109 832680 696962 1978247 1909646 498178 2001646 1823158 625077 519984 394962 30506 1475667 841423 713371 444924 1770023 1713128 1524012 1372675 1367003 1139886 1070184 954073 940785 2121232 189677 1770165 1610438 1449217 1057882 1027807 613907 872004 1901347 1802472 1700650 129077 2028334 1943124 1177089 741919 530422 227791 1599980 1382965 1358960 1181328
335403,624317 21790 1805819 169459 1593652 1715302 1152954 1626680 763313 1884144 96418 665187 628649 2103510 1803047 1453872 1373685 2183343 1417245 489217 219447 1323731 444977 1304641 1255773
336207,1450456 866391 1916069 1013729 523705 1690545 1163815 1162083 495937 339813 2230422 2169021 1073769 1279939 913395 160397 299371 1040933 615659 2164178 186588
336222,787961 316999 1547923 1015640 978984 2182340 1860796 893002 835403 647185 641537 640088 352689 2082255 1335205 1318606 1282849 1808599
336841,1455085 1733154 1581220 576008 1213049 1432563 1290221 113119 1229715 1914431 1071754 1075422 201979 973065 355282 1265460 2060138 1726623 672528 1237575 1098163 1049178 868891 735378 1972248 1913999 1521581 871668 1527162 1398725 1281989 1344066 1043308
336956,455530 1823044 618984
338109,942669 1688976 240631 1377417 136044 171667 487299
341643,1178244 242401 572547 1250131 1130562 963196 2205727 1927625 1895070 1848785 2043409 2229690 1376133 1936983 1769299 1597810 120220 864155 403068 1508547 909730 601251 2241425 1994816 1833881 161383 1519679 1332264 131278 648989 544768 2135375 1912791 521974 1795449 809604 648846 420046 242697 2169180 2167356 2100509 1980158 1879997 1661214 1418033 470283 1489280 724045 416658 1757980 1639809 1553298 1348773 1192139 1064246 585014 21083 19149 1755927 146188 1293160 1282072 1227628 1227229 1145582 2189842 1776312 260422 1524620 722864 1637164
343924,959535 764311 1892374 937418 62160 2034257 1953677 1924173 1899893 1530060 1480392 1094376 1075126 53855 1756387 1778916 1727593 1110331 86315 607167 1371869 1043640 1470542 376822 228619 1513084 1221568 935679 1793027 734499 1148094
347059,1962370 850801 1809766 162759 1369033 1444177 422646 578039 2227806 263149 9321 723664 432349 2227600 2202205 1861987 1747193 1530524 959830 71696 190468 1208644 990756 585749 206561 1161948 6430 1890427 1052333 2103160 643347 556078 1537108 1240234 226190 144815 402747 1499435 919508 752404 44317 362800 2113545 1878279 1863970 1611108 1456795 1383970 1325742 1233099 1177803 1161013 927600 731766 724882 692780 684488 562970 490157 463004 402347 397912 378999 2226152 2181517 2093312 2068184 2053688 1961341 1956978 1814463 1653430 1632185 1556949 1490666 1484500 1426583 1324662 1289156 125161 1241158 937794 914922 908589 89689 878287 761234 669054 556414 555088 539100 477453 340331 335553 307133 255356 248145 1975309 1901472 1778768 1750535 1736034 1662353 1586127 1573222 1520752 1510258 1434259 142517 1389824 1241086 108981 1088954 105212 1021344 2086545 2067782 1835748 1708781 1501386 1144166 950334 830600 603180 565942 331503 314246 244117 1978204 1747089 114509 949751 650418 476607 2198570 2121553 2045190 1526826 1445897 1338353 1219352 1068423 1039788 1021748 553756 50608 405117 376550 307300 252005 2242090 2197256 2007508 1896969 1817263 1643492 1567660 1399828 1392747 898991 871650 845108 77708 603311 465442 458750 368357 316231 1828746 164590 1254079 1191748 1115521 810665 637734 484459 434290 394614 361504 2222058 2166810 216066 212807 2110737 2103473 2092563 1876835 1870201 1851649 1716837 1702271 1682942 1588433 1403309 126639 1192338 1066180 2074095 132243 288959 2091055 1949865 1608117 368145 225858 798513 727441 597954 1258589 352740
348813,751511 719641 443423 380754 1958007 1765377 1731836 1326921 1231639 1136169 708036 653885 289962 203603 1978515 192741 1603973 90145 1840481 1488220 134143 1099347 929640 711267 1842818 1620806
349492,706988 1682886 890592 783010 1210290 309357 222459 22186 792733 392339 2204560
354124,381435 2257085 1456387 1017006 1724153 787717 2116193 1197339 1849446 181054 587959 603589 149301 1760980 1201029 1326095 1999520 1061920 566318 156369 1985562 838762 966676 43229 2235722 206196 14149 1253862 432519 152885 94145 1971909 1845853 1676963 1374335 1024918 1938681 1782962 1212905 1025218 957012 1356262 1284464 1037871 921525 193357 1440739 1326746 982000 954513 799030 286383
354158,861118 501097 322770 1988679 1449975 1423688 1363120 678812 23534 1054164 962037 643297 384898 1956767 1815813 1703909 1157736 1024789 632670 2242175 1907934 115387 1044836 976828 447819 26956 1744731 1673702 420764 1755839 1416879 1145285 1895013 233511 1678958 140899 1143243 178221 946951 905537 768203 406548 1265730 1257304 109834 323258 1386919 1196881
355462,595011 2249923 2119866 1751288 227379 120594 1333365 1324018 772389 438675 2240435 2183878 2100439 1442519 350454 741971 350693 276326 2238376 2199439 2184225 1581032 1321150 1227982 1137539 790653 1654831 1465620 1425970 1256441 917162 843333 841216 75605 687474 655465 596465 558494 557965 554507 530687 494558 3386 254913 2190490 2117791 182148 156112 1473261 1455279 1448173 1360169 1284688 108590 304290 179439 2061308 742462 681148 357643 1798219 1600159 1410755 547067 687607 512558 1229836 682245 939880 414987 205261 1623755 1608088 995985 905882 886068 851469 82348 783139 768797 689063 670071 639927 586506 532351 531472 514908 418380 339532 2255065 2214055 2167928 2162873 2162219 2037676 190900 1680161 1656219 1473734 1005110 335968 88907 715031 1600961 1661343 2250003 1683164 599350 397799 2179115 2089837 2052879 1794909 122660 1223798 1102825 997040 2229099 902921 824082 659133 420324 394342 2123023 2078111 1631408 1205421 1177628 1150110 1060293 969630 961246 925434 916807 889185 789038 528922 49175 404414 2249148 2145883 2034705 1814481 1558707 1533834 1475834 1308755 1080364 10306 1943858 746083 326510 804278 743316 679108 634330 2181932 2050352 1928607 1866500 1556954 1294697 1226547 1138212 1011934 101189 980037 850999 485277 1897683 154275 924763 424375 1535920 127251 2116506 1502764 51038 309807 301986 2103453 2081812 151714 981767 859795 85570 815091 613212 411036 2162121 2083691 1968858 1832379 176755 1636150 1578223 1528222 1525487 506211 1991976 1609996 1571525 1124184 866746 866249 844317 82743 646991 421339 304096 2120381 2051080 2036703 1766554 1732819 1646779 1556771 1437773 109458 1011202 308440 2182200 99380 454254 330108 1577632 1286096 1110777 1091736 997617 984379 974950 964528 963780 933366 858955 854910 825600 799134 773170 700464 649554 532577 530505 387108 327783 242864 2245851 2238543 2164686 2161583 2116372 208809 2025234 2024531 1989275 1984716 1907342 188571 1826068 1766842 1735383 17199 1641578 1353521 1229799 1205347 1151316 1145898 1046878 103454 10231 801572 302606 1240285 907570 847269 633165 585156 510555 431267 382578 343885 236805 2223661 2114845 2093885 1921784 1910783 1875097 1806552 172030 1718810 162141 1600108 1581058 1370376 1266154 125998 1259598 1190146 919328 635913 325897 2218964 2079586 2048670 1923844 1198610 819217 777601 378793 223936 223072 2113323 1780829 1665168 1521233 149688 1473681 959399 906117 87858 855372 813220 794522 76148 707000 615166 594510 579064 488522 3754 35792 264730 262729 259956 2247689 2228325 216652 2165088 1975494 1972154 1910135 1859681 1856579 184495 1796053 1785939 1785495 1654857 1619347 1581276 1570813 1537801 1527485 1500381 1478257 1473918 1408868 139002 137570 1330268 1328637 1303369 1231830 1206291 1181022 117105 1079353 1051492 357332 299072 1305908 1066315 998103 962116 902985 833567 762842 693778 474366 391638 288334 228901 222861 2224375 2177420 2157064 2147057 2028887 2012183 2004730 1877147 1688045 1665825 1631442 1610280 1231671 989499 955886 944200 944073 939114 934587 931360 917114 899498 89492 889855 887259 886424 873175 851964 824173 805828 78228 775411 76866 767088 765758 758255 75411 753370 748462 729164 717434 700837 697087 695619 690573 688263 682636 649344 622054 614953 602405 595075 560171 555945 55575 541528 517669 516626 49592 483839 47862 441172 434566 434074 423822 419444 406314 397026 372723 371971 370709 366933 355387 352793 319720 316951 314201 306420 239846 231480 224533 2219599 2216229 220655 2206006 2205387 2200020 2199286 2194896 2190681 2185774 2179102 2165808 2157764 2132314 2126771 2114383 207422 2052398 204239 2041677 2034507 2026120 202506 2024762 2024058 2018262 2010952 1986614 1945694 1935828 1927627 1922849 1916588 1893052 1852922 1852042 183770 1822803 1822722 1814692 1813345 1809032 1801224 1795154 1788297 1775498 1770988 1759386 1749230 1712363 1707873 1701354 1665927 1653838 1624108 161830 1593104 158287 1567023 1566904 1559244 1553656 1532195 1512450 15049 144328 1424418 1412283 1382056 136490 1352608 1347111 1337603 13206 1318274 130485 1293199 1261888 1255482 1240718 1227963 1212943 1191561 1174412 1142997 1113026 1112746 109731 1093775 1083148 1072278
358156,393858 2095939 1722099 1160925 2248904 905646 1504136 1062654 735361 1657774 862814 715551 1718689 1676433 311435 1817122 1435150 378342 100595 1361221 2211879 1551795 341589 1544925
358252,2004155 1766898 626721 560406 242374
