AuthorId,PaperIds
645036,519079 323611 1861979 1414483 509697 439659 233075 2053669 1753168 1619362 2075933 1961595 1929844 1407120 51998
649711,602313 2120865 1892120 1809665 1695086 129625 1157098 1104365 10218 1680507 821667 466847 29272 208042 123371 511574 140122 193707 1887494 616961 608706 442399 1596031 699097 626335 403476 2149809 2040510 200119 1675040 1626859 445875 393339 1819341 1126150 961853 802820 741241 504347 1564342 848015 833863 230755 226112 2100006 1949559 1715047 1532010 1309716 1295293 792015 423222 1634804 1584561 1459723 1288018 927775 2221834 2202213 2137866 198787 1961432 1772567 1716947 1704965 1554482 1535502 1390332 11659 1094242 993035 952627 743816 726493 669752 629601 531355 396046 375134 350897 293120 2244586 2224455 2223155 215137 2025757 1970438 1922819 1585919 1550711 1479731 1446570 1374003 1366115 1332090 1303434 1288499 1227617 1016250 363458 2183516 2061097 1779013 1545650 1342996 821132 172344 1686131 1366309 899188 823307 761241 635171 525686 2224904 2214326 2142017 1700308 1636155 1388050 1385076 1090191 105172 939942 797039 774214 492587 372506 360485 2049453 1633821 1534179 1273387 1718855 886540 816489 75497 642494 501657 1737842 1636889 1493205 1322844
649833,2193968 828358 790323 691219 588846 337338 1970919 1208879 939369 823913 764235 527534 47295 44734 430221 405277 225824 2218100 2213083 192638 1413735 1409691 1325593 1322947 1286196 1148433 1120886 1014047 345487 338419 1863227 173042 1677646 1361868 1316073 1168637 887903 844106 791741 2214714 218328 1401210 118621 1116183 1016324 954827 909171 84333 613209 545655 230529 2032907 200338 1769305 1753555 1576691 1492875 13208 1079601 528032 2252612 1342428 1272989 1245156 956280 1185884 990922 984607 783648 375204 261217 1968432 1132189 1116864 1602882 720604 1691305 1647986 1368878 229684 2039747 1980346 1971612 1856028 1714447 1662087 1477995 1341519 1301989 1207017 1174370 1990607 2114906 10407 229863 2187916 156716 788248 630254 223019 1813924 1574418 1470913 1642057 125374 1244708 1040520 1910678 1560507 1127195 670379 321911 288197 1983820 1477697 1467372
649882,1862585 561826 48549 2105751 1812444 1768484 1516321 1211192 942208 2236913 1962012 1814038 1311465 1233776 885064 829808 820311 696602 2136461 2067702 1766764 1265093 899291 857718 2251586 2179868 1392890 2183960 1967083 1340738 347561 1598974 2174256 2035515 1668661 1479050 1326648 1178124 374495 2035848 2090054 320605 1215499 2100974 2032116 323145 1618498 564881 267867 2101352 1292856 1221645 1025685 944157 828697 571326 562421 509583 509058 478734 451438 430014 2204165 2007779 1869108 1585605 140948 1697192 1006941 2004376 2114712 1998543 1843797 1649193 1318765 855072 831322 531756 463135 448190 437662 359831 2210111 214249 2121085 2044632 1928297 1876518 1695814 1297463 1171606 588041 488330 282432 2116429 2081111 1556841 1432127 1292065 1282771 1187957 1000134 1419507 633381 935645 852398 317014 2042468 100713
650831,781921 2187686 1233018 1207674 619365 368584 2039031 1720624 1010698 230654 2210003 1690404 1920173 1585846 1230855 1370925 270507 1947981 1659981 1528700
651669,999161 335653 1957975 1615455 1562431 1072940 836116 821808 1705200 1680012 1317903 383426 564029 553300 2096167 2014547 55700 344468 1334448
652938,84684 66774 641833 598254 398250 303493 228903 208652 2081826 2009806 1965884 1831518 1626895 1581972 1538687 1537847 1446804 1425936 1409049 1359687 1198080 1133235 1074246 65647 2174005 2156253 1998113 1605410 1576834 1356142 1551352 711848 60779 1853165 1650144 940309 775452 15597 1286645 1088154 1964081 1104491 1035406 938072 861890 654016 529580 1871857 1655838 1654764 139999 1324622 1258247 1103333 955187 700907 624259 55664 482176 429102 272471 260710 2138241 2084322 2041793 2020001 1812290 1796688 177915 1720593 1596670 1537581 1495619 1357018 1323286 1303311 1199725 1113603 1109919 1096083 999691 978425 912532 901107 840220 669664 485832 465128 41521 408645 2074011 2056220 1987268 1942372 173140 171662 1688003 1279283 1187748 1128629 442879 1798652 1308241 846544 784893 701466 248156 2214767 2201912 1809809 1575107 1518438 1490143 1386483 1286062 1232015 1117459 994539 950416 849131 54417 535786 52457 1810640 176209 1592545 1570246 1341271 1325195 1303888 1264789 1249020 1090815 103279 859951 8200 780994 747399 726166 663080 608105 486908 444183 259511 230983 2120192 2004426 2002884 1996409 1873155 1853282 1642570 158940 1570317 1553954 153028 1489475 1486718 1442903 1421504 1398592 1366547 135154 124229 1210606 1199656 1187697 107370 1069380 645682 1558021 867512 412270 271754 2054757 171361 1588050 1457186 1012679 888782 777320 51315 419453 360753 2070000 1838036 1726018 1713300 1449006 1403446 814931 740846 668902 560252 222533 1916218 1786096 1627087 1581404 1449972 1307915 1110352 1018651 322980 960597 906077 775360 743977 724790 708019 707154 592044 565809 549554 420042 3866 353640 304086 280865 2228505 2130612 2011782 1964262 1730495 1701984 1492455 1379108 1377701 133601 1311018 1288004 1233554 1106833 1062686 867249 783535 758337 508368 453115 310828 29314 260766 257136 242464 2205924 2007661 1925548 1544772 1527170 149996 1498736 1490205 144930 1322535 1168575 1047769 1005054 2237670 1790157 1151556 899340 2245761 762815 827901 756939 665631 602066 394196 241288 1934237 1878084 1515156 1228370 1162634 1097744 383123 339335 266360 2116738 1961639 185718 1849893 847232 460617 823374 1768270 168621 1117194 1007144 1862397 1457285 1439479 1207964 1631524 920241 847212 398024 2005882 1910820 1744792 1609045 1404297 1337977 1262844 2216380 1730947 1694828 1347953 968980 2056727 19082 1415564 2138657 1943951 1647824 869447 1664727 1574703 895064 291450 1824548
653147,969384 581929 2235313 222575 1154100 772438 1256699 1184277 104005 874173 750504 1727821 1241587 1157646 1107458 498995 215428 2150342 1526855 1189793 1095257 246571 1773684 1684003 1620561 1343829 1303381 417264 415039 1579174 1474487 143166
654304,872645 754212 1699786 954534 355567 167976 1277024 1155663 2118649 582443 2052885 666986 1687860 2201044 1235475 130356
656420,752271 274337 2235644 1860471 1768729 1311543 1252339 2242501 1046022 1013321 1823992 1364415 480185 1980897 725139 330235 2206641 1381701 1375035 1586924 1173774 1107552 964188 853500 653535 642698 2207078 2169310 1900518 139682 1078490 1059203 1709177 662971 460198 2242436 2191666 1916310 1821885 1590504 1524913 1209138 1111519 1484077 1189723
658090,748233 2223835 1357732 449941 1918347 1316825 1248490 1119932
659387,810496 1396182 231696 139192 309257 585303 1128572 616936 568734 1500831 2027131 1067730
660011,409628 265905 1459710 1275675 1561606 681024 561509 498636 381712 35475 32998 319603 2133818 470817 401499 281032 1996897 1818948 1256550 795051 919448 688541 2110378 1039897 586183 280589 1586562 806281 38311 1667109 1471076 1130793 589200 566898 1790732 766424 262020 1233918 558700 429860 286706 2006445 1866506 330074 2106479 2090353 2075308 2035196 1068566 916973 649738 2155464 1963421 1339366 1329099 918958 691044 2219578 1974198 894638 1466078
661652,548610 1839209 1091327 1441398
662733,2210376 2107285 1940663 1824097 903208 1225911 826018 587935 807650 662749
664421,2199451 1979435 1901791 1625348 782193 2127620 1724247 1049799 1040048 1051790 1909964 1052982 990723 92948 915136 820596 687836 679708 303670 24516 1984898 1912061 1861308 153348 1496585 1423434 1378610 1296264 1283794 1119563 1045692 998128 966877 842523 473471 440955 257319 2254045 1659226 1417233 1233777 1151745 1097990 867292 831264 819163 78455 757169 681569 613678 515891 437438 269654 246306 23064 2199917 2056711 2004058 195246 1885332 1625205 1595092 1414903 1339346 1599949 1254518 912706 838235 639526 2075942 1985484 1797052 1712075 1658544 1582535 1558867 1532247 1489468 1413847 1278826 1272012 1079210 340799 2250537 2227789 1861978 1079717 357928 2196871 2130788 1965458 1960940 1853645 1814849 1762657 1387962 1376544 1184608 893489 1498710 1405644 1178422 919996 892865 858233 846263 774607 730524 668086 613572 534680 381256 268880 227098 2253398 2158387 2156321 2155255 2110040 2093594 2089282 2070789 2004908 197437 1920354 17980 1541381 1527580 1521379 1476808 1441600 1403774 1329463 132517 1224141 1121143 107461 103500 2026473 166462 658269 615752 213749 2086110 19948 1934394 86468 748037 64458 2195935 2069744 1904751 170893 1626086 160523 1599487 1421154 1027990 848850 840265 500003 472743 443428 235100 2165274 2164324 2162726 2143944 2120293 209294 2062946 1791559 1679121 1639973 1637467 1600782 1592657 1405347 1232869 1208280 1174752 1163467 1160429 1130676 1015724 522573 2249584 898219 883446 828444 825167 615258 397351 389275 342669 1970502 1922179 1891900 1819015 1622595 1617497 1559174 1497479 1370883 1085026 99774 938398 812839 70813 700736 678524 655312 424474 323089 290415 2258137 2197299 2179473 2159339 2142325 2131845 2112265 2049963 1931793 1899226 1894276 1885084 1862342 1840956 1804292 1784302 1571378 1535940 1470720 1404720 1378394 1340436 1287622 1243087 1229480 1193841 1191335 1176858 1164796 1159382 102485 995237 911937 845049 745466 626363 574569 514828 359906 275122 263226 2085243 205652 2027972 1995372 1923993 1887960 1861801 1781873 1770341 1650339 149213 1433993 1343636 1318151 1211327 1154784 1120409 747463 286171 783211 1542039 806000 2011584 1207977 1000142 462294 2243062 1452792 1297485 1231781
668162,291097 435737 1406742 1801681 998432 788558 668612 595429 1803938 1358087 1181712 1073819 1049424 896031 883292 690797 2242803 2133634 1870041 1750051 1437209 1031650 869752 609829 490214 296304 2077844 2015618 2014859 2001457 1973260 1826895 1793362 1768664 173396 1495425 138956 671771 599925 510951 451495 380194 276534 2209511 2198414 2189611 1980545 1854023 1733600 1584894 1554391 1500973 1380472 118461 118170 1148040 936772 885168 846095 82002 686138 686109 649893 48129 474373 472849 364129 311623 303226 247423 2242658 1944765 1861869 180173 1745431 1624681 1598041 1557393 1424591 1314649 1237758 980525 948312 58238 577524 46361 1580875 1452618 1192912 1131961 1072128 1052275 1014926 822177 814182 386462 2218342 2018724 1948845 1652839 1568719 1219424 981966 729358 533207 320768 2077704 2063935 188452 1827121 1756871 1586966 1576194 14395 1269071 1237382 1120023 976563 2023112 788953 597243 485723 2092713 980915 957620 907788 678130 368200 326995 2146415 1617840 1523644 1474879 1190841 1028150 795231 709246 248917 1800349 1589913 1346179 1336439 1122765 954390 484094 2136985 2003414 1965409 1942741 1773412 1678417 1496536 1229169 1003346 930897 797270 795473 62078 52427 498199 337269 317626 237288 2185659 2052319 1992160 1791907 1724399 1697774 163481 162050 160749 1573364 1497817 1486390 1441943 1422809 1396410 1346619 1340114 1277601 1136057 706890 662939 632825 581467 558731 293353 289629 2158838 2020717 1956843 1688870 1556288 145772 1392909 1257031 1037923 977078 934461 860 828794 663701 580333 500154 324374 260607 225275 2222560 2145608 2064366 194155 1828995 1684537 1639048 1341497 1083119 999558 931840 774088 744275 729781 637550 538039 488464 473338 412679 253827 250996 238334 2218505 2122266 2058420 2029364 1994714 1910294 1782354 1682480 163718 1603460 1573877 143312 1390372 1388459 1276290 1188845 1116565 110572 1088369 985044 953353 921302 859284 727811 695847 669257 66711 625799 59726 594378 536060 440939 424797 392452 340258 2246538 2206360 2188163 2182040 2150908 2134256 2084174 2043822 1965005 194373 1907040 1862778 1855692 185270 1764729 1734514 1722272 169851 1661147 1593250 1452415 142461 1408003 1330975 132612 1195956 1179319 1160769 1142340 1109115 109793 1018457 829965 816797 579856 562989 492076 471942 450986 397086 34908 2074784 1805196 1794192 1791882 1701455 1626126 1540622 1474578 1461487 1374285 1322178 1195175 1193514 1135959 1130473 1108123 1052562 1049716 1043524 922200 921306 887398 882484 877398 877159 858930 83112 762876 753638 715198 711330 506392 506321 482578 478748 474996 353585 313346 26719 2218 2138637 2131295 2098686 2082262 2059740 2016187 1938519 1914836 191066 1907477 1757240 17553 1657333 1537543 1532740 1513987 1402516 1379932 1353463 1350415 1326690 1326091 1236674 1219934 1150754 993366 986724 887978 868110 752402 724817 719744 719180 680054 671191 620962 489680 467007 451615 450767 443870 431340 413914 388354 37529 369341 360920 355261 346646 330192 32460 2211808 2143611 2132880 2097999 2090350 2046161 2025484 2001588 1995015 1989272 1958520 19015 1887574 1877568 1825859 1764861 1756694 1508416 1463012 1440582 1437555 1384297 1376771 1375457 1351458 1322736 1282092 1267718 1253540 1232648 1204839 1193062 1177953 1169230 1148269 1137310 1120831 1081067 1034623 1014468 1001498 1000139
668279,93465 398145 2241729 2218184 2188369 1910894 1475894 1465106 927691 2153306 1597978 1758258 1706196 497897 690650 447493 1800402 1160775 187625 1809965 1480132 1442721 1387394 680120 129688 1195076 707826 67688 281499 264453 2083468 1695151 1348246 1248683 1241406 1169418 758747 2159497 1771502 1649814 1532287 1523575 708764 535052 453045 2245118 2104991 2056894 2052043 1949421 1467956 1434148 1263746 1248812 1156468 1070723 2060639 1983801 195115 1685861 772409 1812362 1276268 1242101 911213 622397 498908 472024 449246 449233 449188 2030664 1712440 1710773 1606580 1517279 986527 980055 871292 766608 564742 357239 2117372 1889647 1610550 1325558 1121158 685415 2169221 2069415 1987701 1911145 1888275 1686091 1397106 1091997 308937 228296 2114320 1997988 1793768 174126 1694532 1643319 1638239 1451661 132080 1213483 1197898 1154125 1091745 108045 984819 974713 919417 735016 402870 389348 359463 2175797 1961034 1955510 1799906 1713941 1688837 1635628 1577661 1457113 1296513 1077590 1032596 979195 966512 96450 933050 884851 799236 777836 704353 638890 617724 533454 406333 384911 334503 212971 1960867 1955456 1920710 179206 1752083 173312 1726849 1725572 167815 1627696 1603951 1584473 1291861 1264228 1251017 1228733 120853 114010 1082654 1048427 1002333
671348,1278604 2218643 2191497 931352 848671 480285 232234 230842 2204337 1750664 1630938 1610688 1323187 1277776 1194173 841379 717577 712303 665190 640983 601296 541599 487223 417832 396840 374633 371987 356739 324019 319231 272544 2241213 2164665 2078003 2016545 2014151 1783637 1722996 1689085 1578398 1477146 1405935 139103 1383334 1370696 1364077 1335679 1323082 1293119 1276885 1240995 1234365 1179830 1115517 1067539 645661 1966255 1506020 1202613 974236 600253 500045 47886 351450 312848 2242838 1996673 1813399 1766406 1533202 1501256 1387412 110676 772402 909963 896491 654974 3955 258359 1187159 1131997 2000384 1892344 710821 540992 470613 325788 292626 257002 229500 2252463 1976876 1971490 1943921 1526904 1295296 1055335 905126 786992 783295 693403 579818 470869 253500 2151961 213692 18846 1588725 1318431 1221166 1170146 1051028 94345 910650 877147 407804 288516 2208283 2022928 1880367 1546103 1387969 1087834 1052015 946130 876195 521643 481377 369202 2181164 2165824 215789 2061152 1955514 194839 1908468 1798469 1612630 1599978 1546511 1483632 1318198 1310969 985106 263580 963322 537469 2100041 2033674 1826285 1737066 1401475 475092 30559 2027802 1967179 1708416 892379 2066266 140254 1006467 912950 89055 747297 606064 475188 370291 339675 2230704 2230195 2211144 217155 2132817 2041660 1674539 1670838 1475337 1287524 1223945 1161332 1159368 115384 1142452 1017732 462501 1975343 995384 961366 940079 863181 804904 784262 716949 634866 600719 47782 458934 314668 233970 2197101 2026639 1974718 1818808 1746119 1577104 1402919 1229073 1054502 1051491 1030418 1028406 100586 994117 962742 942241 2154501 2073214 2012431 1881254 1131437 916195 549612 436336 231713 1747476 1466466 1443654 1260638 1210284 815477 786320 684766 65591 623205 527571 40831 353890 2173305 2071592 2034455 1817961 1706905 1678053 1664450 1518937 1217617
676917,1982971 1486285 1339715 1183557 1329554 1045897
677893,1673016 1539326 1377335 101720 1944180 1575102 1479210 916150 730575 398588 2211403 1457435 570657 54638 975281 271207 1840310 645325 2154360 1836473 1174564 1138907 67599 403591 884919 1278621 1230777 653388 1993764 1569650 1160915 348970 949604 611144 2242425 2006504 1853078 1653696 1612089 882268 1543513 1136807 765729 384710 222727 871773 1703269 1606034 1599402 1078645 900984 454182 1822786 1030529 1000216 972899 887811 501802
681265,853824 762693 440180 257177 1404355 1243386 7656 2047866 2032887 2003402 1961789 1922919 1164435 757906 618031 566295 2101701 1636307 1408885 1004005 761945 308907 2222892 2140543 2020232 1860710 1085354 1082663 48892 450450 2145715 2063601 1322652 573625 366854 1703810 1183567 298399 576759 31739 2105749 1469168 639959 487385 1397888 76137 1005295 1465288 957264 605178 514848 1225355 1048116 887560 52043 464477
682483,838473 68050 1988926 1116306
684011,791713 638475 35881 2234684 1300874 998182 985961 93254 927368 466838 448289 1942340 1915665 1906842 1817124 1717486 1671576 1516207 1403617 1093559 814426 2140150 2041669 1950699 168910 816614 66290 47258 367167 1445403 1443195 1329890 1285024 1269038 1158879 914866 229849 2205641 200385 1941032 1688377 1615477 1424212 117784 854132 490100 454744 2058699 899269 831899 2240809 2203973 2032596 1959576 1754765 1624597 1617418 148200 1365328 1107009 938535 848548 55834 555802 264712 2160877 1655905 1011043 968114 662794 607546 2201449 2196805 2013974 199128 1848910 1835248 518765 436184 379477 376229 1981824 1786636 1212975 751053 57569 29235 2154894 113067 743259 260992 2019627 1764503 1696855 1305062 1051129 1006630 2211615 2182442 2126215 2098609 189727 1745213 1462642 1360368 1249144 952354 78264 574911 453699 2157788 2092610 1806497 1285603 612815 2210881 212853 1715097 160987 1252724 1231009 1175567 606322 526565 325657 1717080 1274212 955745 916222 57998 447639 2081238 1122625 44611 54010 420112 2219409 1962917 1862792 1828250 1661454 1534164 1130919 996774 811765 788930 787612 689754 512956 495094 293963 2036244 1907303 1755525 1666177 1543668 1391413 1220768 941424 809867 271009 1773610 1267266 1020815 742533 2250945 2007890 1422405 1125383 9831 2088518 2083234 2020328 1883098 1848369 1776168 1634501 1631898 1606179 1456271 364803 1561139 1422264 831956 912044 767480 653064 359829 285899 259756 2181496 2174674 2145318 2079725 2050121 1995257 1708836 1530184 1463444 1315969 1033553 823789 685644 683256 2041220 1550449 1420959 131175 1265375 1225455 1106656 1106210 2108000 1670727 1471526 1451853 1441396 956805 250033 1911902 1677554 1627595 510081 314882 28242 237580 2019499 1742159 1738997 1391558 1279801 993530 62225 610444 584583 2164171 2146027 1905560 1878103 1859847 1710686 1684868 1434432 129465 1222383 1014301
688076,681763 422367 1324800
690472,383277 158833 1186906 1081823 2217486 1973817 1508288 11263 344596 1491405 678293 940892 915773 817532 787792 655166 554903 1189316 1148079 729688 2250319 1714178 146803 1459451 1259210 943590 1832342 496879 352760 1024759 55192 960854 771757 714564 596462 59198 1963071 1890723 1532305 694504 446524 2067974 1758080 1715113 1248118 985827 300542 1795622 1424038 493003 1899985 1593720 1580232 1216897
692266,1565174 539189 24883 2170606 1211131 1132224 692739 1522774 1285318 913981 660304 2117108 1927872 1084775 897753 436708 1965901 1965092 1307516 1205412 329218 11328 876677 1823387 748372 1992547 1813211 1202885 104694 710533 456815 222006 1881126 726573 273165 2163713 2081613 1782709 1538973 1162952 1147510 1021524 993927 98048 837390 775570 640207 637858 1385225 1342287 48163 423612 2029124 2021494 1812204 1138268 102018 802577 709577 421128 1662104 1410893 1116111 502634 366178 1755609 1609247 1504265 979043 971305 969526 958124 902593 901702 874909 865420 844912 836057 814530 793797 768899 627450 62025 605908 57899 538448 52080 506429 480810 416111 378702 337706 332903 305575 305472 305060 300041 29151 246079 237810 2247595 2228600 2221727 2219899 2195599 2149669 214696 2137865 2094019 2093948 2091143 2088978 2079856 2057141 201153 2004350 1988187 197514 1956034 1942873 1938680 1901711 1864426 186258 1853888 1842877 18180 1797645 1789164 1781020 1768445 1722756 1721385 1685456 1676321 1667895 1649000 1632280 158996 1579904 1565397 1533475 1519573 1517814 1486263 1484792 1471308 1453530 1380519 131726 130801 1304667 1227649 121355 1182675 1175386 1170941 1157321 1141291 1119694 1106587 1069592 10564 1026459 1018195 949711 924076 892090 83130 738089 646766 504108 444280 424970 391954 267487 241708 2255258 2183154 2160030 2137703 2086277 2069160 2060301 2054594 1933147 1913070 1890209 1844103 1812684 1718484 1716491 1716373 1676650 1668201 1620651 1613615 1598696 1568121 1427077 126786 1231006 1210067 1196948 1156528 1145019 1089862 988796 885309 847620 778095 745667 53701 2153501 2051508 1963022 1924236 190813 1825035 1617674 1479739 1453517 1451926 1329345 1325088 1226371 1110869 1083192 1016559 818892 613304 582326 199605 1995664 1829084 1270768 1261582 1250348 1038955 759234 755780 678584 471353 423116 2251167 222320 2153673 2093992 2011640 1798163 1759830 1648382 1593379 1475148 1463420 141654 1412676 1385998 1355911 1313264 1310096 128900 1281771 1190636 1088507 945146 72609 705218 613224 525766 502299 453113 448583 2103627 1977176 191741 1807512 1608812 150512 1479151 1350700 1336420 1300521 1285153 1241555 1220543 1143666 1124026 979651 975658 804512 800565 762613 751378 739197 723136 568623 566402 554087 505425 395422 283307 2060964 2032268 1932020 1862822 1825560 1822952 128257 1262546 1229186 11882 1163625 1140211 1121846 1079136 1041898 935884 917925 898444 889029 865182 842784 705772 684019 672923 639065 484105 477764 279471 237482 225120 2249951 2179355 2171959 2033224 2006319 1950116 1854855 1812726 1800822 175062 1712791 1701251 1643419 1609007 1572536 1556925 1553343 1515881 1509922 1445829 1401989 1400220 1143681 1015340 983974 863610 841594 826944 73026 707329 706610 448794 432758 362656 332693 2085910 2013235 1941549 1931936 1831373 1708869 1593930 1513476 1350784 1303929 1258520 1231405 1070770 1004885 958235 891363 81350 78758 743271 702284 700361 685600 683970 64320 593942 554662 482507 402031 392781 379312 280441 277679 277138 265131 239341 2253063 2250786 2240023 2233445 2222461 170179 1680600 1676196 166900 1664951 1624097 1479649 1453962 1409581 1393673 1362032 1314964 1300604 1299212 1259058 1228509 1115514
692919,278370 2166234 2037122 849550 775083 952641 285711 1050015 952129 503813 422280 22827 2007930 1733027 1650271 150853 1090268 627764 514670 346901 1857639 1662806 1329187 70159 495963 420296 109713 959265 737197 543173 473236 226706 2152900 185285 1598612 513938
699675,1217990 20538 622895 426894 391166 318561 2202228 2061466 1736165 1468114 819857 734098 253127 2134182 2110312 2006791 1768454 1766253 1742749 1672273 1641965 1296994 1217100 1201734 1158866 1111873 707284 102366 335388 222795 1894471 1713472 207526 1919186 1710300
700041,87444 1739934 1722220 723815 988959 72711 435748 2221388 1906905 1902268 1804012 18004 914535 227344 214806 1985532 1777731 1358754 1085379 1081464 77397 704709 2097869 1976552 1726263 164133 1610461 1443699 1215785 90564 775236 1939132 1859655 1825113 1797892 1225215 1202980 96574 1824358 1771991 1638074 1049760 1028951 974379 254253 2244405 2128287 2012284 1901674 1768576 1576609 124103 1225839 1198572 903675 837814 534726 1797284 1519038 1472176 1222218 1030819 319052 1500846 618198 2062051 160090 1462011
703162,355922 2243020 655076 1531057 1961967 1543889 2060340 1057143 2003720 1905961 1181782 1181450 757206 142824 1949976 2079529 1706371 811480 398513 299566 264843 1969254 1577638 1490975 133065 591846 1272963 1248717 24370 1878528 1511899 1461615 1992211 1659744 1137264 432079 423945 1960982 1411748 1082541 1030507 87479 851458 835667 77400 504700 494065 2025507 1969942 1587298 1204870 1192389 822816 785807 598739 2015756 1930944 1574310 136634 1242628 954659 766607 600036 587994 554229 340169 324182 1962413 1841367 1705068 1664159 1528473 1297524 811022 741271 722583 584934 367600 348070 270549 2176763 2117197 2060676 1915930 18970 1884020 1858819 162070 1140001 1047914 847724 6891 636701 546443 544071 524065 516913 509646 312150 2101523 2096041 2064085 2056344 1967892 1952191 1945866 1842785 1834927 175959 1629965 1534515 1493157 1393246 1319237 1312455 1290066 1210374 1156782 1121179 1090210 107708 866194 831214 773365 572238 2231341 2171908 2077890 1742412 1698442 1626487 1600259 1542970 1438123 1423935 1412097 1326277 1036175 1022665 967702 78261 780834 727307 714630 654071 63793 373261 2242471 2088752 2068938 1635141 160164 1489584 1457223 1268210 1078121 105856 954604 94195 857293 809565 743232 460816 413427 323143 267692 263439 2194273 2184304 198395 1913541 1861589 1851722 1850835 1636711 15903 1349670 1105821 880255 685556 612033 578782 528220 493954 427881 294769 292329 22370 2128107 2126448 207194 2054323 1907324 1897142 1868358 1835216 180042 1769577 1746704 1572597 1410930 111294 82955 705159 692056 662450 615547 547307 433498 432028 412565 373703 232394 2058003 189770 1569440 1403487 1300669 1286374 1182369 1177262 107538 1036630 1034801 975704 903605 78781 782012 766847 608756 545663 446080 361038 283128 2258081 1897208 188150 1860322 1842210 1429540 1342375 1313320 1088342
704468,411972 958421 581916 1798095 1055667 1309539 700419 1036684 788598 599627 480943 456787 303459 2200189 2041990 2041301 1912454 1905639 1844249 1769138 1527480 1292985 1153117 1131869 1067139 1039198 1027385 1019478 987839 95059 610822 399871 382146 278768 2224033 2173716 2160593 1859298 185271 1552962 1444792 1336007 1180076 1109351 860475 706924 675764 671378 518674 460353 351165 323617 2243150 2042603 1984009 1877390 1633913 1599115 1354205 1202366 1149162 1048299 1026482 585330 56797 441498 2125167 16884 1469370 1368747 1020549 983793 981652 87264 859684 856181 828044 674895 62476 611963 403691 308642 286054 284505 255764 2142013 1921848 1886470 1853082 1779110 1270431 1259992 1189771 1146415 1094445 784988 697203 527794 2158787 2099555 1809374 1746986 1520783 1222295 116580 997156 868861 864668 553163 548363 54571 429955 389002 385108 269727 2075204 2071012 2051352 204622 2006986 1669245 1632735 1585857 1547290 1448565 893235 777522 721091 489184 318981 317318 308591 1965830 1589785 1527650 1321935 709657 616449 607707 2948 267609 230751 2206746 2041972 1924797 1832814 1811800 1695247 1681347 1618704 1499182 1456086 1179512 1124426 777288 2232817 1680733 1560123 1256963 1090033 552458 1744610 1736235 1735713 1363370 1229801 98198 978071 726778 56160 484340 411581 313143 255497 2222182 1935913 1632602 1088516 623737 1972355 1431851 1132662
705998,862466 829203 479642 1548709 1538777 1014417 85688 422570 408355 1866513 1727682 1639082 2129134 1333862 121856 800935 447418 2206200 168176 1560116 961168 900881 898372 787521 625922 385455 2029339 1878870 1363848 1193106 1030965 999204 731225 647945 2212681 2128785 1831735 1817345 1800795 1577759 1341629 1275017 1093502 892619 578151 292520 2046688 1766685 1736894 1683290 1185749 1161532 888361 344321 1976352 1890595 459213 180790 1577398 124989 322527 1172754 872420 67987 311369 1776968 1589390 1930337
706718,830664 498386 513348 452817 1912134 1853289 630298 973501 2187681 1246108 783027 590830 435132 1737302 1396187 1061315 267565 2070589 159931 352114 352059 1410894
707011,300924 290515 2258363 1871686 1553160 843486 1405816 85533 616762 23531 198591 1671049 1557184 1370558 898566 1423697 992 582700 405568 1646647 1526002 1425716 1222035 201840 551071 487856 2126216 166863 1270702 708057 279561 2212860 1513378 1379209 847116 544870 1292518 173349 1148017 21381 2131044
713798,268236 246759 2095103 203808 1852095 1536607 1234988 1449982 697153 1438231 1326522 1061860 530983 139847 823409 794255 726408 293354 1457602 1398429 1209255 400906 667626 2206914 20715 1888124 1415094 2248499 1130968 2231264 2187804 1444211 1396951 795804 1773065 1479571 1474726 1446524 1214005 1168381 1137809 1099747 1035176 2705
715478,2046344 1931260 1879818 1800376 1637243 684620 589226 1846048 1730428 90958 381447 2205952 2039645 1891810 1427693 1406930 1300775 1267937 1025185
716057,865746 698885 503434 1828661 1632309 14725 1175962 1001189 396682 319399 2224285 2174494 2126517 2021982 192288 1847758 1547114 1460951 932363 807990 413079 411492 1824285 1276159 1255953 1246458 1127925 790786 728778 718263 703590 657537 602390 30179 291656 285449 242124 2126712 2105687 2065395 1998218 186761 178489 1251675 908157 2176111 1971414 1755512 1507114 1369308 797488 782903 42467 233124 2229794 181561 1558205 1552612 1406992 1369570 1261280 1157561 1067523 887907 836993 818201 799830 502448 31175 249753 2032417 192198 160333 1382961 1249723 1124563 95305 820470 705583 611220 591688 474183 361849 260162 2226930 2175660 2172414 214996 1998274 1960927 1489664 1077675 1042376 1748593 1358544 792149 779857 177808 568060 2042863
718549,1536846 530984 215790 664964 1255693 948293 1786083 1104559 1530140 555425
718891,1405441 2171396 2020120 1304584 2176511 2004370 705262 229982 2223590 1989798
719717,1060236 913475 847904 272003 1581190 1331249 2185291 2130717 1164476 453789 1843303 139142 816029 688255 501615 437786 1903178 1868103 175226 1230696 1016338 530527 1029481 1285479 99452 771104 1908403 411761 325281 2207270 2133615 1885303 1777681 1514396 1231249 1189048 304502 1510741 407430 2212873 396072 451657
