AuthorId,PaperIds
613205,911103 468991 433449 450849 1576138 158222 759291 442822 760919 673228 52827 330264 387466 718127 584238 207101 1223225 718080 475984 1970933 321821 305711 2015189 1829635 277347 1768284 1512203 843101 485233 406409 202273 1270115 1226309 1116442 611768 2187101 261855 1531589 991095 1800900 796724 1353313 2076164 2025413 1825955 1746560 1732649 1564371 143480 1482645 106167 1524438 689187 690455 674290 37166 482406 1936992 2245832 1572928 899755 396484
613468,1617261 485688 1052568 2042668 1475583 1129471 825807 1962564 1679234 1371203 50593 313554 2070057 539587 341441 2059057 472846 831668 1237814 944945 652704 2211543 1735771 633814 1520826 658115 1762988 802428 298157 952957 441535 2110398 326353 419831 440423 360746 43016 2169413 121674 1505541 1304297 1054165 1378115 1963508
613685,1987883 1940432 1722619 111810 1290578 2198858 2054788 1100550 221275 1572980 1478318 333175 122387 1009619 1718200 2106052 531993 1893535 1419226 906942 1731934 1862713 1465070 822385 131439 1496989 199684 2031457 535910 2210757 1937147
617526,1410660 544235 1507265 2082962 510935 1318814 415467 1349894 931819 2258053
619498,1587712 570882 155853 2011934 933805 2037398 1373976
620218,239620 2061495 1184985 2141782 1967970 589280 850640 1164320 790000 1289079 504435
623923,1486617 947812 40007 2248507 1348173 1009287
627646,1804311 2227027 2028392 176008 296574 1567705 74175 1879759 1855915 405386 187160 1002201 1936830
630308,1977419 1761241 950407 185482 1650311 1720734 961136 623109 1077566 306331 1947666 1961280 800437 274751 1352397 1215463 1075937 1903868 1595644 1418123 1351866 1192870
630713,519148 33423 1818961 804384 299543 222871 1776803 1766496 1413258 91325 2100031 1577101 261588 1725053 1549579 1520824 206395 2061804 242667 2145713 1381201 250722 2213480 403344 2196462 232612 1422337 256068 1673315 1608366 1342596 756500 552288 2001954 766842 995889 315220 881990 745656 1852367 1372020 1155884 2193694 1667637 1268755 582064 1465278
631871,23119 1413168 154156 205475 373957 267523 1442862 1133699 878653 1191515 117136 903610 973124 941755 907680 2123407 1826019 1667355 148078 750524 1440513 1766731 685296 1432501 1300838 2428 1597265 1326565 638261 264739 123220 443086 442289 1421500 2206208 1599022 1382619 2212899 1065325 2104867 1034470 1826275 795178 1049630 376029 429576 663888 1223091 200300 869879 1352007 1586430 280585 1302698 1512545 985964 332123 2128224 1936960 1657858 1521859 875845 470368 1595451 910630 163665 689352 1904096 373976 1896998 209549 1612008 1600239 1637424 696121 809281 550482 1637355 742714 120999 732094 944349 2238107 861458
632091,1785689 795620 207264 246447 2046274 1479969 621861 1076110 1981311 1005053 2209496 76421 1249326 1728251 769152 9394 227431 279458 1969203 1559570 1517174 234075 271230 2188108 945457 374808 217859 1707408 1053986 851373 498124 1955870 923646 1392030 990130 1308868 635253 2251372 17969 2209657 900037 1474225 425 346809 1915840 1147169 2141794 1639180 1414412 648628 462999 508848 613405 1426764 1233201 966189 1729401 2244659 916715 1663016 415985 1279556 197057 1785079 2254212 1285132 915911 1300813 195007 328117 1925798 1381798 1232566 7920 1898359 1848129 1279040 1082209 1941618 121405 1491933 1349085 2152689 1351533 1245404 1370454 2067916 68962 1468593 2016368 836836 1274323 626640 1373293 892501 736334 1583588 1460300 1081103
634048,758337 1204108 920399 248156 1379108 184638 938863 1804450 587115 1398336 1942100 1206712 144930 846544 772437 1446804 795486 1044854 137722 1012014 158940 291749 1548011 1551352 2149693 916797 1798646 569609 431903 1318473 1622836 1818049 1763462 1108228 318925 465058 653273 1182331 437651 1142057 595111 199228 767002 614108 1856338 1736802 733647 519248 1643670 753575 1553954 1723143 496332 408113 624164 1440447 1537087 1210606 933677 247729 2054001 2002029 1433025 124229 76323 1357018 267690 1923305 2133008 2094760 1403023 872099 118192 410976 2071582 1797487 1360904 698581 1421534 424157 1331151 1802952 132343 1263924 1959847 1189869 1181484 1837997 1691539 248849 2024948 1422029 537090 514634 740319 886891 22492 1943498 1632206 426987 1854758 1586462 244774 1039280 578234 2048515 332300 1713541 1055056 687054 517351 246339 2217985 686926 1102212 340797 2190808 114990 1859765 1485284 28823 2036018 2029240 1606732 698105 1692833 1560773 591720 688534 482136 2142687 1281940 1405216 1809608 165609 316858 14785 717301 587469 2217996 2004691 881611 456243 356611 2037620 1720787 877838 1880530 211242 1548932 1618448 553704 791700 2016625 1857372 509993 2204609 1782755 820354 781488 1813552 132708 1552925 1464290 1611288 88470 316593 1703532 2106057 1323286 782017 527687 1754726 143308 1191071 1696574 132814 2039698 1212213 584548 731910 1005461 439166 77512 503911 326787 372227 275882 1182061 640005 1714060 1376386 428750 1258384 1018488 702508 2088139 1894070 1520364 1958042 1068808 2100197 430271 1628716 398120 1574577 1543386 1215403 1105570 1020309 508790 1419487 594830 512620 1488178 925908 2092877 479575 2214499 2199665 1975291 1881495 1345618 1148951 325138 1651107 1337930 1954646 1834780 135379 591733 1901743 1604914 821075 373177 611054 40925 2054986 1904894 1516371 1398508 1228883 1214227 1102442 622764 101219 1333194 1377027 2003436 1764859 775005 1891231 515908 136508 2030958 1555455 1270022 781165 1227354 685879 932956 579129 1385864 1935847 623382 300440 2208738 1673107 1259437 1257006 1830010 1979719 940818 865082 2091406 1614184 1573166 14465 1356420 1189411 1157849 854748 801719 554245 2174757 2064392 187154 113731 730267 1938943 1829692 1460103 270579 1882525 1792078 263241 1509322 624582 423487 500548 2152825 653015 213090 386192 282611 1994039 1961098 1915813 1613609 155829 1551565 1342121 2043616 1011531 940161 318458 165805 995493 1249053 325235 1430689 1382664 1327225 1146912 2195895 2113145 2062644 1431322 1194470 747426 975895 589124 1948740 1778265 1003384 1746493 1476967 569156 1325848 81406 2213323 86582 624255 777172 423103 1057276 1183299 1278615 1687867 785081 1126033 1694420 316324 2026374 611392 1013841 845924 1846366 2064708 1438008 2108024 794424 1475065 875057 1905239 1316698 1367967 964324 908083 83435 659624 206766 963100 963354 837961 1300248 1032331 321126 1997012 1488372 312362 1788876 563132 2164265 1450409 1114307 1921578 1871599 1821295 1773365 1736820 155971 1266374 1160154 339468 1046137 1994776 249857 1148587 339561 1328691 544419 1806910 998368 2254901 2028389 2018144 1579499 2042898 1139257 1345343 2248409 646237 543096 512747 1072340 898272 1786711 1403370 242074 251114 1043334 871475 243712 666472 29858 735823 357656 1342442 159708 83746 954291 1197498 1281255 1695060 1408904 1998440 116997 1505191 349286 1153673 78968 755116 717654 1839904 1746530 1440620 1185240 961763 839619 622270 281583 2027786 2015718 1924476 1889512 1825296 1362132 1325627 1164002 1677429 140050 714814 336573 132591 1317285 348702 1450904 1260782 1759551 838778 315671 259977 2213263 214039 1164023 347443 2048539 223008 201331 499690 882481 2046633 1163435 951049 640557 726014 1957 570756 849172 738972 571222 2231926 2088790 1517303 143486 1402248 1208463 1024874 1817287 1694974 579084 1837935 581078 603361 2045996 540872 923127 187516 1504795 1293379 996087 849085 798842 1866963 840772 2158284 1943811 2228446 1178157 1222061 921628 86642 669262 634938 554577 2123069 1356711 1598205 2040083 1826907 1361617 736028 1742430 676690 762183 718454 696289 692553 415840 2022955 1907564 1893245 1439328 1308798 1265309 1129487 984272 1190756 529277 435131 2251908 2114389 1723874 1444975 1310680 582677 361962 2135227 2071670 1989299 1975606 1284736 1224918 1204518 798134 340559 333859 863633 954655 231357 2225302 1928146 1715234 623061 2003919 1981800 1501567 642405 597722 198925 992724 441430 2208515 208402 663330 2107098 2093478 1479922 796430 78317 653832 1356865 1306695 1422887 378112 652255 1558384 1055345 1891670 1625445 1120166 1058073 1424204 2088442 885175 936400 745905 2083225 1644215 359942 1904655 627901 1149154 437825 2182876 2258480 1467281 1498793 1112631 860651 733862 614149 376447 1706335 1377643 1141317 1328587 451289 1272109 442092 1152767 1725245 1528573 658138 2218331 670975 1889873 1048558 523373 23129 1724994 503180 1100614 1640938 894153 1280071 1619253 1860721 1809203 833645 277404 126719 682400 812931 726305 512204 816876 2073459 2170876 850851 468029 1845880 424121 41593 1377526 457310 1622170 256607 989541 988395 802339 781802 749384 748908 604074 583220 580224 565108 46093 413504 254757 2248122 2224246 1835731 181232 1800550 1687862 1580754 1579669 1183986 1133654 1039071 642647 1380594 575716 2235203 1899940 494006 1985786 154354 2087524 544984 743279 162010 722699 1847682 555103 1190048 960663 598402 469638 419252 2029258 1943560 1841753 1639173 1576165 1324839 1283675 1270980 2189654 1442522 983303 220950 1995055 504705 2182302 1075422 1566281 350022 397829 2243618 1917475 915627 1622903 2096094 248440 121879 2020091 119797 889389 624172 801484 1452399 1952097 1111660 1911323 1419859 1446555 674620 2184883 1960981 193856 1885337 1820593 1681438 1610169 1272159 1521208 557022 491959 469799 1488370 1420001 988015 1988983 787354 578683 670494 1515552 1747016 1635706 1377568 1378915 564747 1869842 1289243 607508 463369 1756405 1749950 2153543 927697 335684 1835720 991739 551937 1975522 581421 2256315 1603683 2013219 1740377 1876827 730712 2205606 1772901 1138762 751377 716308 687440 1975255 1644486 1862194 1309553 1259849 1482568 883967 237609 2056503 1929780 211796 2144090 1554865 569769 290116 140789 1020126 1639908 1149564 1892928 375173 1824546 706584 1589303 67394 19958 1657123 390271 294433 405968 1502924 1776373 639638 1239439 389825 662273 197587 2120356 2204198 502579 2176019 2086201 1720709 166791 1535004 1381544 1296600 192881 1193476 1133425 1887322 799208 1680872 1244040 2216054 1174430 2135320 1588912 1111896 1901812 13221 926567 189452 877099 804709 1592745 884637 807543 728273 30041 2203883 2211796 1094710 810955 743591 1798429 1692848 212140 1350881 502876 783300 2108453 1918343 1086678 596738 1449029 877854 60270 1640805 405619 423199 218950 2106670 1682225 162880 159988 1161937 2135823 1190155 1874221 379620 852772 2080047 1316234 1924267 1367878 2143522 1256777 306831 274405 2030962 783290 716249 633415 320753 1718158 1459778 1701056 1204041 1116808 495923 240308 536403 339564 1078884 828090 745340 1911009 1862346 1741551 171019 138296 1288916 1248654 1165266 1146065 1380604 52786 48882 1897966 1829759 1270082 251103 2110661 2019447 411375 1016579 896984 841574 934184 878781 838466 2037089 1982221 1461746 1443554 1440405 1075993 1039161 868314 1964547 1633527 906992 345886 242222 2180780 1681445 2067533 403651 327594 236200 2137001 1884861 1357829 10643 2203350 2041882 1742039 863776 862049 529576 260404 214415 1667623 1209481 1177415 2178121 1527179 2184140 979860 903558 695742 646668 615182 550523 526365 517425 517204 481716 441319 278396 225008 2044751 1969726 1946057 1939587 1804915 1753128 1744103 1703867 166643 1506201 1449664 1448398 1404611 1336514 1284966 1192052 1017257 335764 862700 410081 315128 30358 1434009 113701 249006 1703933 127158 2091075 822582 803485 625677 477134 1818712 1380528 829068 782634 688260 58029 340862 2000070 180977 1768485 1731400 1693794 1616695 112655 891082 986606 405949 1704444 1808816 245885 1586804 1061507 677708 1360074 2016401 1383357 842915 496172 2246847 1940094 1560975 1499365 283210 1826598 66165 1520202 463959 566232 1998489 1418369 616797 446517 2203750 1617346 1533848 1235952 101962 1943837 1578839 1167243 5838 2165028 1455174 357325 1813600 1462154 1579617 1344525 2236522 1828305 242738 190444 1684732 1538286 2102406 2150480 609129 287216 1277509 535575 877198 770196 1101216 436354 2125761 1954485 526856 2093162 365780 117494 305944 726225 1245981 1207064 1549833 1733312 1067552 2062474 1530059 1759907 1471557 757781 840263 1045993 210040 620089 216446 1911451 1383216 59252 1359103 1103196 1060991 944740 1628806 1134696 705763 2175235 327641 2248863 17365 1243762 632905 2062760 1204185 901714 2138362 1699861 1680002 1638378 144726 1300089 1495722 1638448 62030 1707312 1553762 1683449 968172 493922 1231913 670167 2047154 56267 244135 1812899 170278 1727756 1619784 1633926 1559346 1423046 1361967 361404 263859 218935 1347761 1205550 943093 60908 597185 321602 1255782 47399 1991573 1879057 552347 933325 826816 798676 743906 396402 1925063 17443 1596607 1251262 1032903 935682 82281 1638341 1198581 1794271 929171 1510227 1636992 47773 372816 95124 601923 540886 521771 432498 37542 2222665 2201557 2139368 2136939 2130010 2054534 2010697 1938682 188459 1869739 1696049 169120 1599156 1571263 1425112 1417952 1245902 1181753 1047532 741569 611847 44146 418130 23343 2148949 1950201 1889584 1799558 1728972 1624993 1510079 1088253 2245583 2142603 568943 498018 2135966 1116679 952816 716134 1256841 31846 301493 2138900 1645562 1568888 1365567 1270210 1156676 1141295 614486 1854547 2023532 184601 887064 672202 351014 1749869 1643243 708556 1127141 346989 1602420 1348172 255543 82670 2171024 1271045 393949 578258 1744889 50778 396667 2104391 1631748 1339098 1509203 950763 181885 920219 91980 782147 686178 407550 288861 2134526 2112941 2072365 1930775 1853068 1808700 1794338 1543190 1431520 1429997 1389729 1348140 1284194 1252473 1149816 1061914 1039865 2171145 27522 1976699 623064 979826 94930 904388 873850 813514 789173 63188 617676 569550 365453 347049 332707 242496 2234932 2172998 2157366 1964756 1790123 1737234 1730308 1692200 163555 1625922 1370495 1362309 1349104 124333 1206714 1075689 947405 274735 1994609 360431 2216912 2186498 1426718 788265 1490635 1420049 1729265 35569 1209259 82674 804020 641934 639160 372040 1495459 1191698 1138824 112196 1098340 1044186 649897 1843558 1504999 1299798 2096513 1328467 655801 1409976 11920 726072 539410 392699 222376 1296849 2083524 1056975 1019188 325081 30430 1972016 1652796 1367902 966745 940629 1798123 1833037 1509571 1359785 222067 1678889 1407375 2222590 2011948 1304918 1232018 1060691 936613 56642 2239978 2038467 1972170 1843956 1715362 155219 1453453 823839 686746 951351 415095 543983 495163 1062953 2022101 1489187 1803333 1759910 595453 549051 777140 559180 2019002 1137688 379918 1384184 1306839 1664522 1500746 887232 816418 795265 761874 646392 46116 289955 1869911 1800023 1736540 1688058 1276745 512651 350486 1936222 1621506 1526058 1190999 1558563 1080787 2155099 380123 310740 1794070 979931 1733886 1149116 800072 658438 619812 308079 1090693 1532232 965297 940311 886742 834000 807494 536067 530393 366787 296851 295138 2233988 2131262 2116788 2042353 196516 1871871 1806566 1791575 1771151 1764871 1654696 1503098 1450035 144689 1414036 1217078 1049157 1010868 841240 403260 2037526 1133792 717365 637390 1454866 1432229 2141269 537579 1728692 1708751 1552483 1123354 893741 1979279 238707 2045487 962617 564401 515500 371060 1086807 902671 1215201 1634430 1331368 356609 980033 31115 2182038 1563757 1399207 1980200 1235217 2207522 1082248 1286011 2036455 1108599 1269653 374999 401819 171079 1254681 899003 209059 1388181 850387 260674 1411938 618173 152003 741378 488517 430564 2131020 2114837 1529974 1812538 651233 2205463 2191402 399655 2138294 566370 2082122 297858 1692531 1570486 1288188 100121 96788 598549 2134367 632367 212853 844255 1655116 1822417 2058675 1837372 1332186 1517401 202079 1854187 1553463 1340087 1221745 100431 540331 429491 1880335 1826483 564961 2213088 1393184 1745258 28649 1862804 1012258 2068476 492403 378426 1960591 2156183 884555 2021692 1747118 1815202 2108921 1841635 1026091 1702473 1677933 1450865 131972 1922077 278909 304027 1183558 1888185 1622770 587577 804851 1973160 427407 2087847 1412583 2042002 749664 426111 421700 2093153 2028133 1704020 1727191 885625 6599 1823084 863455 862141 695868 676027 553476 395894 379846 355797 305056 226821 2149554 1863349 1796303 1765867 1761472 1477338 1435204 1216005 1114314 1086163 616771 615059 1868367 1276725 1221288 420774 359772 772134 155289 1531342 1902636 1210153 503207 1239479 1648304 1974661 860120 575875 695533 220346 723969 720177 924007 664801 603381 526209 500075 1860773 184179 1778685 1617400 1610729 1484541 1438777 1209505 1061178 1882944 805067 446654 43754 299473 2087902 1047490 1424622 851822 1242565 1978347 1769446 1444455 1131114 387366 1608360 1274532 1135461 1234377 477833 2246277 2161367 1504900 1224735 1158699 1310632 729814 426181 371792 298342 278381 2018991 1992781 1897774 1826150 178621 1612933 1386181 1314549 1029100 1005966 144421 451457 534335 763342 590888 789866 362152 1535406 1038265 1366325 1321642 102651 1704905 908414 236493 1910246 2115667 1169952 111470 329732 24608 751061 742249 1764232 1600656 1395769 9926 515934 2183481 2020661 1677301 1717927 1978062 432594 1776139 1507845 1668611 473941 493801 757831 1319545 829571 1046936 2089589 184956 813488 267453 1309802 1512157 938458 995658 1166797 1269119 309752 136968 845794 1836164 488250 1648084 451170 1615731 821795 121767 96280 2002752 6989 1694834 725940 187688 1472736 1408951 1198517 1102720 836947 693164 561999 496047 259066 2188178 1607751 1173381 1053192 2099885 1526030 688642 2019696 1363287 988049 194208 1711917 1768002 1764938 1888865 642536 559345 1549541 691671 303586 283393 1520034 622774 469876 434260 397506 271059 2005998 1982968 1679651 1292483 1273846 212062 1552771 1611148 1908110 1673439 915992 730351 499390 1716388 1694325 1500901 127199 624444 275885 1474222 1078195 189568 664330 95024 826234 628362 482355 429552 404841 396574 2239301 216367 2086514 1953353 1292510 1256345 124157 1018978 464717 1771096 1600487 829054 1159990 1095168 1350345 967208 752690 1264427 987090 641483 552753 303950 2177640 1802522 1136802 1054895 713731 670243 830258 506433 1842451 621238 2215953 2040663 1270699 913434 722913 719824 520764 355314 257868 252201 2215436 2214652 2162276 2077707 2016707 1882283 1645220 1626770 1530250 150009 1490151 147666 1407201 1386121 1279217 758386 1583056 1369071 1238165 552440 1480013 1702551 1904410 922831 837179 62516 2056738 1142411 488771 933680 286452 970487 937132 736018 73265 699985 65661 637211 511845 449537 393964 345817 316585 278979 2238590 2227244 2163104 2028129 1930558 1866410 1656404 1593488 1527747 1485614 1415811 1396960 127227 1056980 710626 154140 1506425 683615 806085 581269 536926 1490084 1107818 1383257 426743 231070 227915 2258511 1252951 1059326 820643 510316 2202835 1997554 1167368 1452138 2167951 1834790 972915 909129 895499 478534 46278 309196 2196416 2150966 1901133 1850194 1799711 1416752 1410783 1223255 1179383 598617 1984441 110392 850530 644356 572636 498793 1061393 1591372 962639 1672834 235705 2163768 1760026 1748172 845429 665767 1850669 1544536 1406629 1742579 2256485 2256152 2206766 1578142 906675 851851 1625206 1095107 594845 99942
635788,1688331 2213915 758435 752447 69974 22475 1442997 1827415 415099 1388422 889216 1554988 1535363 1976789
636213,2224462 1753749 21723 1883666 664443 399100 285688 1703038
637453,18424 37094 215745 148963 1877214 539026 681891 217492 503431 1164902 1790442 315901
643889,639512 244705 2139713 1266037 1432677 2055467 2213074 295010 912182 298011 147017 1025100 1813554 646584 996931 529359 1868373 1628512 1708423 318787 1211280 1574235 1105011 1406555 168562 1114684 464076 283286 1993674 843966 1586778 2138236 2078278 430447 891363 1857883 540792 1284005 2016048 2060362 1499513 1764598 2234481 745117 1056497 91434 453226 2162232 1473790 1871032 848543 666274 1110553 1281574 173945 2214500 284409 757402 983946 2172663 2068978 254441 1595010 1011861 183059 562001 388351 321304 1174139 641235 1638048 1361468 2040608 2018973 412569 1527466 2107049 2203736 332796 1072342 502916 2202125 2146218 1790550 1498406 110988 1075725 216204 1109360 837235 2081804 1126879 1818701 2202472 2138112 1777917 138423 2235997 179662 269197 553855 1779302 1266539 122228 1661597 1217372 2197996 414396 1837193 482851 846454 481628 366946 258952 1028706 1193957 108618 1303847 483260 62343 1440430 758320 257676 1485583 1207470 1922492 1680842 1223259 1607139 131568 276111 8208 1399582 1394675 1477953 1713842 1645777 1721100 1678658 1955388 35817 1737361 2184327 473994 1082935 1607952 2172573 1161444 617188 239260 2213497 1628905 1264992 652091 290434 1981971 1760864 1577687 313666 1406934 992252 1490429 663374 474976 1086237 498058 662347 454373 915955 1075091 1086835 2159999 1413771 879407 304754 638836 516245 1242437 397406 1168927 662955 2212156 1111501 1402405 608351 767645 735989 1692228 816523 730248 616407 449319 2112651 1636810 1692774 873665 2119469 476582 1240912 988378 116664 557002 416111 314242 1447439 580381 362651 2217851 1540653 1473855 1259058 593942 2222461 1409581 1273513 1027774 81350 1769155 1393673 1300604 1234431 444280 1972013 734878 375197 1712705 1478806 829165 723948
645036,1414483 1407120 1753168 1961595 233075 519079 1619362 2053669 1861979 1929844 323611 439659 2075933 509697 51998
649711,2120865 1887494 1596031 1892120 123371 1809665 29272 140122 1680507 1695086 129625 511574 208042 1157098 466847 193707 616961 1104365 10218 821667 608706 602313 442399 2224455 833863 761241 2100006 1459723 823307 802820 11659 1094242 1634804 1090191 172344 360485 2224904 2142017 993035 821132 1636155 792015 1585919 699097 2149809 2137866 1479731 2183516 75497 642494 363458 350897 2061097 198787 1779013 1704965 1288018 1970438 492587 1322844 1636889 1295293 1584561 927775 1718855 886540 774214 1686131 952627 1016250 1388050 961853 525686 215137 1700308 1493205 1737842 899188 743816 669752 626335 504347 396046 1626859 1564342 1545650 1534179 1385076 1366309 1342996 1273387 105172 403476 1633821 939942 797039 423222 393339 2244586 1772567 1550711 1288499 2221834 1390332 1374003 1332090 2214326 635171 848015 741241 726493 629601 372506 293120 2223155 2040510 1961432 1535502 1446570 1716947 445875 2049453 2025757 1715047 1532010 1227617 531355 375134 1366115 200119 1554482 816489 1819341 1126150 1675040 1303434 1922819 2202213 1309716 501657 230755 226112 1949559
649833,338419 44734 218328 173042 828358 2213083 1116864 13208 1079601 527534 545655 225824 844106 1602882 405277 887903 1168637 375204 528032 1148433 1322947 1014047 1286196 430221 1245156 1116183 1016324 337338 1677646 823913 230529 2218100 1753555 261217 764235 909171 2252612 1576691 691219 1325593 790323 200338 1769305 1185884 1342428 1409691 1316073 1863227 954827 84333 192638 1208879 588846 939369 2214714 1120886 956280 791741 2032907 1132189 1361868 1492875 1413735 984607 1968432 783648 47295 118621 1970919 1272989 613209 1401210 2193968 990922 345487 1647986 1642057 1368878 125374 229684 1971612 1662087 670379 321911 288197 223019 2039747 1477995 1477697 1467372 10407 156716 1910678 1127195 1470913 2114906 1813924 1990607 630254 229863 1983820 1207017 1856028 1341519 788248 1040520 1301989 1574418 1244708 1980346 720604 1560507 2187916 1714447 1691305 1174370
649882,1766764 2251586 2100974 1962012 2236913 1668661 1215499 1862585 696602 347561 899291 2067702 1392890 857718 1812444 1211192 48549 320605 374495 820311 2105751 1516321 323145 1265093 2032116 1598974 2035848 1618498 2136461 1178124 2090054 561826 2035515 829808 2183960 885064 1967083 1814038 1326648 1233776 2174256 1479050 2179868 942208 1311465 1340738 1768484 2210111 2004376 1171606 1843797 509058 430014 1876518 1697192 1292856 1318765 1649193 214249 1998543 2204165 935645 831322 1695814 633381 571326 1556841 944157 828697 437662 267867 2116429 2101352 2007779 1869108 451438 1006941 1292065 1025685 140948 1419507 2042468 852398 317014 588041 855072 359831 282432 1187957 1221645 2044632 531756 562421 478734 1000134 1282771 2121085 1432127 2114712 1928297 509583 1585605 463135 448190 488330 100713 564881 2081111 1297463
650831,1920173 1690404 2039031 230654 781921 2210003 1720624 1010698 1233018 368584 1207674 619365 2187686 1230855 270507 1659981 1947981 1585846 1370925 1528700
651669,335653 564029 2014547 1957975 1072940 383426 821808 553300 1680012 1317903 836116 999161 1705200 1562431 1615455 2096167 344468 55700 1334448
652938,1581972 758337 1113603 2081826 248156 1379108 1576834 271754 1377701 1356142 208652 783535 1527170 711848 2174005 598254 2201912 901107 784893 2041793 171662 1965884 846544 144930 2228505 641833 1538687 1359687 1325195 1403446 1518438 1446804 1492455 149996 260710 1199725 1074246 701466 1233554 1062686 1626895 1537581 1286062 707154 272471 2056220 1650144 158940 1627087 1726018 1688003 1457186 1551352 1106833 1810640 1701984 139999 726166 1198080 592044 2205924 1996409 1398592 663080 2054757 1544772 398250 1796688 1288004 1987268 849131 1570246 1187748 1311018 230983 1386483 52457 1575107 669664 412270 861890 2009806 1553954 1210606 1442903 1110352 1588050 1249020 84684 1035406 66774 65647 1596670 840220 1581404 1088154 1812290 1655838 1264789 1786096 486908 1307915 51315 29314 2138241 1809809 1322535 1047769 747399 1357018 485832 1798652 1308241 242464 173140 1654764 1495619 780994 529580 453115 260766 176209 1258247 222533 978425 1490143 608105 429102 482176 560252 60779 1490205 3866 2020001 420042 535786 1232015 1853282 1012679 950416 940309 859951 1964262 668902 1324622 549554 1831518 1998113 775452 1498736 906077 280865 2011782 1838036 1720593 2130612 1128629 2120192 1449006 912532 465128 228903 955187 55664 54417 419453 1018651 508368 743977 938072 1425936 1605410 107370 353640 1537847 1303311 1925548 888782 814931 645682 408645 1366547 1642570 1109919 1103333 1286645 177915 310828 740846 1964081 360753 1279283 999691 1303888 304086 2156253 2084322 700907 2074011 444183 1117459 103279 1873155 1069380 2004426 1592545 1489475 1104491 1916218 1449972 624259 135154 1199656 1005054 171361 2214767 1341271 1570317 775360 2002884 1486718 1090815 259511 8200 654016 41521 1942372 1871857 153028 1133235 1558021 867512 257136 2070000 2007661 1187697 1168575 133601 867249 724790 777320 1853165 960597 565809 1323286 708019 442879 124229 15597 322980 994539 303493 1096083 1713300 1409049 1730495 1421504 1878084 383123 168621 1849893 339335 1337977 2245761 827901 665631 1768270 968980 847232 756939 460617 398024 291450 266360 2216380 2116738 1961639 19082 1664727 1647824 1574703 1439479 1151556 1007144 1347953 1457285 1730947 1415564 1824548 847212 1162634 1943951 1609045 895064 823374 762815 241288 2056727 1694828 1515156 1228370 1117194 1910820 899340 2138657 1790157 869447 1862397 185718 1262844 1097744 1744792 602066 394196 1631524 1404297 1207964 1934237 920241 2237670 2005882
653147,415039 772438 969384 581929 2235313 215428 1727821 1107458 1474487 1189793 750504 246571 1684003 1303381 498995 2150342 1773684 1526855 1154100 222575 417264 1157646 1256699 874173 1095257 1579174 143166 1343829 1620561 1184277 104005 1241587
654304,954534 1687860 2201044 666986 1699786 1277024 2118649 872645 167976 355567 1155663 754212 1235475 582443 2052885 130356
656420,2242501 274337 480185 1311543 1860471 1046022 752271 1364415 1013321 1823992 1980897 1252339 2235644 1768729 1381701 1590504 1916310 2191666 642698 1586924 964188 853500 460198 1189723 1709177 2169310 1821885 2207078 653535 1209138 1107552 1078490 1484077 2242436 1059203 1375035 1524913 1900518 725139 662971 2206641 139682 1173774 1111519 330235
658090,1357732 748233 2223835 1918347 1316825 1119932 1248490 449941
659387,810496 231696 1396182 616936 568734 309257 585303 1128572 139192 2027131 1067730 1500831
660011,265905 1275675 919448 1996897 281032 32998 2110378 688541 1818948 35475 586183 1039897 1561606 561509 2133818 280589 319603 1256550 1586562 1471076 681024 381712 38311 1130793 470817 1459710 795051 409628 401499 1667109 806281 498636 1329099 1974198 2219578 766424 1233918 2006445 918958 558700 262020 1866506 691044 2155464 1466078 649738 286706 2090353 2035196 1790732 566898 1068566 2106479 2075308 916973 589200 330074 1339366 429860 894638 1963421
661652,1091327 1839209 548610 1441398
662733,2107285 903208 2210376 1225911 826018 1824097 587935 1940663 807650 662749
