AuthorId,PaperIds
358156,735361 1062654 311435 1504136 905646 1722099 2248904 1676433 1657774 1160925 100595 1817122 715551 2095939 1435150 378342 862814 1718689 393858 1361221 2211879 341589 1544925 1551795
358252,2004155 1766898 626721 242374 560406
360396,332955 1162849 1985504 1573038 481623 196200 1515403 138402 1461759 213914 819127 1803042 1224128 1516137 73427 434782 855090 581333 617698 316214 312428 1025636 1505368 1110616 1742788 541362 615865 1257547 898847 672731 1760849 28792 1674424 1106286 1169857
360821,2240531 1815667 702389 81334 1251994 587314 1820804 618471 1253213
363732,1377464 1334905 1135328 2136949 1928300
364073,727841 1619782 1395885 330551 1261639 2074624 1493299 139522 2238301 920252 846997 1031626 831535 501385 824248 1628440 758042 39080 1173592 1000208 1441438 691742 1647938 943773 1378611 1496702 1235092 1144181 1010936 178370 2147397 1370610 1606177 1958824 719626 1920319 2234421 2113995 384301 622435 626366 1962414 1348547 523620 1497989 171418 1048686 1734031
366295,1639793 663388 2137460 675146 1711208 1327668
366600,581541 750123
367504,468195 2202373 1484626 1786531 2018693 213318 1020232 1179785 949231 2223568 987112 1334547 558137 848794 298366 2172247 992780 862531 274354 1998242 2122945 1871863 2081990 51252 1584851 95169 129509 539150 237790 1329602 207451 325320 561450 237442 1424360 676460 1428724 2165359 16206 1003157
369579,412349 1637197 211257 68979 2077098 1121487 1950379 1492431 146300 1128058 1434669 2026791 1646615 1507014 1478348 856041 360772 867553 1494661 1455022 229194 1368095 2031958 1873939 2206899 120162 1950070 1914012 1550688 15626 1428021 674661 71746 1470804 798070 1447978 1557656 152846 407278 1943718 1177974 1817028 1024844 331 1348822 1889157 763516 455287 834354 209299 2007835 1495163 1093928 159431 2060661 2230774 2044688 1210892 1943285 1575380
369690,264154 815798 1012844 1373219 2153910 1795401 113011 86597
370304,1605575 1348091 2122511 1264007 1562957 267351 799516 454506 1510130 1632283 90828 1828739 1833136 320614 1608484 1245590 1641070 893662 1616083 2249686 1785430 1255469
371253,1189431 593808 621328 2045676 1624840 128858 585342 101887 536697 2092544 1921167 239442 667022 978617 655859 720853 1101383 1655598 1074080 497363 2246143 1003492 1874858 1333882 1543091 638762 1661058 716819 1599912 29219 1487449 1954213
371396,642744 1425445 229430 1464300 1373930 1362266 689077 234420 406453 1296187 380007 786341 2255978 1898923 2209214 1655370 526225 786693 2115845 1624734 210791 948820 22668 2196227 1596163 2176220 2022179 1521788 1519368 2202575 529632 769727 2134619 1429778 310455 2158473 1369485 966758 239403 531221 676123 918721 1707500 1579483 435335 989020 1009139 1581438 2092930 1201534 1663410 1416917 1435670 1404138 1313401 1088829 2063817 1631916 1396616 1431897 1837956 2143276 2053759 161726 1062521 17284 151917 2008564 1739382 886456 2142624 147395 952976 1727503 241301 941316 226569 522707 34534 678961 1437716 160183 375914 445619 977016 1804411 1673780 1464201 2097311 2088253 775204 16657 1876876 1307025 1469636 324595 1220230 1980160 146602 1002614 230800 627048 99220 1450976 1634563 267871 1986644 1375281 1430281 916855 1096055 1778772 322968 713074 1829214 1046201 234307 1453687 1142927 240026 1770471 2194343 1651173 1822123 438516 1213077 762816 1903901 1079381 801305 992967 837134 2219043 1450183 578141 237931 601857 1524574 392073 986152 1406557 52334 422150 1848829 4214 149773 1405661 1957039 2046850 2099862 1111663 831005 552924 1755907 989802 705547 511450 1223273 1839141 912738 1579674 1454948 453414 244756 2138319 727188 882938 147566 545316 331221 1137868 1505982 831636 1527323 1473532 411243 1202378 1551405 1729106 1210629 1840789
376176,1115404 1285898 1149573 390058 1736526 431488 601594 1853215 745145 1123410
376622,1544209 1831596 1425270 13593 304192 2065068 1202633 1405486 60167 60011 953282 1383413 2147319 1629830
377251,611915 604584 608208 1371293
379663,2213160 450863 1749422 1140302 999614 334812 1104900 653513 1920431 2184307 2114700 2060398 1020419 1278918 402444 1665501
380256,1207294 670704 1630843 1883200 784685 2048401 2008067 1523135 294022 657592 1609353 1139199 2195848 1739970 647983 184323 1754713 149392 1382108 1209664 1333132 1693145 2207221 786695 726752 1755923 1742833 1191491 943130 2170530 56329 480011 235494 1497072 1038256 819782 1541986 735532 1138011 1445680 1561520 1335674 656250 1500191 983382 1428467 1966375 1128380 989178 1620348 1589636 1301965 569448 1357049 76856 1450366 431498 2066513 861913 1770736 8754 608851 623209 318247 2056466 984604 1845450 1451905 962784 976739 620851 1020623 992197 2058690 1261657 756631 484333 1619332 786099 1313923 1952049 1066355 682452 1142494 1939196 1269519 1455294 2027397 519314 109699 1009642 1440018 888573 652751 448594 390348 1565686 1711466 274044 1507832 2244582 317959 25597 2206643 227478 248846
380387,912125 1926024 1000987 1801678 2014693 1917678
380413,601328 1034236 721444 1159124 397465 73902 1195397 450228 2049736 451851 442098 355299 1703943 899950 1256500 1489662 1490815 536203 1917864 26507 1554002 452212 586877 1114447 57739 330297 502278 388450 467537 1110559 255400 2113322 926654 489922 1640810 86068 790679 1544217 42760 1421771 1929623 624842 570019 554336 2155148 284057 1116902 1195550 1819919 723009 445639 931030 1011680 1492297 656152 2239469 2103532 2254100 934100 1705663 112315 1534428 544571 437975 399552 1694523 153742 941706 2243452 29093 1380791 2139506 1961271 1853232 364539 2208773 2033088 1401828 1466482 922787 1832692 1992975 1660988 543385 740516 1205362 1275544 1403124 1274428 1612121
381401,533951 1003388 1657784 1316463 2017027 1367462 863694 367367 10977 1014314 1443947 506095 1808759 1356707 1638323 1441129 249359 1172589 166928 1543816 1677028 1684664 734089 1133554 2141263 198891 893021 914904 178298
382129,1737810 689234 744229 1329404 1675274 341702 1995149 962891 1557949 34898 1198775 1265814 1287754 1531885 1335943 1177638 591995 2103598 136301 297478 207455 890941 1445635 1103034 639389 1191834 209384 1735302 29644 1600040 1641816 850673 304728
382556,2230444 999768 1364310 115787 2169228 663149 1365337 99929 846869 2006893 912668 902571 1928965 1468210 2153536 1728518 1977899 1402687
383306,1976753 1849975 1741719 405252 2226072 1021749 1170606 157586 207686 1944805 716532 1404890 1722464 33479 88220 1064067 1874147 227303 1397276 560974 972165 602178 1399091 1103007 895195 6764 34243 2003959 1866035 1616278 1192425 1179976 257927 2147838 2113679 1296421 1046191 1045971 974584 971752 934333 919596 913398 87733 8682 859609 854039 844836 802316 799294 78670 74101 721662 424767 413061 407322 343272 279887 24242 2197706 2133771 2092836 2058612 2042134 1944607 1805867 1463880 127094 1249238 1216037 118916 1182835 1033410 88369 713034 672432 1092475 525037 2204857 1657918 148500 63423 575267 2154893 191924 1362261 1971164 764482 1426087
383418,1794928 2030492 433544 1764905 552049 72190 1682757 1478297 1995778 881700 1175431 2203642 526744 851313 1352791 339304 1227076 223944 1021514 1222541 402146 894647 1985546 1010364 1088414 1342365 1997073 2219166 1673478 1987852 843829 1129020 843288 753803 1040292 2209266
384782,1659672 904110 826588 823283
384965,2166884 2192627 451813 785190 1601777 2078794 1404698 222493 428684 881081 2141784 180972 1631577 1565371 979030 425470 932424 146722 503578 781179 391961 221172 1917397 1830557 127808 1625369 1103988 596760 267156 1685801 1524539 1963073 1980927 677534 1774760 531496 103839 1277464 860705 1507552 310034 135547 1466005 526676 336572 1171171 105569 296360 1979772 1797471 1884016 2167069 2108937 1016588 1404810 2215099 1392329 1933210 1840056 1724452 1649616 1985330 390403 1272992 1702836 1483470 1262315 204237 518333 1606381 904300 439050 491565 269368 1835128 901568 270827 1898312 1916804 546194 741048 2029311 779210 1507464 953150 1153287 1681279 952296 913036 958698 1293297 549829 684121 441626 1809359 2166695 2140911 416123 2051221 2063253 382563 1631300 1067240 491028 2031175 1112641 1665838 191005 321080 1521244 938860 134695 1767925 38866 1830331 136662 1306621 1226341 1135727 1379264 1339958 205210 430911 2258706 1512118 464691 413478 1051868 887630 838852 654416 563847 14645 1609895 1771431 1517844 526006 480211 1684143 2044096 515587 497769 2123671 1602221 654876 1773194 1963637 405316 502534 736662 726753 1566846 2012973 912686 1395554 1271263 1046556 803958 670279 535146 1722684 1649987 1184058 1332882 2233765 1500675 1183660 1475252 626380 1000349 1371147 1237769 1739462 1537484 657201 387732 1598449 1543854 948469 1742185 1985673 1485900 477777 169097 1246271 240169 1774711 753617 2022386 1315588 907813 1599136 81474 272258 1783024 1508227 2161504 585413 904385 92066 203604 346947 1383000 1247175 414123 720877 1289496 1586481 1359444 1618558 775279
387357,517521 814037 741025 550155 2168106 612388 612925 841862 1349772 1683612 1753084 2004208 1484444 1201225
387724,2010852 96044
389205,563409 653897 474786 213833 2122619 1989714 1745669 1712023 1085520 1043727 897196 1098229 428949 418081 194439 872458 1658966 790917 1204357 1037293 1279327 340754 1869322 2164276 611664 1409428 1649377 564075 1440931 2205517 765756 1184864 874446 463339 2096314 1340989 917514 394772 178614 926642 4000 1705467 140116 434525 1741472 932425 1722670 858986 497293 2086022 1993140 1314324 1960635 1559842 2256440 1764167 1392234 202707 1949927 1889992 269997 331163 2100571 1617433 1133126 184833 746803 415820 1828293 326587 2171644 1201868 563463 692617 44846 2057287 1667492 539023 1422125 1321791 2005752 770087 1567893 305936 1589001 2064299 858602 287544 1690969 1417516 2207670 388147 744453 1414037 997473 1288686 110655 2086168 258754 179024 1080858
389963,338355 2043642 713759 697490 692331 1368679 469536 2108296 366840 1402235 2135807 1451928 1194075 891105 839301 1417661 7878 1154138 2241315 764735 2116300 1337321 1458608 1737385 1107606 2133163 911199 687088 350586 1069308 1067840 1991442 66158 581487 319084 1941195 1805382 2190221 936152 1384004 1085478 998185 216292 295421 426751 1405100 731369 1220167 551377 1893224 2221055 294825 1789653 2208615 857927 932990 2146730 1588865 559606 1519817 111752 2019297 2234749 1133339 1513903 730668 1261105 1761448 579879 870814 781918 1065352 383645 1081563 134620 2190721 397169 746492 716312 440050 27502 1869340 1785330 1100519 1020919 1989049 2148412 1427789 1045301 1966413 725985 430374 257875 592220 1050030 402234 2158218 2136927 1598027 1166352 1545743 1889050 1971351 1384062 2223279 125201 1978780 1351627 1930995 1828261 2032285 170725 1259935 183202 860251 1157097 1694724 424597 1964980 1084415 22679 2237657 2032039 1193342 1553886 1407536 213716 47486 49432 1538267 2187399 939127 529111 586432 340088 484253 262768 2220514 2093061 1478081 655575 236856 1624972 592881 857143 2187888 1037256 1063283 216196 257670 1174537 1799390 1311710 1156838 1335547 709304 651776 1878143 111223 114660 845599 1779319 382183 945624 375208 116951 549649 1976418 387555 1964474 1589330 1177648 249633 1107634 368462 2117853 649818 173095 990527 741210 440399 1684196 1658150 2209786 1949465 1300487 260688 669711 2146576 1470362 898817 764747 603003 1939924 1747147 16864 1123703 431636 202782 1702025 1148053 2241333 2228327 1562379 786362 467260 2060735 1205074 2199801 1584677 1082452 906216 1951256 1998514 1020745 1782898 497166 961583 1581632 2058201 2153943 2256059 2207263 1307854 2172756 1325539 1418418 1594820 1114429 998050 830006 2167620 354145 1961937 1552692 482655 581481 345833 647370 530837 2105307 1705510 1493053
390887,511781 1430100 2189088 1092700 1298916 23792 1407327 762107 1290499 2116271 2115722 1399844 1368011 854915 967500 742554 98426 876903 2175252 1333155 227401 1310049 1573944 1591937 1175271 540246 467185 831947 1268879 957612 2208331 1943397 1702004 1568849 1072658 1694052 1115735 1099149 1340575 127324 2167833 2175855 1061314 615992 1242200 1511082 237179
395215,2019263 1269418 381872 1348374 1166837 1790143 134046 334318 1682355 1532660 1420574 178296 730951 1854400 385846 151025 934638 718531 1204254 962778 1940272 1339420 1072408 276364 1035218 131737 1241122
395960,1992837 1144849 2062605 1140435 2131475 534877 159566 102332 301730 5647 132180 1671017 92293 1313091 1116704 155777 1871304 1728791 1343306 709395 234844 1289523 1627723 1249212 1237145 1171596
396058,707267 1301718 2061794 1869801 1068917 1688927 1440103 584101 1424573 1001642 530213 498142 1683965 165671 1394740 64247 1581142 1186743 1409052 1152825 273499 177254 1426978 421256 309258 102213 775828 1136742 2057619 141337 236402 8369 66456 414714 948166 749291 228254 1048258 884015 390036 131821 1682608 1360120 1288367 552850 148213 621947 1853025 58565 227253 590038 1050172 1399622 1805700 727068 1681766 105803 870094 1065815 82603 1644258 2090961 1034705 1125660 701879 544238 947861 540068 1893538 1627863 695870 908490 373440 234502 1806096 704656 1236686 1999705 1276869 276048 1691195
398287,1988054 1544497 1286102 826398 990971 1662457 819571
399779,1123126 910931 406499 2004326 1974924 1598182 1289233 725855 1360971 1301443 2080346 158147 1183980 1683672 679233 1441055 65277 1488314 968003 1039611 751963 1825637 1011126 471948 232691 1089927 1951680 14232 1347012 455920 464362 311700 1398401 1166242 57894 490937 437539 2108832 968387 200467 740390 2247715 145340 1798926 1627300 53768 1857286 707669 1186189 110502 727723 1470498 1625392 458940 1345099 114120 2166635 224014 2221430 1895005 701636 1433151 977635 46646 285136 1049234 1009547 1657799 2170146 249750 1376938 618891 1373963 1907090 1551934 701495 524991 2236690 974431 331608 1080059 2072326 718745 1840850 2054219 309888 587206 624267 144819 1529848 164341 2226816 340168 1924182 1952682 1655547 956531 1691867 2245515 1236251 1622756 1302158
400124,914739 900993 76285 603208 380827 2077104 2074425 1907727 1818770 1525790 1315613 1191480 1994704 1142601 1371088 276131 199424 174539 1363348 1201526 2172125 938663 684915 563623 753292 705127 613874 512603 2020267 1104326 1377564 890117 2169508 795775 1747325 115957 1086686 999694 1905600 2057300 1598855 510193 1668635 1761672 1712422 1666703 806429 2175391 1214264 1643435 343797 1416036 1525596 1631371 128608 1375900 990502 428414
403653,1394798 1513561 1354072 1596665 268329 642270 1950542 394676 1487675 1355034 840142 48428 1416153 939413 802604 260855 1743385 1735348 1773474 1180956 242043 1614313 1252463 2184496 2213354 1387295 1807160 566151 768427 957023 1054406 1465296 1339831 440835 611465 1254844 1309613 383384 636384 1094496 896238 1501711 604267 410806 1934352 1259787 1340080 1041224 949079 1044566 1912822 1300854 1359756 1764987 1347747 2256104 1713116 687883 1250295 69156 2221576 554171 818407 766696 1186524 1026696 403115 646715 2016577 1768856 1470199 1436333 1393936 923092 2160266 113848 563965 381065 563742 795118 1597982 1765741 436272 1973125 1165657 1720799 1141874 638618 612141 1750306 53844 2140876 1536837 2133675 352285 1274031 65059 999080 641247 244475 1874216 1777516 1258813 463663 728289 2054436 59302 2209162 979090 1974491 2128365 1329523 1233104 1106051 2084212 1828431 11755 178696 478322 1521611 515759 537197 1422425 28997 1860788 1091133 1712242 100016 753550 928172 1939215 1587756 130354 162423 1006436 21490 1326284 2224436 401084 1772167 1093759 414824 90547 36669 1588962 628964 267368 1803248 35058 403887 651566 553084 801169 1488366 402793 1851758 1203671 1955335 118980 374183 2167393 93611 1472304 1098159 373051 1916689 613049 378522 1442735 998105 1933723 2141368 1533508 1448568 1070600 89478 570693 1802076 1796221 548720 886342 574187 2178955 2170811
406167,1923767 165162 537940 1966789
406541,1667663 2081850 279206 762289 1765407 1842440 1149665 921194 354518 1502505 273595 1742360 1262210 1183697 2136121 535117 367942 2132512 2253007 1819275 1596012 990604 1430381 461078 1797854 1137002 1234517 1043412 1339543 2063434 1534243 1327112 975649 3658 1861034 1834738 828369 1964130 2183525 1929639 18826 166886 1247512 1038550 1049474 928660 2241461 2151990 22988 2055557 1208065 921206 1207886 2255926 851077 1851164 585294 454573 84114 934532 2053070 2219341 1819413 624867 1114422 1738734 1149871 695544 2175073 285940 760504 234752 1213307 1807526
407254,1804194 1552215 2245233 943151 893196 2195442 2047204 1611128 1725406 1689697 1575143 920021 1098187 238449 1200839 831244 306618 1639679 673527 1527103 1391935 2130144 1686709 1321638 1649187 706471 787828 1278024 484607 1033679 680071 1883423 2258806 1428964 22676 2070372 85066 1015010 994913 1288372 118813 732084 335094 1323110 783853 484174 6666
408051,1301178 1905830 1945467 657744 387036 2231580 2104291 1128839 137122 2030773
408114,1691902 1595334
408775,717565 2010221 928347 1406986 1601506 1781494 396674
408864,1930970 530033 555724 217085 1541431 286218 266975 2129787 1362740 952297 2214820 2198270 420532 728263 1617945 318512 1281366 35352 854825 123732 534105 2241495 170123 844559 1325142 315628 2004859 1869089 1976456 973090 904975 722946 579960 1316787 1291450 1109393 1430337 1943213 385377 1552701 531637 1618609 869695 1775011 485073 599733 849157 1995315 1454728 1816450 1573477 295775 2251713 383969 1897329 620666 586630 2203371 1580055 1441549 1327533 1810364 926206 2073752 8606 1569336 1577100 515845 491815 2203904 2128424 855701 896259 307684 2057456 317237 2115216 1510169 1295335 1255306 333958 1606221 1554437 1522549 1462145 1914984 1047331 1227839 548433 789709 903812 755702 1475301 1868830 1676001 1180855 1902090 177193 442502 1858726 480136 44462
410349,119766 668704 185964 1528472 1404901 2098869 2247805 97101 931417 314428 2170832 1527933 848810 1921332 1752181 690134 1735235 1685960 229715 1888167 2165295 54625 301233 1116549 1776807 1550817 1156684 351907 2116699 7999 1002740 874287 1578787 1511071 1985892 350595 1640033 566175 942304 1033384 1999312 52831 1920395 540476 930506 780044 1315699 511254 2038550 1733984 779287 1407236 1842901 428468 1590043 1251599
410822,317703 510918 1298204 548997 1703204 1174948 1260612 91403 1825779 1694270 1349567 1542013 605182 151891
411348,1490571 635834 742599 1972716 2106962 1557725 1076774 962978 774650 1278531 431007 654294 1965214 271300 581524 1899662 1258314 1216996 488884 941630 529458 1098230 1767386 1888968 397429 1590400 1708578 878147 2212536 1655148 1525212 1869072 2198181 1297776 131722 2070019 1350363 208786 1517431 2248254 872196 887111 963953 1060728 1058259 339118 1416748 638098 87395 779837 1017531 1292996 2077750
412177,1139876 1725657 176328 1107355 91233 1119400 1330282 1085623 533399 1472658 770823 1244971 969515 839846 1750651 2203733 2028202 1769084 2236569 1942210 161895 1227156 1309345 868790 41932 686787 440930 1101973 200995 1283725 251002 1283902 1924145 211450 871875 1715658 1795997 1598180 936669 92727 2032927 138510 1967737 1658215 58150 369599 927956 943656 2188295 216930 788964 1144893 1739583 499874 1531346 373549 1649202 709281 700181 770722 649584 2089942 952054 889320 450484 2105916 793842 1690515 1067589 550125 276627 707303 1743921 1530779 1427707 164372 781496 35903 227244 725960 895840 1720075 1647133 898390 1933997 1439170 254713 1016515 225826 1840274 499955 1958784 634137 243943 107255 853018 2200796 890503 188559 1613131 713415 703505 2244146 2142197 1201960 2198679 124714 1741505 1191634 2043731 99942 29860 1652313 1162614 637202 2144999 1453545 675297
412809,223392 304985 1854668 2034336 1409945 524988 2062857 311462 1519929 788613
413196,935508 727768 688765 2201783 550797 1468807 1249035 1498586 2198546 162035 209326 1938199 804510 871872 482153 1305234 959726 2238175 713778 367350 1806024 105709 290194 298528 2031354 1913948 1053989 2195763 266349 1605830 917898 902301 1135830 636824 1953974 14430
414497,853586 290589 727256 620786 869351 1446548 250683 1788061 2088951 1651889 1096438 1190883 1563438 2107653 1759148 813879 2074439 728239 1812295 1927592 485801 1754945 1555930 845531 2039119 964037 213245 1931273 261106 1044621
416263,1900917 575852 1752651 473653 1177586 853478 1662999 1589732 580843 279243 1039039 990611 2125052 23959 939986 1183156 589192 1280354 2001203 1521509 1876117 476828
417147,195791 106763 688388 2037256 1548677 1641547 1349720 2058405 1974963 250663 1879215
417315,192827 1439665 500903 1376786 372170 1797987 70510 15304 2147414 1677709 1599091 1636201 889782 58055 128535 40208 1753372 1465476 1431569 1018917 997487 1333962 771424 1467717 688408 466842 1410647 1746357 2194934 2170517 1797827 1859466 527158 495673 34932 1254903 2044594 1161670 1106655 1862080 1848432 858127 653487 515533 471635 486063 1803743 1935919 812616 1637308 309962 371980 78600 2074995 1608469 569830 1567847 1933711
418776,1957078 2156123 1376736 617509 1068000 1044712 1852830 82639 581264 1957169 959060 262361 1728928 1557347 2154275 1868685 712938 1730705 781099 72710 1187754 584154 1766854 2048148 952700 1922002 1004865 251143 964468 1390065 887074 367772 2193562 38109 2133683 189608
420860,2195760 1319324 820989 340926 1903403 1190728 37315 1885030 1610276 1961073 152030 1532293 2124463 1797207 1466111 906406 843069 412197 1115471 2117969 269070 1088905 1185146 1087407 433571 2002649 1679531 1018201 1278829 148062 434220 1543964 786835 2159389 938192 1851584 166865
424102,1757439 1166038 575565 1884942 2114371 1015694 4883 2206080 1237258 1052425 242430 558676 834269 698113 1249955 60412 1212570 1004163 1907192 1073312 1950266
425706,1719286 1073068 536087 905040 808517 1766963 1093348 1273167 2098266 1988391 1957445 1406037 2253690 653785 1750968 972407 1548180 1904676 401071 941922 2049052 1217289 1297531 200295 1381506
427269,1427595 2205069 659839 463244 1663568 1030706 1136942 2080063 1587655 49287 1911828 1338764 1818963 643210 977012 460247 2021543 1593769 1823584 543009 677647 1515196 1292695 885349 522327 1539530 3790 2198421 1705444 182102 1071249 357775 2223240 1655648 2036089 1567130 1533401 1479560 575640 488405 2249572 141118 1881748 1245155 1541289 1270298 1511772 1680781 1690184 139693 786172 1435149 243958 2237350 1167945 198939 848156
428373,287062 1205844 113356 1252832 987236 1643847 1375767 2233039 1569786 25927 964119 1773168 400225 436022 1524156 558761 839264
429388,274387 736869 1942446 1364499 1983185 669769 853795 5238 963261 1759283 1058774 1178654 1641389 2120717 69235 2224723 1190082 511712 1553412
429913,1003049 1855143 1732139 955109 1930167 34652 992350 131420 1940210 1396907 860307 1787713 1072577 263875 864894
431268,479071 2025008 1628075 1263979 93884 614776 1280982 1255781 461390 201147 1955804 1744499 625198 624225 702434 759698 5959 563278 1121555 828559 1703589 2307 339616 294913 2182286 1891328 1154287 1474023 658016 217882 1472853 1249019 1076567 66536 535848 1982801 245310 359626 1374199 1289128 1636904 1474715 786289 237847 985449 180657 1347164
432869,365601 911688 811611 527553 1484469 1673513 618330
434038,1725062 2004952 1637730 2252171 507997 2133441 1475585 1714877 888339 379523 86091 681442 462922 2091340 1602676 981388 26401 151337 1810665 1010920 746377 1523842 246635 967011 484611 1744302 536081 2090326 1689722 4572 825988 821543 297755 383747 847128 671981 291678 368781 2022797 188230 1651282 159307 47963 251791 1384838 473857 24639 822441 2123560 189760 1112337 1899874 1513576 26599 181690 1199276 282554 1528083 1992068 1327369 390664 1221145 1360448 1345924 1964072 535410 1772021 1634433 1324341 1465011 1103337 1457964 57701 851550 934053 1193603 556128 1834685 789097 164484 1876699 286492 1313000 1502264 2231650 1420893 1924653 266398 634876 1852751 308626 1950498 138514 2113055 2145025 1878511 358805 1654627 1449710 1240657 1941374 1045643 598534 530428 573319 1566909 1134989 496600 430121 1314890 1338014 1235201 1402170 431152 110079 1399218 1217803 1433539 66175 210271 1437975 502822 446687 1269582 1770993 1717178 1837197 2058756 1501515 658578 1463338 1165985 187390 543909 71041 1855957 1923924 729610 62049
436309,1291583 326273 145855 311993 268859 963150 1612492 455130 476919 823069 1451826 1812483 1743116
436469,1314935 1917458 1550050 1549461 289871 1958345 1074156 2224522 1131753 2135257 2147999 976909 663694 2220841 1872690 1639845 1584398 299655 1753865 2076604 622529 1765802 206545 782351 2129750 1625658 1241382 866059 1761164 371562 1410673 1576786 548080 242562 1582415 415498 263392 1388320 945371 898370 762906 515556 2083394 1233078 29687 1061702 354936 1942335 422933 61775 89828 1216631 479687 134377 2045517 1611979 637420 1878455 254974 1790108 1628176 1106694 1747797 411938 2010837 993427 1525645 285707 1579224 860193 1184010 174491 223605 1049249 18493 42292
440320,1274492 2090859 724405 792639 775765 133566 1057572 1766993 1606917 233528 1147118 36238 466206 407985 538319 1555069 2161410 1596694 864447 1828728 728062 1330791 229309 1858646 1691297 933109 1290631 459836 1090553 771516 1450488 1815470 1542067 1244237 255097 1380895 1951016 2141070 2003204 1319069 1363766 1925417 358201 1848673 536859 1804872 1198506 1764324 1211916 1824414 323742 585495 130121 1019356 1981186 836153 1039691 83077 1823406 1383425 946026 1373144 2139666 1467105 1335771 2244710 2174259 1977291 1426281 409221 1835526 632746 703835 1957087 107793 1884799 1563798 195079 444843 273883 817720 880996 823280 1381578 1849598 1707245 761690 1141790 469276 80079 459243 236106 800224 1190459 1709914 1588656 432306 258328 218519 1325433 1819658 424753 1915184 1710622 978503 1242161 1368519 950713 2021310 1950398 1223670 1445108 992722 1543794 136796 969644 2016843 92190 87645 766034 683244 2203755 1932105 1592618 148579 1305797 106358 1008878 762318 60737 958862 2019676 357214 950705 222397 1678301 1310199 1181006 1151773 456019 119935 641845 702034 1691900 1892910 160570 651600 1180763 428206 389090 169398 858224 322050 219838 1494489 738035 1668059 2104404 265514 981218 1049889 813657 683605 364572 858799 190242 748097 599034 1000848 1903998 1013015 1874666 1344531 2134680 1098432 894959 894030 457159 2175188 1647512 66540 2146320 1651284 1760106 1751091 1672359 1973940 1461388 563590 1992023 1359156 1702733 88132 863333 717801 696528 598459 541556 344796 1594609 1656727 1228302 2023865 2132957 855211 2036614 757100 910055 668063 1525767 427150 1838991 1623985 2089979 429109 1263196 696951 1977336 1321895 665823 878470 632292 496889 1742642 245655 1268478 313525 2132771 2200273 2011173 1929022 1124265 1727616 1680706 1054314 1934186 399194 1478013 897146 447016 2056053 1783210 473891 1746977 1194317 2237260 934112 1006169 2234071 986592 2077596 1815584 193506 1744313 697283 822367 1953608 1921432 1336010 1410023 1493682 2056461 1667992 1533719 1505113 162549 2195954 1384946 64491 165916 1213091 2051718 401252 2040678 2186323 61041 1006726 1942896 316625 571002 308142 1075675 1846862 400583 848894 1539939 569512 238162 1483034 1462746 1113235 1753649 765806 638997 2133196 1728120 1584080 726666 1520067 1453545 1639495 2035227 361020 637202 2144999 430527
440808,166253 941684
441097,1729752 1893755 1731667 68184 64579 2122225 842811 1222194 351159 1007913 1921392 5934 1646041 1390817 1081230 504694 554404 869745 8822 646887 2140047
442581,913092 2072892 648993 2086125 2253068
445098,1209502 819919 619041 413532 385287 1156003 1720045 1760484 1109980 404402 1602210 1429064 276761 1613517 2043227 532537 1036926 1390659 506822 1687355 954876 85352 182164 725778 1046331 691165 1481906 369684 2048926 218373 1518630 2054542 815685 1410149 562427 653011
452105,963935 1841270 1616318 2102558 154396 958369 2242236 1033952 1034038 846430 1706446 1520374 708740 669341 1358090
453106,1180191 1910634 1743153 36915 1716382 249046 167871 2066015 2161363 848465 2123735 848912
454484,1128497 1518512 1255495 1161 1550982 1430000 176872 1905218 697284 1483450 1058939 617906 1965051 251558 507221 1799370
458422,1245858 1973576 1109969 362332 1185277 700443 799066 104571 1260581 1912152 1767819 210601 1869264 55459 19825 1720602 2217982
460428,1929226 1845718 1805067 1308041 2249862 544590 1414228 976695 749584 985727 2234195 2006324 728720 2003776 1461345 167109 637011 878394 456002 1902068 2110799 1484718 55323 1813714 1278200 1631883 1414175 288755 1562912 1933774 1814880 83942 1707789 430164 1006708 928292 1025098 598573 969870 2177720 9079 1958034 1378838 487092 1543477 858793 317810 124818
