AuthorId,PaperIds
528073,1641891 1625946 1324795 1956548 1792436 418521
528878,1016641 1646974 315751 1163525 856065 1636929 444380 640460 1556186 1216064 2174490 922959 61915 961164 602443 636408 2141183 836089 2169087 1275046 825829 925122 185767 879471 2159478 1087299 2174331 2161616 665740 2251867 1505473 249971 1849438 1023396 1700628 2139080 640039 1771966 2067053 2204863 786411 661670 1744912 917101 1141127 1157501 766704 1738256 1017737 1954266 971580 481047 39203 843809 16422 1724804 2086160 1416821 1780237 1755298 1741359 2190992 1532101 2015249 527882 2043812 862882
530599,1549179 1904665 2068634 2021921 575355 1895848 1639703 957862 931184 1721423 2086557 811856 676873 1446440 367993 2201508 207513 1680757 475945 1560403 318488 32200 2218419 2144428 1535972 1301827 2207828 1788058
531269,1626433 2096267 1233165 143695 1924992 1125558 209898 1698699 2138726 96182 1981999 1160382 191173 759565 1734770 2204795 52937 210688 383468 838060 1624118 1742339 919553 2086171 2008340 446216 475797 1504456 489979 2234968 816275 253115 759337 1720068 1165086 59951 7366 736363 243811 968535 2131716 2147189 1371357 923214 190707 1388060 1874637 1660852 620114 1387634 427972 364434 1203496 1175547 1156763 976148 2210093 266582 1124707 1158155 1313319 121060 59534 2085621 1948648 416257 450378 2150398 2056765 1151495 1008241 27680 1565845 1711479 2094034 115568 946315 390246 1673345 949538 623481 267193 2102123 181764 703625 201775 663834 1519300 2240701 2189895 2022434 517483 877276 2081603 2035908 938905 795732 193798 844376 179651 410872 832326 1486125 1497551 631099 556380 1479036 1543654 1162433 436029 1416378 2093062 487657 1903373 921112
532891,968583 763570 1656971 1762359 1116411 700441 557571 1350235 333763 1392135 1163245 510073 1936196 861444 1587043 1112626 1976702 10548 811803 8578 987081 2081566 1622197 1053096 1556596 2115252 803965 128961 1816105 1170977 1869176 97469 1417818 1399176 2136995 610959 2137103 1560549 874458 1890574 1062920 1518947 352120 1406522 547600 1828681 1746032 1947495 225598 1957722 2195687 247363 2105507 404305 266775 1920861 404585 2134032 1118140 646937 529606 1953697 22692 901614 1829959 71888 913993 784741 1696519 923121 662533 840639 560782 852474 1286867 1783644 1050689 2049430 1400542 1557801 1120354 2224929 1461115 79841 2150008 2027224 328382 1734415 1885917 1905468 2226768 2208239 2122317 1442340 1895989 239508
533258,970520 1137340
533969,2141253 731584 1442284 1278370 2242161 1561429 1820242
533987,2235397 992891 1242192 1539780 209792 376669 1219165 415417 2123377 245830 1755184 196755
534139,1077004 1143447 1126142 1241682 1537317 1114711 1224465 1601559 2003261 613848 2249118 741918 656851 601876 1327454 501757 1391287 373857 765204 2082028 834715 426639 57935 588803 2020444 1164809 1902267 952953 323756 1099373 1332925 1752838 474095 1227883 2199388 1499147 1037656 1421403 711202 1935212 2120776 719974 1091836 55827 2029899 1393719 688079 1102553 1859262 2169669 1812387 199040 1079554 1238981 407743
535050,1866890 1366745 1691170 1222734 317199 1707939 216579 1290564 1545727 301469 705748 1795221 1333081
536893,1594498 20743 195370 418471
538967,186125 878956 463902 416932 887066 67156 862342 860282 138758 541090 1931866 670867 56151 1935215 1666714 1963856 555102 912487 150474 244729 563940 1979639 1951654 237452 1306957 1609722
542659,420912 447439 1282932 725180 2187269 875129 366340 878214 939676 2141887 723105 983266 1221570 691790 1488380 255656 257468 1377436 173197 1710459
548048,1245641 534135 412317 923946
548074,378512 950602 1797012 2003857 1377804 1519328 1035977 938471 558421 2234579 1655656 2220397 1778771 1118402 2136705 42833 902940 1389412 1806786 2055097 1284156 1401890 321449 234466 1522391 1389428 1114707 2010870 93868 668649 317841 2188429 1758505 1138827 1213974 1914320 2007179 1939023 996474 730553 262138 697612 1097033 2244201 1982938 45325 944986 233358 218277 1274602 1829852 173702 1081571 2045737 1151898 90414 1342119 1679293 15538 1393158 90779 1136439 2058653 1280923 827213 472211 747376 93496 938745 754155 1718639 1087161 644200 2115019 1551167 1358366 940304 689054 1587118 1489569 307369 143417 2139420 1994961 692557 619340 1913488 1159808 1475773 829191 727600 2116282 570400 1266964 2076552 1065231 577789 206915 708611 1441867 656448 822057 47937 302899 1936226 1221480 1831621 2098447 997010 951104 374653 2018221 1942522 1538253 701889 137897 40525 2160975 734498 1991093 1433115 1347268 1871406 932562 244836 219812 430931 856764 1176990 1504926 1938619 1584390 319260 1905921 801614 1848298 156893 733009 127868 409223 2104388 2054431 181793 30382 650593 1864787 1621323 1287663 107300 914228 2098118 2075323 408338 112979 214860 709761 1894954 1776955 145954 1261451 76600 582662 43420 1527077 113360 490737 1141979 533678 1925201 426982 1682929 1601040 1271929 1300189 559244 2101544 1673118 1406644 2122399 426725 2001467 1150626 730448 612558 1953907 1342170 760093 1676374 719774 619462 1079500 217980 223203 451610 392634 1506906 679615 1416362 1968479 891044 1831041 1285219 46476 875702 420138 364524 1925020 867271 1749654 1621135 913547 1948482 21100 2250498 1020740 491884 676788 1740099
548164,842778 148803 443861 1755778 915463 2081402 312237 1992367 164849 1380718 530923 943332 2038416 374007 1757982 462423 32140 180428 725297 419445 696248 1843931 2097894 1048123 506027 966192 1593317 1666823 359972 1838688 2137241 1172017 2039047 1733665 1497206 2216133 492901 258688 1320796 1675219 285847 1913010 1948312 649835 1321110 397249 977874 1244031 418169 2161655 2159706 180265 1277273 1670290 1457953 2126633 1481647 2183909 1980134 46429 104659 13779 1900367 1881959 8768 1575254 826029 1223869 887989 2006889 574931 1792185 51324 1811772 31888
548237,1016192 1456241 1221005 657862 1583660 1642777 1425419 2217250 729071 615963 2120169 2029289 900203 2141097 1891838
548312,1662561 2137227 1862096 319917 1430097 1927006 367916 997539 1938075 1318297 1972589 68516 926711 2064562 1516163 1041250 1309885 1059536 955007 59108 465754 51664 963207 1796090 749094
548606,736906 1889009 895710 119141 1701095 244150 1047092 221318 163388 1066502 551678 2135983 1489054 632274 768550 761967 1929013 1047782 1198036 1850393
548705,1015987 445116 1505051 144975 1514409 895964 1469790 1138922 1057270 166965 1883621 1182529 1804216 942239 1342735 1141867 314419 1656831 2125621 744239 1039377 2025015 331932 775246 594141 901980 1535986 595256 858200 1792460 1728820 1229927 650707 191531 2007212 1542596 1632391 133955 827543 219460 1753705 1238626 2177141 1787467 583917 755699 1797008 348246 966483 2036208 1115115 626687 1579650 1617785 42397 607102 798906 91875
548881,777515 892266 2071145 1583546 308398 1810044 394121 125040 1018076 18338 1797748 1748394 1025304 782302 2019446 112974 984197 375198 402538 1335059 1734866 241424 1407349 859025 1079278 744232 1856008 1290332 25095 1355566 2145231 1988146 1517362 910089 561595 1486126 1708010 1365608 1064813 1717926 897748 1651731 1235168 550461 1662128 561905 2171448 267733 678591 1199770 661358 1149972 769886 123113 936276 1832338 1047577 2228841 1206789 10951 2148361
551726,1887813 1280220 612173 439616 1175859 1012975 2222436 102330 1267981 1179290 1220925 434346 526969 1490630 1916220 1209209 284264 259629 2150225 921081 226095 1167962 2086438 702349 439647 1059266 1788598 1356738 1157326
551763,1347371 645748 1036912 2008685 1045878 481998 1648454
551787,1137080 230928 756752 1701545 2183804 1941987 1854829 1613489 1579213 775189 1706066 1676937 809556 957655 865273 73349 1689815 591889 1589550 1729157 1233707 369129 791047 1401060 2208481 2237559 1906851 1140044 1586312 867631 750434 1387517 108656 1011495 2204120 948604 1960137 1895351 553324 374049 237337 1841651 1580891 1617166 741273 1823388 584002 2231853 11038 878970 326663 899156 1914165 1434768 1428840 2057186 874100 2154284 1757181 681358 521840 1919477 198622 1853283 2044503 1234267 1453469 437914 2256531 2036851 965223 876239 130735 1287313 602216 1210746 2255778 242434 1449454 324546 1089750 340741 237572 145315 646226 554137 1133274 997328 2067164 2220101 2124297 2022319 921580 515497 694886 1673958 1961144 1243662 655061 413511 1242224 1745543 1719835 1774111 1409014 1044311 326294 252207 2255345 620327 983299 322142 1689278 986957 1056024 1837475 569330 1778155 125431 1030841 1074731 1900125 2090233 675321 145748 2249474 105400 706823 1409221 1507042 1365615 1458213 1092804 4618 1949953 1811904 1354168 512429 1612593 584042 315311 161569 1063153 1924313 1451733 40051 2132669 1356146 296447 1042721 600949 478755 2182867 1192216 1045525 1817052 2099921 745741 1062056 342528 700385 1182149 1513993 907257 901380 1707619 788556 291918 1741470 383527 816659 295038 1159885 2222804 540337 855464
552153,628094 888367 143928 1117926 587096 1809324 742294 1383237 960219 526475 1246226 852457 186018 1937141 1854542 1672996 301324 1412600 2000685 481554 408763 1795539 1588004 2040425 1483436 1756209 490621 2248396 2110867 1824595 2064363 1903655 1119071 2138502 1120090 103125 454999 1606440 580838 385819 1094113 299420 143836 2172763 1297678 1653325 1132596 1041556 348675 1440853 788664 424315 1501185 225459 1534172 1147349 1625329 1698112 153603 2205263 901867 1955156 957381 599681 1387701 997110 325682 255381 394027 724089 1490230 617032 909849 1617546 40653 276122 106914 2182149 724635 1558631 1677647 1550689 1906854 203189 1765834 1083164 2105363 1142229 2170852 192399 362062 322567 2027226 1359226 327149 1580743 455583 659100 2109576 878396 480097 1308339 1555441 2208752 583056 481965 23977 1002225 1316595 1946131 890900 1814538 2149901 1348187 1341358 371779 2255260 424248 1865474 564863 2167308 1784724 1486411
554427,975179 1005421 1429697 1345486 2203490 550020 2231314 1466303 321644 329136 310460 1784720 645003 334806 2176674
556555,1632012 677920 1428458 1094053 952319 437212 1106372 865205 746411 1950320 151438 667389 188406 1806149 2140851 1188691 1187908 1565035 1252279 951753 1270391 2141554 858909 2041736 902323 1629287 1636800 2016749 2132624 956936 1455386 527577 753176 2197485 1016980 261442 2042329 1707665 583363 2084727 398888 412613 22003 286863 192687 176286
557284,621338 1137168 783907 1652301 1974512 1778545
557626,33452 871446 1932435 607957
558010,2030623 976247 1371573 2178923 135203 687828 1828657 1249428 1648332 1830085 884723 816928 2009293 2139618 1585862 1553428 460303 2011254 318322 1426140 1349150 1082405 271859 287000 1355105 124125 1468108 2072332 605450 1852290 2136632 347044 582591 751676 854388 722984 835160 2162262 1694311 1956760 1357578 501371 760878 362554 1939910 274478 983546 659772 1391587 958586 18690 1563224 1458318 647813 1848551 234966 1247704 633903 376575 58402 1419606 1233355 1081225 501494 846406 908984 1687034 763854 721511 1302732 2195318 1938835 239087 1910409 2100717 1380609 1370990 1184317 2081356 938707 1490773 1866030 2179475 1870871 279142 1889354 2127307 789526 1808712 638897 1493863 1473097 1589861 2219754 1687906 1513454 1648999 992643 1114844 433302 1024467 1502111 638666 100089
558814,91010 1044321 982196 764984 1441780 2242809 2059458 762185 405170 1954860 1849246 1203595 1182198 113980 2158632 499505 1040562 2208049 1852456 399674 1435527 670794 1490036 850344 1569442 816998 256459 322801 2199688 1182654 228002 1787968 475003 1121697 908798 540576 370115 2033536 691387 1967071 980851 1547871 445526 526203 1290364 2039653 2054083 2243544 895558 1597137 966747 823530 343011 1727772 250120 1376342 363088 1104408 1856155 1667839 1126182 1820349 744433 887940 1321996 1318939 187037 284296 2190695 2094148 1670408 1798826 1577272 846455 1457203 928832 20042 1786585 1247006 1904919 1713279 1047972 1673634 553234 248555 2203575 2150459 435789 1027704 94052 7383 2256266 2192559 524192 898205 351052 1186809 161399 873033 1411984 437839 565661 1524161 826281 1055703 1548234 1461251 1856064 1052520 140187 1274416 1393702 979624 670136 1418848 1211569 251976 2158027 909880 2033037 1978718 2198279 963641 10016 821896 394402 851252 62198 2034986 898510 1453396 1066333 1927767 638634 1492409 1815287 841872 605529 1446467 248953 2015465 1880541 287434 1217143 1086438 1060548 138175 1033096 1669970 2070282 1487640 886049 2110053 69068 1019074 1586015 578300 1726961 2245534 2219490 2072339 1226558 2007222 1339783 1270532 453254 1260120 11557 683060 2111309 1121779 1710682 537599 1862802 669423 670303 1947044 2188632 1572617 1018963 2108281 1852536 837082 946020 34125 1043001 106180 1756273
559094,649233 578042 2168350 1181094 507101 1740317 462204 226108 1166839 1142063 77915 917616 2089116 379738 1437899 1282444 1077134 269676 1770465 1469167 1365125 2001436 94636 1514177 1314267 507455 625920 1729215 1454284 1634126 1839519 1981515 1597219 1915272 1415723 1792973 2011860 385431 1205831 413804 31814 921593 289736 1377964 563134 1687878 1269703 1969269 1508269 1409884 1652597 1605574 1603054 1721074 1486662 980923 795005 1174705 1462855 590711 965358 404819 1026177 2174063 709634 1885081 142360 1024543 261712 504979 1390290 2215106 163395 2112218 441248 1825492 1589035 687645 366446 923032 436473 908011 863366 1335319 244674 2189545 1363025 2248724 1189510 117671 746955 1208790 229864 41387 861732 198012 1326295 75282 2132752 1297763 1202012 1845957 690659 1953993 1294336 1138546 2000845 1689005 1479670 1342429 1421487 1964729 641968 1226273 425950 103991 1210017 1452279 484210 343929 1700433 1663651 617503 1195966 2199390 533312 432767 1188139 1212321 279336 2044039 1271065 1998849 1459912 957174 690105 1100130 1332548 123268 1076824 1240392 297348 513501 357247 1179594 1903871 1514692 1360734 152326 1956840 1827917 386044 1610019 230377 1996688 59849 1272961 1648984 1459014 764864 167031 540197 1965476 1546910 1346374 1102773 1014702 222395 2198856 1506640 939634 68450 2091576 1354933 1977712 1176846 884219 139661 806183 1264022 1268066 1409357 82415 796251 27314 1237946 603115 1696904 1994633 337646 1651011 1342222 581882 694780 2210463 508708 1755705 981205 1988466 1793766 2079390 1425781 1382450 1150717 2044814 1493802 1749072 847840 269842 1745819 1512918 1854232 998561 1038869 356975 573381 1251636 190464 1397287 928084 2051314 1719078 1601175 263861 2246306 1587253 1684789 144604 1235936 913831 390705 75396 1998504 1537952 253240
559241,772255 1934121 1945336 409721 877663 1988410 1771444 859985 162715 1369957 1314111 2217605 792210 621694 892008 281051 232475 541554 1156271 1376852 2244180 1032128 2057380 2128635 613829 1056513 1892297 1121332 162421 1059726 357914 509197 968768 1469480 1667598 1910124 1278446 1390542 490254 972880 945527 475091 1229511 937467 850675 1382747 2168397 538038 434932 364797 228231 1792229 1560055 1199250
564512,986733 373791 1317637 1035460 742301 1460659 1513297 818378 1838290 304077 1509650
568501,804717 1236414 1916974 276618 1446889 2108191 2053282 801709 49401 1456023 237151 136277 1820667 427506 1403454 721818 456973 1571217 1068387 1759509 129571 180924 2107030 1854225 1910924 1903917 64422 2046078 1058077 1787247 568690 1435679 785693 991791 1134710 1198220 9674 916425 2075463 940051 1381135 756625 1908219 501503 1542348 354857 1561868 588356 1382130 805348 1540255 616665 982327 228621
570069,2255479 450924 1951834 758113 1304739 1764235 1152351 144279 204589 53250 2071376 1352511 1809181 2240735 437423 251011 961915 1154866 2070428 1203756 1907693 122003 1168966 489399 280823 1725497 1716825 713796 2072169 2148549 649633 1270551 1270835 695251 669972 411702 1414895 87633
571591,1304631 919451 330866 688622 525044 1551151 907260 851430 1189031 478716 1926658 742164 2230764 915343 1381521 958208 363438 2148258 886291 1126678 1448831 1323815 854481 1090976 131531 1636956 1965145 143959 198208 326093 1834838 2004157 777017 1273247 173064 1222154 636577 657783 63119 2248208 956668 82033 1832269 540002 474600 1335994 75511 1858529 1433864 429362 1239613 2232982 2008979 39549 62600 1482304 1549368 2226061 1406412 701254 561566 1883538 226832 1246604 1609291 675310 146445 1709678 1985471 1352498 1818171 820635 1409627 1749558 2238480 762849 621191 489667 1989003 900410 1863206 2000285 137878 1567184 943271 268792 2048462 676439 523947 1288924
571885,1000720 1042428 34804 473265 1929216 2119578 1772720 1035233 2184150 795312 199351 353703 771224 1941922 1215146 943723 2104503 1010391 1810809 1859258 67049 580772 2065546 2025870 723815 1483443 87444 2041892 532929 469836 934902 1241686 1007947 1064950 1509123 654400 1257054 1294292 1623680 1334338 2075228 1905308 1722220 1739934 2070200 529068 1895731 1208214 932288 1813645 1625662 1686988 947098 1244999 680334 1551938 2063572 2043257 888614 1353098 984703 65049 1532819 643222
573342,1406290 857665 260454 395973 1923187 2201508 845069 805869 2240705 119136
573530,834844 459254 570832 2201553 1466247 509859 1954009 2234359 1734720 762111 1903741 493450 450211 896154 575060 377469 761704 301512 661177 2153526 717119 2159289 317315 834247 2000124 1211830 521802 829006 1559088 1186962
575022,1257905 1821898 1214384 543717 1823889 2064996 1546712 1195245 949178 1527300 1623825 1624732 257365 884403 64516 1343972 1544149 88667 940480 1672158 271889 426768
576405,1178165 738708 2025479 1872329 1230770 1410404 171374 140272 1419779 729476 596104 54941 560558 666075 2040164 1585685 544090 1002307 1700548 709310 1316999 709176 1084661 410312 1427882 221794 1661356 1258405 707968 614422 895288 611266 640752 1003225 1599017
576823,2064429 2224501 401658 1158515 2117119 1791238 703697 372308 1302381 1776713 1766493 1565459 240607 1759480 1809804 992883 230483 644383 393081 2185963 489013 976886 282257 971519 1553896 817701 1929218 281669 1613446 460480 1249906 1090250 396131 2143456 514070 1687086 1972976 1306563 1012790 1978176 1725247 1127275 2023080 1792454 1041300 1730454 169759 1075153 2061366 1339450 2136223 262871 1216621 1282515 396445 2165354 145668 1486325 228741 1713969 461328 1688738 1851020 145308 1886392 2216277 663363 879347 2025775 1051507 1402535 2072255 1555952 892721 572834
579652,2048715 264614 881082 2226423
582044,2221913 1354837 824191 62785 84799 1089655 1313886 272333 1066092 857059 519853 1076286 564198 521009 355676 1014708 169499 587228 775978 1222847 2094938 1033255 1977232 941360 704110 956848 1233576 2023881 1781831 657937 462186 288649 1993462 896054 962735 703451 664988 1205259 2128307 872063 108404 1033188 834283 603397 1623770 1163772 66305 760104 666241 2176467 505043
584279,1767626 968649 1158653 1328258 186693 1073418 2008588 1344412 2045807 1558723 1658335 1973242 1143420 301709 1521485 2233019 741636 1809018 686683 477010 286296 226468 720732 1045731 20757 1782312 2033606 226744 2138289 1246265 1827478 817970 1396204 1056273 2050594 2192767 770967 830154 1484014 657836 274948
585539,439579 1543790 1791730 661718 187106 822306 1369629 623615 2043815 1779318 1714282 2251802 2143288 1178219 615806 1215414 139770 1302757 833016 432499 2071796 225927 64749 1238808 753076 43280
586671,1301781 707264 1038538 781018 530697 1216347 789999 490251 1029572 1969666 380347 1308479 1779399 1001180 1078276 198651 818193 1503663 1759826 1445384 1758981 2170410 870319 899581 772788 1126266 2146904 1253147 903164 1600609 1955319 1102651 596670 1275181 146004 1787175 815111 813884 1496338 796728 426537 344291 1839928 455442 571836 681912 209957 2056491 279768 2101274 384784 1094136 670639 1131558 2230940 123199 1302023 165272 1402394 1426085 2237739 2215357 1889286 63601 1502860 187663 1232779 853551 1348729 1144917 1600116 201313 1457557 2190868 1335957 2168391 2081819 2133573
590611,254019 2054176 2162787 1880656 348818 2014485
591356,1049820 9859 1552302 674132 1900360
594734,2019683 174379 568352 2167528 1837543 1033153 1477567 215230 1888312 84052 663237 2027265 1307281 1187428 1280274 1683370 2144938 769669 32413 310224 2188393 1432446 10974 61101 2166244 148612 1222465 1285544 936293 1861751 1310494 1182070 1313242 56151 1555442 1142109 153586 1736452 1839244 1643389 236156 449352 332340 1422467 110761 606869 145229 722966 445567 1613474 1457938 1896830 1970624 1733806 1123359 2104743 1800397 828795 2204029 846993 347727 1256030 933817 980329 689964 1322440 258750 694789 607301 890434 1681044 13252 806377 1387967 622894 460366 1539383 1190684 672941 518972 1160209 1485859 975 266223 642266 757833 783174 377575 1719920 1117516 1393823 1155569 685427 1426262 722052 211544 1269077 2192781 1337618 1287558 566096 1823191 2177976 1060392 2171337 1929523 592928 874927 543152 251557 2051176 1327524 1725597 2107785 1837574 2133745 1657934 972125 2161140 1696897 1220662 2003543 2101593 64039 1755274 919303 797102 2127089 1723523 1332452 2043827 1372759 1597426 598998 1706379 1102319 2205879 905587 700598 328730 1519189 806087 2041612 1203480 56824 1806684 800585 1945805 865262 2132699 1283772 769531 537922 1350212 1700054 301832 1949515 1572861 1489904 8108 641620 2186956 726666 1520067 2257637 1768147 1453545
594918,640090 1310946 2252839 1074934 1163540 1480193 649537 1565651 1852762 1948090 1149579 1558435 1406156 1195921 1675755 1343848 117185 833204
595368,2095042 256788 1355376 1936351 443323 733766 734244 867950 1850033 1433157 1629753 1329511 877334 1883288 1895308 802046 373489 168431 885370 1490347 822330 61011 167609 2210877 1141432 1393251 1870649 381221 2077249 1431074 801453 1345033 437233 632233 336275 256240 121700 2106623 185475 1234066 1619840 1483813 1599799 1100549 2134176 2159696 526026 968871 1435083 1416482 1634298 148501 619413 398528 484881 1297454 1707579 862610 1150631 276338 1316439 1585770 1327471 2118804 1838266 577663 1209667 917197 537236 2048232 87728 1513656 1470509
597852,2226314 1625619 660790 532656 1668523 1160882 841275 1454179 1857475 1103398 714899 674927 487745 513400 1486516 1340959 406489 401545 1188150 1768936 1254727 872109 40961 1143120 74500 903097 299945 890974 1268502 836532 798048 547571
599843,743589 1896714 2187776 1775228 1833551 1075267 1093577 1428956 2098822 1705862 764060 1471816 857744 1188344 1595689 1127472 522401 1543038
600316,542835 760000 943091 346351 406428 51920 853239 1156120 1142850 865593 1448436
600422,1762713 1049736
608590,528856 927889 155384 408985 1363409 305411 1248152 2053373 455885 1077216 93279 902108
612580,160770 879327 1321185 1461626 1205855
612691,42709 1106044 1996765 1642927 1037283 306147 1378786
613205,1223225 759291 158222 584238 442822 433449 760919 52827 1576138 673228 450849 330264 911103 207101 718127 387466 468991 1970933 475984 2187101 689187 277347 37166 2015189 1512203 305711 1524438 674290 1768284 611768 899755 482406 690455 321821 718080 1572928 1800900 1353313 796724 1482645 991095 106167 2245832 1531589 261855 2025413 1746560 1732649 1116442 843101 202273 1270115 1825955 143480 485233 2076164 1564371 1829635 406409 1226309 1936992 396484
613468,1679234 2059057 1617261 1475583 50593 2070057 1371203 1962564 1129471 2042668 1052568 539587 485688 313554 825807 472846 831668 341441 944945 1963508 652704 1520826 1505541 326353 802428 419831 440423 121674 360746 633814 1304297 2110398 658115 298157 1237814 1762988 2169413 2211543 43016 441535 952957 1735771 1378115 1054165
613685,1290578 221275 1722619 906942 111810 1731934 1862713 1419226 2198858 1940432 2106052 1987883 531993 2054788 1478318 1009619 1100550 1572980 1718200 333175 1893535 1465070 122387 1496989 199684 131439 2031457 2210757 822385 535910 1937147
617526,1349894 1410660 544235 1318814 2082962 415467 510935 1507265 931819 2258053
619498,1587712 155853 2037398 570882 933805 2011934 1373976
620218,589280 2061495 239620 1184985 2141782 1967970 850640 1289079 790000 504435 1164320
623923,947812 2248507 1486617 40007 1348173 1009287
627646,2227027 1567705 296574 176008 2028392 1804311 187160 1879759 1855915 1002201 1936830 74175 405386
630308,1977419 185482 1650311 961136 1077566 1720734 623109 1761241 950407 306331 1903868 1351866 1947666 1595644 1418123 1192870 1215463 274751 1352397 1075937 800437 1961280
630713,222871 1776803 1818961 33423 1766496 299543 519148 804384 91325 1413258 1381201 242667 1852367 745656 1372020 552288 756500 2145713 2001954 881990 2100031 1342596 1673315 206395 232612 1667637 1725053 1549579 256068 1608366 2196462 582064 2061804 261588 250722 315220 1520824 2213480 995889 1422337 1577101 1268755 403344 1465278 766842 2193694 1155884
631871,373957 154156 1440513 2428 1442862 376029 638261 750524 795178 1597265 878653 1049630 1191515 1300838 973124 1133699 205475 443086 123220 442289 663888 907680 1599022 1382619 1826019 148078 941755 2123407 267523 1326565 117136 429576 1667355 1065325 1432501 1421500 903610 2212899 1766731 2206208 264739 1826275 23119 685296 1034470 2104867 1413168 1302698 1512545 1657858 332123 1936960 910630 163665 985964 1352007 869879 1521859 2128224 689352 1637355 280585 1223091 470368 1586430 1612008 742714 373976 696121 875845 1896998 809281 2238107 120999 1637424 550482 209549 200300 1595451 861458 1904096 1600239 944349 732094
632091,621861 1076110 795620 1479969 1005053 1981311 246447 76421 207264 2046274 1249326 2209496 1785689 2152689 1370454 217859 1349085 1707408 425 346809 1915840 1308868 1468593 1053986 68962 462999 1081103 1583588 1351533 1245404 1460300 1785079 1233201 1474225 1941618 1300813 121405 2067916 626640 900037 9394 234075 2188108 2141794 227431 892501 736334 1728251 945457 1639180 279458 2254212 1285132 915911 17969 923646 1969203 1559570 1898359 851373 498124 2251372 195007 1517174 1279556 1426764 508848 635253 648628 1147169 1232566 271230 1414412 1955870 1082209 1274323 836836 197057 1373293 1848129 2244659 1392030 1381798 1663016 916715 2016368 613405 374808 1279040 1729401 1491933 415985 966189 328117 1925798 2209657 990130 769152 7920
