AuthorId,PaperIds
244864,1060215 1809455 716926 687745 1833924 36718 1744737 853891 1906488
245719,197967 1725324 670671 1302993 2231191 2152901 1941337 1733069 1433279 1113584 530518 1683554 486220 1857441 2235895 898124 42157 302347 2185964 1299209 895291 583473 580606 1109701 1180332 620263 563677 1342878 1628326 1764716 1442484 1985531 1824720 485331 1144915 1433039 206715 149843 1880147 1513280 141815 569853 501717 1584483 794033 651702 724597 1244870 1144958 543255 2106121 1977284 262424 1749155 2182127 1014162 1080825 1587645 2226181 318338 1182199 1077546 808894 802351 358473 1307410 2163107 334101 1242553 59908 1336081 1321588 2112949 1387212 1825598 1440797 610142 1247761 1788204 2075911
246524,1145701 493571 1142082 46899 1134999 2251000 1658122 1477555 787211 884967 815574 2128841 319616 1591359 1273019 1659729
247131,690446 229171 572606 2004622 727128 1503530 698034 533738 1954044 631681 1173357 520333 969124 1830424 998894 736954 1925034 400668 1853579 147981 1205708 1760322 2004369 1357719 892092 1406363 1886940 2244633 1230509 1289768 1741399 591091 41394 1112013 324115 1787294 610779 256708 293240 315333 1273414 347619 2250313 964041 873260 1288688 61946 1581858 1222175 832540 617366 108167 2158676 1093696 751891 1374124 1653256 860221 1619293 1883135 366927 1079807 2229701 627496 69487 1744045 427276 1380826 1232941 1104706 1131175 1222463 1380559 1312665 205723 1258342 212435 1082897 1003161 1915638 1712215 645181 559062 1634131 974385 1151428 1230804 2212441 1718285 2195851 913583 1378372 1358227 507151 2190080 1079730 1391086 1577370 597434 1952076 1821222 839618 1267392 1783573 495978 1034085 551156 2045698 1276028 178542 1396051 1315645 957616 1720010 1415733 1185814 1979865 950210 620875 1107951 1605194 964250 1618419 289361 1388858 920727 1814426 1492923 538234 823001 523096 184767 1680876 1451629 1082775 735702 1101191 2116993 150912 1309105 795368 662576 104080 1365253 1366217 1290108 2031677 202672 1193348 643446 1400109 1994385 2150425 1760306 1873869 1629547 626588 1158297 654061 1339094 1193657 1645258 2133218 9151 1624293 2018536 1916855
247212,497020 648895 1578781 858607 1754732 647135 648064 2187474 2042478 1797648 1689833 1403288 637662 444610 325137 722403 69020 159945 2225887 688381 1473617 153379 1420393 79028 220206 160540 1647361 84065 738615 2046444 346566 480710 1894233 489462 456815 458798 2043266 982355 903566 2134188 1993050 2015039
249286,2061755 2203517 1816288 337421 2209696 1106374 585098 545579 538344 2027642 2046525 761358 1484286 1179899 1080316 530625 2092120 15361 904977 1479132 865940 374270 1203715 1868091 36955 1926404 837743 2052431 1839456 373005 1562839 1827161 1427121 2185229 1287879 1015278 113229 437168 1885368 118168 923207 509969 338722 2163371 69456 1965659 1792373 1677609 1848963 149487 1817177 590468 19818 442827 2221323 1919216 2045759 1939237 1847774 451935 234767 2126008 620536 992195 1341144 2056709 414245 789213 1994813 1341986 368367 1102410 1377893 1758831 407600 1656488 2162445 1872819 184032 1529559 791921 680646 1788348 817763 1331813 23015 2114487 2039186 506827 2081698 2204174 738729 705264 2029793 717768 1742533 1395359 1920371 2041240 1482880 1133180 957229 1178394 1096427 1039748 959036 871491 2003865 1935349 669328 2236537 1786767 1281361 60609 1920307 988055 1130424 1332752 948747 633979 1786189 1436052 2174625 777569 485931 1154826 1034916 2100162 1440415 1960037 1592373 454259 1217806 981287 2090254 1547132 181994 317440 1375400 1365992 1966913 534405 1501631 237919 973661 475164 1200084 66985 398546 212528 2018347 1988472 746875 1567309 1268614 599084 1845771 1146399 307439 233814 860794 1707098 712093 1697833 1471182 1211540 85885 172999 1883847 1425670 290796 679690 642762 342389 1380054 129304 1262980 1713589 406161 1312173 1191160 1004064 920958 1777328 227585 1598863 1273493 1110758 965540 749385 2237094 408205 1511492 119897 1042440 911600 404356 1996625 377492 331095 1534270 2094812 571583 1531598 739193 705768 2154694 1852508 1662726 1489830 1266185 1528094 1576538 1224822 405608 1166608 610611 1079706 1240 1031580 464687 345205 1802067 2230828 239527 1760885 718574 762889 837185 2125989 2082813 2184357 1781886 1623998 910757 1453492 1204300 1044259 1902905 1214125 1525311 564574 1802831 1101350 1931215 363383 1557576 87520 774817 97019 1062286 4633 1022644 525623 380777 575059 1413526 1155001 1649602 180810 1096329 1445365 499995 1785207 1099984 1075152 2197333 1480102 1955991 290633 1983163 127649 898223 446322 2084841 1164869 1884466 845556 1391947 1686451 1131733 569144 1917118 446511 1892977 970621 2123641 2206078 1117404 2051977 1165635 724239 709092 246021 1476360 882282 1868296 2179574 622914 726484 1001365 825372 831888 184156 1862048 757482 1046164 2072008 492688 596705 711222 1860250 431508 840373 952736 2244769 80162 1992773 1092252 896430 1122338 408643 1787590 1577001 2067304 31822 1978211 479829 1415841 692778 1593388 180212 1270911
252529,41585 1445949 1565779 1418648 1047729 873942 1846093 1989123 2071302 1189129 350469 737210 382949 1046831 783471 1033954 2210173 48823 1158620 451182 1778624 457680 170054 1845622 1376858 137697 800433 798401 545924 1845032 1209239 601863 1747729 440502 2073743 103068 1786713 1790859 948981 1099764 865918 284785 938899 1218282 246035 61036 1976139 1670252 1531245 1902251 1781332 1601809 1811289 1671223 1845448 1102083 1786831 1131371 1936734 1914184 567289 1448204 1493453 944903 421737 1508324 86795 263473 1091201 63259 1569927 244918 1292676 241777 562787 1188574
255405,984769 1625822 1938459 769968 2226640 427235 135996 1177486 246848 252128 1949232 2105131 87304 2176316
256780,1790401 1225887 550181 373599 1314146 841831 1625921 341987 1499832 940684 957451 1989394 962336 1965936 748133 345681 1846025 1124159 2083613 1142086 703524 1528386 1621379 1890834 889386 781517 1910912 1171704 666921
257483,2233053 1367927 140701 832267 1102357 845880
259196,1469542 1709465 1808351 1304632 335244 1186167 2116585 822549 2220775 1100311 2038388 1596731 1051812 762225 156517 2052574 208776 1937912 918869 969192 528283 671926 1542396 1277192 1767535 1786493 361389 2061209 75767 1918653 871913 394055 1964359 1986482 1129767 1590115 1183222 636698 1595261 1390195 1050259 2122374 1070327 1488844 1698568 1118069 1209417 1498665 116881 288316 1849531 327900 281960 1496521 2190760 683111 1293290 895188 1355350 1486723 56793 997111 1497012 420923 1828148 733920 22958 1131617 1343788 2196182 1944075 222927 556185 1644321 1091588 572998 1547730 39125 1742653 1331607 495835 251007 1426206 1270133 1264740 741420 1677692 909393 1563418 1105005 1301904 196617 1210253 1555800 1883317 715902 321780 1338501 57175 1574566 1262160 582364 437330 2018543 1219472 1880954 1700145 1198794 1751165 360881 1513986 788463 1177735 1591435 773549 1186385 1873640 762891 157920 183404 579260 1864009 283259 90675 1399718 1305213
259487,781589 1613276 888935 1974738 116439 1039990 861668 982889 1428858 3453 1684297 1664723 1400223 1329546 1898967 968758 1478004 1153378 882946 1990347 2247446 9950 153817 1233381 912145 235931 1374274 1780246 2116925 1842499 1489608 1326352 1793692 1926185 1227196 618823 630655 862567 502566 1411658 1558004 434837 300777 1734084 172866 832312 293086 303361 2093435 1063512 686379 1232380 1370636 39224 756253 1043154 114301 1376234 330596 696103 2149437 2046918 1978416 1688532 19385 1402751 1738847 830388 76103 1297897 413000 416545 1657137 750562 1305641 498898 18769 1564660 876319 1207296 1534939 217572 1186269 1173733 2003678 734275 1239158 1917041 1495837 802719 1451228 1020321 1375030 1296073 792794 1154608 715922 1224230 1888186 2030938 1290365 1365213 166461 1179144 1191309 428259 1333717 25047 695086 1007603 79828 923177 1139287 1386392 1925643 767428 1968179 799809 1074408 1407345 1867714 1350792 654766 1820259 30998 908481 1435674 1461172 327699 135595 2061820 1118433 1530556 928098 528083 2001879 1020687 1104739 120997 1317139 358366 265528 1333919 881156 515044 70541 376558 1478338 1449579 2163579 2155327 2187284 998295 977074 633441 1656739 1678433 2181913 479258 1489634 1342797 1603240 1751001 2007633 135688 85224 784394 724219 1320970 1198426 1832810 252193 2090876 599533 1172728 1725360 901463 231264 281482 172470 466027
261580,70519 424951 2086261 2122554 1585980 462500 534463 1008718 1875332 30036 1600260 1498250 1054466 746662 1916205 933099 672388 642013 508491 476630 1707606 1843950 1012001 1050366 98499 369070 1977321 1463142 562991 671077 235609 27407 913201 521336 594603 1942087 399020 295499 1279148 606217 2202651 895717 1925457 1285008 392739 1191127 1054082 819473 678168 1822734 900436 702968 943137 2179589 1832946 851160 560791 556638 19932 2180391 1686236 2167501 1581534 1447815 61701 230487 1217665 1406833 2087938 1126955 816087 2163592 2035303 313129 1479078 871314 1775984 1314704 548170 2243963 1820511 1309075 2245451 1981973 1592579 565658 2247804 1675815 1578486 431958 998259 2042570 523703 1854737 2214873 224383 825164 1787430 1725899 1146866 943050 519183 368306 59897 318755 286427 208777 2109121 501937 276864 221917 1449834 2028994 2057994 689609 1120708 1646217 629554 525796 2128100
263952,1491806 1118455 805566 1794287 974553 367163 1661384 253676 223017 328026 733421 1755208 957836 537108 425705 1344489 425952 2219516
264395,122639 2110842 2234476 1768244 1787852 190104
268064,106773 496854 937651 407402 1351702 2226113 1951980 310228 1034982 1717330 815538 1770827 74406 1296099 263419 831524 831097 1876755 1658341 1175938 86225 1780074 1091851 2067885 465392 403758 1218688 1888517 91072 25730 2123952 1020768 85248 2054956 720186 355536 1941143 2230643 1627543 151385 1047798 379548 1671096 814462 304978 2228375 2042089 1878972 1729708 1719483 1696134 1602084 1484451 53981 69463 61760 81026 436684 1431530 1841455 876978 2003928 1336325 1355440 690559 1953781 800211 1433671 300646 2132000 2119446 1390421 1886928 1654633 973899 1140985 60999 170713 2249036 1051053 827151 1222234 95518 1486324 960297 898427 140025 973784 2242847 1737218 1819366 595227 2155095 1164189 866374 1590104 1518834 1619334 1108578 1971577 2215766 1906120 1248753 2047175 810669 1958301 1189792 44938 1267983 431030 873372 1357282 1985268 1131132 790164 760356 36857 1104164 46351 140072 385770 41768 318422 700815 1759222 1835516 2205717 291313 219111 121500 1349115 323541 700666
269876,1112844 335818 1751093 1047156 2166396 723419 1503881 1021629 2066523 1606439 1405729 1110488 1928671 1827576 430247 1782544 766165 77843 582027 1329195 156855 1865148 1514423 160518 1964389 1768272 1598328 1132393 865264 2049311 124180 672751 1094549 191287
273760,1743644 405450 1077817 2136370 1165243 1695945 2039345 1196696 1077122 1061740 1978265 1651451 1687343 2065558 1796584 1226512 2254924 1710982 1313969 342442 2116433 1780319 1446636 1689487 1150357 1227818 1793552 68423 1265737 1982245 886797 47274 1495935 2056000 99395 2202549 2199671 1522004 87766 1064868 457490 914494 2238431 1807411 34470 1078702 1706441 984958 931758 1968427 35277 1022156 1700102
274345,425799 2255543
277448,407740 776066 1948105 513738 501257 158886 1179906 1561879 1159564 1245167 958182 1840875 752780 1800322 1706518 583888 168615 333458 1683977 1466306 2020298 694696 186828 1972626 559718 1381227 777824 1036090 144370
278883,1596163 948820 1431897 522707 1631916 2134619 240026 1624734 2255978 769727 1521788 1822123 1839141 1729106 1575785 1752194 534220 1550348 369897 2243350 2211248 1730887 1391913 697747 1422787 1603235 1261433 2181727 2069449 1251067 1052842 1498341 820069 1826663 1030199 461358 2094176 1560218 1506002 99025 131153
279162,442539 1224415 716907 207056 780081 1649548 677657 2129295 1514279 239005 1923156 1209569 2028681 1324470 345464 1501974 1430946 1150645 1900814 2196348 414706 370088 394587 2064364 1778579 437841 464364 290338 451411 73950 276410 696367 2238530 819207 2030730 65470 337448 580576 1775463 41299 1564877 1259747 1110596 104007 716587 388791 1824489 1316350 2243412 535477 1513756 1027259 1322932 2073962 1427120 1988436
281615,1276455 2043433 737478 1443779 1726006 1549843 78788 2255628 593862 1699408 1033383 2057517 1403469
284466,98671 32128 366565
286588,1478354 1526007 98621 442450 2102172 1543891 1007283 616554 296987 1515500 773753 1445451 2159956 1305385 623116 678542 2005262 1916730 1073852 240038 1752797 689523 631826 388615 438344 1445265 1647357 912577 727334 239240 2186544 1710473 1695268 25815 2142712 1622467 555585 925681 425390 289457 2002760 1735972 1061901 251438 2098998 1589346 419391 1647290 2215439 1698854 1915975 390010 1118730 1732473 2220316 2084487 2141841 1070075 996814 2163824 574670 371187 1885670 1924829 536438 829928 1769244 1340455 309964 1613557 1503820 508933 1792145 1305157 166996 541848 2244572 1287965 520755 283312 181044 2238108
286759,2035525 667657 827692 2063392 1922137 1645200 1482575 2135477 1804797 1370811 1086880 1736484 2071962 1664197 1060946 1059519 938315 2236050 1195279
292815,627367 1361371 790575 1569907 935655 834983 1595209 321771 2228045 594584 1381872 1075934 1123274 1164991 270163 1603394 69662 1681354 84725 260754
296207,1077703 266112 496484
296656,549094 210850 29251 2250584 1261681 1073009 518829 624778 380390 1880308 2085741 881119 114411 441411 1845021 2064217 457988 1413237 802856 1321767 1230135 578825 1280156 995199 818215 1166123 761630 1948339 1535227 1837582 179056 1109087 1787660 791559 1034210 1241040 190638 1941359 1003415 552229 1625920 65063 1489546 323493 1825883 126864 982433 901926 1000188 1424728 994409
297615,260976 977363 676075 982281 1685697 1997589 1452496
299290,1636134 442149 1830757 243409 2020707 891861 267038 1187473 1415041 1421618 369314 153559 369862 1359556 292036 83784 1050316 70393 492573 1041147 2023185 319135 853449 616198 614545 506994 919441 2094368 1068466 1218585 1947251 618145 467333 935293 668488 1974285 1134168 1836162 1561516 1787034 38726 1843813 2040760 564795 976857 515548 1308098 1495483 514333 94340 1586578 736746 1608880 1813905 775317 2112646 1822439 1581434 641352 1437767 1250141 775405 1652741 1862412 1122634 2025473 352681 668936 1480548 347252 40259 265205 1624519 2094329 1583649 794539 168445 2250215 372740 1682405 1178155 2033122 1947945 274610 1129092 612328 1048438 54484 1568189 1714310 1800514
301185,1766581 758793 599658 1214980 2059564
302281,2015836 1631507 554270 1133611 653344
303707,274561 1632808 1145483 2186546 1019894 765516 547951 154901 1660868 96735 572525 27219 1679790 1554293 870844 572111 2022899 978573 1322635 820429 1329786 570185 989538 1684653 1959063 2014112 165773 1159289 1713717 1251731
305018,1182674 650570 1796410 793257 1877994 2049375 721282 1340743 278905 347736 1756275 430435 2178022 291696 1882138 640117 2051755 2007096 2011780 1326870 1516422 1904717 1422935 2060223
308738,1708632 464075 1824456 536260 990289 667115 617371 1686042 1510294 1367698 843345 631756 2023745 1133171 1380466 1936531 2148865 993495 235077 1767101 1550391 999360 1546475 1330050 1944344 1247994 669105 2231575 139612 1276703 2234756 784476 666425 314055 1423314 1340871 53605 1848319 699824 1386082 800060 1045588 1511000 1185953 1434512 1268856
309299,949975 1083596 1799385 1262218 193647 357165 752131 2114521 1368444 874174 418070 563058
309330,742846 86119 1517849 1347319 214931 243185 1711271 1268053 462022 2119076 134711 286174 1692532 147597 2164810 1563032 2047141 2000541 1918228 89844 127682 1668965 2158080 2184809 918984 1155377 1282374 518907 2211491 1619713 1607289 2211428 2174136 680687 1719130 1359764 2070848 742295 2000579 1943536 434229 399800 406938 719194 1710587 1809052 1536728 626777 137345 804328 1353467 910445 833522 445044 1101240 490032 578176 1982998 1522828 115773 338398 480116 467797 344882 1899936 2144536 1347652 791535 989220 352452 2040146 714015 1371135 1618294 1581444 1538176 921016 185387 1069353 1954031 2057383 860840 2052136 1363923 153135 809110 1708640 1848302 1775968 1442540 2076930 270027 53623 2049812 614948 1920127 387441 1845838 1740281 594118 550714 1937248 618308 796272 392859 1747169 203836 2056329 1992775 405244 282724 1891677 1567500 13489 115166 1408055 1518971 119553 1169196 40343 591627 522374 261143 241607 1801999 1754672 1851250 1400192 623353 42693 299944 1993662 53403 1280984 1540889 916247 987813 1411417 2172351 553456 129675 760155 1680821 1139458 1098104 1300577 2082433 1243202 1995698 8948 611094 240149 162688 246764 1721438 449043 252672 972293 2109423 816093 1568338 1113554 1883165 1540510 2067500 1355584 429700 2083591 449499 1219754 1712002 473020 404071 147446 1266569 153228 340691 315546 1855685 1160465 1816013 291986 614279 900464 1462927 559911 1047015 1273057 1275080 988992 1899442 2205741 1885124 184804 200187 81289 1236535 1975589 886947 639363 1366894 951012 474882 1620169 290977 2148675 536621 1052504 1488497 2116751 677207 829824 1150415 1791239 1547319 184712 194496 827625 1276085 450370 308305 1987903 1499098 827389 2213614 1922913 242436 221168 401106 179964 79535 7660 543180 2098632 1973236 1686570 1715278 670842 2206684 745005 1477887 133868 1942324 1452783 1462262 982929 8925 945519 1243360 111205 1286325 1340134 1305651 2210630 313051 251365 371602 227666 1190348 414873 67492 1205407 521168 759436 1587056 1886608 2156161 1603057 1447833 2011679 1699870 2248520 208209 1435743 1540541 2219462 1302425 1437231 446072 567996 141996 579527 2090412 2090169 1646349 1556759 235892 2016789 1246465 750884 1964840 2152521 514632 194457 1078067 1720986 1545479 1275883 831168 2082539 1372577 1826493 1807655 966172 39157 1693912 300420 1709257 1047552 140002 2074750 1003902 1549415 2006418 165891 1064274 1401740 656710 1738201 1709748 1617 1174649 1425446 231825 1317411 1241990 2211139 2124960
310467,1850911 1884981
311411,2044736 151535 1673350 2006987 1109561 2255707
312356,2114718 921983 431167 824696 1630987
313404,72311 1411086 1082439 1173649 1613659 945605 1658456
313433,1205316 2022636 2060586 125611 1226684 1215343 661664 291079 2184930 2172531 1024011 656561 509681 736705 1246127 1722389 1336104 21858 755045 243294 1977803 743264 2146918 1586308
315642,397347 1660028 1267674 723732 1307366 124048 1472864 1282556 1383658 255018
316677,928760 1520819 736932 1624874 1088706 1910358 391093 1306997 1900695 2151922 309835 962969 989615 470643 222629
318753,987415 1479637 480416
321527,239039 2209222 492057 807102 1293251 901053 521416 1064790 803663 1489066 53773 1324434 1174725 19464 1882350
321772,1383672 1048785 1300208
323385,981751 2005758 225998 387389 1501128 1326680 1217610 1438550 2193442 1041234 234932 2118577 1863465 1865618 175877 726569 1013101 1013592 500227 2117882 1474491 1066122 983709 482417 1556124 1487120 37884 1512827 763984 54019 834736 1766065 860879 2059690 1873099 348429 1741712 900826 1509453 897725 1222666 142007 843922 283490 464122 32095 596103 2053485 589479 1443009 1926910 2087062 2038595 1548075 752801 1111577 2032927 1475817 1145311 2235439 1965210 531277 1268632 1116057 1735482 1331791 983784 1704093 697274 744076 1759127 1587287 454185 1823551 240572 1659638 499610 1746471 1458593 1440906 1547338 1336145 1750072 1588637 1516070 533754 921248 512593 964112 680346 384808 2037184 1552142 1104763 1096512 1969776 2019148 1414742 1237779 1257672 383166 2250948 206800 1887301 299216 1940596 269068 1378796 770211 766598 278417 1122751 912156 842601 771714 347172 1640802 1589361 948677 1789206 1201997 572844 845415 224365 222396 1837803 1187969 953408 704096 1932694 1421379 1516643 1854677 581769 390847 1633750 1370668 2215982 892140 166790 283982 1796179 1428586 246577
325032,9507 746700 2034279 1960023 153455 900047 1421517 371770 2064637 970405 956166 1251752 1894700 2243126 1452430 791167 1216045 1169404 645652 1836651 616475 506963 425234 765656 2206661 1670599 72256 2212179 1667632 2040210 1002252 189165 2258857 2221125 2206589 320184 774456 735737 806052 315827 282113 929413 150154 1639916 1858217 1348285 154703 1188450 1585820 1475875 91676 773260 2153031 1960799 1312977 1486820 56501 1754089 1120320 1272186 347121 1981585 22412 1603203 1548609 906775 554755 640889 1308230 1280107 1362426 776010 1662495 2183346 1923646 1695022 1636588 843443
326573,770336 1342572 946997 903367 1992577 176906 677827 1572487 736029 2247900 1056218 28488 912153 657430 2112151 164665 1465968 940665 1618458 2117376 1278324 2203746 1998334 209069 1158109 900092 1798394 568312 1554701 239276 314367 2093921 2244504
327640,1340439 1019225 836119 1233391 924138 2167238 1245262 1504505 252614 312796 1374831 1186126 1120490 1349996 652528 173104 1244021 715767 2122206 735656 1399070 1929405 492398 490474 2056596 2030091 1327481 428887 2211918 732808 270042 2086707 1366324 1131656 1944743 599707 1387832 1883484 1902701 314043 167518 617565 1779414 953088 78871 72164 1440403 2205591 2041903 1788875 342933 366809 1604126
327974,2212574 1263316 1517275 1442450 74267 1208436 1974033
329241,1935223 1228943 728746 2167670 2207832 508807 1113222 901302 2079717
329605,222187 1415261 720025 708289 1338615
330180,689258 1417508 868324 2245090 1481518 538262 1714395 1278147 125637 1763424 783470 2009820 50676 1328328 1779796 1541346 1068095 1527113 842816 314306 670808 229835 1226190 1013387 574555 312356 2038821 14302 1253702 2238535 1821461 810060 1944506 869668 363658 183410 1192639 1053996 993381 2048655 401817 1135974 2193804 1087081 1414303 1436506 1822696 1438685 1082490 158251 1223795 2156951 498974 1316515 1903372 689726 2251944 1821575 1614366 1057023 1830422 1400324 637302 168886 1853750 884116 632273 73453 2174061 1454814 1317434 1599534 383015 30212 1477192 254383 2234265 1224528 1740038 739036 2166553 1400969 1386094 1124723 1012406 1989182 769685 1057891 2131601 170591 583777 615234 1518606 678466 1918841 2195839 1950459 1752802 747723 2233096 435247 1996893 584583 12593 2062865 860902 92904 301378 464245 293418 804821 80965 1227894 2216419 828471 1207095 2011689 916273 930079 740019 1741003
330693,2203297 1757857 1345968 2143351 2016907 790803 929638 271201 287073 159053
330790,509296 545997 58147 808210 196107 1504263 1242181 790288 710283 1169534 1143322 1716042 520311 458206 668226 600337 752092 629864 432951 2084493 443317 2202048 308201 2196299 811265 18854 2031795 126072 1693381 626333 1755732 632084
332008,2252750 1474358 1045861 1144204 115309 946790 1694042 1511581 947851 1428305 379232 763393 83242 860004 2115671 1369545 2045342 758324 995016 1619701 802148 1684997
332331,586316 728796 1158180 1816741 2038171 1146977 528941 2047504 1485964 1977013 1318170
332586,723933 1818457 642951 88883 129122 1854240 1652582 312867 1494978 1270831 431397 519984 2162139 1106859 1057882 1823158 1700650 315109 613907 940785 696962 2028334 1139886 1372675 394962 319958 1770023 832680 1027807 625077 189677 444924 227791 1599980 2001646 30506 1475667 1713128 1358960 1181328 1382965 498178 2121232 1177089 713371 1367003 1978247 1449217 872004 741919 1901347 1770165 1802472 1943124 1610438 530422 954073 129077 841423 1524012 1070184 1909646
335403,624317 1805819 1593652 21790 169459 1715302 1152954 1626680 763313 1884144 1373685 96418 1453872 489217 2103510 2183343 665187 1304641 1323731 219447 1803047 628649 1417245 1255773 444977
336207,1450456 1013729 1916069 866391 1040933 523705 1163815 1162083 913395 1690545 495937 2230422 2169021 1073769 1279939 299371 2164178 339813 160397 615659 186588
336222,1547923 316999 787961 1015640 1335205 647185 893002 1808599 641537 352689 640088 978984 1860796 2082255 1318606 1282849 835403 2182340
336841,1455085 1581220 1213049 1432563 576008 1733154 1229715 1290221 973065 871668 201979 1521581 2060138 355282 1071754 1527162 1043308 1914431 113119 1075422 1281989 1265460 1098163 1726623 1049178 672528 1913999 735378 868891 1972248 1237575 1398725 1344066
336956,455530 1823044 618984
338109,942669 1688976 240631 136044 1377417 171667 487299
341643,1597810 572547 1936983 1769299 1282072 2169180 242401 2043409 1250131 2229690 161383 1376133 1848785 1895070 544768 1879997 120220 1927625 1553298 1661214 1064246 963196 2167356 2135375 601251 403068 1508547 2205727 1994816 1519679 131278 521974 1795449 2100509 1755927 1489280 864155 242697 1332264 724045 648846 1980158 470283 2241425 1757980 1130562 648989 909730 1833881 1348773 809604 1639809 1912791 1418033 585014 19149 1227628 21083 146188 1293160 1227229 1178244 416658 420046 1192139 260422 2189842 1776312 1524620 1637164 722864 1145582
343924,764311 1892374 1756387 1371869 1953677 607167 1899893 86315 2034257 1530060 1480392 959535 937418 1778916 1043640 1075126 53855 62160 1924173 1727593 1110331 1094376 1470542 228619 1513084 1793027 734499 376822 1221568 935679 1148094
347059,1530524 422646 432349 990756 1809766 1444177 850801 585749 1208644 1861987 190468 9321 71696 162759 263149 1369033 1161948 959830 723664 2202205 2227600 1747193 1962370 578039 2227806 206561 477453 1240234 340331 878287 650418 335553 244117 1241086 1068423 1324662 1191748 307300 1434259 1192338 2045190 1586127 77708 316231 44317 1161013 376550 362800 1233099 2166810 1066180 2103473 2091055 2226152 144815 1052333 1975309 1662353 830600 908589 105212 1611108 539100 555088 89689 108981 405117 2121553 1702271 1289156 132243 1708781 465442 2092563 126639 845108 1876835 1851649 898991 1499435 1021344 212807 553756 1039788 914922 1949865 394614 2074095 2222058 1870201 1682942 361504 6430 1890427 1115521 2103160 1863970 1510258 1445897 919508 1573222 2067782 684488 1978204 949751 314246 248145 1526826 731766 565942 142517 643347 1389824 226190 761234 252005 1817263 307133 331503 1961341 1750535 216066 352740 1736034 1537108 2181517 1653430 368357 1254079 1901472 2197256 1403309 1643492 2113545 1456795 1325742 434290 1588433 556078 810665 603311 1828746 2110737 637734 597954 871650 402747 1258589 603180 114509 1814463 669054 1520752 556414 1778768 476607 1747089 752404 1878279 164590 458750 1716837 125161 1632185 2086545 937794 2053688 1241158 1383970 490157 798513 724882 950334 463004 1392747 1835748 1088954 1956978 1556949 1484500 1426583 562970 2093312 1501386 1219352 927600 378999 1490666 1144166 1567660 727441 2198570 1896969 397912 2242090 2007508 1399828 484459 402347 288959 1608117 1338353 1021748 50608 225858 2068184 692780 255356 368145 1177803
348813,751511 1603973 289962 1099347 203603 1842818 1978515 192741 719641 1958007 1326921 1840481 1136169 1488220 134143 90145 1231639 708036 1765377 443423 929640 653885 711267 380754 1731836 1620806
349492,890592 1682886 783010 706988 1210290 392339 309357 222459 22186 792733 2204560
354124,1724153 1849446 1326095 2116193 156369 566318 787717 1017006 2257085 381435 1456387 1197339 587959 181054 1999520 1061920 1760980 1201029 603589 149301 1985562 1037871 2235722 838762 1253862 43229 1374335 1284464 206196 1676963 1356262 1440739 1326746 1212905 286383 954513 799030 982000 1782962 1025218 1971909 1845853 94145 957012 152885 14149 432519 1938681 966676 1024918 193357 921525
354158,322770 1054164 1449975 1988679 1423688 1363120 384898 962037 501097 1416879 23534 976828 632670 643297 447819 678812 1744731 2242175 115387 420764 861118 1673702 1145285 26956 1044836 1907934 1815813 1956767 1703909 1157736 1895013 1755839 1024789 233511 1143243 1678958 140899 178221 406548 1265730 1257304 109834 946951 905537 768203 323258 1196881 1386919
