AuthorId,PaperIds
390887,23792 511781 2189088 1430100 1092700 2116271 1407327 227401 1943397 831947 1268879 1399844 1290499 1298916 854915 2115722 762107 1591937 1702004 967500 742554 1573944 1175271 1368011 98426 1310049 1333155 467185 876903 2175252 540246 957612 1568849 2208331 1072658 1694052 1115735 1099149 1340575 127324 2175855 1061314 2167833 1242200 1511082 615992 237179
395215,381872 2019263 1269418 1348374 1940272 134046 334318 1682355 1420574 1166837 1532660 1339420 1790143 934638 1854400 1072408 718531 1204254 178296 385846 962778 276364 151025 730951 1035218 131737 1241122
395960,301730 1671017 92293 2131475 534877 2062605 159566 102332 1992837 1313091 1140435 1144849 132180 5647 1343306 1116704 1871304 1728791 709395 1627723 234844 155777 1289523 1249212 1237145 1171596
396058,1683965 273499 1301718 707267 1136742 2061794 948166 1869801 58565 1581142 1394740 177254 228254 1360120 1001642 870094 105803 1999705 1399622 165671 1426978 141337 421256 1050172 102213 1681766 1627863 1288367 1125660 373440 309258 775828 727068 1424573 704656 390036 498142 131821 1805700 8369 584101 530213 1186743 2057619 749291 1853025 148213 1409052 884015 1682608 1068917 1048258 1644258 1688927 236402 701879 621947 414714 552850 1152825 64247 227253 2090961 1440103 1893538 1034705 544238 1065815 947861 234502 1806096 1276869 66456 590038 82603 908490 540068 695870 1236686 276048 1691195
398287,1544497 1988054 1286102 826398 990971 1662457 819571
399779,910931 406499 2004326 1974924 1360971 1183980 1625392 1123126 968003 725855 679233 65277 1441055 1039611 2080346 158147 1598182 1289233 1488314 1798926 707669 1186189 110502 751963 1825637 1011126 727723 1089927 471948 458940 232691 1347012 1301443 740390 57894 490937 464362 455920 437539 311700 2247715 2108832 1627300 145340 1398401 1166242 224014 1857286 968387 200467 53768 1683672 1345099 2221430 1951680 14232 114120 1470498 2166635 977635 1895005 701636 46646 285136 1657799 1433151 1373963 1049234 1009547 1080059 974431 331608 2170146 618891 340168 249750 1376938 587206 144819 524991 2236690 1840850 1907090 1551934 2072326 718745 701495 164341 1529848 624267 2054219 309888 2226816 1924182 956531 1655547 1236251 1952682 1691867 2245515 1622756 1302158
400124,914739 900993 76285 603208 380827 276131 2077104 2074425 199424 1907727 1818770 174539 1525790 1363348 1315613 1201526 1191480 1994704 1142601 684915 2172125 1371088 938663 563623 999694 890117 795775 753292 705127 613874 512603 2169508 2057300 2020267 1905600 1747325 1598855 115957 1104326 1086686 1712422 1377564 1666703 1761672 1668635 510193 806429 2175391 1214264 1643435 343797 128608 1525596 1416036 1375900 428414 1631371 990502
403653,939413 566151 260855 1735348 1416153 840142 268329 2184496 242043 636384 802604 1743385 440835 1720799 1186524 1026696 818407 766696 1912822 1309613 896238 1807160 1501711 1465296 1339831 1041224 1394798 642270 394676 1950542 1596665 1513561 1487675 1355034 1354072 1250295 1597982 687883 795118 1713116 1436333 1393936 1470199 381065 48428 1141874 1934352 1828431 957023 1359756 604267 646715 949079 554171 1765741 515759 563742 1340080 1254844 11755 1773474 1614313 611465 1180956 1091133 1712242 1764987 414824 410806 1044566 352285 65059 768427 2213354 1387295 1347747 1252463 1094496 1329523 1233104 1106051 59302 2209162 403115 638618 612141 1750306 1006436 1768856 1054406 999080 244475 383384 2256104 28997 1974491 463663 2016577 100016 641247 563965 1939215 1587756 1422425 928172 2128365 113848 2133675 979090 1521611 628964 1803248 267368 1777516 178696 537197 478322 1258813 1274031 90547 1874216 1772167 1165657 1955335 118980 1472304 93611 1326284 753550 923092 69156 2221576 2160266 1300854 2224436 2084212 401084 1093759 1070600 36669 402793 1851758 1588962 1203671 378522 374183 21490 403887 1860788 130354 998105 35058 1933723 1802076 728289 2054436 2167393 1442735 53844 2140876 1536837 1259787 613049 651566 553084 89478 1916689 373051 162423 1448568 1098159 436272 1973125 801169 1488366 570693 2141368 1533508 1796221 548720 574187 886342 2178955 2170811
406167,537940 1923767 165162 1966789
406541,1667663 975649 1765407 367942 2081850 279206 1137002 354518 1502505 2183525 1929639 461078 1834738 2063434 18826 990604 2132512 2151990 166886 1797854 273595 1534243 1842440 1596012 1339543 928660 1262210 1327112 1038550 535117 2241461 2136121 1149665 1861034 762289 1430381 1247512 3658 1819275 921194 1183697 1043412 1964130 828369 1049474 2253007 1234517 1742360 22988 2055557 1208065 921206 1207886 851077 2255926 1851164 624867 1819413 2053070 585294 454573 84114 1149871 1738734 934532 2219341 1807526 1114422 1213307 2175073 285940 234752 695544 760504
407254,1552215 1804194 2245233 1639679 893196 2195442 943151 2047204 831244 22676 1575143 1611128 306618 1725406 1689697 2130144 1686709 680071 787828 1098187 920021 673527 1428964 1321638 238449 2258806 1527103 1649187 1033679 1391935 1200839 484607 1278024 706471 1883423 85066 2070372 1015010 994913 118813 6666 732084 335094 1323110 484174 1288372 783853
408051,1945467 1905830 657744 1301178 387036 2231580 2104291 137122 1128839 2030773
408114,1691902 1595334
408775,1601506 717565 2010221 928347 396674 1406986 1781494
408864,2214820 2198270 534105 1281366 318512 315628 1930970 420532 555724 952297 2241495 530033 286218 266975 217085 1541431 854825 973090 1869089 1325142 35352 599733 485073 170123 2129787 1362740 1618609 123732 728263 1617945 2004859 844559 1454728 904975 1976456 1775011 1430337 1897329 579960 1316787 385377 1552701 531637 295775 722946 849157 1943213 1995315 620666 1291450 1109393 869695 383969 2251713 1816450 1573477 2203371 1580055 586630 1441549 1327533 1810364 926206 896259 855701 307684 2057456 8606 2115216 317237 515845 1510169 2203904 2128424 1295335 1255306 1569336 548433 1227839 1902090 2073752 44462 333958 1606221 1047331 1554437 1522549 1462145 491815 903812 755702 789709 442502 177193 480136 1676001 1577100 1858726 1914984 1868830 1475301 1180855
410349,2247805 1685960 1528472 1404901 931417 2098869 185964 848810 7999 1921332 1156684 1002740 1640033 1578787 1550817 229715 2165295 2116699 1527933 1752181 351907 1888167 1511071 690134 1776807 350595 566175 1999312 1985892 54625 1735235 874287 942304 668704 119766 1033384 97101 314428 2170832 301233 1116549 1920395 52831 511254 2038550 540476 930506 780044 1315699 779287 428468 1733984 1842901 1590043 1407236 1251599
410822,510918 548997 1298204 317703 1703204 1825779 1694270 91403 1260612 1174948 605182 151891 1349567 1542013
411348,1490571 1888968 774650 1278531 654294 1557725 581524 1899662 2106962 742599 1972716 635834 1216996 271300 488884 2212536 529458 1965214 431007 1076774 1258314 1525212 1767386 1655148 962978 941630 1708578 397429 1098230 878147 1590400 1869072 2198181 872196 1297776 1060728 131722 1517431 2248254 1350363 963953 2070019 887111 1058259 208786 339118 1416748 1017531 2077750 87395 638098 1292996 779837
412177,176328 1085623 1119400 1725657 1330282 1107355 91233 1139876 533399 92727 1472658 1942210 1309345 686787 440930 1101973 1244971 2236569 969515 839846 1649202 2089942 200995 1283725 770823 793842 1715658 1967737 871875 1598180 890503 1283902 2028202 788964 1750651 2203733 161895 251002 1795997 1658215 1924145 1769084 1227156 936669 868790 41932 2188295 770722 649584 369599 927956 211450 276627 58150 1144893 943656 216930 499874 1647133 138510 889320 450484 2105916 1530779 1427707 1067589 898390 254713 499955 781496 707303 1531346 35903 164372 1016515 1191634 2200796 1743921 1739583 1690515 2198679 725960 2032927 243943 703505 373549 188559 124714 550125 1741505 227244 952054 709281 700181 895840 1720075 225826 1933997 107255 634137 2043731 1840274 1439170 1201960 1958784 1613131 853018 2244146 713415 2142197 99942 29860 1652313 1162614 637202 675297 2144999 1453545
412809,223392 304985 2034336 1409945 311462 1854668 1519929 2062857 524988 788613
413196,935508 688765 2201783 727768 1498586 1468807 550797 209326 1249035 804510 162035 1305234 2198546 482153 871872 1938199 959726 1806024 105709 713778 367350 290194 2031354 298528 1913948 1135830 2195763 2238175 917898 266349 902301 1053989 1605830 636824 14430 1953974
414497,620786 727256 869351 1446548 853586 290589 250683 1788061 2088951 1563438 1651889 813879 2074439 1096438 2107653 845531 1812295 1759148 1190883 728239 1927592 485801 1754945 1555930 964037 213245 1044621 2039119 261106 1931273
416263,1900917 473653 575852 1752651 1177586 853478 1662999 1589732 23959 589192 1280354 990611 580843 939986 1521509 1183156 2001203 279243 1039039 2125052 1876117 476828
417147,195791 688388 2037256 106763 1548677 1641547 1349720 1974963 1879215 2058405 250663
417315,192827 1439665 128535 500903 372170 70510 15304 40208 1753372 2147414 1797987 58055 1018917 889782 1465476 1333962 1599091 997487 1636201 1376786 771424 1677709 1431569 1859466 1746357 1467717 495673 34932 688408 1862080 1848432 1803743 466842 1410647 515533 2170517 1254903 2194934 1797827 309962 527158 371980 1935919 1637308 2044594 1161670 1106655 858127 569830 653487 486063 471635 812616 78600 1933711 2074995 1608469 1567847
418776,1957169 959060 82639 262361 617509 2048148 1187754 2156123 1068000 1044712 1957078 1376736 581264 584154 1852830 1728928 1557347 952700 781099 251143 2154275 1922002 1868685 1766854 1730705 712938 72710 1004865 964468 38109 367772 2193562 1390065 887074 2133683 189608
420860,906406 2124463 1466111 843069 1532293 37315 1961073 1885030 1797207 1610276 152030 1190728 412197 340926 2195760 1903403 1319324 820989 1115471 269070 2117969 1088905 1185146 1087407 2002649 433571 1679531 1018201 434220 1543964 1278829 786835 166865 1851584 2159389 148062 938192
424102,1757439 2114371 1015694 1884942 1166038 4883 575565 2206080 1237258 242430 1249955 1052425 558676 1907192 60412 1004163 834269 698113 1073312 1212570 1950266
425706,2098266 2253690 536087 1988391 1957445 1073068 1406037 1766963 905040 808517 1750968 653785 1719286 1273167 1093348 972407 401071 941922 1297531 1904676 1548180 2049052 1217289 200295 1381506
427269,1427595 659839 643210 1911828 1705444 1071249 2080063 1663568 1823584 1655648 1515196 2205069 463244 1818963 1030706 1338764 677647 49287 1533401 1136942 3790 357775 2198421 1593769 1881748 1539530 977012 2021543 460247 1587655 1292695 2223240 575640 1479560 1567130 885349 543009 522327 1270298 2036089 182102 1690184 1245155 1541289 1511772 488405 1680781 2249572 141118 139693 786172 1435149 243958 2237350 1167945 848156 198939
428373,1252832 1205844 287062 113356 25927 1643847 1375767 2233039 1773168 964119 987236 436022 1569786 839264 400225 1524156 558761
429388,2120717 69235 1364499 963261 2224723 1190082 1641389 511712 5238 1759283 736869 1942446 274387 853795 1983185 669769 1058774 1178654 1553412
429913,860307 1787713 1732139 955109 1930167 1003049 992350 1855143 34652 131420 1396907 1940210 1072577 263875 864894
431268,479071 2025008 1628075 5959 563278 461390 339616 294913 2182286 1891328 1255781 1154287 828559 535848 201147 1955804 1744499 624225 614776 1280982 1263979 702434 658016 217882 1636904 1474715 1472853 1249019 1076567 66536 93884 1121555 759698 245310 1703589 1374199 625198 1474023 2307 1982801 786289 359626 237847 1289128 985449 180657 1347164
432869,365601 911688 527553 1484469 811611 1673513 618330
434038,2004952 1637730 47963 26401 1714877 888339 86091 1112337 1475585 1602676 2252171 1725062 473857 4572 981388 681442 462922 2091340 1513576 507997 379523 2133441 967011 484611 821543 297755 1744302 746377 1810665 151337 1010920 246635 291678 1689722 847128 671981 189760 383747 159307 251791 1199276 368781 2022797 2090326 26599 1651282 536081 188230 1523842 825988 1384838 24639 822441 2123560 181690 1899874 282554 1528083 1360448 1992068 390664 1221145 1345924 1924653 2231650 1834685 57701 1634433 1457964 535410 1465011 1964072 851550 556128 1950498 1314890 1103337 1327369 138514 934053 789097 430121 1502264 164484 1240657 1772021 1941374 1193603 496600 1134989 1654627 1449710 2113055 286492 1313000 266398 2145025 634876 573319 1566909 598534 530428 1324341 1852751 1420893 1717178 308626 1045643 62049 1876699 358805 1878511 1338014 1923924 1399218 1165985 1402170 502822 110079 1437975 1235201 1463338 1501515 66175 2058756 1837197 1217803 431152 1770993 1433539 543909 187390 658578 71041 1855957 729610 210271 1269582 446687
436309,1291583 326273 145855 476919 963150 268859 311993 1612492 455130 823069 1451826 1743116 1812483
436469,1314935 1917458 1550050 1074156 206545 1625658 2129750 1131753 289871 1761164 1241382 1958345 1549461 371562 2147999 663694 866059 976909 299655 2135257 1639845 2224522 1753865 1584398 2076604 622529 2220841 1872690 1765802 782351 1410673 1576786 242562 263392 1582415 515556 2083394 415498 1388320 548080 762906 354936 1233078 422933 1216631 945371 898370 29687 1942335 1061702 61775 134377 1747797 89828 1790108 637420 2045517 479687 254974 1611979 2010837 1878455 1049249 223605 1628176 1106694 18493 860193 285707 411938 1184010 174491 1579224 993427 42292 1525645
440320,1274492 538319 1057572 728062 2141070 1828728 792639 775765 133566 1319069 585495 130121 933109 836153 1039691 1764324 80079 459243 236106 459836 1290631 1090553 724405 2090859 2244710 1815470 1019356 358201 323742 1555069 1542067 1380895 1823406 1383425 1848673 1824414 817720 880996 632746 1426281 1981186 2139666 255097 1450488 761690 1141790 83077 2174259 1211916 1835526 1766993 1242161 1977291 1467105 1335771 946026 1373144 1223670 1709914 1190459 1925417 1606917 2016843 950713 1849598 1707245 469276 1381578 2019676 1951016 992722 92190 766034 762318 702034 683244 60737 2203755 1932105 1592618 1543794 148579 136796 1305797 106358 1049889 969644 1363766 771516 536859 748097 2161410 1596694 641845 800224 599034 1000848 1330791 1804872 1198506 858224 1494489 738035 2003204 87645 2104404 169398 1691900 322050 219838 2134680 1563798 1668059 1892910 1008878 1368519 563590 1461388 1244237 429109 1973940 265514 190242 2146320 878470 632292 1013015 1594609 958862 357214 1656727 1727616 2132957 1992023 424753 195079 107793 703835 1957087 1588656 409221 245655 978503 1623985 1651284 1263196 160570 668063 1268478 1934186 233528 1742642 1702733 950705 456019 222397 1678301 1310199 119935 1181006 1151773 1903998 496889 66540 473891 665823 444843 389090 273883 1915184 1819658 1921432 651600 1838991 934112 313525 897146 447016 2056053 697283 2056461 1950398 1445108 2234071 2021310 1710622 432306 258328 218519 1325433 858799 813657 696951 683605 364572 1977336 1884799 823280 1384946 1213091 1746977 1194317 1359156 308142 1539939 1493682 1147118 1667992 1533719 36238 400583 1321895 64491 1113235 894959 894030 457159 2175188 2132771 1874666 1760106 1751091 1672359 1647512 1344531 2186323 2023865 981218 1180763 466206 407985 229309 864447 2200273 1098432 855211 757100 1846862 863333 717801 696528 598459 541556 399194 344796 2011173 1929022 1478013 1228302 1124265 1680706 1054314 1858646 1691297 61041 1006726 2089979 2051718 910055 1783210 1525767 428206 848894 162549 427150 2237260 1336010 193506 1744313 238162 1483034 1462746 88132 2195954 569512 1410023 2040678 1942896 822367 316625 1953608 2036614 1075675 401252 571002 1505113 986592 2077596 1815584 1006169 361020 430527 638997 2133196 1728120 165916 765806 1584080 1753649 2035227 726666 1520067 1453545 637202 2144999 1639495
440808,166253 941684
441097,1729752 1893755 842811 1222194 1007913 64579 1731667 351159 68184 1921392 2122225 1646041 1390817 869745 504694 554404 646887 1081230 5934 8822 2140047
442581,913092 648993 2072892 2086125 2253068
445098,619041 1209502 819919 1720045 1760484 1036926 413532 385287 1156003 404402 1429064 1109980 276761 1602210 532537 1613517 1390659 2043227 1687355 506822 1481906 954876 85352 369684 182164 691165 725778 1046331 562427 218373 2048926 1518630 815685 2054542 653011 1410149
452105,963935 1616318 2102558 1841270 154396 958369 708740 669341 846430 1706446 1520374 2242236 1358090 1033952 1034038
453106,1716382 249046 1743153 167871 2066015 1180191 36915 1910634 848465 2161363 848912 2123735
454484,1128497 1518512 1255495 1161 697284 1965051 176872 251558 1550982 617906 1430000 1058939 1483450 1905218 507221 1799370
458422,1109969 362332 1185277 1973576 1245858 1912152 1260581 104571 799066 1767819 700443 1869264 210601 2217982 55459 1720602 19825
460428,976695 1929226 1845718 2249862 544590 1414228 55323 2234195 2006324 1461345 167109 1933774 2110799 1484718 985727 1902068 1025098 83942 1308041 858793 317810 1543477 728720 1805067 456002 2177720 1006708 1562912 1707789 288755 2003776 1414175 749584 1814880 878394 928292 1631883 9079 1958034 637011 1813714 1278200 969870 430164 1378838 598573 487092 124818
463126,1670622 1851985 1821420 453427 759199 412662 130316 2077176 1511377 355309 1540636 1111520 1408919 474287 1666339 2013487 1436269 558158 93453 1588510 536162 1924563 1141015 834873 463809 163857 2178709 520878 1998716 1731904 2054288 273323 1077109 610155 460120 244577 180778 466870 1459519 1464391 1301070 803910 225506 1719331 1244553 1044007 1166526 1986342 599906 545262 2222818 133144 1063983 2102211 1241040 1628595 1897289 603348 1870881 343403 1689737 1589837 387279 1248663 556252 611880 1260510 2180083 1859624 390005 997936 2243644 192238 715522 303854 48800 1094164 1296160 533096 2223254 940720 131214 781292 728437 1913809 1501263 1515989 1552061 20738 1859158 174431 677589 336966 729197 1782371 1556691 971840 379801 1981236 299990 948271 1562499 1368800 1219032 819812 1470278 1491259 654829 190638 985874 929729 1757776 1614807 646342 301820 710261 1455518 1172811 1815091 1084299 604707 136870 1535921 2202523 2144449 1173163 1489400 1218373 1335040 1838812 375719 821192 2013226 1966896 157773 566813 2023070 1436260 473201 1478877 1940371 825884 473335 706531 2132275 1710122 1477109 1586991 1443557 1447015 1209571 2192525 1556631 788602 619991 2184757 1988707 409794 1048473 1855389 95559 27828 577219 1835972 610859 502807 1405365 468637 1001396 693575 1378988 693964 1861302 541667 577266 1953522 1738326 46577 1314139 1515638 1138526 669521 2038156 1524369 1405315 227494 1986563 1388989 2111990 520355 721789 486363 1848072 1140770 1031558 1367592 1143992 1782298 375667 1071116 861863 376143 865997
463301,1723147 1278985 2012176 1405026 466394 309576 305930 550313 247639 231371 2099042 1619767 942052 927364 1260459 2005981 1452291
463387,1427094 1682646 1404224 1292566 1199212 947081 654940 527834 1672188 1417596 10840 1508917 996955 937962 1273817 866260 2007315 1796918 1246573 509690 2036364 892033 442484 283266 1841825 1574051 2126914 1137892 845718 2037802 127614 1079783 676607 539851 512681 335820 1833806 1277076 1197993 430731 141377 702869 2249866 1549980 365172 818659 1396368 1061164 605077 1512925 321815 928274 172376 1914038 700356 2156775 1853519 1128185 2238479 1313478 1863012 1781169 762312 864939 649203 610617 151496 1214717 248801 457779 701143
464236,740126 192013 2014629 2196249 1925830 1916708 2055744 1845983 48021 530884 285591 1939012 82052 2003655 440301 436943 1066486 758307 162863 724424 1458137 1594745 435082 1141006 938157 783951 744198 1998631 1874044 1725863 1343330 1584602 1075207 1982709 1464857 811201 1725051 1472648 1377406 1166315 1750447 1127689 527265 734887 998607 246236 1538117 1051853 796322 1764888 950135 940438 528951 360154 1959401 1652332 1637997 1360891 1333947 103278 491551 467467 2079289 180154 1467689 1335671 1706347 1267583 1195057 984096 911040 901414 728634 615441 396096 247333 2193393 2163609 2150765 2145516 1989936 1625481 1363132 1304821 122790 1118330 1027525 1019062 1330145 1001637 859297 2022949 597498 1726779 911476 246724 832795 719001 1640989 97746 425625 1994405 131864 1324335 588898 216018 121390 823682 634083 1673982 1471792 2174816 829164 248355 1091822 176901 782425 722095 698895 69503 65612 516879 416186 2055569 2049087 197523 1952070 1791606 176225 1761064 1619761 1520823 1487648 1264070 108632 1020320 637908 2201408 1608876 844237 1240438 1384768 1434554 838375 723310 497685 386610 227889 2087555 2077971 2017221 1828962 1781206 1690459 1664689 153793 147678 1277060 2242668 1448475 1193471 243403 2152109 1988590 963715 404332 1780070 1970169 1195110 1008460 1478447 1285064 1150719 463100 930219 864260 705393 672063 397435 365281 2244540 1249563 1227849 1818570 1836176 181111 1004143 256348 1845075 1748087 129127 1951843 1687243 519589 2007068 1081532 220166 689051 1704018 1150366 632391 316669 522503 1883804 79008 1552231 747229 624579 819357 1553567 2096965 47768 1683524 1660049 1653179 161733 1475864 1457546 1200196 10714 1851021 1655835 1603036 460332 1381271 1886176 165594 610906 1925092 146326 803486 2089428 1796985 1730281 1648243 1333006 620619 1845996 1278885 1277746 215792 1581768 1449867 1316392 118953 649979 519436 471055 469825 448536 434794 391550 364477 1771237 1753970 1719801 890332 813907 2092170 1484240 778185 225439 94996 889277 815369 2243850 1994748 1962199 1717422 1627283 1326860 1090910 535635 1410982 1688944 1164693 993677 973953 963257 872613 862207 849981 832450 824860 782726 775553 650877 591097 554978 492555 486003 431514 244700 2160196 2037566 196639 1899747 1861097 1825854 1732506 1727856 1680235 1637422 1583700 157809 1571916 1569810 1556927 1498040 1456932 1438651 1372125 1346972 1344432 1340547 1326216 1311318 1259831 1209796 1186990 1078127 103687 979786 959662 752810 723681 677124 669002 373185 2001274 1552674 678449 2252766 2101763 1587228 2004814 1912007 919524 879845 842616 808866 776949 681482 594055 585633 585088 5471 50164 4770 426319 422201 377638 37006 308912 291993 259151 229350 2184708 1996308 194942 1911136 1887782 1818208 1769578 1759963 1740894 1728042 1705881 1600134 1593622 1563036 1495103 1405348 1341372 1327867 1288872 1127531 1062814 1042780 1038962 1013773 386927 294192 1425926 134830 1255252 1017502 959346 799958 776987 731659 530708 271188 1794672 1678056 1664624 1348294 1323412 1776585 1150184 2086897 1158160 68559 543553 521932 1986055 1316425 1290234 127888 943860 870095 799675 301268 2058503 1931026 862090 806093 364460 2077538 1714299 1610819 1393052 36809 1909552 1867583 113115 2039171 1930097 775056 677566 1832200 1161443 456771 443649 1612533 1131907 1097795 982489 886115 857532 831315 79775 767787 598659 246017 242128 2241289 220652 2110673 2044360 2038138 1929025 1910181 1845747 173523 1732794 168588 1573839 1386693 1230684 1198180 1176138 1172962 1145639 1068020 398686 281263 248185 168492 1205456 526834 1892620 1368372 902345 840051 261511 196991 1788781 1462066 1445476 1281929 438482 426607 326918 234395 2191080 2185387 1997969 1983932 1668161 1583083 1279499 116384 75312 372153 1167829 983887 943063 795778 681996 657133 578533 575959 521484 40371 398500 38146 265865 235431 2245223 201642 1885138 1596328 1518047 1492699 1453331 1356835 1283354 127550 1187706 1162719 1083755 335598 261503 203537 1772760 1010683 1708590 2205311 99737 935894 907089 656647 540425 532907 523945 50607 379571 2196945 2188577 2167704 2086851 2001764 1950014 1872535 1831762 1798806 1458635 145366 1410987 1292952 1087303 420548 2156562 1570326 642509 266735 203586 2006637 910947 904937 872430 303756 2224809 2005681 187466 1340554 1292258 112318 790236 589330 1980380 1894522 1780276 1035894 2230482 1383529 631198 1311433 899817 592113 2147655
467327,397892 2110944 2109331 1260606 619029 971348 322377 1774948 1691776 1025727 75625 726802 1631201 1039538
472405,1576989 1046370 432134 2100927
474943,998873 69064 1975974 1721228 2211919 1796801 922738 834979 895615 47912 1432682 471262 399639 2142483 561863 2057056 464625 1785206 1356772 1725763 1468703 567667 2038029 658860 1598833 642929 1953568 1393165 1296954 1213717 1759897 1488716 1257350 2102584 1986794 683012 1838854 1401682 1365937 703209 968769 1839588 1464004 728219 889626 1583491 865664 434428 89749 2189161 1710900 781500 2046046 1363551 324887 1544454 1186624 1109915 822217 1996996 18097 913322 113090 2149422 883243 2041699 2194859 2106274 301670 1837525 1994329 1086710 2059270 192243 1074333 58415 122061 1784252 448335 488404 1260668 1839649 337412
476102,1372085 1286828 871535 2118172 2031843 578364 1342763 879683 929388
476449,657236 58548 1625772 648083 94412 960318 1472004 1947510 1962913 273859 2122028 1219454 2047773 1313549 882171 1323025 1353472 69303 693089
478185,173949 2181085 991490 1958374 1389921 1100089 1252110 1094603 328228 20404 2000542 699006 1134332 1329803 1990135 1559930 1467791 1073651
481446,798088 374603 1871653 1657116 1667211 1439272 1826096 159752 1553156 125185 641101 430093 925094 435409 1458929 1925470 822221 2083393 690787 1424509 1109408 29725 1606319 278421 1100621 1263253 1597971 1102345 2220190 1942985 420988 1574030 1287614 782373 535455 356608 154556 1156531 1614392 252502 784432 2125721 1608493 955941 1635420 702248 590168 1617689 556738 835174 547939
482624,956000 1711951 1753992 222731
484187,31564 1619742 106255 2060836 678945 1676691 1140985 662307 1046096 1582921
484255,634474 750889 704920 1456942 1285335 1778184 97603 1898047 832488 430819 2108255 270125 854187 2172419 1115396 1047407 1578796 2131461 494049 29516 1373921 2221303 1879802 688059 1834032 1262819 1127767 1829171 1827341 2243302 1236713 622600 2034886 690865 989004 926379 1704944 1736339 1531061 1835058
486172,277336 1428271 1051294 743001 1796745 174557 2257792 126050 765433 714419 1493002 801703 726827 1821773 99764 1580139 1423710 1905617 1827211 1340302 621344 1311635 993355 809707 663559 2041087 1286056 403919 245581 798238 762544 1942774 1101174 107564 561865 666463 1205666 775351 1279417 2053770 188193 559900 229497 1859219 1525388 1980993 1629935 760205 1549348 1663736 1594115 1936931 1357904 1789133 1693668 353670 260969 2100651 77248 408144 2112669 716707 399839 2002538 1387889 1053092 1300563 1049593 954705 940194 138803 911264 1969881 1704068 1234548 1530787 522790 1293386 1871775 571003 564613 193891 1562282 1205375 281155 2149457 1725786 1686153 1053447 713453 1489817 469047 226133 399689 733032 1870489 1730236 1373989 2243233 2215090 1398035 621931 1030246 1031568 376812 2113283 420614 1642221 1316055 1609499 934328 1324301 486776 961642 1921698 281867 1276963 466948 327930 171880 2255092 1347473 1300898 1005172 1349908 1215552 65964 349718 1077887 503604 657492 1509049
486389,66056 1371245 479034 1111170 781871 897258 2010103 1634215 254326 1537928 1471581 1296542 1848286 872556 63731 1256865 1020339 1607815 698965 64129 50482 1245528 945474 693351 1291761 367893 277532 1523023 2195025 171624 1691953 1670020 1510471 1303820 1288641 332304 764584 2000101 1326129 1429765 1736365 313122 2046998 1445879 338552 2178957 1100296 535203 1559153 2249829 1002847 1022107 1104990 1307680 1256632 1837786 849598 2053625 2152225 1705499 1909507 1757902 1644604 178347 1933840 1377722 720875 1455413 742142 1906870 2223152 1107256 206401 1142170 1098615 921559 1263872 29174 1768354 561468 1419610 905947 1780025 541632 1684943 1156172 548042 950613 526832 1242448 2245666 301981 1635521 1589188 1137471 542508 2062123 1280688 1690806 1410036 1722017 801282 639282 1542883 1396261 1032286 219463 2024408 1865684 587267 1201788 1408980 505018 870180 1377818 1226794 1322930 1985340 77969 2059580 10354 2238968 1638260 1258857 269748 2053303 1775474 254730 422324 275635 787180 87838 435740 1176914 1393282 1271975 390033 2013634 405718 1294219 1735342 637587 513704 2253452 458948 281509 1606413 342094 252345 1576042 14265 716357 635958 2243844 1859113 408658 1248107 1941352 457720 1560152 1450068 469659 1566905 1927836 970751 1303207 476713 1314121 986634 470742 365583 1708661 1821220 509952 1389635 1589523 335873 1593767 1573251 272366 1134214 1870782 1817349 2095790 409956 315969 876668 1994747 1969187 1966223 1180869 1093938
490967,432238 1485391 1081278 1534479 1826849 1960394 1506937 1216298 275042
491225,2243730 242627 1987099 1146185 1789702 366985 523838 808771 601191
493360,264424 111932 2237333 1687843 744656 441596 138733 1319473 1242824 1881108 142010 388108 829709 2097111 171099 1472117 1443145 1756971 1138895 909720 2205751 1024878 804831 406005 14235 748995 1936214 2204802 2159945 1230993 899600 68076 613570 203140 897603 1213471 716282 2206757 1729614 1226296 7871 1680199 849336 173521 1815654 2161 1708492 839632 372517 1070570 680145 1203792 1114726 2218407 975319 812987 987671 396906 1442654 1611876 11102 686018
497110,819711 199687 84199 1623223 1141497 1927065 69006 1584782 1685350
499829,1335304 107569 268552 798701 693782 623188 330017 845704 330558 1776542 1446462 1757579 1527356 1600014 741579 1752995 2060291 1431408 1107195 748387 278879 1147590 445487 1605619 1299551 1850659 1993283 31072 1972734 1361623 1273602 465243 1355332 1739741 1088115 2113953 1900851 88561 2174787 2162317 168833 117668 1667951 1289885 1447104 1398996 1533314 927283 797189 1287394 1009140 1003025 323299 1988896 989132 1297732 1053877 437378 38338 1210756 394965 462177 819816 291919 143290 229383 884715 2182867 107882 1803681 483144
504408,16771 386997 1121962 1670194 170827 2163277 933479 2050809 275676 2144586 1054245 572366
