AuthorId,PaperIds
218007,224457 1376808 2209722 850100 374597 251334 186598 1975575 1377146 305917 453499 1483086 1395424 649539 1635520 1278552 271302 636383 565925 1512435 574392 1631411 1081802 813747 1985917 1491392 1989129 1311962 983658 1081791 2109666 1676957 261027 2152242 378003 493277 368776 1356141 958849 884883 2073849
218381,2021674 1791944 957674 2205172 562836 923653 1178737 2067784 1152962 868178 660815 2150344 1252118 1296331 377917 718224 1219630 476835 1872731 74144 211184 771177 1472732 1140138 737483 2013338 473622 40810 1764401 1256400 420159 755583 87060 2191210 1373605 2232678 1146838 636142 1699676 1111999 681137 1000606 744933 845814 2012521 111474 57302 1967687 1914168 12978 256180 1801360 1597081 380454 2049104 2162282 1118998 909056 1372173 1249924 1498907 305530 1697625 2193493 1371034 1715599 324443 1785235 619907 1757469 2065947 1464624 2162408 449097 2070319 1797906 1708033 227841 550642 915342 1700781 1817626 2134578 36838 561932 1054531 910941 1216476 269870 933649 542208 1189660 1055550
219499,1781232 2052589 771219 1987779 66549 603490 2164913 694410 59071 300610 2172876 1883771 1438137 473675 1911303 528933 2207775 1574151 1782601 2204183 1640247 143871 1447202 791440 2027775 49400 933023 1315175 96909 894650 848204 391158 2243716 220686 1952792 1903755 1252126 1938566 1867305 1007898 925176 763455 2231975 270093 627883 1028875 996953 1280231 1265223 81343 2221878 1672220 2080819 143401 1405516 754514 1882519 155475 1514682 342238 239949 1824846 157221 763364 1312597 1599208 1170117 2201525 1519029 635956 1956811 852743 210114 831162 216392 1420189 1523421 1028217 623623 1572147
221258,1948464 1973231 323114 1346273 2122904 1860792
222101,1755261 1709868 2057858 114538 2052410 1319071 445885 1979962
226689,1839141 719851
226696,1691480 2048658 1647712 80101 710568 1321545 1376841 1819614 649808 793777 1281037 891647 735624 167543 1212604 715218 1822553 1249659 604477 556435 1723642 616831 374084 1283981 1217137 1663888 1824356 499476 2131736 1318251 1307867 1230004 2166968 558584 680245 435764 2160988 1749985 757940 414199 602948 558850 160065 2089703 95693 630899 780848 1229317 935849 755672 1871985 1274907 791912 1106426 1246879 109657 744829 1178969 812432 313983 1900901
226858,688706 863935 452044 1842386 2228087 897587 764519 1689356 74950 375147 652547 328317 2137475 873485 243538 2218038 1642157 1179982 126126 2179641 1550760 784654 1449472
228337,1767675 7129 1419330 69861 1481575 2085229 88822 1251961 2026017 2074034 301724 725627 205152 1221397 508661 948984 991376
231414,2192274 1093749 522998 419725 207603 1406855
236425,964833 119308 934867 640267 1664414 95780 143937 1586724 135938 976957 256955 1158983 1151240 797864 76543 571578 440971 660079 309096 2039272 1726422 1190118 113549 1972694 343910 963018 599187 956738 526258 2005273 100322 2002169 1262737 472047 291507 291614 1929972 1584179 1004265 1796094 1267302 123299 49597 400496 2143300 384947 1675834 720778 385833 187741 493771 1663873 1499427 1490190 566992 1476705 251679 2032329 1513873 1475661 1095538 1770104 753700 1689127 897209 1733403 438023 2065816 1823904 1294805 1014164 2179012 1411723 1019129
238274,669788 1932537 1525927 2153589 1899911 968229 1316233 168933
239140,1807315 2178533 638365 1687765 889955 1627690 234262 1624307 1371232 509164 20605 2226293 2137755 1275941 2052670 1148529 2239928 1366095 1477801 1914204 2193633 1625361 577379 2211378 2155897 1246348 1800298 891636 1781362 2117241 822636 854351 115526 852519 1865937 1464202 327419 1916348 1485847 298576 629183 887418 1561080 1862277 1850811 1601644 32234 269134 161732 617673 2190692 511155 1935815 210650 538846 2081085 915580 2200582 783453 563694 2253382 865947 993083 1763454 1321737 1237705 1620991 966702 1196342 698746 1039363 1506573 925552 893229 1118396
239985,1228116 831545 1493069 966383 1467867 2124280 1544233 1844991 1960501 1747628 504389 1036382 231267 45997 1539398 1246225 1928626 1912556 1135078 773796 686965 1672946 1577702 1543486 897887 670574 1059821 544783 1550119 1988288 877936 115788 1009146 1767227 1800521 439379 1829519 217347 1291008
240674,2149586 1816311 911347 1509928 221146 713176 1897198 928713 181291 1595417 2097245 1057739 1699892 2063835 946236 1409164 823751 388132 560539 634190 611379 2186720 1982994 1291586 2175109
240889,2160232 581328 1871644 1847147 1178003 1770895 1059513 1623004 1720507 473932 1995837 1286372 1976190 2025912 1152036
241333,833970 1979501
243992,1214268 871040 1207847 476865 104153 844236 641597 915553 906712 558830 2113783 1828385 1307084 1761800 998841 1313617 1146962 499585 2020116 1607589 1447244 1263276 7458 1291374 516834 1140852 1747958 1665059 1169713 302521 1922220 105465 320191 761806 1112913 536708 314714 576978 1407156 1429 1337273 438480 1607600 2183670 75793 957066 141085 1852439 656296 530115 92118 1042311 1310329 445132 338820 1780109 1372141 1067903 1364817 1704169 1606899 493649 2012408 1281867 1837792 292765 1824989 1704766 1882814 1133025 1017076 282886 1408230 1238918 2025263 2175602 2142270 2239439 483440 1485941 1944363 1934554 1132569 1928890 994168 1306673
244346,1900337 1720333 1201983 870940 1609458 1415925 1355850 107918 1236424 1200307 942399 482130 934441 878138 1991547 459489 1117643 947157 75684 1590568 390417 1079458 741659 765037 546567 342417 794124 1360464 93691 2200080 1891272 646638 561971 515462 314123 2211382 2062153 1403765 1296958 372436 1684429 507745 1216332 1143836 647471 1771540 1396295 1136412
244714,593492 2126821 1199481 1917799 177696 1026984 132134 995924 693170 2244182 732841 1374052 210573 699483 1456629 845963 1834578 1453850 1241169 1580615 1030441 1402533 11499 444895 904518 173801 2233355 889907 1551171 1493574 2074144 1934285 172470 305377 63417 2218652 1058734 1604821 1321914 386829 397827 1138382 812811 1012008 1112569 746289 1335913 366481 1458391 737656 1760402 1012924 995374 921840 488750 1398610 1042329 1453485 2030461 1038756 643043 1482557
244864,1809455 1060215 1833924 687745 716926 36718 1906488 1744737 853891
245719,206715 1113584 563677 1824720 1442484 1080825 149843 1299209 1977284 1242553 802351 670671 1941337 1880147 1733069 1433279 569853 262424 1587645 1307410 794033 2226181 895291 485331 358473 1244870 1180332 1144915 2163107 651702 501717 334101 898124 197967 1725324 141815 1182199 2231191 724597 620263 2152901 1513280 1144958 1584483 486220 1302993 2182127 1433039 1014162 1342878 530518 2235895 1683554 1857441 1764716 583473 580606 1749155 1628326 1109701 1077546 2185964 543255 42157 302347 318338 2106121 808894 1985531 2112949 1387212 1247761 59908 1336081 1825598 1440797 1321588 2075911 610142 1788204
246524,1145701 1477555 1273019 2251000 1591359 1134999 815574 493571 1658122 1142082 884967 319616 787211 2128841 46899 1659729
247131,1886940 1112013 520333 698034 631681 998894 572606 727128 1503530 690446 229171 1954044 892092 1925034 1406363 41394 1205708 591091 2244633 1741399 610779 1787294 1830424 969124 2004369 400668 1853579 147981 1173357 2004622 1760322 1357719 1289768 324115 736954 1230509 533738 597434 1952076 1720010 1605194 2045698 184767 1783573 289361 662576 2190080 1034085 2250313 1619293 1267392 9151 1624293 1339094 538234 964041 256708 1645258 795368 1712215 1290108 1158297 1680876 860221 69487 2158676 1400109 1315645 1093696 1451629 315333 1366217 1288688 1222175 2133218 1760306 920727 1380559 1312665 1232941 643446 212435 293240 950210 1581858 1391086 1374124 1230804 751891 832540 1915638 1273414 1082897 1003161 620875 1718285 1185814 366927 1653256 1079807 823001 523096 1618419 559062 2150425 1883135 205723 974385 626588 1193348 1107951 913583 627496 1634131 1131175 645181 1151428 1222463 1258342 551156 1994385 104080 957616 1276028 1814426 1492923 964250 427276 1104706 61946 1388858 873260 2229701 1415733 1916855 2116993 150912 1309105 1577370 1193657 735702 507151 2031677 202672 1873869 1101191 1079730 1378372 1358227 654061 2212441 2195851 617366 1082775 108167 1365253 1629547 839618 2018536 347619 1744045 1821222 1380826 1396051 495978 178542 1979865
247212,444610 2187474 1689833 1403288 648064 647135 2225887 858607 688381 1754732 1578781 648895 722403 497020 1797648 159945 69020 325137 2042478 637662 1473617 153379 1420393 79028 220206 160540 84065 346566 738615 480710 1894233 456815 489462 1647361 2046444 982355 903566 2134188 2015039 1993050 2043266 458798
249286,337421 1816288 2203517 2061755 1122338 1106374 1955991 2244769 66985 1191160 865940 374270 2092120 1777328 15361 1484286 1179899 1080316 2204174 762889 1166608 2082813 1529559 596705 1656488 149487 1015278 840373 36955 451935 234767 1567309 1039748 1902905 2045759 1939237 2197333 431508 1534270 1787590 405608 923207 837743 509969 373005 338722 1868091 1211540 777569 2100162 1802831 525623 585098 545579 538344 2209696 2046525 2027642 896430 920958 1847774 1165635 709092 1785207 2081698 2125989 475164 973661 1480102 485931 992195 69456 407600 705264 534405 1501631 575059 1217806 499995 569144 380777 1022644 1415841 1062286 1872819 184032 1482880 1102410 1034916 1092252 2237094 2094812 1713589 1786189 1268614 1917118 1391947 2126008 437168 1203715 2230828 1802067 1075152 633979 599084 2018347 1862048 1788348 1281361 1992773 233814 952736 1593388 1453492 1044259 904977 761358 530625 1839456 1479132 129304 1154826 1577001 119897 1440415 957229 1266185 610611 1686451 910757 181994 1096329 1562839 1892977 1528094 981287 1155001 1214125 620536 414245 1046164 970621 1204300 564574 679690 1547132 1848963 726484 406161 2067304 1983163 2174625 1042440 1884466 2236537 898223 757482 724239 2179574 87520 1270911 227585 1511492 1110758 342389 1926404 1380054 1598863 1273493 718574 642762 1476360 2162445 1885368 1427121 118168 1860250 1557576 1004064 1117404 408643 1781886 622914 1146399 911600 860794 2221323 2185229 2163371 2052431 1827161 1817177 1395359 1287879 113229 712093 1079706 882282 97019 404356 2051977 454259 1445365 669328 180212 23015 80162 1525311 837185 127649 363383 1096427 711222 739193 1707098 1920307 331095 831888 1200084 746875 398546 446322 692778 492688 817763 442827 1919216 1786767 1130424 377492 948747 368367 1377893 1341144 738729 4633 290633 2029793 2114487 2039186 2123641 1920371 1133180 2072008 1576538 825372 180810 1883847 749385 1623998 791921 680646 1178394 1994813 1365992 2041240 2206078 2056709 1742533 1489830 1966913 1262980 446511 965540 2084841 845556 1341986 85885 172999 774817 464687 1375400 1931215 1001365 988055 590468 184156 1845771 246021 1101350 506827 1960037 1592373 1224822 2184357 1331813 317440 1031580 1131733 2003865 1662726 1413526 1697833 31822 1240 2154694 1425670 1436052 19818 1965659 1677609 1332752 1099984 1471182 1996625 1164869 1531598 571583 2090254 959036 871491 1935349 1978211 1312173 789213 1758831 408205 290796 212528 60609 717768 1868296 1649602 705768 1988472 239527 1760885 1852508 345205 479829 237919 1792373 307439
252529,48823 1158620 41585 1099764 873942 137697 382949 246035 1033954 1102083 798401 1845032 1845622 865918 545924 1778624 1218282 1209239 1781332 1976139 1845448 601863 1790859 440502 1047729 2210173 2071302 1046831 938899 2073743 1786713 1445949 1601809 783471 1989123 284785 1902251 451182 61036 1376858 1189129 1418648 1670252 800433 350469 1671223 103068 737210 1565779 1846093 948981 1747729 457680 170054 1448204 1811289 1131371 1914184 1786831 1936734 1531245 567289 1493453 86795 1508324 562787 1091201 1188574 944903 421737 241777 244918 263473 63259 1569927 1292676
255405,252128 2105131 1938459 246848 1949232 984769 1625822 769968 2226640 1177486 427235 135996 87304 2176316
256780,1142086 550181 1846025 2083613 1790401 341987 1171704 666921 1890834 957451 1124159 940684 1314146 1499832 345681 1528386 748133 1625921 1225887 841831 781517 373599 889386 1989394 962336 1965936 1621379 703524 1910912
257483,1102357 1367927 2233053 832267 140701 845880
259196,1596731 918869 762225 1808351 1767535 1129767 1100311 394055 1709465 1469542 2052574 1918653 208776 1786493 2038388 1051812 1986482 2220775 969192 528283 1277192 335244 2116585 1304632 1964359 1186167 156517 871913 1937912 1542396 75767 822549 671926 361389 2061209 1183222 1270133 1050259 1219472 1595261 1198794 157920 1590115 1390195 636698 1293290 1880954 1338501 1677692 773549 288316 1849531 733920 222927 1574566 1355350 1496521 683111 1091588 321780 2122374 1186385 1301904 183404 437330 1751165 1264740 1555800 1131617 1399718 2018543 556185 1864009 1331607 741420 39125 1742653 2196182 57175 1883317 90675 788463 22958 2190760 1105005 1591435 1873640 1343788 572998 1070327 196617 1944075 1210253 1547730 715902 1209417 909393 1498665 1644321 360881 579260 495835 1563418 895188 1426206 1486723 762891 56793 420923 1828148 1698568 997111 327900 281960 1700145 1497012 251007 1118069 1177735 1513986 1488844 116881 582364 283259 1262160 1305213
259487,116439 1153378 300777 498898 2247446 1738847 1207296 39224 618823 2149437 1232380 1451228 696103 1224230 502566 862567 734275 303361 1326352 2003678 172866 830388 1428858 1329546 882946 1780246 912145 750562 1495837 1039990 1400223 1370636 1063512 1296073 1297897 1917041 1558004 1926185 330596 2116925 1489608 802719 153817 1305641 9950 715922 1898967 1154608 114301 1478004 792794 434837 888935 416545 686379 1684297 1374274 1376234 235931 968758 3453 781589 1613276 1974738 832312 1239158 413000 756253 293086 1793692 1734084 861668 1402751 1664723 982889 1233381 1186269 2046918 1564660 18769 1173733 1020321 1534939 876319 217572 1411658 1842499 1227196 2093435 1657137 1990347 630655 1043154 1978416 1688532 76103 19385 1375030 25047 1888186 1968179 1333717 1179144 1290365 1191309 528083 1725360 2155327 923177 767428 1139287 1656739 428259 1074408 1832810 1678433 1925643 2001879 1365213 2061820 998295 1489634 633441 30998 1867714 1435674 1118433 1320970 252193 2030938 1350792 1104739 1461172 466027 479258 2090876 695086 1007603 977074 1449579 908481 654766 1407345 1317139 70541 135595 599533 281482 724219 172470 166461 1172728 85224 784394 1020687 1386392 2181913 2007633 120997 1603240 1751001 1198426 901463 799809 2187284 1342797 231264 79828 928098 1820259 376558 2163579 1333919 327699 515044 1530556 1478338 881156 358366 265528 135688
261580,1054466 746662 1916205 70519 1600260 1498250 462500 2122554 1008718 1585980 2086261 30036 424951 534463 1875332 1843950 1707606 98499 825164 1050366 369070 2087938 606217 1925457 1285008 672388 1054082 900436 702968 1820511 560791 913201 521336 1126955 689609 1191127 1012001 1822734 235609 2180391 1977321 1314704 1581534 2202651 2243963 1981973 1592579 1146866 642013 508491 819473 1406833 629554 61701 295499 399020 2163592 1309075 998259 2042570 671077 594603 562991 2179589 1942087 1447815 286427 1775984 1463142 1686236 943050 519183 1479078 392739 851160 871314 221917 59897 1832946 19932 501937 276864 1449834 1120708 895717 1578486 678168 27407 476630 2167501 313129 2245451 933099 523703 548170 2035303 943137 1279148 1217665 1725899 556638 1675815 1787430 2057994 816087 1646217 2128100 224383 230487 2247804 2028994 208777 525796 2109121 431958 368306 565658 318755 2214873 1854737
263952,1491806 1118455 805566 367163 1794287 974553 425952 957836 1661384 2219516 328026 223017 537108 425705 1344489 733421 1755208 253676
264395,122639 2110842 2234476 1787852 1768244 190104
268064,95518 1296099 937651 86225 69463 355536 1431530 2119446 407402 1658341 1654633 1627543 800211 1336325 2230643 1841455 310228 263419 106773 827151 2249036 2067885 74406 1351702 436684 1941143 1770827 403758 1355440 496854 2003928 85248 720186 304978 2123952 2054956 2042089 1876755 1729708 1696134 1888517 1175938 973899 690559 379548 1953781 60999 1218688 2226113 1222234 1951980 831524 1780074 2132000 91072 81026 815538 1433671 1051053 1390421 1140985 831097 814462 53981 25730 2228375 1878972 1719483 1602084 1484451 1020768 876978 1886928 465392 61760 1034982 1717330 1091851 1671096 300646 151385 1047798 170713 810669 1958301 866374 1590104 1518834 960297 595227 1486324 140025 1819366 41768 2215766 898427 973784 2155095 1164189 790164 1971577 219111 1759222 1619334 44938 2047175 431030 873372 1357282 1835516 2242847 1737218 1104164 140072 318422 121500 323541 1248753 36857 1189792 700815 760356 1267983 385770 1108578 46351 1985268 1131132 700666 1906120 2205717 291313 1349115
269876,1405729 1021629 1865148 1047156 1112844 1110488 77843 1329195 430247 1782544 1928671 160518 335818 1514423 1751093 766165 1827576 1964389 1606439 1768272 723419 156855 1503881 582027 2166396 2066523 191287 1598328 124180 865264 672751 2049311 1094549 1132393
273760,2065558 1743644 1150357 1710982 1165243 1982245 1695945 2254924 1689487 1793552 886797 1446636 2039345 405450 1077817 1687343 1196696 2116433 1780319 1265737 1061740 2136370 1077122 1651451 1313969 68423 342442 1978265 1227818 1796584 1226512 99395 47274 1495935 457490 1022156 2199671 2202549 914494 1064868 2056000 1522004 1078702 87766 1700102 2238431 1807411 34470 1706441 931758 1968427 35277 984958
274345,425799 2255543
277448,752780 694696 958182 1972626 407740 1159564 501257 158886 1245167 583888 559718 1466306 1683977 513738 1800322 2020298 333458 777824 1948105 1706518 1840875 168615 186828 1561879 1179906 1381227 776066 1036090 144370
278883,1839141 2255978 1729106 1431897 240026 1624734 2134619 948820 1822123 1596163 1631916 522707 1521788 769727 2243350 1575785 2211248 2094176 1752194 1730887 461358 369897 1391913 2181727 534220 1826663 99025 2069449 1261433 1603235 697747 1030199 1498341 1560218 131153 1422787 1506002 1550348 1251067 1052842 820069
279162,2196348 370088 1209569 1224415 1649548 716907 1324470 1514279 2129295 345464 2064364 442539 1923156 414706 780081 207056 2028681 394587 1778579 677657 1900814 1150645 239005 1501974 1430946 464364 437841 451411 290338 73950 276410 2238530 337448 819207 716587 2030730 1775463 580576 41299 1564877 535477 1027259 1322932 1824489 1316350 2073962 696367 2243412 1988436 65470 1259747 1110596 104007 388791 1427120 1513756
281615,1443779 1726006 1276455 737478 2043433 1699408 78788 1033383 593862 2255628 1549843 1403469 2057517
284466,98671 32128 366565
286588,616554 623116 1445265 678542 1752797 1445451 442450 296987 1305385 689523 1526007 388615 773753 240038 2005262 1073852 98621 2159956 2102172 1543891 1515500 1478354 1007283 631826 1916730 438344 1915975 1647290 996814 1732473 912577 727334 390010 25815 251438 239240 2186544 2163824 2142712 1710473 1695268 1622467 1589346 1118730 371187 419391 536438 1340455 2141841 574670 925681 555585 2002760 829928 425390 289457 2220316 2215439 2098998 2084487 1924829 1735972 1698854 1061901 1885670 1647357 508933 1070075 309964 1613557 1503820 1792145 1769244 1305157 166996 520755 1287965 2244572 541848 181044 283312 2238108
286759,1736484 667657 2035525 2063392 1804797 2135477 1482575 1645200 1370811 1922137 1086880 827692 2071962 938315 2236050 1664197 1060946 1059519 1195279
292815,2228045 627367 935655 1164991 1381872 1569907 321771 1361371 1123274 1075934 594584 1595209 790575 834983 1681354 1603394 69662 260754 84725 270163
296207,1077703 266112 496484
296656,2085741 549094 441411 1787660 179056 1230135 518829 1535227 126864 1321767 323493 552229 1948339 818215 1109087 457988 190638 1837582 1261681 1073009 1003415 1625920 1413237 114411 624778 1034210 210850 2064217 380390 2250584 29251 1880308 802856 65063 1489546 881119 578825 1280156 1845021 995199 1166123 761630 791559 1941359 1241040 1825883 982433 1000188 1424728 901926 994409
297615,260976 676075 977363 982281 1685697 1452496 1997589
299290,1813905 2033122 70393 1250141 614545 1041147 467333 442149 794539 292036 54484 369862 618145 853449 891861 1218585 1836162 514333 352681 1652741 2040760 153559 1495483 1308098 319135 1561516 668488 1586578 2112646 1359556 83784 1421618 1947251 935293 775405 775317 38726 668936 274610 1787034 1050316 2023185 1830757 1122634 40259 736746 641352 2094329 1178155 1947945 2025473 2250215 265205 1129092 1636134 267038 1568189 612328 1480548 1974285 976857 515548 243409 1048438 506994 2094368 1437767 1843813 372740 94340 1682405 919441 1714310 1134168 564795 168445 1608880 347252 1068466 492573 369314 1862412 1583649 1187473 1581434 1415041 1624519 1822439 616198 2020707 1800514
301185,1214980 758793 599658 1766581 2059564
302281,2015836 1631507 653344 554270 1133611
303707,154901 547951 765516 2186546 1019894 274561 1632808 1145483 1554293 1322635 27219 572525 96735 2022899 1660868 1329786 1679790 1251731 978573 1959063 820429 2014112 870844 572111 989538 1713717 1684653 165773 570185 1159289
305018,650570 1182674 1796410 793257 1326870 291696 1882138 721282 2049375 1877994 2007096 278905 1340743 347736 2051755 2060223 1422935 1756275 2011780 640117 2178022 430435 1904717 1516422
308738,617371 1386082 1546475 235077 1767101 999360 53605 800060 784476 1848319 1133171 993495 1824456 1276703 1708632 1045588 1511000 669105 2148865 1380466 464075 1423314 1247994 1185953 666425 314055 1367698 990289 1936531 843345 139612 2234756 2023745 1686042 699824 667115 2231575 1550391 1510294 1340871 631756 536260 1944344 1330050 1434512 1268856
309299,1799385 1262218 357165 1083596 949975 193647 1368444 2114521 752131 874174 563058 418070
309330,1282374 1943536 1607289 921016 742846 1581444 809110 86119 1359764 1155377 719194 2047141 1563032 115166 490032 2158080 399800 243185 1711271 594118 796272 1954031 137345 1363923 1918228 1101240 392859 1518971 1522828 791535 467797 2070848 185387 2000579 804328 270027 352452 480116 434229 406938 286174 1809052 1536728 2076930 1891677 1353467 1982998 89844 833522 518907 462022 2211491 2184809 127682 742295 1710587 1708640 203836 153135 614948 1920127 387441 2000541 147597 1692532 53623 626777 860840 2052136 1268053 2057383 214931 1347319 2211428 2164810 1845838 115773 2119076 1517849 918984 1668965 1740281 910445 445044 2144536 1618294 1538176 1347652 134711 1937248 2049812 1775968 1619713 405244 618308 2040146 989220 338398 714015 344882 1848302 282724 680687 578176 550714 2056329 1992775 1899936 1719130 119553 2174136 1408055 1442540 1069353 13489 1747169 1371135 1567500 1241990 1275080 591627 40343 261143 241607 1801999 1754672 1540889 1169196 133868 972293 816093 2109423 1266569 449043 2082433 760155 522374 42693 1993662 1680821 1568338 2083591 827389 1699870 1975589 1052504 1113554 639363 2067500 414873 246764 1855685 200187 1712002 340691 315546 1243360 982929 1942324 299944 2148675 1160465 536621 184804 1620169 623353 1715278 886947 1366894 1964840 1047015 67492 179964 579527 1556759 141996 987813 614279 553456 2172351 2116751 1721438 1411417 1355584 1139458 2090169 1462927 916247 252672 1886608 1587056 829824 1499098 1275883 2011679 559911 290977 1885124 1286325 750884 1243202 1078067 313051 900464 656710 1995698 194457 7660 1816013 1462262 966172 1425446 1646349 449499 1547319 1219754 300420 670842 235892 1488497 1549415 1899442 227666 2205741 2213614 1973236 1922913 1477887 53403 1400192 1300577 129675 1280984 473020 291986 1098104 8925 2098632 1190348 1276085 1305651 2206684 1540541 111205 1603057 1447833 1150415 450370 308305 1987903 1851250 1807655 745005 371602 1340134 429700 81289 1236535 2219462 1452783 677207 8948 611094 240149 162688 1302425 1273057 2152521 951012 474882 1738201 567996 1205407 1709748 1709257 1047552 404071 1883165 1540510 147446 945519 1686570 140002 1401740 2082539 1064274 79535 759436 827625 184712 2156161 1174649 988992 153228 231825 2124960 514632 401106 543180 194496 242436 2210630 521168 1435743 2248520 208209 221168 1720986 165891 2006418 1437231 831168 1545479 1693912 1791239 2090412 2211139 2074750 1003902 39157 1826493 446072 1317411 251365 1246465 1617 2016789 1372577
310467,1850911 1884981
311411,2044736 1673350 151535 2006987 1109561 2255707
312356,824696 921983 431167 2114718 1630987
313404,1082439 1173649 1613659 72311 1411086 1658456 945605
313433,661664 291079 2184930 2172531 1226684 1024011 1215343 243294 2022636 1336104 1205316 656561 2060586 21858 743264 509681 2146918 736705 125611 755045 1977803 1586308 1722389 1246127
315642,723732 1660028 397347 1267674 124048 1472864 1282556 255018 1307366 1383658
316677,1624874 928760 736932 1520819 1088706 1306997 1910358 222629 391093 470643 962969 989615 1900695 2151922 309835
318753,987415 480416 1479637
321527,1293251 1064790 1489066 1324434 53773 807102 239039 492057 2209222 803663 521416 901053 1882350 1174725 19464
321772,1048785 1383672 1300208
323385,175877 1501128 387389 1741712 283490 596103 983709 482417 1487120 500227 464122 589479 900826 843922 234932 1863465 726569 1217610 2117882 1766065 1066122 1041234 1509453 897725 1865618 32095 1326680 225998 1013101 2005758 860879 1556124 142007 1222666 2118577 1873099 834736 2193442 2059690 1474491 1438550 1013592 2053485 348429 981751 763984 54019 1512827 37884 2032927 1548075 2038595 1443009 1111577 2235439 1145311 1475817 752801 531277 1547338 1116057 1965210 1704093 2087062 1257672 1336145 1969776 512593 1458593 1887301 704096 1932694 1440906 921248 1378796 1331791 1735482 1414742 912156 744076 1268632 1516070 1096512 1516643 533754 983784 953408 948677 842601 347172 2037184 1640802 1589361 1201997 1823551 240572 2019148 1370668 299216 1746471 845415 1104763 1940596 2250948 206800 269068 1854677 1421379 383166 572844 1926910 1759127 1587287 770211 766598 278417 1122751 771714 1789206 1552142 1588637 697274 454185 1237779 1750072 964112 680346 384808 499610 1659638 2215982 283982 1428586 246577 1796179 892140 166790 581769 390847 224365 1837803 1633750 222396 1187969
325032,9507 371770 900047 765656 1421517 645652 1836651 189165 1894700 2206661 2064637 791167 616475 1216045 1169404 746700 2034279 1960023 153455 1670599 970405 956166 2243126 1452430 1251752 2212179 2040210 72256 320184 1486820 22412 929413 1639916 506963 735737 282113 2221125 347121 150154 2206589 425234 1585820 154703 1188450 554755 773260 2153031 2258857 1858217 1667632 1475875 1348285 1120320 1002252 906775 1981585 1636588 1960799 1754089 806052 315827 1362426 1603203 91676 1923646 1662495 1272186 56501 1312977 1548609 843443 640889 1308230 1280107 776010 2183346 774456 1695022
326573,568312 900092 1798394 1158109 2112151 912153 2203746 657430 736029 2117376 209069 1554701 903367 770336 1992577 1342572 314367 946997 1278324 1998334 940665 677827 1618458 239276 176906 1572487 1056218 2247900 164665 1465968 28488 2093921 2244504
327640,924138 1186126 1929405 735656 1244021 1399070 252614 1120490 652528 2167238 1374831 836119 2122206 1019225 1349996 312796 1340439 1233391 492398 1245262 715767 173104 1504505 953088 617565 2205591 72164 342933 1788875 1604126 1440403 366809 428887 1327481 78871 2041903 732808 490474 270042 2211918 2086707 2056596 2030091 1944743 1366324 1131656 1779414 599707 1902701 1883484 1387832 314043 167518
327974,2212574 1517275 1263316 1442450 74267 1208436 1974033
329241,2167670 1935223 728746 1228943 2079717 2207832 1113222 508807 901302
329605,720025 222187 1415261 708289 1338615
330180,383015 884116 689726 2245090 1481518 1763424 1527113 1135974 1614366 1821575 2009820 1821461 125637 2156951 1417508 632273 1013387 2174061 1317434 810060 2251944 993381 2193804 1087081 637302 1830422 1068095 869668 2238535 183410 1541346 1192639 1053996 1057023 1903372 158251 1599534 73453 1454814 868324 689258 1414303 1226190 783470 1714395 1278147 538262 670808 363658 229835 1944506 1822696 1779796 1328328 1400324 842816 314306 312356 14302 1253702 1436506 50676 574555 401817 2038821 1438685 1082490 498974 168886 1316515 30212 2048655 1853750 1223795 1477192 583777 254383 1386094 1057891 1518606 2166553 584583 739036 1224528 1124723 170591 1740038 769685 2234265 1989182 1012406 1400969 2131601 301378 678466 12593 615234 464245 1918841 293418 804821 92904 2195839 1950459 747723 435247 1227894 1207095 80965 1996893 2233096 1752802 860902 2216419 2062865 828471 2011689 916273 930079 740019 1741003
330693,790803 271201 2203297 2016907 1345968 1757857 2143351 929638 287073 159053
330790,1242181 808210 1504263 2202048 1716042 520311 2084493 458206 432951 308201 2196299 443317 629864 126072 509296 811265 58147 600337 790288 196107 18854 710283 1169534 2031795 1693381 545997 668226 752092 1143322 626333 1755732 632084
332008,83242 379232 763393 2045342 1694042 1144204 2115671 2252750 1369545 860004 946790 1511581 947851 1474358 1428305 1045861 115309 758324 995016 1619701 1684997 802148
332331,586316 1158180 728796 1816741 1146977 2038171 528941 2047504 1977013 1485964 1318170
332586,1818457 723933 642951 613907 1823158 1027807 312867 1270831 431397 1494978 88883 129122 832680 2028334 1854240 1652582 696962 1700650 2162139 444924 498178 1901347 394962 227791 189677 1770023 1372675 1181328 1139886 1177089 315109 1943124 741919 1449217 519984 1057882 530422 1610438 713371 1802472 1367003 2121232 940785 872004 1070184 841423 1524012 1978247 1599980 1106859 1713128 1475667 625077 1770165 30506 1358960 1382965 2001646 319958 1909646 129077 954073
335403,1715302 624317 1152954 1593652 169459 1626680 1805819 21790 1373685 763313 1884144 1453872 1304641 96418 2183343 489217 2103510 1255773 219447 1417245 665187 1323731 628649 1803047 444977
336207,1450456 866391 1916069 1013729 299371 615659 2164178 186588 160397 523705 1162083 1279939 913395 1040933 2169021 495937 1690545 1163815 339813 1073769 2230422
336222,787961 1547923 1015640 316999 1335205 641537 352689 835403 647185 1808599 2082255 1318606 978984 1860796 2182340 640088 893002 1282849
