AuthorId,PaperIds
263952,1491806 1118455 805566 974553 367163 1794287 253676 1661384 957836 733421 223017 1755208 537108 328026 425952 2219516 1344489 425705
264395,2234476 1787852 2110842 122639 1768244 190104
268064,937651 85248 827151 800211 74406 720186 69463 496854 436684 407402 403758 355536 310228 304978 263419 2123952 2119446 2067885 2054956 2042089 1941143 1876755 1770827 1729708 1696134 1658341 1431530 1355440 1351702 1336325 1296099 1175938 106773 973899 95518 86225 690559 60999 379548 2230643 1953781 1888517 1841455 1627543 1218688 2249036 2003928 1654633 91072 876978 831524 831097 815538 814462 81026 61760 53981 465392 25730 2228375 2226113 2132000 1951980 1886928 1878972 1780074 1719483 1602084 151385 1484451 1433671 1390421 1222234 1140985 1051053 1047798 1020768 300646 1717330 170713 1671096 1091851 1034982 960297 898427 873372 866374 810669 790164 760356 595227 2242847 2047175 1958301 1819366 1737218 1590104 1518834 1486324 140025 973784 700815 46351 41768 36857 2215766 219111 2155095 1985268 1971577 1619334 1357282 1248753 1189792 1164189 1131132 1108578 44938 291313 1759222 1267983 431030 323541 1906120 1835516 121500 2205717 140072 700666 318422 1349115 385770 1104164
269876,1329195 1110488 77843 430247 766165 1751093 1514423 1928671 335818 1865148 160518 1112844 1047156 1021629 1405729 1827576 1782544 582027 2166396 156855 2066523 1606439 1964389 1503881 723419 1768272 865264 672751 2049311 191287 1598328 124180 1132393 1094549
273760,2254924 1743644 2065558 2039345 1710982 1695945 1446636 1165243 886797 1982245 1793552 1150357 1689487 405450 1796584 1780319 1687343 1077817 68423 342442 2136370 2116433 1313969 1265737 1226512 1196696 1077122 1061740 1978265 1227818 1651451 99395 914494 47274 1495935 1064868 87766 457490 34470 2238431 2202549 2199671 2056000 1522004 1078702 1022156 984958 931758 1968427 1807411 1700102 35277 1706441
274345,425799 2255543
277448,559718 407740 1159564 752780 501257 158886 1245167 958182 513738 583888 1972626 1800322 694696 333458 2020298 1683977 1466306 777824 1948105 1840875 1706518 1561879 776066 168615 1179906 1381227 186828 1036090 144370
278883,948820 240026 2134619 1624734 1431897 1839141 1822123 1596163 2255978 1729106 522707 1631916 1521788 769727 1575785 2243350 1752194 1730887 534220 461358 2211248 2181727 1826663 1550348 1261433 99025 820069 2069449 1506002 697747 369897 1560218 1391913 1251067 1052842 1603235 1030199 1498341 1422787 2094176 131153
279162,1209569 2196348 2064364 716907 1649548 1324470 1224415 1514279 370088 345464 2129295 442539 414706 239005 1923156 780081 207056 2028681 1778579 394587 677657 1900814 1501974 1430946 1150645 464364 437841 696367 451411 337448 2238530 819207 716587 580576 290338 2243412 2030730 1775463 73950 65470 535477 41299 276410 1988436 1027259 1564877 1322932 1259747 1110596 388791 1513756 1427120 104007 2073962 1824489 1316350
281615,78788 737478 1443779 2043433 1726006 1699408 1276455 1033383 593862 2255628 1549843 2057517 1403469
284466,98671 32128 366565
286588,678542 623116 1752797 1445451 442450 296987 1305385 616554 689523 1445265 773753 388615 240038 2005262 1526007 1073852 98621 2159956 2102172 1543891 1515500 1478354 1007283 631826 1916730 438344 996814 912577 727334 536438 419391 390010 371187 25815 251438 239240 2186544 2163824 2142712 1915975 1732473 1710473 1695268 1647290 1622467 1589346 1118730 925681 829928 574670 555585 541848 508933 425390 309964 289457 2220316 2215439 2141841 2098998 2084487 2002760 1924829 1885670 1735972 1698854 166996 1613557 1503820 1340455 1070075 1061901 520755 283312 2244572 1792145 1769244 1305157 1647357 2238108 181044 1287965
286759,2063392 1804797 667657 2035525 1736484 2135477 1482575 1645200 1922137 1370811 1086880 827692 2071962 938315 2236050 1664197 1060946 1059519 1195279
292815,627367 1164991 1569907 1381872 321771 2228045 1361371 935655 594584 1595209 1123274 1075934 790575 834983 270163 69662 1681354 1603394 84725 260754
296207,1077703 496484 266112
296656,549094 457988 441411 2085741 1837582 1413237 1261681 1230135 114411 1073009 552229 518829 1321767 1003415 818215 179056 1787660 1625920 624778 126864 323493 1948339 190638 1535227 1109087 1034210 881119 802856 65063 380390 29251 2250584 210850 2064217 1880308 1489546 578825 1845021 1280156 995199 1166123 1941359 761630 1825883 1241040 791559 901926 1424728 982433 994409 1000188
297615,260976 982281 977363 676075 1685697 1997589 1452496
299290,2025473 442149 1830757 1122634 70393 54484 352681 292036 1250141 853449 83784 794539 668488 618145 614545 514333 467333 1586578 1421618 1041147 265205 2112646 2250215 935293 668936 38726 369862 274610 1836162 1813905 1787034 1050316 775317 40259 2040760 1947945 1561516 153559 1495483 1359556 1308098 891861 775405 736746 641352 319135 2094329 2033122 2023185 1947251 1652741 1218585 1178155 1636134 1568189 1129092 976857 515548 267038 243409 1048438 612328 1974285 1714310 1480548 1134168 564795 506994 492573 369314 2094368 168445 1608880 1437767 1068466 1682405 347252 1862412 1843813 1583649 1187473 1581434 1415041 1822439 616198 2020707 94340 919441 1624519 372740 1800514
301185,758793 1214980 599658 1766581 2059564
302281,2015836 1631507 653344 554270 1133611
303707,154901 547951 765516 274561 2186546 1632808 1145483 1019894 572525 27219 1554293 1322635 978573 96735 870844 820429 572111 2022899 2014112 1679790 1660868 989538 570185 1959063 1329786 1159289 1684653 1251731 1713717 165773
305018,1182674 650570 1796410 793257 721282 2049375 1877994 347736 291696 278905 2007096 1882138 1756275 1326870 640117 430435 2178022 1340743 2051755 2011780 1516422 1904717 2060223 1422935
308738,784476 53605 1848319 999360 993495 800060 669105 617371 464075 235077 2148865 1824456 1767101 1708632 1546475 1423314 1386082 1380466 1276703 1247994 1133171 1045588 1511000 1185953 666425 314055 990289 843345 699824 667115 631756 536260 2234756 2231575 2023745 1944344 1936531 1686042 1550391 1510294 139612 1367698 1340871 1330050 1434512 1268856
309299,357165 1799385 1262218 949975 1083596 193647 2114521 1368444 874174 752131 563058 418070
309330,270027 153135 614948 480116 434229 406938 399800 286174 1943536 1809052 1607289 137345 1282374 921016 89844 833522 809110 742846 719194 594118 518907 490032 462022 243185 2211491 2184809 2076930 2000579 1918228 1711271 1522828 1359764 127682 86119 392859 2158080 2047141 1982998 1891677 1710587 1563032 1155377 115166 1101240 804328 796272 791535 387441 352452 2070848 203836 1581444 1518971 1353467 1708640 742295 467797 1954031 1920127 1536728 1363923 185387 860840 626777 53623 2057383 2052136 2000541 1692532 147597 1268053 910445 445044 2211428 2164810 214931 2144536 2119076 1845838 1618294 1538176 1347652 1347319 134711 115773 918984 714015 2049812 1775968 1740281 1668965 1619713 1517849 989220 680687 618308 578176 550714 405244 2174136 2056329 2040146 1992775 1937248 1899936 1848302 1719130 344882 338398 1747169 1371135 1069353 282724 1567500 1442540 13489 119553 1408055 982929 972293 916247 816093 591627 449043 414873 40343 340691 315546 299944 291986 261143 246764 241607 2109423 2082433 1975589 1942324 1855685 1851250 1801999 1754672 1712002 1540889 133868 1275080 1266569 1243202 1169196 1160465 1113554 111205 1098104 988992 8948 829824 760155 750884 677207 639363 623353 611094 559911 53403 522374 42693 404071 240149 2205741 2083591 2067500 200187 1995698 1993662 1899442 1886608 1883165 1816013 1680821 162688 1568338 1540510 153228 1499098 1488497 147446 1462927 1462262 1452783 1400192 1300577 129675 1286325 1280984 1243360 1150415 1047015 987813 945519 900464 886947 827389 81289 67492 670842 614279 553456 536621 521168 514632 450370 308305 290977 252672 2219462 221168 2210630 2172351 2148675 2116751 1987903 1885124 184804 184712 179964 1791239 1721438 1720986 1699870 1686570 1620169 1603057 1447833 1435743 1411417 1366894 1355584 1305651 1302425 1236535 1139458 1052504 831168 7660 567996 543180 473020 449499 446072 429700 313051 300420 251365 235892 2206684 2156161 2152521 2011679 194496 1715278 1587056 1547319 1540541 1219754 1205407 966172 579527 39157 2248520 2213614 2090412 2090169 208209 2016789 1973236 194457 1922913 1826493 1807655 1709257 1693912 1646349 1556759 1545479 1477887 1425446 141996 140002 1372577 1317411 1246465 1190348 1078067 1064274 1047552 1003902 165891 79535 8925 656710 2082539 2074750 1964840 827625 2098632 1275883 951012 474882 242436 1437231 1174649 2124960 1273057 759436 1738201 1549415 1401740 1241990 401106 371602 231825 2006418 1617 1340134 1276085 2211139 745005 227666 1709748
310467,1850911 1884981
311411,2044736 1673350 151535 2006987 1109561 2255707
312356,921983 431167 824696 2114718 1630987
313404,72311 1082439 1613659 1173649 1411086 945605 1658456
313433,661664 291079 2184930 2172531 125611 1226684 1205316 1024011 509681 1215343 243294 2022636 656561 2060586 1586308 21858 1977803 1336104 743264 2146918 736705 755045 1722389 1246127
315642,723732 1660028 397347 1267674 255018 1472864 1383658 1307366 1282556 124048
316677,1624874 1088706 928760 736932 1520819 1910358 391093 222629 1900695 1306997 989615 962969 309835 470643 2151922
318753,987415 480416 1479637
321527,1293251 1324434 53773 1489066 1064790 807102 492057 239039 2209222 901053 803663 521416 1174725 19464 1882350
321772,1048785 1383672 1300208
323385,843922 726569 596103 464122 387389 283490 1741712 1501128 1217610 983709 900826 482417 2117882 1766065 175877 1487120 1066122 1041234 589479 500227 234932 1863465 1509453 897725 32095 225998 1326680 1013101 860879 834736 2193442 2059690 2005758 1865618 1556124 1474491 1438550 142007 1222666 1013592 981751 763984 54019 2118577 2053485 1873099 1512827 37884 348429 2038595 2032927 1548075 2087062 1443009 704096 1111577 1104763 912156 1440906 697274 1926910 499610 240572 1965210 1823551 1704093 1331791 454185 206800 1969776 1096512 983784 1887301 1932694 1336145 1145311 1746471 1735482 1588637 1759127 1587287 1458593 1750072 1414742 1547338 1475817 921248 744076 1516070 1378796 1268632 1116057 752801 531277 512593 2235439 1659638 845415 2019148 1421379 347172 842601 771714 1640802 1589361 1201997 948677 224365 1837803 1633750 1428586 384808 533754 1516643 166790 964112 680346 1257672 770211 2250948 766598 2037184 1552142 1122751 953408 572844 892140 222396 1187969 1789206 1854677 1370668 383166 299216 1237779 278417 269068 1940596 2215982 246577 283982 581769 390847 1796179
325032,9507 970405 956166 929413 900047 791167 765656 746700 72256 645652 616475 506963 425234 371770 2258857 2243126 2212179 2206661 2064637 2034279 1960023 1894700 189165 1858217 1836651 1670599 1667632 1585820 154703 153455 1475875 1452430 1421517 1348285 1251752 1216045 1188450 1169404 1002252 906775 774456 773260 735737 640889 554755 347121 320184 282113 22412 2221125 2206589 2153031 2040210 1981585 1960799 1923646 1754089 1662495 1639916 1486820 1362426 1308230 1272186 806052 776010 56501 315827 1636588 150154 1312977 1120320 91676 1695022 1603203 1280107 843443 1548609 2183346
326573,657430 568312 2112151 209069 1798394 1158109 900092 2117376 1554701 912153 736029 2203746 903367 770336 314367 1998334 1992577 1618458 1342572 1278324 946997 940665 677827 176906 1572487 239276 2247900 164665 1465968 1056218 28488 2244504 2093921
327640,1399070 735656 652528 1929405 836119 252614 2122206 1374831 1186126 1120490 924138 2167238 1244021 312796 1349996 1019225 1340439 715767 1233391 173104 492398 1245262 1504505 428887 1327481 953088 732808 72164 490474 270042 2211918 2086707 2056596 2030091 1944743 1366324 1131656 617565 599707 2205591 1902701 1883484 1387832 78871 342933 314043 2041903 1788875 167518 1440403 366809 1604126 1779414
327974,2212574 1517275 1263316 1442450 74267 1974033 1208436
329241,1935223 2167670 728746 1228943 1113222 508807 2207832 901302 2079717
329605,720025 1415261 222187 708289 1338615
330180,2174061 1821575 1317434 869668 632273 2245090 2238535 2156951 183410 1541346 1481518 1417508 125637 1192639 1053996 1013387 810060 689726 2251944 2009820 1830422 1821461 1763424 1068095 993381 884116 637302 383015 2193804 1614366 1527113 1135974 1087081 1903372 158251 1057023 73453 1599534 1454814 868324 689258 670808 363658 229835 1944506 1822696 1779796 1414303 1328328 1226190 842816 783470 574555 538262 401817 314306 312356 2038821 1714395 1438685 14302 1278147 1253702 1082490 50676 498974 2048655 1436506 1400324 1853750 168886 1316515 1223795 30212 769685 739036 2234265 1400969 1386094 1124723 1057891 583777 254383 1989182 170591 1518606 1477192 1224528 1012406 464245 293418 860902 92904 584583 2166553 2131601 1740038 804821 678466 615234 301378 2233096 1918841 1752802 12593 2195839 1950459 2216419 2062865 747723 435247 1996893 1207095 1227894 80965 828471 2011689 930079 916273 740019 1741003
330693,790803 2203297 271201 2016907 1757857 1345968 2143351 929638 287073 159053
330790,2084493 808210 629864 1716042 126072 58147 520311 443317 1242181 811265 509296 458206 432951 308201 2196299 1504263 600337 2202048 790288 710283 2031795 196107 1693381 1169534 545997 18854 752092 668226 1143322 626333 1755732 632084
332008,2045342 763393 2115671 2252750 1694042 83242 379232 1144204 946790 860004 1369545 1511581 1474358 947851 1428305 115309 1045861 758324 802148 995016 1619701 1684997
332331,1158180 586316 728796 1816741 1146977 1977013 528941 2047504 2038171 1318170 1485964
332586,1818457 642951 723933 832680 613907 2028334 1823158 1027807 940785 88883 696962 519984 431397 312867 1854240 1700650 1652582 1494978 129122 1270831 1139886 1057882 444924 394962 315109 227791 2162139 1978247 1943124 189677 1770023 1599980 1372675 1181328 1177089 1106859 872004 741919 625077 530422 498178 319958 2001646 1901347 1610438 1358960 30506 1770165 1449217 1713128 1382965 1475667 841423 1070184 1909646 2121232 954073 713371 1802472 1367003 129077 1524012
335403,624317 1715302 1593652 1152954 1805819 21790 169459 1626680 763313 1884144 489217 1373685 1304641 96418 219447 2183343 1453872 1323731 665187 2103510 1255773 628649 1417245 1803047 444977
336207,1450456 866391 1916069 1013729 913395 615659 523705 299371 2164178 186588 160397 1279939 1162083 1040933 495937 339813 2230422 2169021 1690545 1163815 1073769
336222,787961 1547923 1015640 316999 1335205 893002 647185 641537 352689 1808599 835403 640088 2082255 1318606 2182340 1282849 978984 1860796
336841,576008 1213049 1733154 1581220 1455085 1432563 871668 1229715 973065 355282 1527162 1521581 1290221 1043308 672528 2060138 201979 1281989 1914431 1726623 1265460 1098163 1071754 1049178 1972248 1398725 113119 868891 1913999 1075422 735378 1344066 1237575
336956,455530 1823044 618984
338109,240631 942669 1688976 487299 136044 171667 1377417
341643,724045 585014 544768 521974 242401 2205727 2169180 21083 2100509 1994816 1848785 1795449 1519679 1508547 1376133 1227628 809604 572547 416658 2167356 1936983 1927625 1769299 1597810 1332264 1293160 1282072 1227229 120220 1130562 963196 2241425 2229690 2043409 1348773 1895070 1192139 648846 403068 1980158 19149 1661214 1639809 1489280 146188 131278 909730 864155 648989 470283 2135375 1912791 1879997 1833881 1757980 161383 1250131 1064246 601251 242697 1418033 420046 1755927 1553298 1178244 722864 260422 1637164 2189842 1776312 1524620 1145582
343924,1778916 937418 86315 2034257 1953677 1899893 1892374 53855 1756387 1530060 959535 1924173 62160 764311 1043640 1727593 1371869 607167 1480392 1110331 1075126 1094376 734499 228619 1793027 1513084 1470542 935679 376822 1221568 1148094
347059,578039 432349 422646 1530524 990756 959830 71696 263149 1962370 1208644 723664 585749 2227806 1861987 1444177 1747193 206561 1161948 9321 850801 1809766 162759 2202205 190468 1369033 2227600 89689 878287 650418 597954 539100 477453 44317 394614 362800 352740 340331 335553 307300 244117 212807 2121553 2113545 2103473 2092563 2091055 1876835 1851649 1456795 1289156 126639 1241086 1233099 1191748 1161013 108981 1068423 908589 898991 77708 637734 555088 553756 465442 376550 316231 2226152 2222058 2166810 2045190 1949865 1870201 1708781 1682942 1611108 1586127 1499435 144815 1434259 1403309 1383970 1324662 132243 1258589 1240234 1192338 1066180 1021344 949751 919508 914922 871650 845108 830600 798513 727441 684488 603311 405117 314246 248145 2197256 2110737 2074095 2067782 1978204 1975309 1828746 1736034 1702271 1662353 1573222 1526826 1052333 105212 255356 692780 669054 603180 556414 476607 458750 361504 1863970 1814463 1778768 1747089 1716837 164590 1520752 1484500 114509 1115521 1039788 937794 368357 368145 288959 252005 226190 225858 216066 2086545 2053688 1956978 1817263 1608117 1567660 1510258 1445897 1254079 1241158 950334 810665 752404 731766 643347 565942 556078 434290 402747 307133 2242090 1896969 1835748 1588433 1556949 142517 1392747 1325742 1177803 1088954 562970 50608 2198570 2181517 2093312 2007508 1890427 1653430 1501386 1426583 1389824 490157 378999 1961341 1901472 1750535 1632185 1399828 927600 2103160 1878279 1537108 761234 6430 484459 397912 1643492 1490666 125161 1144166 724882 463004 331503 1219352 402347 1338353 1021748 2068184
348813,1231639 653885 1840481 1731836 1326921 929640 751511 711267 1842818 443423 134143 203603 289962 1488220 719641 1978515 1958007 192741 1136169 380754 1765377 90145 1099347 1603973 708036 1620806
349492,783010 706988 890592 1682886 392339 309357 222459 1210290 792733 22186 2204560
354124,787717 156369 566318 2116193 1201029 1326095 1061920 1999520 181054 1197339 1017006 603589 149301 1849446 1724153 2257085 1985562 381435 1760980 587959 1456387 954513 799030 286383 1440739 1326746 1284464 1037871 982000 838762 43229 2235722 206196 1676963 1374335 1356262 1253862 957012 1971909 1845853 1212905 94145 432519 1938681 1782962 14149 1025218 921525 152885 966676 193357 1024918
354158,976828 643297 632670 501097 1744731 1416879 384898 2242175 1815813 1755839 1703909 1363120 1157736 115387 861118 420764 1024789 447819 26956 1449975 962037 1988679 1956767 1907934 1673702 1145285 1054164 1044836 322770 23534 1895013 678812 1423688 946951 905537 768203 406548 323258 233511 178221 140899 1386919 1265730 1257304 1196881 1143243 109834 1678958
355462,917162 2100439 1324018 1284688 741971 276326 1333365 438675 3386 2119866 1425970 687474 254913 1751288 1473261 1227982 790653 554507 2249923 2199439 2184225 1581032 1465620 1455279 1448173 1360169 655465 1442519 350454 1321150 1137539 843333 772389 596465 558494 2240435 2183878 182148 156112 75605 595011 557965 350693 841216 494558 2117791 530687 1256441 120594 108590 227379 2238376 2190490 1654831 981767 87858 729164 646991 434566 421339 371971 335968 2161583 2081812 2036703 202506 2010952 1975494 1907342 1826068 1600961 1370376 136490 1318274 1240285 1150110 1051492 969630 961246 959399 955886 939880 925434 917114 905882 889185 866249 854910 851469 847269 844317 824082 789038 78228 768797 762842 748462 743316 707000 687607 682636 681148 659133 634330 614953 613212 55575 530505 510555 51038 49175 454254 411036 382578 370709 327783 309807 299072 264730 262729 2255065 2238543 2219599 2164686 2157764 2157064 2145883 2132314 2123023 2116506 2113323 2083691 2050352 1972154 1968858 1922849 1910783 1832379 1788297 176755 17199 1688045 1665825 1665168 1661343 1654857 1641578 1636150 1631408 162141 1610280 1593104 158287 1567023 1566904 1559244 1528222 15049 1473734 1437773 1382056 1353521 1347111 1330268 1293199 1255482 1231830 1212943 1205347 1191561 117105 1113026 1080364 1072278 1060293 1005110 997617 997040 995985 99380 989499 984379 944073 924763 907570 902985 902921 851964 815091 799134 777601 715031 697087 695619 689063 679108 670071 560171 512558 424375 420324 414987 378793 3754 357643 357332 326510 325897 319720 316951 242864 236805 228901 2250003 2229099 2218964 2214055 2200020 2185774 2167928 216652 2165808 2162873 2162219 2093885 2089837 2079586 2061308 205261 2048670 2034705 2025234 2004730 1991976 1928607 1923844 1897683 1877147 1866500 183770 1822803 1798219 179439 1766842 1766554 1759386 1683164 1665927 1631442 1623755 1609996 1608088 1600159 1600108 1581276 1556954 1535920 1525487 1502764 1500381 1475834 1473681 1410755 1337603 1328637 1305908 1294697 1286096 127251 125998 1229836 1229799 1227963 1198610 1190146 1181022 1145898 1142997 1124184 1091736 1083148 10231 1011934 2120381 139002 783139 82743 998103 980037 974950 963780 962116 934587 919328 88907 813220 801572 773170 76866 76148 746083 742462 717434 700464 693778 682245 639927 635913 615166 599350 594510 547067 528922 514908 49592 485277 434074 419444 418380 406314 397799 391638 35792 330108 304290 288334 223936 222861 2228325 2223661 2206006 2199286 2179102 2177420 2116372 2103453 2037676 2028887 2024531 1986614 1943858 1927627 188571 1856579 1809032 1806552 1796053 1785495 1770988 1735383 172030 1707873 1646779 161830 1578223 1577632 1571525 1527485 151714 149688 1478257 130485 1266154 1223798 1174412 1112746 1102825 103454 1473918 939114 933366 916807 906117 899498 887259 886424 850999 833567 82348 819217 794522 767088 75411 602405 579064 555945 541528 517669 488522 47862 474366 423822 404414 394342 366933 355387 339532 308440 301986 239846 2247689 2245851 223072 2224375 2182200 2179115 2165088 2162121 2147057 2126771 2114845 2114383 2052398 2051080 2041677 2034507 2026120 2024762 2012183 1935828 1921784 1910135 190900 1813345 1785939 1780829 1656219 1624108 1570813 1558707 154275 1533834 1521233 1424418 1308755 1231671 122660 1226547 1206291 1110777 931360 85570 805828 765758 690573 649344 633165 586506 585156 431267 372723 304096 302606 220655 2052879 1916588 184495 1801224 1794909 1775498 1712363 1701354 1046878 10306 944200 89492 889855 855372 753370 532577 506211 2190681 208809 1852922 1822722 1814692 1795154 1680161 1619347 1532195 144328 13206 1303369 1261888 1259598 1240718 1177628 109731 1093775 1066315 886068 595075 343885 2249148 224533 207422 204239 1945694 1718810 101189 866746 532351 483839 352793 306420 2181932 1732819 137570 109458 1011202 859795 824173 775411 700837 688263 622054 531472 516626 441172 397026 387108 259956 231480 2194896 2018262 1984716 1852042 1749230 1653838 1556771 1553656 1537801 1512450 1412283 1408868 1352608 1205421 964528 873175 858955 804278 758255 314201 2205387 2078111 2024058 1859681 1138212 1079353 825600 2216229 1989275 1581058 1151316 649554 1893052 1875097 1814481
358156,715551 378342 311435 2248904 100595 905646 1657774 1817122 1062654 2095939 1718689 393858 1361221 862814 735361 1722099 1676433 1504136 1435150 1160925 341589 1544925 2211879 1551795
358252,2004155 1766898 626721 242374 560406
360396,1516137 1505368 1162849 1515403 332955 1985504 196200 1803042 1573038 1224128 434782 855090 481623 316214 213914 73427 581333 312428 1461759 1110616 138402 819127 1025636 617698 672731 1742788 541362 1169857 898847 615865 1257547 1106286 1674424 1760849 28792
360821,1815667 702389 587314 2240531 81334 1820804 1251994 618471 1253213
363732,1377464 1334905 1135328 2136949 1928300
364073,523620 1348547 1144181 758042 691742 626366 501385 39080 330551 1920319 178370 1619782 1606177 1493299 1395885 1370610 1235092 1173592 1010936 1000208 824248 727841 2238301 139522 1261639 171418 1441438 719626 622435 384301 2147397 943773 2234421 2074624 1958824 1647938 1497989 920252 846997 831535 2113995 1962414 1628440 1496702 1031626 1378611 1734031 1048686
366295,663388 2137460 675146 1711208 1639793 1327668
366600,581541 750123
367504,848794 992780 2223568 2172247 1179785 1020232 213318 2018693 1786531 862531 949231 987112 298366 1334547 558137 468195 2202373 1484626 2122945 1871863 539150 274354 2081990 1998242 1584851 95169 561450 1329602 325320 237790 1428724 1424360 51252 2165359 207451 237442 129509 676460 16206 1003157
369579,412349 211257 674661 1873939 159431 1470804 1177974 1121487 1817028 1024844 763516 455287 407278 331 2206899 1348822 1093928 834354 71746 68979 2230774 209299 2077098 2060661 2007835 1950379 1914012 1646615 1637197 1550688 1495163 1492431 1478348 1447978 867553 229194 2044688 2031958 2026791 1943718 1494661 1455022 1434669 1368095 856041 798070 360772 1557656 152846 1507014 146300 120162 1128058 1950070 1943285 1889157 15626 1428021 1210892 1575380
369690,264154 815798 2153910 1795401 113011 1012844 1373219 86597
370304,454506 1562957 2122511 1264007 1510130 799516 1605575 1348091 267351 1632283 90828 2249686 1833136 1785430 1641070 320614 1828739 1608484 1245590 1616083 893662 1255469
371253,593808 536697 2045676 128858 1189431 978617 667022 497363 239442 1874858 1655598 1074080 101887 1003492 621328 585342 2092544 1921167 1624840 720853 655859 2246143 1101383 638762 1661058 1599912 1543091 1333882 1487449 29219 1954213 716819
371396,689077 526225 522707 375914 240026 2202575 1804411 1727503 16657 1663410 1624734 1579674 1469636 1454948 986152 966758 886456 837134 531221 422150 4214 411243 34534 324595 239403 234420 2194343 2142624 210791 2097311 2053759 1986644 1839141 1829214 1822123 1778772 1770471 1651173 1524574 149773 1464300 1464201 1429778 1369485 1201534 1142927 1062521 941316 705547 676123 601857 552924 52334 511450 453414 392073 331221 267871 22668 2255978 2176220 2158473 2092930 1980160 1957039 1903901 1848829 1755907 1707500 161726 1473532 1313401 1307025 1210629 989802 831005 801305 545316 241301 2138319 1898923 1581438 1505982 1406557 1396616 678961 727188 435335 2143276 147566 992967 948820 529632 438516 2134619 2063817 2008564 1739382 1431897 1430281 1405661 1296187 1223273 1111663 1079381 977016 912738 831636 786693 775204 762816 713074 578141 322968 310455 234307 230800 229430 226569 2219043 2209214 2196227 2115845 2099862 2022179 1837956 17284 1673780 1655370 1634563 1631916 1596163 151917 147395 146602 1450976 1437716 1416917 1375281 1373930 1362266 1088829 99220 989020 952976 882938 642744 627048 445619 406453 244756 237931 2046850 1876876 1729106 1527323 1521788 1453687 1450183 1435670 1404138 1220230 1009139 1002614 918721 916855 786341 769727 380007 1425445 1137868 1096055 1046201 2088253 160183 1551405 1519368 1579483 1840789 1213077 1202378
376176,601594 431488 745145 1149573 390058 1853215 1736526 1285898 1115404 1123410
376622,1544209 1425270 1831596 13593 953282 2065068 1405486 60167 304192 1202633 2147319 1629830 1383413 60011
377251,611915 604584 608208 1371293
379663,999614 334812 653513 1920431 450863 2213160 1020419 2184307 1278918 2060398 1749422 1140302 1104900 2114700 402444 1665501
380256,992197 756631 484333 431498 2056466 1565686 1561520 1523135 1455294 1261657 1209664 1142494 1128380 1009642 983382 962784 784685 726752 657592 656250 647983 623209 620851 56329 448594 390348 1845450 1742833 1630843 1440018 1382108 1269519 1139199 1138011 943130 888573 682452 569448 2066513 1966375 1952049 861913 735532 652751 519314 480011 274044 235494 1497072 1507832 25597 2244582 984604 786695 2058690 2027397 1939196 1770736 1619332 1335674 1191491 109699 1066355 976739 670704 318247 317959 294022 2207221 2170530 2008067 1883200 184323 1755923 1754713 1693145 1620348 1609353 1541986 1500191 149392 1451905 1428467 1357049 1038256 1020623 989178 8754 819782 786099 76856 608851 2195848 1739970 1711466 1589636 1445680 1333132 1301965 2048401 1450366 1313923 1207294 248846 227478 2206643
380387,1000987 912125 1926024 1801678 2014693 1917678
380413,601328 1159124 1034236 721444 397465 1195397 73902 934100 931030 899950 57739 452212 451851 450228 442098 437975 355299 2113322 2049736 1490815 1256500 1011680 926654 790679 656152 544571 536203 502278 489922 330297 29093 26507 2254100 2239469 1917864 1705663 1703943 1640810 1544217 1489662 1466482 1380791 112315 740516 586877 467537 445639 2155148 1992975 1832692 1819919 1660988 1554002 1195550 1116902 1114447 624842 570019 2243452 2208773 2103532 2033088 1929623 1694523 1534428 1492297 1421771 1274428 1110559 922787 554336 42760 388450 284057 1612121 153742 1205362 941706 543385 255400 1403124 1401828 86068 723009 1853232 399552 2139506 1961271 364539 1275544
381401,863694 533951 367367 1657784 1443947 1316463 10977 1014314 1543816 506095 1677028 249359 1133554 2017027 1808759 1684664 1638323 1441129 1367462 1356707 1172589 1003388 166928 734089 2141263 198891 914904 893021 178298
382129,1335943 207455 1600040 962891 689234 1737810 1557949 1329404 1287754 1265814 1198775 1103034 1995149 1735302 1445635 591995 34898 2103598 1531885 341702 744229 297478 29644 890941 1675274 850673 639389 1191834 136301 1177638 209384 1641816 304728
382556,99929 846869 912668 1365337 2230444 2006893 115787 663149 902571 2169228 999768 1364310 1928965 1977899 1402687 1468210 1728518 2153536
383306,88220 1722464 602178 33479 207686 1976753 1944805 1404890 1021749 972165 1849975 1741719 1397276 716532 560974 1874147 157586 1170606 1064067 405252 227303 2226072 974584 971752 934333 919596 913398 895195 87733 8682 859609 854039 844836 802316 799294 78670 764482 74101 721662 6764 63423 575267 525037 424767 413061 407322 343272 34243 279887 257927 24242 2204857 2197706 2154893 2147838 2133771 2113679 2092836 2058612 2042134 2003959 1971164 1944607 191924 1866035 1805867 1657918 1616278 148500 1463880 1399091 1362261 1296421 127094 1249238 1216037 1192425 118916 1182835 1179976 1046191 1045971 1033410 88369 713034 672432 1103007 1092475 1426087
383418,881700 72190 1995778 1794928 1175431 552049 433544 1764905 1682757 1478297 2030492 2203642 526744 1222541 1088414 894647 851313 402146 223944 1997073 1352791 1021514 1010364 843829 843288 753803 2219166 1987852 1985546 1673478 1227076 1129020 1040292 339304 1342365 2209266
384782,1659672 826588 904110 823283
