AuthorId,PaperIds
635788,752447 1688331 1442997 2213915 22475 758435 69974 1554988 1388422 1827415 889216 415099 1976789 1535363
636213,1883666 285688 2224462 664443 399100 21723 1753749 1703038
637453,217492 1877214 215745 681891 539026 148963 1164902 18424 503431 37094 1790442 315901
643889,996931 646584 1708423 1406555 1105011 639512 2213074 298011 1813554 1628512 912182 244705 2139713 1432677 1266037 1868373 295010 1025100 1574235 1211280 2055467 529359 147017 318787 2212156 662955 767645 983946 1922492 131568 332796 2107049 216204 1440430 1111501 2214500 2213497 1737361 62343 1692774 1281574 1266539 483260 1595010 2202125 2172663 2146218 1777917 557002 1871032 1223259 168562 1498406 879407 1712705 562001 553855 502916 416111 2138112 1790550 1661597 1217372 1114684 110988 1056497 388351 1499513 1857883 1779302 1972013 745117 540792 2016048 829165 2222461 1409581 1259058 1234431 2060362 734878 723948 444280 375197 1478806 616407 283286 666274 1586778 481628 366946 258952 1028706 873665 652091 313666 1981971 1760864 1490429 1406934 891363 81350 593942 1769155 1393673 1300604 846454 837235 414396 1837193 1075091 449319 290434 1607952 1477953 473994 1394675 735989 362651 1174139 1027774 516245 474976 2081804 1086835 662347 638836 453226 284409 257676 2235997 1764598 1638048 1473790 1413771 1361468 1126879 1110553 1680842 816523 730248 608351 2119469 2112651 1636810 843966 757402 464076 2234481 1993674 1284005 758320 35817 1721100 1678658 1628905 1264992 848543 314242 239260 179662 1447439 1402405 1399582 1242437 1240912 580381 2217851 1540653 1473855 1273513 2068978 1713842 454373 1485583 663374 2138236 108618 1082935 173945 2159999 1818701 1303847 2040608 1692228 992252 915955 8208 641235 617188 412569 397406 304754 2197996 2162232 2018973 1607139 1577687 1527466 138423 1207470 1168927 1109360 1086237 1011861 1193957 988378 321304 276111 2203736 2202472 2172573 183059 1645777 122228 116664 1161444 1072342 91434 430447 269197 2184327 482851 2078278 476582 498058 254441 1955388 1075725
645036,519079 1861979 323611 1414483 509697 439659 233075 2053669 1753168 2075933 1929844 1619362 1407120 1961595 51998
649711,208042 2120865 1680507 123371 1157098 602313 466847 10218 511574 140122 1596031 616961 608706 442399 1887494 193707 29272 1892120 1695086 821667 1809665 129625 1104365 993035 899188 743816 726493 669752 629601 531355 396046 375134 293120 2223155 2025757 1479731 1446570 1385076 1227617 105172 2244586 1636155 1550711 1388050 1366115 1288499 848015 1737842 1715047 1636889 1532010 1295293 372506 2049453 1534179 1273387 2137866 1961432 1535502 11659 1094242 816489 939942 797039 626335 2040510 1626859 802820 741241 504347 1564342 423222 445875 1772567 1675040 393339 1819341 1126150 821132 1366309 1545650 1342996 952627 1303434 1016250 501657 230755 226112 2221834 1554482 1390332 2149809 2224455 833863 2100006 699097 1949559 1584561 1718855 1374003 1309716 886540 774214 75497 642494 525686 350897 215137 1700308 1633821 1493205 1459723 2202213 198787 1704965 761241 1922819 1634804 1585919 961853 823307 792015 635171 492587 360485 2224904 2214326 2142017 1970438 1332090 1322844 1288018 1090191 927775 1716947 403476 200119 363458 2061097 1779013 1686131 2183516 172344
649833,764235 691219 47295 1863227 1413735 1409691 1325593 1316073 118621 44734 430221 1322947 1148433 1769305 1492875 528032 1753555 990922 1968432 844106 828358 588846 345487 225824 2218100 1208879 1168637 545655 939369 887903 823913 791741 790323 338419 337338 2214714 1970919 192638 1286196 1602882 1116864 954827 84333 613209 13208 1079601 527534 405277 2213083 2193968 218328 173042 1677646 1401210 1361868 1120886 1116183 1016324 1014047 909171 230529 2032907 200338 1576691 984607 783648 1245156 2252612 1342428 1272989 375204 261217 1132189 956280 1185884 1174370 1574418 1341519 1207017 1647986 1368878 1642057 125374 1244708 1040520 670379 321911 2039747 1477697 1467372 288197 223019 1910678 1560507 1477995 1470913 1127195 788248 229684 1990607 1971612 1813924 1662087 630254 1983820 1980346 1856028 1714447 1301989 720604 1691305 10407 2114906 229863 2187916 156716
649882,942208 899291 857718 820311 696602 2251586 2236913 2067702 1962012 1862585 1814038 1392890 1311465 1265093 1233776 347561 1768484 2174256 2035515 1668661 1326648 1479050 320605 2183960 2100974 2032116 561826 2136461 2105751 1812444 1516321 1211192 1967083 1340738 374495 2035848 885064 2090054 1598974 323145 1618498 829808 48549 2179868 1766764 1178124 1215499 317014 2042468 1998543 1843797 1649193 564881 1025685 267867 2101352 935645 852398 633381 2004376 1419507 100713 2114712 1318765 944157 828697 2007779 1869108 571326 562421 509583 509058 478734 430014 2204165 1585605 140948 1697192 1292856 1221645 1006941 463135 448190 437662 855072 831322 359831 214249 2121085 2116429 2044632 1928297 1695814 1297463 282432 1187957 1000134 1171606 488330 2081111 1292065 451438 531756 2210111 1876518 588041 1556841 1432127 1282771
650831,1010698 781921 2187686 230654 1207674 619365 368584 2039031 1720624 2210003 1690404 1233018 1920173 1370925 1230855 1585846 1947981 270507 1659981 1528700
651669,999161 335653 1957975 1562431 1072940 821808 1705200 1680012 1317903 564029 553300 2096167 1615455 2014547 836116 383426 55700 344468 1334448
652938,1987268 65647 15597 529580 139999 1258247 1449006 2138241 1786096 1730495 1106833 994539 176209 1232015 978425 173140 1128629 1187748 861890 2174005 419453 1838036 1324622 1103333 453115 260766 1047769 549554 353640 280865 260710 2130612 2011782 1379108 1311018 1199725 1018651 707154 668902 1812290 177915 1109919 849131 54417 1570246 1490143 1303888 248156 2201912 1325195 743977 592044 272471 1964262 1796688 1596670 1492455 1113603 1110352 171361 1575107 412270 1576834 398250 1286645 2041793 1701984 1495619 1377701 1303311 1498736 271754 724790 700907 784893 1518438 2214767 1341271 41521 408645 1942372 171662 242464 654016 1871857 1925548 940309 1356142 711848 758337 29314 1322535 1688003 1655838 888782 777320 51315 2070000 1537581 901107 1286062 1654764 1998113 814931 624259 1096083 867512 2054757 535786 1592545 1117459 1090815 1198080 208652 2081826 1831518 1279283 999691 912532 485832 465128 2074011 840220 780994 726166 1442903 1398592 775452 2156253 1605410 1088154 1853165 2056220 938072 960597 775360 708019 565809 55664 482176 429102 2228505 2020001 1720593 1357018 133601 1323286 1288004 1233554 1062686 1726018 1713300 1403446 846544 701466 1809809 1386483 1264789 103279 420042 3866 2084322 669664 740846 1916218 1449972 1581404 1307915 950416 52457 1965884 1359687 1650144 1627087 8200 747399 663080 486908 444183 259511 230983 2120192 2004426 2002884 1996409 1873155 1642570 158940 1570317 1553954 1551352 153028 1489475 1486718 1421504 1366547 135154 124229 1210606 1199656 1187697 107370 1069380 955187 906077 222533 1249020 1104491 257136 2205924 2007661 144930 1168575 1005054 1588050 1457186 1012679 360753 645682 1558021 442879 560252 304086 1810640 859951 608105 1035406 867249 783535 310828 1544772 1527170 149996 1798652 1308241 1133235 60779 1490205 508368 84684 598254 303493 2009806 1626895 1581972 1537847 1446804 1853282 1538687 1425936 228903 1409049 66774 1964081 641833 1074246 322980 762815 1151556 1631524 2216380 823374 1768270 1117194 1007144 398024 1730947 1694828 1404297 1347953 1337977 1439479 1207964 968980 2056727 19082 1609045 847232 460617 339335 266360 2116738 1961639 2005882 1910820 1862397 827901 756939 665631 602066 394196 241288 1934237 1878084 1515156 1228370 1162634 1097744 1415564 895064 291450 383123 1849893 1664727 1647824 1574703 1824548 1262844 1457285 920241 847212 1744792 168621 2138657 1943951 185718 2237670 1790157 869447 899340 2245761
653147,969384 1095257 104005 874173 581929 2235313 215428 143166 1727821 1107458 772438 1256699 498995 222575 2150342 1526855 1189793 1154100 1184277 417264 1157646 750504 1241587 415039 246571 1303381 1579174 1773684 1620561 1684003 1343829 1474487
654304,355567 954534 754212 1277024 167976 1155663 1235475 2118649 872645 666986 1699786 1687860 582443 2052885 2201044 130356
656420,752271 2235644 1860471 1311543 274337 1768729 2242501 1046022 480185 1364415 1252339 1980897 1823992 1013321 1590504 460198 1209138 653535 1078490 1821885 1524913 853500 2207078 2169310 1107552 1586924 662971 1484077 1189723 2242436 2191666 1916310 1111519 2206641 1375035 964188 642698 1900518 139682 1059203 1173774 725139 330235 1381701 1709177
658090,748233 1357732 2223835 449941 1918347 1316825 1119932 1248490
659387,616936 1396182 568734 309257 585303 1128572 810496 231696 139192 2027131 1067730 1500831
660011,681024 561509 498636 35475 381712 32998 265905 2133818 281032 1818948 409628 1459710 1275675 280589 1586562 1561606 919448 688541 2110378 1996897 401499 586183 1039897 319603 795051 470817 806281 1471076 1667109 1130793 1256550 38311 286706 589200 566898 1790732 1466078 330074 2106479 2090353 2075308 2035196 1068566 766424 1233918 916973 649738 2155464 1339366 1329099 2006445 1866506 429860 918958 691044 2219578 1974198 262020 558700 894638 1963421
661652,548610 1091327 1839209 1441398
662733,1940663 903208 1225911 587935 826018 2210376 2107285 1824097 807650 662749
664421,1984898 440955 2250537 1659226 1233777 1151745 1079717 893489 1178422 443428 381256 2162726 1909964 17980 1592657 1441600 1224141 1174752 1121143 1052982 1051790 103500 102485 213749 2086110 92948 911937 1923993 867292 831264 78455 613678 515891 246306 2056711 1595092 1339346 820596 2199451 1979435 1901791 1625348 1423434 1119563 397351 1622595 838235 1985484 1712075 1278826 819163 2199917 842523 1861308 153348 1296264 23064 919996 858233 848850 840265 730524 64458 534680 500003 268880 227098 2195935 2142325 2093594 1894276 1885084 1791559 170893 1476808 1232869 107461 2075942 1532247 1079210 679708 1045692 990723 687836 340799 257319 681569 269654 1387962 1376544 915136 1912061 2004058 1414903 613572 472743 323089 2197299 2179473 2131845 2112265 2069744 2049963 197437 1637467 1626086 1599487 1340436 1243087 1164796 1027990 522573 2249584 745466 1887960 1211327 1797052 1489468 1413847 883446 389275 1497479 626363 514828 275122 2027972 1861801 1781873 1599949 1343636 1254518 966877 2227789 1861978 166462 655312 1899226 1639973 1378394 1130676 639526 357928 1965458 1960940 1498710 1405644 86468 846263 2089282 2062946 1904751 160523 1527580 1163467 2254045 1097990 1421154 615258 2127620 1891900 1724247 1049799 1040048 303670 1496585 1378610 2196871 1762657 700736 2159339 1840956 812839 774607 748037 235100 2253398 2165274 2156321 2120293 1784302 1600782 1541381 1208280 1191335 845049 2085243 1650339 99774 938398 892865 678524 668086 424474 290415 2258137 2158387 2143944 2110040 1920354 1862342 1804292 1535940 1404720 1403774 1329463 1287622 1193841 1159382 1015724 1120409 615752 995237 205652 1318151 1154784 658269 359906 1819015 1370883 2130788 898219 828444 342669 1922179 1617497 1931793 1679121 1571378 1470720 1176858 825167 1970502 1559174 1085026 782193 1770341 1433993 24516 1283794 757169 437438 195246 1885332 1625205 263226 1853645 1814849 1184608 912706 1658544 1582535 1558867 1272012 473471 1417233 70813 2164324 2155255 209294 2070789 2004908 1521379 1405347 132517 1229480 1160429 2026473 998128 574569 1995372 149213 19948 1934394 2243062 286171 1000142 1297485 747463 806000 462294 2011584 1452792 1231781 1207977 783211 1542039
668162,998432 1801681 435737 291097 1406742 2189611 1336439 2122266 706890 293353 145772 1341497 1374285 1135959 52427 48129 303226 237288 1992160 1396410 977078 577524 451495 1980545 1678417 795231 709246 248917 1800349 1589913 1346179 1122765 485723 353585 1330975 986724 620962 37529 980525 2198414 1014926 774088 2029364 450986 1805196 1195175 1948845 173396 1652839 1495425 981966 885168 797270 795473 686109 62078 533207 474373 2242658 2063935 2052319 1944765 1557393 1497817 1340114 1277601 1136057 296304 2015618 138956 247423 1861869 1624681 538039 473338 558731 1688870 1037923 671771 368200 2209511 1617840 1452618 1229169 1190841 1028150 744275 2058420 1782354 1573877 143312 1276290 1188845 678130 484094 326995 1773412 1584894 1192912 663701 632825 581467 260607 2158838 1956843 1828995 1556288 2218505 1682480 289629 1083119 829965 816797 492076 397086 34908 1130473 1043524 490214 1791882 729358 1576194 957620 2146415 2136985 2003414 1580875 412679 1388459 1116565 828794 2077844 1793362 317626 1697774 1269071 954390 1554391 668612 637550 488464 253827 163718 934461 2064366 788558 1803938 1073819 1626126 1540622 1461487 1193514 1108123 1052562 386462 2014859 2001457 1568719 82002 180173 163481 1573364 1486390 14395 729781 1994714 1390372 110572 1088369 580333 500154 324374 225275 2222560 1684537 1639048 1392909 1257031 1181712 58238 118461 1072128 579856 2074784 1701455 1049716 1973260 1219424 695847 474996 2206360 2182040 2138637 1907040 1537543 1513987 132612 109793 1018457 936772 649893 472849 364129 311623 1791907 1756871 1745431 162050 1586966 1441943 1424591 1346619 1314649 1237758 1237382 1120023 1437209 980915 46361 380194 1733600 1496536 118170 1052275 1003346 2242803 1031650 595429 1358087 1049424 690797 858930 59726 392452 1452415 1142340 985044 953353 922200 882484 877398 859284 83112 753638 715198 669257 594378 536060 506321 478748 440939 26719 2188163 2043822 191066 1907477 1855692 1734514 1661147 1657333 1402516 1379932 1350415 1326091 1236674 1195956 1179319 424797 2218 2150908 2134256 1938519 1408003 2023112 999558 931840 250996 238334 1910294 1603460 860 662939 2145608 2020717 194155 562989 471942 1794192 1474578 1322178 887978 719744 671191 360920 346646 2090350 19015 1825859 1437555 1384297 1376771 1169230 1148269 869752 822177 814182 609829 2218342 2018724 1826895 1768664 930897 846095 686138 498199 337269 320768 2185659 2077704 188452 1827121 1724399 160749 1598041 1422809 66711 482578 2098686 2082262 1109115 788953 597243 948312 907788 599925 510951 276534 1965409 1942741 1854023 1523644 1500973 1474879 1380472 1148040 1131961 896031 883292 2133634 1870041 724817 680054 443870 413914 388354 2143611 2132880 2001588 1958520 1877568 1756694 1322736 1267718 1137310 1120831 1034623 921302 625799 2016187 1722272 1532740 1219934 1160769 1150754 369341 355261 2046161 1887574 1232648 1001498 1000139 762876 727811 506392 2131295 1914836 1862778 1757240 142461 1353463 1326690 451615 32460 2097999 1995015 1508416 1351458 1282092 1204839 2092713 431340 1989272 1463012 1750051 752402 467007 2211808 1440582 1253540 1014468 976563 921306 887398 877159 711330 340258 313346 2246538 2084174 2059740 1965005 194373 185270 1764729 17553 169851 1593250 993366 868110 719180 489680 450767 330192 2025484 1764861 1375457 1193062 1177953 1081067
668279,690650 447493 93465 2188369 398145 2241729 2218184 1597978 927691 1910894 1475894 1465106 1758258 497897 1800402 1160775 2153306 1706196 2169221 2069415 1241406 871292 766608 564742 2117372 1889647 1325558 1121158 2052043 1467956 980055 357239 1610550 617724 1997988 1032596 2060639 685415 67688 622397 535052 498908 2030664 1712440 1710773 1397106 1248812 758747 2159497 1771502 1649814 1532287 1983801 1685861 986527 772409 1812362 984819 966512 384911 334503 1960867 1955456 179206 1726849 1713941 1627696 1603951 1264228 1251017 1228733 1154125 1002333 911213 449246 2083468 1987701 1434148 1091997 777836 1638239 1296513 1077590 708764 449233 449188 264453 2104991 1949421 1606580 1517279 1480132 1442721 974713 1688837 1197898 108045 453045 1169418 1070723 2245118 1888275 1695151 1348246 1248683 1195076 979195 96450 919417 884851 704353 402870 359463 228296 2175797 1961034 1920710 1457113 1213483 114010 1048427 472024 1263746 680120 933050 308937 2114320 1955510 1799906 1793768 1584473 132080 2056894 1686091 638890 533454 389348 212971 1752083 173312 1725572 1451661 1291861 167815 1635628 120853 1091745 707826 281499 1911145 1156468 1387394 1523575 1242101 799236 735016 406333 174126 1694532 1643319 1577661 1082654 1809965 187625 129688 1276268 195115
671348,710821 540992 470613 292626 229500 2252463 1943921 1526904 1055335 1202613 2000384 931352 876195 848671 600253 521643 230842 2204337 2165824 215789 1996673 1750664 1630938 1533202 1483632 1387412 1323187 1318198 1310969 1277776 1194173 94345 905126 877147 783295 693403 470869 407804 288516 2151961 213692 2022928 1318431 1221166 1051028 712303 665190 601296 541599 396840 371987 324019 2164665 2016545 2014151 1722996 1578398 139103 1383334 1323082 1179830 325788 1971490 1295296 974236 946130 500045 47886 232234 1501256 1588725 1387969 1170146 717577 417832 1477146 1276885 1115517 110676 645661 1506020 481377 480285 369202 351450 312848 1908468 1813399 1610688 640983 272544 2241213 2078003 1689085 1405935 1370696 786992 579818 1067539 910650 2208283 1546103 2242838 1798469 1278604 2218643 2191497 2061152 1546511 841379 356739 1880367 1087834 896491 1187159 1131997 257002 1976876 2181164 1955514 194839 1766406 1612630 1599978 487223 374633 319231 1783637 1364077 1335679 1293119 1240995 1234365 253500 18846 1052015 1966255 1892344 909963 654974 3955 258359 772402 1975343 942241 475092 994117 962742 2154501 2073214 2012431 1881254 1131437 995384 815477 65591 623205 370291 339675 2173305 1747476 1674539 1161332 961366 940079 912950 786320 684766 634866 600719 527571 475188 353890 233970 231713 2230704 2211144 2197101 2132817 2041660 2026639 1974718 1706905 1518937 1475337 1229073 1223945 1217617 1159368 115384 1142452 1054502 1051491 1028406 314668 892379 2066266 1006467 1967179 1708416 804904 747297 716949 606064 1817961 1577104 1402919 1017732 436336 2230195 1818808 1670838 1210284 30559 2027802 89055 40831 1746119 1466466 100586 1737066 985106 916195 1260638 462501 140254 963322 537469 2100041 263580 863181 784262 549612 47782 458934 217155 2071592 2034455 1678053 1664450 1443654 1287524 1030418 2033674 1826285 1401475
676917,1183557 1339715 1982971 1486285 1329554 1045897
677893,2154360 54638 1539326 1944180 1575102 653388 1993764 1569650 1160915 2211403 1836473 1230777 101720 975281 271207 1840310 67599 645325 1174564 1138907 916150 730575 398588 1479210 1457435 884919 403591 1673016 1377335 1278621 570657 611144 949604 2242425 1853078 1653696 765729 222727 1543513 1136807 882268 1612089 1599402 1000216 1703269 1606034 1822786 1030529 972899 887811 501802 348970 384710 2006504 871773 900984 454182 1078645
681265,2105749 1469168 2063601 2047866 2032887 1922919 1164435 308907 2222892 1860710 1082663 487385 1004005 762693 48892 440180 2145715 2003402 1961789 1404355 2140543 1703810 853824 257177 1322652 1243386 757906 566295 1636307 1408885 31739 761945 366854 2020232 1085354 7656 450450 1397888 618031 2101701 573625 1183567 298399 639959 576759 1005295 76137 605178 1048116 957264 887560 52043 464477 514848 1465288 1225355
682483,838473 68050 1116306 1988926
684011,2140150 35881 938535 1011043 2160877 453699 791713 638475 2234684 1300874 927368 1906842 1671576 1516207 1403617 1269038 78264 2041669 2240809 2203973 148200 454744 113067 814426 1950699 1462642 2013974 518765 2182442 55834 555802 952354 574911 2092610 66290 367167 1285024 47258 29235 2154894 1424212 1329890 117784 968114 662794 607546 2196805 199128 1848910 1835248 379477 376229 2211615 2098609 854132 2058699 743259 168910 1981824 1655905 985961 93254 466838 448289 1817124 1959576 1624597 1285603 848548 264712 1941032 1688377 1615477 1445403 1443195 1158879 998182 1915665 1717486 1093559 2201449 816614 2019627 831899 2032596 1754765 1617418 1365328 1696855 1360368 1305062 229849 1249144 436184 1212975 260992 2126215 189727 1764503 1745213 1942340 57569 200385 490100 1786636 1051129 2157788 1806497 899269 1107009 914866 751053 2205641 1006630 1848369 742533 1125383 606322 420112 2219409 1962917 1862792 1828250 1661454 1534164 1130919 1252724 1422405 2088518 787612 612815 809867 2083234 1606179 1907303 1666177 1020815 1106656 160987 1456271 57998 767480 285899 1315969 1267266 2079725 1717080 2164171 1434432 1014301 2210881 212853 2007890 1677554 1634501 1631898 1755525 1391413 510081 314882 237580 1391558 54010 823789 683256 1420959 1265375 364803 1561139 912044 1708836 993530 325657 250033 1883098 1471526 788930 512956 2036244 1220768 1422264 2081238 1122625 941424 271009 1742159 2250945 44611 1715097 1231009 1911902 1670727 1451853 1441396 1106210 996774 811765 495094 1773610 2181496 1859847 1684868 831956 2174674 1995257 1463444 1033553 526565 1274212 28242 2019499 1738997 1279801 1175567 9831 956805 2108000 2020328 1776168 1627595 2145318 689754 293963 1543668 916222 2146027 685644 2041220 1550449 131175 1225455 653064 359829 259756 2050121 1530184 1878103 610444 1710686 129465 955745 447639 62225 584583 1905560 1222383
688076,681763 422367 1324800
690472,817532 787792 146803 2217486 1973817 1508288 11263 1148079 383277 158833 1186906 1081823 729688 2250319 1832342 1714178 1459451 678293 915773 554903 655166 1189316 1491405 943590 1259210 940892 344596 496879 352760 1024759 714564 1216897 1890723 1248118 960854 1963071 1532305 55192 771757 596462 59198 694504 446524 2067974 1758080 1715113 1424038 1795622 493003 1899985 1593720 1580232 985827 300542
692266,2170606 1565174 1211131 876677 1823387 2117108 1084775 24883 539189 1205412 897753 436708 329218 1965092 11328 1132224 913981 1965901 1307516 660304 1927872 692739 1522774 1285318 199605 1829084 1038955 885309 1451926 723136 504108 2137703 2093992 2060301 2011640 1977176 1822952 1812684 1475148 1313264 126786 1190636 1163625 1143666 1089862 706610 2085910 2013235 1350784 1004885 988796 778095 1924236 1617674 1479739 975658 762613 755780 739197 678584 613224 505425 453113 444280 424970 2251167 222320 2032268 1932020 1716491 1676650 150512 1479151 1463420 1412676 1355911 1350700 1300521 128900 1079136 1041898 2081613 191741 1285153 640207 826944 707329 1941549 1931936 1708869 1513476 847620 2051508 2179355 2006319 1950116 1609007 1572536 1445829 241708 2183154 1250348 190813 1110869 1963022 979651 1336420 1831373 64320 392781 2233445 2222461 1453962 1409581 1259058 892090 83130 804512 759234 568623 566402 554087 471353 423116 2255258 2153673 2103627 2069160 2060964 1933147 1913070 1890209 1807512 1759830 1718484 1716373 1668201 1648382 1620651 1608812 1598696 1427077 1310096 1231006 1220543 1210067 1196948 1156528 1145019 1088507 1813211 979043 971305 969526 958124 901702 874909 865420 844912 836057 814530 793797 768899 627450 62025 605908 57899 538448 52080 506429 480810 416111 378702 337706 332903 305575 305472 305060 300041 29151 246079 237810 2247595 2228600 2221727 2219899 2195599 2149669 214696 2137865 2094019 2093948 2091143 2088978 2079856 2057141 201153 2004350 1988187 197514 1956034 1942873 1938680 1901711 1864426 186258 1853888 1842877 18180 1797645 1789164 1781020 1768445 1722756 1721385 1685456 1676321 1667895 1649000 1632280 158996 1579904 1565397 1533475 1519573 1517814 1486263 1484792 1471308 1453530 1380519 131726 130801 1304667 1227649 121355 1182675 1175386 1170941 1157321 1141291 1119694 1106587 1069592 10564 1026459 1018195 456815 917925 889029 639065 484105 279471 225120 1800822 175062 1701251 1643419 1553343 1515881 1401989 1015340 1162952 983974 863610 448794 432758 332693 1070770 1504265 891363 81350 702284 593942 554662 280441 166900 1393673 1300604 1115514 1228509 898444 842784 237482 1854855 1812726 1712791 1509922 1143681 743271 700361 685600 683970 482507 379312 239341 2253063 170179 1624097 1299212 1844103 1270768 1261582 2153501 1325088 1226371 1016559 993927 98048 837390 775570 637858 945146 448583 283307 1825560 1798163 1281771 1229186 11882 1124026 141654 1385998 1782709 53701 1825035 73026 1303929 1231405 1385225 2021494 104694 841594 362656 222006 1881126 800565 751378 72609 646766 1241555 1202885 102018 2249951 865182 818892 613304 582326 1995664 745667 1453517 1329345 1083192 1342287 1662104 1116111 949711 924076 738089 705218 525766 502299 395422 391954 267487 2160030 2086277 2054594 1862822 1613615 1593379 1568121 128257 1262546 1140211 1121846 502634 1609247 1593930 1258520 748372 48163 423612 2029124 1992547 1812204 1138268 710533 958235 402031 277679 1680600 1479649 1362032 1664951 902593 935884 705772 672923 1556925 726573 273165 2163713 1538973 1147510 1021524 366178 1755609 265131 2250786 802577 709577 421128 1410893 684019 477764 2171959 2033224 1400220 78758 277138 2240023 1676196 1314964
692919,849550 952641 285711 1050015 775083 278370 2166234 2037122 952129 422280 22827 503813 2007930 150853 1090268 1733027 1650271 627764 346901 1662806 513938 959265 473236 2152900 70159 109713 226706 185285 514670 1857639 1329187 495963 420296 737197 543173 1598612
699675,20538 1217990 391166 426894 318561 1158866 2110312 1217100 1111873 207526 1919186 1710300 222795 1766253 622895 2202228 2061466 1736165 1468114 819857 734098 253127 2134182 1742749 1672273 1641965 1296994 1201734 2006791 1768454 1713472 707284 102366 335388 1894471
700041,87444 1739934 1722220 723815 1804012 1777731 319052 1500846 1225839 1462011 96574 1906905 1049760 1028951 1825113 618198 2062051 160090 90564 775236 1939132 1859655 1797892 1225215 1202980 77397 1443699 1771991 227344 1985532 1085379 988959 72711 435748 2221388 1902268 1824358 18004 1638074 914535 214806 1358754 1081464 2244405 704709 2097869 1726263 1610461 1797284 1976552 164133 1215785 1901674 974379 254253 2128287 2012284 1768576 1576609 124103 1198572 903675 837814 534726 1519038 1472176 1222218 1030819
703162,1057143 1272963 355922 2060340 1531057 655076 2243020 1905961 1706371 591846 811480 398513 264843 1969254 1577638 133065 299566 1490975 1961967 757206 2003720 142824 1949976 1543889 1181782 1181450 2079529 1248717 504700 494065 340169 1705068 1297524 766847 809565 263439 2184304 105856 2025507 1542970 1412097 1022665 432079 544071 2096041 2064085 1319237 198395 1078121 361038 232394 612033 294769 2126448 1907324 1746704 111294 1438123 831214 77400 554229 1204870 312150 2101523 1967892 1952191 1842785 1312455 1210374 1090210 954604 94195 63793 323143 267692 1105821 1411748 1082541 692056 615547 545663 189770 1342375 880255 528220 493954 87479 851458 766607 572238 2171908 1962413 1742412 1528473 1423935 1326277 460816 2194273 1861589 1850835 975704 82955 705159 1403487 1313320 524065 2056344 175959 1629965 292329 2128107 1897142 78261 743232 1489584 662450 811022 741271 722583 584934 367600 348070 270549 2176763 2117197 2060676 1915930 18970 1884020 1858819 162070 1140001 1047914 24370 1461615 1769577 857293 780834 727307 2242471 2068938 1636711 1635141 160164 1457223 1349670 423945 1030507 782012 446080 433498 432028 412565 373703 2058003 1569440 1300669 1182369 107538 685556 578782 1868358 1835216 1834927 1698442 847724 636701 516913 509646 1534515 1493157 1290066 1156782 1121179 835667 2231341 785807 1242628 773365 600036 587994 1841367 1036175 866194 324182 2077890 1969942 1664159 1626487 1600259 1587298 1192389 2088752 1851722 1088342 1992211 1659744 1137264 714630 654071 1268210 967702 413427 373261 1913541 15903 427881 2054323 180042 1410930 1960982 903605 78781 608756 547307 283128 2258081 1897208 188150 1860322 1842210 1429540 1286374 1177262 1036630 1034801 822816 598739 2015756 1574310 22370 207194 1572597 1511899 1945866 107708 1878528 6891 546443 1393246 1930944 136634 954659
704468,700419 1036684 1798095 411972 1309539 958421 581916 1055667 860475 1633913 1354205 308591 2125167 983793 2160593 1859298 1336007 623737 1972355 1431851 1132662 671378 351165 1984009 1599115 527794 2099555 552458 1736235 456787 2071012 2051352 978071 726778 411581 255497 2222182 1965830 1809374 1321935 1222295 116580 893235 318981 2158787 267609 1924797 1811800 1681347 1618704 1499182 1456086 1368747 1179512 1124426 2042603 484340 1632602 1088516 709657 585330 1020549 997156 856181 788598 599627 54571 389002 2006986 1844249 1779110 1632735 1527480 1153117 1131869 981652 828044 674895 553163 403691 1921848 1912454 1886470 1853082 1769138 1189771 1067139 1039198 1019478 382146 2224033 1109351 278768 98198 784988 777522 721091 697203 56160 489184 317318 313143 1935913 1746986 1589785 1527650 1520783 616449 607707 56797 441498 2948 230751 2206746 2041972 1832814 1695247 16884 1469370 2200189 1905639 1027385 1552962 706924 460353 1202366 1149162 1048299 675764 1877390 87264 868861 864668 859684 62476 611963 548363 480943 429955 385108 308642 303459 286054 284505 269727 255764 2142013 2075204 204622 2041990 2041301 1669245 1585857 1547290 1448565 1292985 1270431 1259992 1146415 1094445 518674 987839 95059 610822 399871 2173716 185271 1444792 1180076 2232817 1735713 1363370 1229801 323617 2243150 1026482 1744610 777288 1680733 1560123 1256963 1090033
705998,829203 422570 862466 479642 1560116 85688 408355 1866513 1727682 1639082 1548709 1538777 1014417 900881 2029339 1193106 800935 2129134 180790 2212681 1683290 731225 1817345 1800795 1341629 1093502 892619 787521 447418 168176 121856 578151 292520 2046688 1766685 1185749 1161532 999204 647945 2128785 1831735 1577759 1275017 961168 898372 625922 385455 1878870 1363848 1030965 1577398 1333862 1890595 888361 344321 1976352 2206200 1736894 459213 124989 322527 872420 1930337 311369 1776968 1589390 67987 1172754
706718,1853289 452817 513348 830664 1912134 498386 630298 973501 590830 1737302 2187681 1246108 783027 435132 1396187 267565 352114 352059 1410894 159931 2070589 1061315
707011,300924 2258363 992 23531 1671049 85533 198591 1557184 1553160 405568 1646647 898566 1526002 616762 290515 1871686 1370558 544870 847116 173349 1292518 2212860 708057 279561 551071 487856 2126216 1270702 582700 1425716 1222035 1423697 1405816 1148017 21381 843486 1513378 1379209 201840 166863 2131044
