AuthorId,PaperIds
247212,497020 648895 637662 1578781 858607 1754732 325137 1797648 1689833 1403288 647135 648064 2187474 2042478 688381 159945 444610 722403 69020 2225887 1473617 153379 1420393 79028 220206 160540 84065 1647361 2046444 346566 738615 480710 1894233 489462 456815 458798 2043266 982355 903566 2134188 1993050 2015039
249286,2061755 2203517 337421 1816288 2046525 545579 538344 2027642 2209696 1484286 1179899 1080316 761358 1106374 904977 1479132 865940 374270 1203715 585098 1839456 36955 1926404 530625 2092120 15361 373005 1562839 1868091 1827161 1427121 1817177 442827 2221323 1919216 923207 509969 338722 2163371 414245 113229 837743 2052431 69456 1848963 149487 620536 451935 234767 2056709 1341144 2045759 1939237 2185229 1287879 1015278 368367 1102410 437168 1885368 118168 590468 1847774 1377893 992195 1965659 1792373 1677609 407600 791921 680646 1788348 2126008 19818 23015 1341986 1529559 2162445 1872819 184032 705264 1656488 2081698 817763 669328 2236537 738729 717768 1096427 506827 789213 1920371 1920307 1331813 1758831 2029793 2204174 1994813 60609 1960037 1592373 1133180 959036 871491 2003865 1935349 1786767 1281361 2041240 1436052 317440 1375400 2114487 2039186 398546 212528 2018347 1988472 2174625 981287 2090254 1547132 633979 1039748 1742533 948747 1332752 1034916 1395359 1268614 599084 1845771 1146399 1786189 957229 1178394 534405 1501631 2100162 988055 1130424 66985 1482880 454259 746875 1567309 1883847 1217806 777569 485931 1154826 1440415 1966913 406161 119897 1471182 973661 475164 1200084 1191160 1004064 237919 181994 233814 290796 1707098 85885 739193 2154694 1852508 1662726 1489830 679690 1713589 1365992 307439 1425670 1240 1312173 965540 172999 404356 1996625 749385 1697833 239527 1760885 860794 705768 571583 331095 1531598 2237094 1262980 377492 227585 1598863 1273493 1110758 920958 408205 1511492 2094812 610611 1079706 2184357 1781886 1211540 911600 87520 1576538 1042440 1166608 837185 2230828 345205 1224822 762889 1802067 1266185 464687 718574 1528094 1214125 1534270 1623998 1031580 1557576 1101350 774817 180810 4633 405608 1525311 1931215 184156 380777 1022644 1445365 1062286 363383 1413526 712093 642762 342389 1380054 1075152 1155001 1992773 499995 127649 408643 1902905 1649602 564574 129304 446322 2084841 1164869 1096329 97019 1099984 1802831 2125989 2082813 525623 1476360 1868296 1777328 1785207 1391947 2206078 1686451 831888 1117404 1917118 910757 1453492 1204300 1044259 1480102 898223 1884466 970621 845556 569144 622914 180212 2051977 1165635 1046164 840373 1001365 575059 246021 825372 726484 724239 882282 1131733 709092 80162 596705 757482 952736 2244769 1862048 1092252 492688 2072008 1860250 711222 1577001 431508 2179574 1955991 692778 1978211 2067304 446511 1892977 2197333 479829 31822 290633 2123641 1983163 896430 1122338 1787590 1415841 1593388 1270911
252529,41585 1846093 1418648 1989123 1445949 382949 1046831 2071302 350469 1565779 1189129 783471 873942 1047729 1033954 48823 1158620 2210173 737210 1099764 284785 1601809 451182 545924 1209239 1845622 1376858 1747729 137697 798401 1845032 800433 1778624 1218282 1790859 457680 170054 440502 2073743 938899 246035 1670252 1786713 61036 865918 948981 601863 103068 1976139 1811289 1781332 1102083 1902251 1914184 1531245 1671223 1786831 1845448 1131371 1936734 567289 1448204 1493453 86795 1508324 944903 421737 263473 1091201 1569927 63259 244918 241777 1292676 562787 1188574
255405,984769 1625822 769968 2226640 1938459 427235 135996 246848 1177486 252128 1949232 2105131 87304 2176316
256780,550181 1790401 1225887 373599 1314146 1846025 341987 1625921 748133 841831 962336 1965936 940684 2083613 1989394 957451 345681 1124159 1621379 1528386 1142086 1890834 1499832 781517 703524 889386 1171704 1910912 666921
257483,2233053 1367927 140701 832267 1102357 845880
259196,1100311 2052574 75767 1186167 671926 1542396 1051812 2038388 1277192 2116585 762225 1469542 1709465 1596731 1937912 156517 822549 1786493 208776 2220775 918869 969192 335244 1808351 1304632 528283 1767535 1918653 361389 2061209 394055 1964359 871913 1986482 1129767 1590115 1183222 1595261 636698 733920 1497012 22958 1698568 2122374 1050259 1390195 1209417 1488844 1496521 1498665 116881 683111 288316 1849531 1118069 2190760 1331607 1355350 741420 1105005 1486723 1555800 895188 57175 572998 1070327 1293290 1338501 222927 420923 1828148 56793 1219472 582364 327900 281960 997111 1198794 1262160 2018543 360881 1343788 556185 1944075 1547730 1131617 1677692 1264740 1091588 1186385 773549 437330 2196182 196617 1426206 1270133 788463 251007 1644321 1591435 1751165 1563418 39125 1742653 495835 1880954 321780 1210253 762891 1700145 1513986 1883317 909393 1301904 183404 715902 1574566 1873640 1177735 157920 1864009 579260 283259 90675 1399718 1305213
259487,1039990 1974738 1613276 116439 982889 781589 1428858 9950 1478004 1153378 1684297 153817 1233381 1990347 3453 1898967 303361 1664723 1780246 2247446 1411658 1374274 862567 888935 1329546 1063512 502566 235931 630655 1842499 1489608 968758 696103 2149437 172866 434837 413000 2046918 1926185 1227196 686379 861668 756253 416545 1326352 2116925 1305641 1043154 1173733 1738847 1400223 1734084 1978416 1688532 1370636 300777 912145 1793692 618823 39224 830388 2003678 882946 1376234 1232380 19385 76103 18769 1564660 1657137 2093435 1402751 1297897 114301 330596 217572 1917041 832312 293086 1558004 1239158 498898 1186269 734275 802719 1207296 750562 1534939 1495837 876319 1451228 1020321 1296073 1375030 715922 1154608 792794 1224230 1888186 1290365 1365213 1179144 2030938 1333717 166461 1191309 428259 923177 1139287 695086 1386392 1007603 1925643 1074408 25047 1968179 767428 799809 79828 135595 30998 1407345 1435674 1350792 1118433 1461172 1867714 1820259 528083 2001879 1020687 654766 70541 928098 1104739 2155327 908481 1317139 1449579 2187284 2061820 515044 998295 2181913 327699 977074 1603240 1198426 1530556 1333919 376558 358366 265528 1478338 1342797 1751001 2163579 633441 1489634 881156 120997 1656739 1832810 2090876 1678433 479258 252193 231264 1725360 2007633 1172728 724219 1320970 901463 281482 172470 135688 85224 784394 599533 466027
261580,70519 424951 2086261 2122554 462500 534463 1008718 1600260 1875332 1498250 1585980 30036 1054466 746662 1916205 933099 672388 1707606 98499 1843950 476630 642013 508491 369070 1012001 1050366 900436 702968 913201 521336 1463142 1977321 1581534 562991 606217 392739 2202651 895717 671077 235609 1279148 1054082 1191127 819473 399020 594603 678168 1822734 1925457 1285008 295499 1942087 27407 943137 1832946 2179589 556638 560791 61701 19932 2167501 230487 1217665 2180391 1406833 851160 2087938 1126955 313129 1686236 816087 431958 1578486 1479078 1447815 1314704 2035303 825164 2245451 2214873 2163592 565658 2247804 1675815 871314 1775984 548170 2243963 1820511 1309075 1981973 1592579 1787430 523703 1854737 998259 2042570 1146866 1725899 224383 59897 318755 368306 286427 208777 943050 519183 2109121 221917 501937 276864 689609 525796 2028994 1449834 1646217 2057994 629554 1120708 2128100
263952,1491806 1118455 805566 1794287 974553 1661384 367163 733421 1755208 253676 328026 223017 537108 957836 425705 2219516 1344489 425952
264395,122639 2110842 2234476 1768244 1787852 190104
268064,831524 106773 355536 263419 1717330 1034982 800211 1355440 1780074 1433671 407402 1351702 1091851 937651 310228 1770827 815538 86225 1296099 53981 74406 814462 304978 2228375 2042089 1878972 1729708 1719483 1696134 1602084 1484451 81026 1431530 720186 1941143 1658341 2230643 1336325 876978 1876755 831097 496854 1218688 465392 151385 690559 1953781 1886928 1888517 379548 85248 1140985 1175938 69463 1671096 403758 2003928 2054956 436684 2119446 1390421 91072 1051053 973899 1047798 25730 2123952 1020768 1841455 61760 1627543 2226113 1951980 60999 170713 2132000 300646 2249036 827151 2067885 1654633 95518 1222234 960297 1486324 140025 973784 595227 2155095 1164189 1819366 866374 1590104 1518834 898427 1737218 1189792 2047175 1108578 2242847 2215766 1906120 1619334 1971577 431030 1248753 810669 1958301 36857 873372 1985268 1131132 140072 1357282 318422 44938 1267983 46351 790164 760356 385770 41768 1104164 700815 291313 1759222 219111 1835516 2205717 121500 1349115 323541 700666
269876,335818 1047156 723419 1751093 1110488 1782544 1606439 1405729 2066523 2166396 1021629 1928671 1865148 156855 430247 1827576 1503881 160518 766165 77843 1964389 582027 1514423 1329195 1768272 1112844 1598328 1132393 1094549 191287 865264 2049311 124180 672751
273760,1077817 405450 2136370 1196696 1165243 1077122 1743644 1695945 1061740 2039345 1687343 1226512 2065558 2254924 1710982 1313969 1978265 1796584 1651451 2116433 1227818 1150357 1689487 342442 1446636 1793552 1780319 1982245 886797 68423 1265737 47274 1495935 2056000 99395 2199671 2202549 457490 87766 1522004 2238431 914494 1064868 1807411 34470 1078702 1706441 931758 1968427 1022156 984958 35277 1700102
274345,425799 2255543
277448,776066 513738 752780 1179906 1840875 1706518 958182 1245167 1561879 1159564 501257 158886 1800322 407740 1948105 583888 694696 186828 168615 2020298 1683977 333458 1466306 1381227 777824 1972626 559718 1036090 144370
278883,522707 1431897 948820 240026 2134619 1631916 1596163 1624734 2255978 1822123 1521788 1839141 769727 1729106 1575785 1752194 369897 534220 1391913 1730887 2243350 2211248 2094176 1550348 131153 697747 1603235 1560218 1251067 1052842 1498341 1261433 1422787 1030199 1826663 461358 2181727 820069 2069449 1506002 99025
279162,716907 207056 442539 1224415 1209569 239005 1923156 1649548 780081 1514279 345464 677657 2129295 1430946 1150645 1900814 2028681 1324470 1501974 2196348 370088 1778579 394587 414706 2064364 437841 464364 290338 73950 276410 451411 696367 2238530 41299 337448 1564877 65470 819207 2030730 1775463 580576 2243412 104007 1259747 1110596 388791 716587 1322932 2073962 1824489 1316350 1513756 1427120 535477 1027259 1988436
281615,2043433 737478 1276455 1443779 1726006 1549843 78788 2255628 1033383 593862 1699408 2057517 1403469
284466,98671 32128 366565
286588,1478354 616554 442450 2102172 1543891 1007283 773753 1445451 1526007 296987 98621 1515500 623116 678542 2005262 1073852 1916730 240038 1752797 2159956 1305385 631826 689523 388615 438344 1445265 912577 727334 239240 2186544 1710473 1695268 1647357 25815 2142712 1622467 555585 925681 425390 289457 251438 2002760 1735972 1061901 2098998 1589346 419391 1647290 2215439 1698854 1915975 390010 1118730 1732473 996814 2084487 2220316 574670 2163824 2141841 1885670 1070075 829928 1924829 536438 371187 1769244 166996 309964 1613557 1503820 1792145 1305157 1340455 541848 508933 1287965 2244572 520755 283312 181044 2238108
286759,2063392 1922137 1645200 2135477 1482575 1804797 2035525 667657 1736484 2071962 827692 1370811 1086880 1664197 1060946 1059519 938315 2236050 1195279
292815,1075934 1381872 1123274 1595209 594584 1164991 321771 627367 1361371 1569907 935655 834983 790575 2228045 270163 1603394 1681354 69662 84725 260754
296207,1077703 266112 496484
296656,549094 29251 2250584 210850 518829 380390 881119 578825 1280156 1880308 1261681 1073009 802856 1413237 1321767 457988 1230135 114411 441411 2064217 2085741 1837582 1166123 1845021 179056 995199 818215 1109087 552229 1948339 65063 1489546 761630 1535227 624778 1941359 1625920 1787660 1003415 190638 1241040 791559 1034210 1825883 323493 126864 982433 901926 1424728 994409 1000188
297615,977363 676075 260976 982281 1685697 1997589 1452496
299290,442149 1830757 1636134 243409 267038 614545 369314 2023185 514333 1787034 292036 83784 153559 891861 1187473 1421618 1415041 506994 2020707 1495483 369862 492573 1050316 2094368 70393 1218585 515548 1359556 976857 919441 736746 1947251 1041147 2250215 564795 2040760 1308098 1862412 1822439 1581434 616198 94340 1122634 1608880 2025473 668936 641352 319135 1836162 265205 1480548 1561516 2112646 1843813 794539 372740 1682405 618145 467333 2094329 1583649 168445 1437767 668488 1813905 2033122 1974285 1134168 38726 1586578 1068466 352681 935293 40259 775317 1624519 1178155 775405 1652741 347252 1250141 1947945 274610 853449 1129092 54484 1714310 1048438 1568189 612328 1800514
301185,1766581 758793 1214980 599658 2059564
302281,2015836 1631507 554270 1133611 653344
303707,274561 1632808 765516 154901 1145483 2186546 547951 1019894 96735 1660868 572525 27219 1554293 870844 572111 2022899 978573 1679790 1329786 1322635 1959063 570185 1684653 820429 2014112 989538 165773 1159289 1713717 1251731
305018,650570 1796410 1182674 793257 1877994 2049375 721282 1340743 347736 1756275 291696 1882138 278905 430435 2178022 640117 2051755 2007096 2011780 1516422 1326870 1904717 1422935 2060223
308738,464075 536260 1708632 1824456 990289 1936531 617371 1510294 1367698 1380466 1330050 1944344 843345 667115 1686042 993495 631756 2023745 1133171 235077 1767101 1550391 999360 1546475 2148865 669105 139612 1276703 1247994 2231575 1848319 2234756 1423314 784476 666425 314055 53605 699824 1386082 1045588 1340871 800060 1185953 1511000 1434512 1268856
309299,949975 1083596 1262218 1799385 193647 357165 2114521 1368444 752131 418070 563058 874174
309330,1517849 86119 742846 1619713 1563032 2047141 1668965 243185 1711271 918984 1918228 2158080 286174 89844 127682 1347319 214931 1101240 2184809 2174136 1692532 147597 1268053 462022 2164810 2000579 1943536 1710587 115773 2070848 2119076 134711 1618294 804328 518907 2211491 742295 2211428 680687 1719130 578176 1982998 2000541 833522 445044 467797 989220 352452 2040146 344882 1282374 1353467 1155377 1775968 719194 1359764 1607289 399800 338398 1371135 1536728 2052136 791535 137345 626777 614948 1899936 434229 1708640 153135 53623 1809052 1954031 185387 2144536 2057383 1347652 490032 1069353 860840 594118 1845838 1363923 1937248 910445 2076930 1581444 406938 714015 1848302 392859 480116 1522828 1538176 203836 1442540 1920127 921016 809110 2056329 1992775 282724 270027 2049812 387441 1740281 115166 1747169 1891677 550714 796272 1567500 618308 405244 13489 1518971 1408055 119553 1169196 40343 591627 522374 261143 241607 1801999 1754672 299944 42693 623353 1851250 760155 1680821 1400192 1993662 2082433 1243202 916247 246764 2172351 1098104 987813 1411417 1300577 129675 53403 1280984 1266569 1721438 449043 1540889 1139458 988992 1899442 553456 1355584 1113554 1462927 8948 611094 240149 162688 1995698 1855685 252672 1160465 449499 1219754 1568338 2109423 972293 816093 1816013 404071 147446 1883165 1540510 340691 315546 1712002 1488497 2067500 559911 614279 291986 153228 2083591 1047015 1975589 900464 429700 2205741 677207 200187 829824 1150415 473020 639363 1275080 1273057 184804 536621 1052504 1499098 1620169 1547319 81289 1236535 474882 290977 2148675 1885124 886947 1366894 951012 2213614 1922913 2098632 827389 1791239 1686570 1973236 184712 450370 308305 1987903 221168 1452783 179964 2116751 827625 945519 67492 1276085 2210630 670842 1477887 194496 1942324 8925 1243360 745005 133868 1587056 1305651 1286325 79535 521168 1462262 1340134 2206684 7660 1715278 242436 1886608 371602 111205 1302425 2219462 1435743 401106 982929 1699870 313051 2011679 251365 543180 567996 1205407 1190348 2156161 1540541 1603057 1447833 414873 759436 235892 446072 514632 579527 2248520 208209 2090412 2152521 141996 2090169 1556759 194457 1078067 1964840 227666 831168 1646349 2016789 1246465 1826493 750884 1720986 966172 1807655 1545479 39157 1437231 2074750 1372577 656710 1003902 140002 300420 2082539 165891 1693912 1317411 1549415 1064274 1401740 2006418 1617 1709257 1047552 1425446 1275883 1174649 1738201 1709748 231825 1241990 2211139 2124960
310467,1850911 1884981
311411,2044736 1673350 151535 2006987 1109561 2255707
312356,431167 2114718 921983 824696 1630987
313404,72311 1411086 1082439 1173649 1613659 945605 1658456
313433,2060586 1205316 2022636 1226684 656561 661664 291079 2184930 2172531 1024011 1215343 125611 755045 736705 509681 1246127 1336104 1722389 21858 243294 1977803 2146918 1586308 743264
315642,1660028 397347 723732 1267674 1307366 124048 1472864 255018 1383658 1282556
316677,736932 1520819 928760 1624874 1088706 1910358 1306997 1900695 391093 2151922 309835 962969 989615 470643 222629
318753,987415 1479637 480416
321527,1293251 1064790 1489066 807102 803663 2209222 239039 521416 492057 901053 53773 1324434 1174725 19464 1882350
321772,1383672 1048785 1300208
323385,2193442 1041234 1501128 1326680 981751 500227 983709 482417 1556124 1487120 234932 2118577 1863465 2005758 726569 1013101 1873099 225998 348429 860879 1013592 2117882 1474491 1066122 1438550 1512827 1217610 763984 54019 834736 1766065 2059690 387389 37884 1509453 900826 1741712 1865618 175877 897725 1222666 843922 464122 32095 2053485 283490 142007 596103 589479 1443009 1926910 2087062 2038595 1548075 1111577 2032927 752801 1145311 1475817 983784 2235439 1331791 1823551 1965210 744076 1268632 1659638 1336145 697274 531277 240572 1759127 1587287 454185 1116057 1458593 1704093 1735482 1746471 921248 1440906 499610 1588637 1547338 533754 1516070 1887301 1414742 512593 1378796 1257672 1750072 2250948 964112 680346 384808 1096512 1969776 912156 1104763 2019148 206800 2037184 1552142 383166 842601 771714 347172 1640802 1589361 1201997 269068 1237779 299216 948677 1789206 845415 770211 766598 278417 1940596 1122751 1516643 953408 704096 1932694 1421379 572844 1854677 1370668 224365 222396 1837803 1187969 581769 390847 283982 1633750 1428586 2215982 892140 1796179 246577 166790
325032,9507 746700 2034279 1960023 900047 153455 765656 970405 2040210 371770 2064637 956166 1251752 189165 2243126 1452430 774456 1421517 1894700 645652 1836651 320184 616475 506963 425234 2221125 2206589 735737 806052 315827 282113 72256 2212179 1667632 791167 1216045 1169404 1639916 2258857 1002252 2206661 1670599 1486820 1272186 773260 2153031 150154 91676 929413 1585820 1475875 1348285 1858217 22412 1981585 1960799 1312977 1754089 56501 347121 154703 1188450 640889 1308230 1362426 1120320 1548609 554755 906775 1280107 1603203 1662495 776010 2183346 1923646 1695022 1636588 843443
326573,770336 946997 1342572 903367 176906 1992577 2112151 677827 28488 1572487 1278324 912153 736029 2247900 1056218 940665 657430 164665 1465968 1618458 2203746 2117376 1998334 568312 1798394 1158109 209069 1554701 900092 314367 239276 2244504 2093921
327640,1340439 2122206 652528 924138 836119 715767 1929405 1504505 173104 1245262 252614 1244021 1019225 1374831 2167238 312796 735656 1233391 1349996 1186126 1120490 1399070 492398 1327481 1944743 2086707 2211918 1366324 490474 2056596 2030091 428887 1902701 599707 314043 1387832 732808 270042 1779414 1131656 1883484 167518 617565 953088 78871 1440403 72164 2205591 1788875 2041903 366809 342933 1604126
327974,1442450 2212574 74267 1263316 1517275 1208436 1974033
329241,1228943 1935223 728746 2167670 2207832 1113222 508807 901302 2079717
329605,222187 720025 1415261 708289 1338615
330180,689258 1417508 868324 2245090 1481518 125637 538262 1714395 1278147 1328328 783470 2009820 1779796 1541346 1527113 670808 229835 1226190 1013387 1068095 1763424 314306 842816 1135974 50676 2238535 869668 363658 183410 1414303 1192639 1053996 993381 2048655 401817 2038821 574555 312356 14302 1253702 1944506 1087081 810060 1316515 2156951 2193804 2251944 168886 637302 158251 1223795 1853750 1438685 1082490 1822696 1903372 1436506 1614366 1830422 1400324 1821461 1821575 498974 689726 1057023 884116 632273 73453 2174061 1454814 1317434 1599534 383015 30212 2234265 1477192 254383 1224528 2166553 1740038 739036 1989182 1012406 769685 1400969 1386094 1124723 1057891 2131601 170591 583777 1518606 678466 1918841 615234 2195839 1950459 2233096 1752802 747723 293418 584583 12593 435247 1996893 92904 2062865 860902 301378 804821 2011689 930079 464245 2216419 80965 1741003 828471 1227894 740019 916273 1207095
330693,2143351 1345968 1757857 2203297 790803 2016907 271201 929638 287073 159053
330790,1504263 808210 509296 790288 710283 545997 1143322 58147 1169534 196107 1242181 1716042 668226 520311 308201 2196299 126072 458206 2031795 1693381 811265 18854 752092 600337 1755732 2202048 2084493 443317 629864 432951 626333 632084
332008,115309 2252750 1474358 1694042 1144204 1045861 1428305 946790 947851 379232 860004 763393 2115671 83242 1511581 1369545 2045342 758324 995016 1619701 802148 1684997
332331,586316 1158180 728796 1816741 2038171 1146977 528941 2047504 1977013 1485964 1318170
332586,723933 1818457 642951 88883 129122 519984 1652582 1854240 312867 1494978 1270831 2162139 1057882 431397 1700650 2028334 696962 1106859 315109 613907 394962 1770023 832680 1372675 189677 1475667 625077 1139886 227791 1599980 1823158 713371 1367003 319958 30506 940785 1802472 2121232 444924 1713128 2001646 1358960 1181328 1382965 872004 1027807 1449217 1177089 498178 1978247 1524012 741919 1943124 1901347 954073 1770165 1610438 129077 1070184 841423 530422 1909646
335403,21790 169459 624317 1805819 1593652 1152954 1715302 1626680 763313 1884144 1373685 96418 1453872 2183343 2103510 1304641 489217 665187 1417245 219447 1323731 628649 1803047 1255773 444977
336207,1450456 1013729 1916069 866391 1040933 523705 1163815 1162083 913395 495937 2230422 2169021 1073769 1279939 1690545 339813 299371 160397 2164178 615659 186588
336222,1547923 316999 787961 1015640 640088 1335205 641537 352689 893002 647185 978984 1860796 1808599 2082255 835403 1282849 1318606 2182340
336841,1581220 576008 1455085 1213049 1733154 1432563 1290221 871668 2060138 1521581 201979 1229715 973065 355282 1071754 113119 1914431 1075422 1527162 1043308 1098163 1726623 672528 1049178 1265460 1281989 868891 1237575 1972248 1913999 735378 1398725 1344066
336956,455530 1823044 618984
338109,942669 1688976 240631 136044 171667 1377417 487299
341643,403068 1508547 1597810 572547 120220 1250131 1936983 1769299 2100509 242401 1661214 1848785 864155 1879997 1376133 2169180 724045 544768 521974 1795449 161383 1912791 131278 648846 1980158 1282072 1994816 1519679 2043409 2135375 470283 1895070 2167356 1332264 2229690 1489280 2205727 909730 1833881 1553298 585014 19149 1418033 809604 601251 1927625 963196 1064246 2241425 648989 1130562 1755927 1757980 242697 21083 146188 1639809 1227229 1178244 1348773 416658 1227628 420046 1293160 1192139 260422 2189842 1776312 1524620 1637164 722864 1145582
343924,1756387 1530060 1371869 2034257 764311 1110331 607167 86315 1953677 959535 1892374 1899893 1480392 1075126 937418 1778916 62160 1924173 1727593 53855 1043640 1094376 1470542 228619 1513084 1793027 734499 376822 1221568 935679 1148094
347059,1809766 432349 990756 585749 1530524 422646 1962370 1444177 850801 1747193 578039 1861987 1208644 71696 190468 9321 206561 162759 1369033 263149 1161948 723664 959830 2227806 2202205 2227600 878287 650418 335553 244117 1241086 1068423 477453 340331 1324662 1434259 2045190 1586127 307300 1240234 1191748 1192338 376550 77708 316231 2166810 1066180 44317 1161013 144815 1052333 1975309 830600 105212 362800 1233099 2091055 539100 1611108 89689 2121553 108981 405117 1702271 1289156 2226152 1662353 132243 2103473 1708781 1021344 845108 1876835 1851649 908589 914922 2092563 126639 1499435 212807 555088 1039788 394614 1445897 1510258 1817263 361504 465442 2222058 1870201 1682942 1949865 553756 565942 731766 142517 252005 216066 898991 368357 1254079 2074095 1863970 307133 1115521 226190 761234 434290 1588433 1573222 2067782 1978204 949751 314246 248145 1526826 810665 919508 2181517 1653430 1389824 331503 1961341 1750535 1325742 1643492 6430 1890427 2113545 1456795 2103160 637734 1901472 752404 643347 684488 2197256 2110737 603311 1828746 597954 1403309 871650 1736034 1814463 556078 669054 1520752 402747 556414 1747089 476607 1258589 1537108 603180 114509 352740 1778768 1878279 164590 458750 1716837 937794 2053688 1241158 798513 2086545 950334 1392747 1956978 1556949 1484500 1835748 1088954 1632185 2242090 1567660 1383970 1896969 490157 463004 1219352 724882 125161 1490666 1144166 562970 2093312 1501386 1426583 927600 378999 2007508 288959 1608117 727441 397912 2198570 1338353 402347 1021748 1399828 225858 484459 2068184 255356 692780 50608 368145 1177803
348813,719641 1136169 1978515 192741 1958007 1326921 380754 1488220 443423 1731836 1840481 134143 711267 929640 1603973 90145 751511 1231639 1099347 1765377 203603 289962 708036 1842818 653885 1620806
349492,1682886 890592 706988 783010 1210290 392339 309357 222459 22186 792733 2204560
354124,1849446 1017006 1724153 2257085 566318 2116193 1326095 1456387 1061920 587959 156369 1999520 381435 181054 1197339 1985562 787717 1201029 1760980 603589 149301 2235722 1037871 1253862 43229 1374335 206196 838762 1676963 1284464 1356262 1212905 1440739 1326746 1971909 1845853 286383 1782962 1025218 957012 94145 982000 954513 799030 432519 14149 152885 1938681 966676 1024918 921525 193357
354158,322770 1423688 1054164 1363120 1449975 501097 23534 678812 861118 1988679 384898 1744731 447819 1416879 420764 962037 976828 1673702 26956 632670 115387 1044836 643297 1145285 1815813 1956767 1703909 1157736 1907934 2242175 1755839 1895013 1024789 233511 1143243 1678958 946951 905537 768203 140899 178221 1386919 406548 1265730 1257304 109834 323258 1196881
355462,2119866 595011 1751288 2249923 917162 2100439 1324018 772389 438675 2240435 2183878 1442519 276326 1333365 350454 1425970 156112 182148 843333 1227982 841216 655465 254913 494558 2117791 554507 1455279 3386 557965 1256441 75605 741971 558494 1448173 227379 1465620 1321150 790653 2190490 2199439 2184225 350693 1137539 1581032 1654831 120594 2238376 1284688 687474 596465 530687 1360169 108590 1473261 1150110 1826068 2081812 1353521 1631408 687607 2167928 997617 1229836 2037676 1410755 339532 2161583 547067 2061308 682245 512558 851469 1005110 824082 1080364 2145883 1330268 242864 905882 421339 2036703 216652 1231830 939880 414987 1975494 646991 1091736 378793 1240285 1928607 1600961 304290 179439 902921 2025234 1766842 103454 813220 205261 959399 995985 768797 670071 2255065 2214055 1623755 1609996 223936 82348 190900 689063 586506 1600159 997040 2250003 2229099 1683164 886068 639927 514908 1473734 335968 1229799 707000 531472 1680161 17199 264730 1608088 2219599 1991976 777601 2113323 1665168 1502764 1473681 1567023 715031 88907 1661343 799134 2050352 1556954 2116506 1570813 76148 2114845 1124184 1798219 1478257 1665825 1943858 1566904 371971 99380 154275 1286096 819217 308440 223072 2182200 1780829 1521233 681148 850999 1897683 1110777 302606 980037 454254 330108 1577632 1571525 801572 149688 1581058 202506 1877147 506211 485277 742462 357643 815091 530505 634330 2123023 789038 854910 1641578 1437773 1205347 917114 1347111 962116 693778 222861 2157064 955886 2157764 1113026 924763 326510 2089837 1688045 1610280 1922849 424375 2179115 122660 2052879 1794909 1707873 2218964 2079586 1198610 746083 599350 397799 1223798 1102825 1305908 541528 1424418 2132314 1770988 717434 902985 762842 228901 2004730 1923844 1535920 127251 2224375 2147057 1631442 805828 370709 391638 325897 2048670 314201 309807 833567 474366 2012183 1231671 288334 998103 919328 635913 2177420 2028887 1294697 2034705 1181022 2010952 2083691 1968858 176755 859795 783139 679108 866249 844317 2164686 847269 117105 304096 343885 974950 773170 1759386 357332 49175 1525487 2114383 2052398 743316 2024531 1646779 899498 319720 55575 1382056 1212943 1191561 1072278 981767 327783 1654857 262729 2228325 1578223 1046878 1066315 2223661 1806552 3754 1972154 1856579 1293199 51038 2238543 2162219 1533834 1206291 411036 659133 700464 172030 969630 87858 1051492 2165808 528922 236805 1328637 794522 1910783 613212 1636150 1656219 532577 682636 1766554 301986 1303369 1907342 420324 1060293 1011934 1866500 434566 1788297 961246 925434 1475834 10231 1177628 2093885 162141 1600108 1500381 510555 1984716 35792 161830 1174412 2162873 855372 1619347 889185 633165 963780 188571 1735383 259956 907570 615166 594510 382578 1796053 1785495 1581276 1266154 125998 2116372 1558707 1527485 1190146 1337603 1083148 418380 2024762 906117 434074 49592 1809032 1227963 136490 220655 2126771 1205421 15049 1318274 1718810 419444 1986614 2103453 394342 1226547 151714 1832379 916807 404414 10306 1308755 933366 2245851 1145898 2051080 488522 2247689 2165088 1910135 1785939 431267 1921784 984379 1512450 1528222 695619 85570 208809 1556771 579064 184495 1259598 585156 1537801 1653838 989499 748462 729164 316951 2200020 183770 158287 1559244 1142997 1732819 1011202 109458 101189 767088 2185774 82743 2120381 1473918 1593104 78228 387108 1408868 1665927 1255482 532351 2078111 1138212 804278 2181932 934587 1989275 1151316 137570 2249148 964528 765758 1859681 1079353 858955 2034507 1813345 649554 1822722 1875097 1370376 851964 76866 697087 560171 2179102 130485 2024058 866746 825600 775411 700837 622054 1852922 139002 299072 204239 1814481 614953 2206006 1822803 306420 483839 2162121 1240718 207422 886424 1775498 89492 753370 595075 2194896 1412283 939114 75411 555945 517669 47862 423822 355387 2199286 1112746 931360 690573 1624108 239846 602405 1916588 1712363 1701354 2205387 944200 889855 824173 366933 2190681 2026120 1814692 1795154 1749230 13206 406314 2041677 1935828 1927627 944073 649344 1801224 887259 397026 1532195 231480 372723 224533 109731 688263 441172 2018262 144328 1261888 1093775 516626 2216229 1945694 352793 1352608 1852042 1553656 1893052 873175 758255
358156,735361 1062654 1657774 311435 1722099 905646 2248904 1676433 1504136 100595 715551 1160925 1817122 1435150 2095939 1718689 378342 862814 393858 1361221 2211879 341589 1551795 1544925
358252,2004155 1766898 242374 626721 560406
